osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
121303806,residential,False,True,23.753,,,,"LINESTRING (124.9431313 10.0741834, 124.9429399 10.0740828)"
152110351,primary,False,False,27.293,2,692,Juan Luna Street,"LINESTRING (124.9431313 10.0741834, 124.9431753 10.0739418)"
122607108,residential,False,False,361.76800000000003,,,,"LINESTRING (124.9431313 10.0741834, 124.9432895 10.0742969, 124.9435275 10.0744146, 124.9437351 10.0745566, 124.9437107 10.0748339, 124.9435257 10.0750425, 124.9434623 10.075302, 124.9433508 10.0756922, 124.9431992 10.0763998, 124.9431653 10.0765563, 124.9431033 10.0767476, 124.9430389 10.0769771)"
152110351,primary,False,True,127.933,2,692,Juan Luna Street,"LINESTRING (124.9431313 10.0741834, 124.9430641 10.0745668, 124.9429821 10.0747562, 124.9426964 10.0752353)"
121303807,residential,False,False,30.166,,,Jose Rizal Street,"LINESTRING (124.9431753 10.0739418, 124.9429399 10.0740828)"
152110351,primary,False,True,27.293,2,692,Juan Luna Street,"LINESTRING (124.9431753 10.0739418, 124.9431313 10.0741834)"
121303805,residential,False,True,66.184,,,Capitan G. T. Kuizon Street,"LINESTRING (124.94016 10.0791413, 124.9397 10.0787551)"
152110351,primary,False,True,140.483,2,692,Juan Luna Street,"LINESTRING (124.94016 10.0791413, 124.9392814 10.0800621)"
152110351,primary,False,False,148.577,2,692,Juan Luna Street,"LINESTRING (124.94016 10.0791413, 124.9404318 10.0788229, 124.9406917 10.0784391, 124.9409455 10.0780541)"
126748895,residential,False,True,62.181,,,C. Kangleon Street,"LINESTRING (124.9392814 10.0800621, 124.9388497 10.0796987)"
152110351,primary,False,False,140.483,2,692,Juan Luna Street,"LINESTRING (124.9392814 10.0800621, 124.94016 10.0791413)"
152110351,primary,False,True,80.765,2,692,Juan Luna Street,"LINESTRING (124.9392814 10.0800621, 124.9387775 10.0805926)"
121303814,residential,False,True,64.3,,,,"LINESTRING (124.9387775 10.0805926, 124.9383622 10.0801837)"
152110351,primary,False,False,80.765,2,692,Juan Luna Street,"LINESTRING (124.9387775 10.0805926, 124.9392814 10.0800621)"
121303813,residential,False,True,69.327,,,Manuel L. Quezon Street,"LINESTRING (124.9411448 10.0777266, 124.9405786 10.0774474)"
152110351,primary,False,False,170.93099999999998,2,692,Juan Luna Street,"LINESTRING (124.9411448 10.0777266, 124.9416746 10.0768613, 124.941834 10.0766016, 124.9419495 10.0764093)"
152110351,primary,False,True,42.453,2,692,Juan Luna Street,"LINESTRING (124.9411448 10.0777266, 124.9410023 10.0779607, 124.9409455 10.0780541)"
121303805,residential,False,False,66.184,,,Capitan G. T. Kuizon Street,"LINESTRING (124.9397 10.0787551, 124.94016 10.0791413)"
121303805,residential,False,True,56.072,,,Capitan G. T. Kuizon Street,"LINESTRING (124.9397 10.0787551, 124.9393102 10.078428)"
121303807,residential,False,False,140.267,,,Jose Rizal Street,"LINESTRING (124.9397 10.0787551, 124.9388497 10.0796987)"
121303807,residential,False,True,126.99,,,Jose Rizal Street,"LINESTRING (124.9397 10.0787551, 124.9401874 10.078065, 124.9403201 10.0778606, 124.9403542 10.0778122)"
121303813,residential,False,False,75.804,,,Manuel L. Quezon Street,"LINESTRING (124.9399484 10.077165, 124.9405786 10.0774474)"
126748893,residential,False,False,29.883,,,A. Mabini Street,"LINESTRING (124.9399484 10.077165, 124.9398272 10.0774058)"
126748893,residential,False,True,179.006,,,A. Mabini Street,"LINESTRING (124.9399484 10.077165, 124.94017 10.0765331, 124.940322 10.0761758, 124.9405308 10.0756614)"
121303808,residential,False,False,113.072,,,Cura Bertulfo Street,"LINESTRING (124.9405308 10.0756614, 124.9414447 10.0761351)"
121303808,residential,False,True,52.442,,,Cura Bertulfo Street,"LINESTRING (124.9405308 10.0756614, 124.9400961 10.0754633)"
126748893,residential,False,True,144.844,,,A. Mabini Street,"LINESTRING (124.9405308 10.0756614, 124.9410696 10.0744717)"
126748893,residential,False,False,179.00599999999997,,,A. Mabini Street,"LINESTRING (124.9405308 10.0756614, 124.940322 10.0761758, 124.94017 10.0765331, 124.9399484 10.077165)"
121303805,residential,False,False,56.072,,,Capitan G. T. Kuizon Street,"LINESTRING (124.9393102 10.078428, 124.9397 10.0787551)"
"[126748893, 126748895]",residential,False,False,173.352,,,"['A. Mabini Street', 'C. Kangleon Street']","LINESTRING (124.9393102 10.078428, 124.9386312 10.0795149, 124.9388497 10.0796987)"
126748893,residential,False,True,126.982,,,A. Mabini Street,"LINESTRING (124.9393102 10.078428, 124.9393883 10.0782814, 124.9398272 10.0774058)"
121303807,residential,False,False,47.423,,,Jose Rizal Street,"LINESTRING (124.9405786 10.0774474, 124.9403542 10.0778122)"
121303813,residential,False,False,69.327,,,Manuel L. Quezon Street,"LINESTRING (124.9405786 10.0774474, 124.9411448 10.0777266)"
121303813,residential,False,True,75.804,,,Manuel L. Quezon Street,"LINESTRING (124.9405786 10.0774474, 124.9399484 10.077165)"
121303807,residential,False,True,174.024,,,Jose Rizal Street,"LINESTRING (124.9405786 10.0774474, 124.940964 10.0768624, 124.9411555 10.0765761, 124.9414447 10.0761351)"
121303807,residential,False,False,75.874,,,Jose Rizal Street,"LINESTRING (124.9388497 10.0796987, 124.9383622 10.0801837)"
121303807,residential,False,True,140.267,,,Jose Rizal Street,"LINESTRING (124.9388497 10.0796987, 124.9397 10.0787551)"
126748895,residential,False,False,62.181,,,C. Kangleon Street,"LINESTRING (124.9388497 10.0796987, 124.9392814 10.0800621)"
"[126748893, 126748895]",residential,False,True,173.352,,,"['C. Kangleon Street', 'A. Mabini Street']","LINESTRING (124.9388497 10.0796987, 124.9386312 10.0795149, 124.9393102 10.078428)"
121303807,residential,False,True,75.874,,,Jose Rizal Street,"LINESTRING (124.9383622 10.0801837, 124.9388497 10.0796987)"
121303814,residential,False,False,64.3,,,,"LINESTRING (124.9383622 10.0801837, 124.9387775 10.0805926)"
126748894,residential,False,True,134.948,,,,"LINESTRING (124.9430389 10.0769771, 124.9419495 10.0764093)"
126748896,residential,False,False,14.163,,,,"LINESTRING (124.9430389 10.0769771, 124.942981 10.077091)"
122607108,residential,False,True,361.76800000000003,,,,"LINESTRING (124.9430389 10.0769771, 124.9431033 10.0767476, 124.9431653 10.0765563, 124.9431992 10.0763998, 124.9433508 10.0756922, 124.9434623 10.075302, 124.9435257 10.0750425, 124.9437107 10.0748339, 124.9437351 10.0745566, 124.9435275 10.0744146, 124.9432895 10.0742969, 124.9431313 10.0741834)"
121303807,residential,False,True,152.991,,,Jose Rizal Street,"LINESTRING (124.9414447 10.0761351, 124.9422171 10.0749885)"
121303808,residential,False,False,63.118,,,Cura Bertulfo Street,"LINESTRING (124.9414447 10.0761351, 124.9419495 10.0764093)"
121303808,residential,False,True,113.072,,,Cura Bertulfo Street,"LINESTRING (124.9414447 10.0761351, 124.9405308 10.0756614)"
121303807,residential,False,False,174.024,,,Jose Rizal Street,"LINESTRING (124.9414447 10.0761351, 124.9411555 10.0765761, 124.940964 10.0768624, 124.9405786 10.0774474)"
121303808,residential,False,True,63.118,,,Cura Bertulfo Street,"LINESTRING (124.9419495 10.0764093, 124.9414447 10.0761351)"
126748894,residential,False,False,134.948,,,,"LINESTRING (124.9419495 10.0764093, 124.9430389 10.0769771)"
152110351,primary,False,False,154.039,2,692,Juan Luna Street,"LINESTRING (124.9419495 10.0764093, 124.9426964 10.0752353)"
152110351,primary,False,True,170.93099999999998,2,692,Juan Luna Street,"LINESTRING (124.9419495 10.0764093, 124.941834 10.0766016, 124.9416746 10.0768613, 124.9411448 10.0777266)"
121303807,residential,False,False,152.991,,,Jose Rizal Street,"LINESTRING (124.9422171 10.0749885, 124.9414447 10.0761351)"
121303807,residential,False,True,128.079,,,Jose Rizal Street,"LINESTRING (124.9422171 10.0749885, 124.9429399 10.0740828)"
121303942,residential,False,False,59.217,,,,"LINESTRING (124.9422171 10.0749885, 124.9426964 10.0752353)"
121303942,residential,False,True,138.148,,,,"LINESTRING (124.9422171 10.0749885, 124.9410696 10.0744717)"
121303942,residential,False,True,59.217,,,,"LINESTRING (124.9426964 10.0752353, 124.9422171 10.0749885)"
152110351,primary,False,True,154.039,2,692,Juan Luna Street,"LINESTRING (124.9426964 10.0752353, 124.9419495 10.0764093)"
152110351,primary,False,False,127.93299999999999,2,692,Juan Luna Street,"LINESTRING (124.9426964 10.0752353, 124.9429821 10.0747562, 124.9430641 10.0745668, 124.9431313 10.0741834)"
121303942,residential,False,False,138.148,,,,"LINESTRING (124.9410696 10.0744717, 124.9422171 10.0749885)"
126748893,residential,False,False,144.844,,,A. Mabini Street,"LINESTRING (124.9410696 10.0744717, 124.9405308 10.0756614)"
121303942,residential,False,True,50.771,,,,"LINESTRING (124.9410696 10.0744717, 124.9408606 10.0744043, 124.940777 10.0746298)"
"[126748946, 126748893]",residential,False,True,320.062,,,A. Mabini Street,"LINESTRING (124.9410696 10.0744717, 124.9415956 10.0732585, 124.9429399 10.0740828)"
122086447,residential,False,True,70.101,,,Capitan Javellon Street,"LINESTRING (124.9409455 10.0780541, 124.9403542 10.0778122)"
152110351,primary,False,False,42.453,2,692,Juan Luna Street,"LINESTRING (124.9409455 10.0780541, 124.9410023 10.0779607, 124.9411448 10.0777266)"
152110351,primary,False,True,148.577,2,692,Juan Luna Street,"LINESTRING (124.9409455 10.0780541, 124.9406917 10.0784391, 124.9404318 10.0788229, 124.94016 10.0791413)"
121303807,residential,False,True,47.423,,,Jose Rizal Street,"LINESTRING (124.9403542 10.0778122, 124.9405786 10.0774474)"
122086447,residential,False,False,70.101,,,Capitan Javellon Street,"LINESTRING (124.9403542 10.0778122, 124.9409455 10.0780541)"
121303807,residential,False,False,126.99000000000001,,,Jose Rizal Street,"LINESTRING (124.9403542 10.0778122, 124.9403201 10.0778606, 124.9401874 10.078065, 124.9397 10.0787551)"
121303808,residential,False,False,52.442,,,Cura Bertulfo Street,"LINESTRING (124.9400961 10.0754633, 124.9405308 10.0756614)"
121303942,residential,False,False,50.771,,,,"LINESTRING (124.940777 10.0746298, 124.9408606 10.0744043, 124.9410696 10.0744717)"
121303806,residential,False,False,23.753,,,,"LINESTRING (124.9429399 10.0740828, 124.9431313 10.0741834)"
121303807,residential,False,False,128.079,,,Jose Rizal Street,"LINESTRING (124.9429399 10.0740828, 124.9422171 10.0749885)"
121303807,residential,False,True,30.166,,,Jose Rizal Street,"LINESTRING (124.9429399 10.0740828, 124.9431753 10.0739418)"
"[126748946, 126748893]",residential,False,False,320.062,,,A. Mabini Street,"LINESTRING (124.9429399 10.0740828, 124.9415956 10.0732585, 124.9410696 10.0744717)"
