osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
510778560,residential,False,True,11.733,,,,"LINESTRING (121.406558 13.0567187, 121.4066078 13.0568124)"
529598888,trunk,False,False,41.797,2,452,Calapan South Road,"LINESTRING (121.406558 13.0567187, 121.4069134 13.0565723)"
529598889,residential,False,False,81.509,,,P. Cabrera Street,"LINESTRING (121.406558 13.0567187, 121.4061369 13.0561112)"
747134880,trunk,False,True,145.963,2,452,Calapan South Road,"LINESTRING (121.406558 13.0567187, 121.4063126 13.0568885, 121.4061382 13.0570662, 121.4056769 13.0576959)"
526656209,residential,False,True,32.629,,,E. Villanueva,"LINESTRING (121.4053202 13.054499, 121.4055737 13.0543405)"
529598886,residential,False,False,44.418,,,,"LINESTRING (121.4053202 13.054499, 121.4051322 13.054144)"
529598887,residential,False,False,69.279,,,E. Villanueva Street,"LINESTRING (121.4053202 13.054499, 121.4047556 13.0547917)"
910344139,residential,False,True,50.862,,,P. Cabrera Street,"LINESTRING (121.4053202 13.054499, 121.4055425 13.0549019)"
510778560,residential,False,False,164.505,,,,"LINESTRING (121.4080413 13.0592192, 121.4072752 13.0579418)"
510778787,residential,False,False,95.324,,,G. Carmona Street,"LINESTRING (121.4080413 13.0592192, 121.4071615 13.0591996)"
510778787,residential,False,True,64.762,,,G. Carmona Street,"LINESTRING (121.4080413 13.0592192, 121.4086387 13.0592426)"
274212502,secondary,False,False,34.581,2,,Pola Road,"LINESTRING (121.4086387 13.0592426, 121.4087964 13.059513)"
274212502,secondary,False,True,199.925,2,,Pola Road,"LINESTRING (121.4086387 13.0592426, 121.4076863 13.0577025)"
510778787,residential,False,False,64.762,,,G. Carmona Street,"LINESTRING (121.4086387 13.0592426, 121.4080413 13.0592192)"
747134880,trunk,False,False,39.543,2,452,Calapan South Road,"LINESTRING (121.4054529 13.0579767, 121.4056769 13.0576959)"
747134880,trunk,False,True,92.468,2,452,Calapan South Road,"LINESTRING (121.4054529 13.0579767, 121.4049509 13.0586493)"
"[529599554, 510778787]",residential,False,True,204.139,,,G. Carmona Street,"LINESTRING (121.4054529 13.0579767, 121.4062877 13.058847, 121.4062923 13.0589858, 121.4063153 13.0591042, 121.4063421 13.0591486, 121.406377 13.0591643, 121.40668 13.0591917)"
747134880,trunk,False,True,39.543,2,452,Calapan South Road,"LINESTRING (121.4056769 13.0576959, 121.4054529 13.0579767)"
510778788,residential,False,False,105.588,,,Flores de Mayo,"LINESTRING (121.4056769 13.0576959, 121.4052648 13.0570791, 121.4052256 13.0568689)"
747134880,trunk,False,False,145.963,2,452,Calapan South Road,"LINESTRING (121.4056769 13.0576959, 121.4061382 13.0570662, 121.4063126 13.0568885, 121.406558 13.0567187)"
510779096,residential,False,False,50.64,,,Diezmos Street,"LINESTRING (121.4049929 13.0557297, 121.4045712 13.0559263)"
510779096,residential,False,True,89.179,,,Diezmos Street,"LINESTRING (121.4049929 13.0557297, 121.4056942 13.0553096)"
529599550,residential,False,False,53.622,,,Flores de Mayo Street,"LINESTRING (121.4049929 13.0557297, 121.4048905 13.0552579)"
529599550,residential,False,True,129.157,,,Flores de Mayo Street,"LINESTRING (121.4049929 13.0557297, 121.4052256 13.0568689)"
510779096,residential,False,False,8.0,,,Diezmos Street,"LINESTRING (121.4057571 13.0552719, 121.4056942 13.0553096)"
510779096,residential,False,True,52.992,,,Diezmos Street,"LINESTRING (121.4057571 13.0552719, 121.4062001 13.0550697)"
910344139,residential,False,False,47.255,,,P. Cabrera Street,"LINESTRING (121.4057571 13.0552719, 121.4055425 13.0549019)"
510778787,residential,False,True,52.163,,,G. Carmona Street,"LINESTRING (121.40668 13.0591917, 121.4071615 13.0591996)"
526655028,residential,False,False,264.682,,,,"LINESTRING (121.40668 13.0591917, 121.4066078 13.0568124)"
"[529599554, 510778787]",residential,False,False,204.139,,,G. Carmona Street,"LINESTRING (121.40668 13.0591917, 121.406377 13.0591643, 121.4063421 13.0591486, 121.4063153 13.0591042, 121.4062923 13.0589858, 121.4062877 13.058847, 121.4054529 13.0579767)"
510778560,residential,False,False,11.733,,,,"LINESTRING (121.4066078 13.0568124, 121.406558 13.0567187)"
510778560,residential,False,True,105.742,,,,"LINESTRING (121.4066078 13.0568124, 121.4070983 13.0576346)"
526655028,residential,False,True,264.682,,,,"LINESTRING (121.4066078 13.0568124, 121.40668 13.0591917)"
510778787,residential,False,False,52.163,,,G. Carmona Street,"LINESTRING (121.4071615 13.0591996, 121.40668 13.0591917)"
510778787,residential,False,True,95.324,,,G. Carmona Street,"LINESTRING (121.4071615 13.0591996, 121.4080413 13.0592192)"
526655029,residential,False,False,174.155,,,P. Ambas. Street,"LINESTRING (121.4071615 13.0591996, 121.4070983 13.0576346)"
510778560,residential,False,False,105.742,,,,"LINESTRING (121.4070983 13.0576346, 121.4066078 13.0568124)"
510778560,residential,False,True,39.167,,,,"LINESTRING (121.4070983 13.0576346, 121.4072752 13.0579418)"
526655029,residential,False,True,174.155,,,P. Ambas. Street,"LINESTRING (121.4070983 13.0576346, 121.4071615 13.0591996)"
529598888,trunk,False,False,122.019,2,452,Calapan South Road,"LINESTRING (121.4083493 13.0560768, 121.4094095 13.055706)"
529598888,trunk,False,True,133.748,2,452,Calapan South Road,"LINESTRING (121.4083493 13.0560768, 121.407183 13.0564717)"
"[526655641, 526655645]",residential,False,"[False, True]",138.188,,,,"LINESTRING (121.4083493 13.0560768, 121.4081286 13.0554924, 121.4075238 13.0556857)"
526655643,residential,False,False,95.056,,,,"LINESTRING (121.4067151 13.0560176, 121.4075238 13.0556857)"
528637547,tertiary,False,False,21.509,2,,27th of July Street,"LINESTRING (121.4067151 13.0560176, 121.4066273 13.0558441)"
528637547,tertiary,False,True,65.523,2,,27th of July Street,"LINESTRING (121.4067151 13.0560176, 121.4070006 13.0565371)"
526655643,residential,False,True,95.056,,,,"LINESTRING (121.4075238 13.0556857, 121.4067151 13.0560176)"
526655648,residential,False,False,128.409,,,,"LINESTRING (121.4075238 13.0556857, 121.4070171 13.0546417)"
"[526655641, 526655645]",residential,False,"[False, True]",138.188,,,,"LINESTRING (121.4075238 13.0556857, 121.4081286 13.0554924, 121.4083493 13.0560768)"
526656209,residential,False,False,20.695,,,E. Villanueva,"LINESTRING (121.4057396 13.0542482, 121.4055737 13.0543405)"
528637547,tertiary,False,False,40.221,2,,27th of July Street,"LINESTRING (121.4057396 13.0542482, 121.4055619 13.0539306)"
528637547,tertiary,False,True,55.387,2,,27th of July Street,"LINESTRING (121.4057396 13.0542482, 121.4059779 13.0546889)"
529598886,residential,False,True,44.418,,,,"LINESTRING (121.4051322 13.054144, 121.4053202 13.054499)"
529598879,residential,False,False,101.784,,,,"LINESTRING (121.4051322 13.054144, 121.4046418 13.0544787, 121.4047556 13.0547917)"
529598879,residential,False,True,62.251,,,,"LINESTRING (121.4051322 13.054144, 121.4052873 13.0540741, 121.405419 13.0541452, 121.4055737 13.0543405)"
526656621,residential,False,True,100.288,,,,"LINESTRING (121.4061273 13.0526638, 121.4063755 13.0535327)"
526656622,residential,False,False,50.988,,,,"LINESTRING (121.4061273 13.0526638, 121.4057077 13.0528716)"
526656622,residential,False,True,222.301,,,,"LINESTRING (121.4061273 13.0526638, 121.406679 13.0523335, 121.4069908 13.0521334, 121.4074785 13.0530186)"
526656207,residential,False,False,17.007,,,,"LINESTRING (121.4063755 13.0535327, 121.4062415 13.0536124)"
526656621,residential,False,False,100.288,,,,"LINESTRING (121.4063755 13.0535327, 121.4061273 13.0526638)"
"[526655648, 526656207]",residential,False,True,148.564,,,,"LINESTRING (121.4063755 13.0535327, 121.4064874 13.0535285, 121.4070171 13.0546417)"
529598887,residential,False,True,69.279,,,E. Villanueva Street,"LINESTRING (121.4047556 13.0547917, 121.4053202 13.054499)"
529599550,residential,False,True,53.859,,,Flores de Mayo Street,"LINESTRING (121.4047556 13.0547917, 121.4048905 13.0552579)"
529598879,residential,False,True,101.784,,,,"LINESTRING (121.4047556 13.0547917, 121.4046418 13.0544787, 121.4051322 13.054144)"
529598887,residential,False,False,47.79600000000001,,,E. Villanueva Street,"LINESTRING (121.4047556 13.0547917, 121.4046295 13.0548583, 121.4043693 13.0549994)"
528638134,residential,False,False,126.868,,,D. Paderes Street,"LINESTRING (121.4042701 13.0550503, 121.4041046 13.0539208)"
529598887,residential,False,False,51.223,,,E. Villanueva Street,"LINESTRING (121.4042701 13.0550503, 121.4038651 13.0552881)"
529598887,residential,False,True,12.145,,,E. Villanueva Street,"LINESTRING (121.4042701 13.0550503, 121.4043693 13.0549994)"
528638136,residential,False,False,119.088,,,D. Mella Street,"LINESTRING (121.4038651 13.0552881, 121.4036899 13.0542308)"
529598887,residential,False,False,52.627,,,E. Villanueva Street,"LINESTRING (121.4038651 13.0552881, 121.4034466 13.0555285)"
529598887,residential,False,True,51.223,,,E. Villanueva Street,"LINESTRING (121.4038651 13.0552881, 121.4042701 13.0550503)"
