osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,access,geometry,bridge
892874842,,Rizal Street,residential,30,False,False,48.682,,,"LINESTRING (121.6120935 13.9348685, 121.6116467 13.9349287)",
30530386,,Rizal Street,residential,30,True,False,49.422,,,"LINESTRING (121.6125461 13.9348008, 121.6120935 13.9348685)",
30534498,,Granja Street,residential,30,False,False,52.432,2,,"LINESTRING (121.6125461 13.9348008, 121.6124851 13.934333)",
30534498,,Granja Street,residential,30,False,True,54.395,2,,"LINESTRING (121.6125461 13.9348008, 121.6126035 13.9352868)",
30533494,,Juarez Street,residential,30,False,False,49.281,,,"LINESTRING (121.6120211 13.9343986, 121.6115679 13.9344528)",
30533494,,Juarez Street,residential,30,False,True,50.605,,,"LINESTRING (121.6120211 13.9343986, 121.6124851 13.934333)",
30534500,,A. Bonifacio Street,tertiary,30,True,False,48.964,2,,"LINESTRING (121.6120211 13.9343986, 121.6119645 13.9339617)",
30533494,,Juarez Street,residential,30,False,False,50.605,,,"LINESTRING (121.6124851 13.934333, 121.6120211 13.9343986)",
30533494,,Juarez Street,residential,30,False,True,51.241,,,"LINESTRING (121.6124851 13.934333, 121.6129564 13.9342772)",
30534498,,Granja Street,residential,30,False,False,48.94,2,,"LINESTRING (121.6124851 13.934333, 121.6124311 13.933896)",
30534498,,Granja Street,residential,30,False,True,52.432,2,,"LINESTRING (121.6124851 13.934333, 121.6125461 13.9348008)",
30534500,,A. Bonifacio Street,tertiary,30,True,False,52.969,2,,"LINESTRING (121.6119107 13.9335078, 121.6118599 13.933034)",
818711698,,Magallanes Street,residential,30,True,False,52.177,2,,"LINESTRING (121.6119107 13.9335078, 121.6114297 13.9335551)",
30534498,,Granja Street,residential,30,False,False,57.24,2,,"LINESTRING (121.6123792 13.9334564, 121.6123079 13.9329463)",
30534498,,Granja Street,residential,30,False,True,49.201,2,,"LINESTRING (121.6123792 13.9334564, 121.6124311 13.933896)",
818711698,,Magallanes Street,residential,30,True,False,50.884,2,,"LINESTRING (121.6123792 13.9334564, 121.6119107 13.9335078)",
30531352,,Evangelista Street,residential,30,True,False,52.958,2,,"LINESTRING (121.6118599 13.933034, 121.6113731 13.9330939)",
30534500,,A. Bonifacio Street,tertiary,30,True,False,62.784,2,,"LINESTRING (121.6118599 13.933034, 121.6117765 13.9324752)",
30531352,,Evangelista Street,residential,30,True,False,49.323,2,,"LINESTRING (121.6123079 13.9329463, 121.6118599 13.933034)",
30534498,,Granja Street,residential,30,False,False,58.027,2,,"LINESTRING (121.6123079 13.9329463, 121.6122311 13.9324298)",
30534498,,Granja Street,residential,30,False,True,57.24,2,,"LINESTRING (121.6123079 13.9329463, 121.6123792 13.9334564)",
30531357,,Lakandula Street,residential,30,True,False,49.321,2,,"LINESTRING (121.6117765 13.9324752, 121.6122311 13.9324298)",
30534500,,A. Bonifacio Street,tertiary,30,True,False,63.311,2,,"LINESTRING (121.6117765 13.9324752, 121.6116904 13.931912)",
30531357,,Lakandula Street,residential,30,True,False,55.787,2,,"LINESTRING (121.6122311 13.9324298, 121.6127458 13.9323834)",
30534498,,Granja Street,residential,30,False,False,63.009,2,,"LINESTRING (121.6122311 13.9324298, 121.6121589 13.9318675)",
30534498,,Granja Street,residential,30,False,True,58.027,2,,"LINESTRING (121.6122311 13.9324298, 121.6123079 13.9329463)",
30531361,,Don Queblar Street,residential,30,True,False,51.219,2,,"LINESTRING (121.6116904 13.931912, 121.6112171 13.9319459)",
30534500,,A. Bonifacio Street,tertiary,30,True,False,59.586,2,,"LINESTRING (121.6116904 13.931912, 121.6116062 13.9313824)",
30531361,,Don Queblar Street,residential,30,True,False,50.804,2,,"LINESTRING (121.6121589 13.9318675, 121.6116904 13.931912)",
30534498,,Granja Street,residential,30,False,False,55.436,2,,"LINESTRING (121.6121589 13.9318675, 121.6121022 13.931372)",
30534498,,Granja Street,residential,30,False,True,63.009,2,,"LINESTRING (121.6121589 13.9318675, 121.6122311 13.9324298)",
30531365,,L. Guinto Street,residential,30,False,False,53.543,,,"LINESTRING (121.6116062 13.9313824, 121.6121022 13.931372)",
30531365,,L. Guinto Street,residential,30,False,True,50.302,,,"LINESTRING (121.6116062 13.9313824, 121.6111426 13.9314291)",
30531365,,L. Guinto Street,residential,30,False,True,53.543,,,"LINESTRING (121.6121022 13.931372, 121.6116062 13.9313824)",
30534498,,Granja Street,residential,30,False,True,55.436,2,,"LINESTRING (121.6121022 13.931372, 121.6121589 13.9318675)",
806448851,,Allarey Street,tertiary,30,False,False,94.857,2,,"LINESTRING (121.6119217 13.9398748, 121.6118758 13.9390229)",
806448851,,Allarey Street,tertiary,30,False,True,49.312,2,,"LINESTRING (121.6119217 13.9398748, 121.6119535 13.9403172)",
30530118,,Trinidad Street,residential,30,True,False,62.266,2,,"LINESTRING (121.6118758 13.9390229, 121.6124521 13.9389962)",
806448851,,Allarey Street,tertiary,30,False,False,48.584,2,,"LINESTRING (121.6118758 13.9390229, 121.6118537 13.9385865)",
806448851,,Allarey Street,tertiary,30,False,True,94.857,2,,"LINESTRING (121.6118758 13.9390229, 121.6119217 13.9398748)",
30530242,,Barcelona Street,residential,30,True,False,42.914,2,yes,"LINESTRING (121.6118537 13.9385865, 121.6114596 13.9386379)",
806448851,,Allarey Street,tertiary,30,False,True,48.584,2,,"LINESTRING (121.6118537 13.9385865, 121.6118758 13.9390229)",
31154336,,Gomez Street,secondary,30,False,True,42.936,2,,"LINESTRING (121.6118268 13.9381076, 121.6114316 13.9381521)",
319964222,,Allarey Street,tertiary,30,True,False,53.33,2,,"LINESTRING (121.6118268 13.9381076, 121.6118537 13.9385865)",
978656663,,P. Gomez Street,primary,30,False,False,56.339,2,,"LINESTRING (121.6118268 13.9381076, 121.6123441 13.9380395)",
30537331,,M.S. Enverga Street,residential,30,True,False,52.538,2,,"LINESTRING (121.6118085 13.9376991, 121.6122916 13.9376408)",
99660415,,Allarey Street,primary,30,True,False,45.466,,,"LINESTRING (121.6118085 13.9376991, 121.6118268 13.9381076)",
30530246,,Cabana Street,residential,30,True,False,44.695,,,"LINESTRING (121.6117733 13.9372462, 121.6113615 13.9372889)",
99660415,,Allarey Street,primary,30,True,False,50.503,,,"LINESTRING (121.6117733 13.9372462, 121.6118085 13.9376991)",
892874842,,Rizal Street,residential,30,False,False,54.989,,,"LINESTRING (121.6116467 13.9349287, 121.6111421 13.9349973)",
892874842,,Rizal Street,residential,30,False,True,48.682,,,"LINESTRING (121.6116467 13.9349287, 121.6120935 13.9348685)",
893334652,,Allarey Street,tertiary,30,True,False,54.837,,,"LINESTRING (121.6116467 13.9349287, 121.6117214 13.9354165)",
30533494,,Juarez Street,residential,30,False,True,49.281,,,"LINESTRING (121.6115679 13.9344528, 121.6120211 13.9343986)",
893334652,,Allarey Street,tertiary,30,True,False,53.597,,,"LINESTRING (121.6115679 13.9344528, 121.6116467 13.9349287)",
30530390,,Zamora Street,tertiary,30,True,False,50.649,2,,"LINESTRING (121.6115001 13.9340274, 121.6119645 13.9339617)",
893334652,,Allarey Street,tertiary,30,True,False,47.865,,,"LINESTRING (121.6115001 13.9340274, 121.6115679 13.9344528)",
30535025,,Allarey Street,residential,30,True,False,53.064,,,"LINESTRING (121.6114297 13.9335551, 121.6115001 13.9340274)",
818711698,,Magallanes Street,residential,30,True,False,50.897,2,,"LINESTRING (121.6114297 13.9335551, 121.6109636 13.9336248)",
30531352,,Evangelista Street,residential,30,True,False,48.561,2,,"LINESTRING (121.6113731 13.9330939, 121.6109297 13.9331682)",
30535025,,Allarey Street,residential,30,True,False,51.646,,,"LINESTRING (121.6113731 13.9330939, 121.6114297 13.9335551)",
30531357,,Lakandula Street,residential,30,True,False,53.347,2,,"LINESTRING (121.6112852 13.932528, 121.6117765 13.9324752)",
30535025,,Allarey Street,residential,30,True,False,63.636,,,"LINESTRING (121.6112852 13.932528, 121.6113731 13.9330939)",
30535025,,Allarey Street,residential,30,True,False,65.143,,,"LINESTRING (121.6112171 13.9319459, 121.6112852 13.932528)",
30531365,,L. Guinto Street,residential,30,False,False,50.302,,,"LINESTRING (121.6111426 13.9314291, 121.6116062 13.9313824)",
30531365,,L. Guinto Street,residential,30,False,True,55.992,,,"LINESTRING (121.6111426 13.9314291, 121.6106288 13.9314989)",
30535025,,Allarey Street,residential,30,True,False,58.025,,,"LINESTRING (121.6111426 13.9314291, 121.6112171 13.9319459)",
30535585,,Sisa Street,residential,30,True,False,44.424,,,"LINESTRING (121.6112738 13.936321, 121.6108636 13.9363543)",
157032378,,M.H. del Pilar Street,residential,30,True,False,93.89,,,"LINESTRING (121.6112738 13.936321, 121.6111928 13.9354803)",
30535585,,Sisa Street,residential,30,True,False,39.957,,,"LINESTRING (121.6102156 13.9363011, 121.6098893 13.9361313)",
30535588,,Basilio Street,residential,30,False,False,82.535,,,"LINESTRING (121.6102156 13.9363011, 121.6105456 13.9356315)",
30535588,,Basilio Street,residential,30,False,True,82.535,,,"LINESTRING (121.6105456 13.9356315, 121.6102156 13.9363011)",
30535591,,Malvar Street,tertiary,30,False,False,22.656,2,,"LINESTRING (121.6105456 13.9356315, 121.6107318 13.9355374)",
30535591,,Malvar Street,tertiary,30,False,True,49.763000000000005,2,,"LINESTRING (121.6105456 13.9356315, 121.6104677 13.9356384, 121.6103916 13.935641, 121.610091 13.9355818)",
30535590,,P. Torres Street,residential,30,False,False,64.863,,,"LINESTRING (121.6098893 13.9361313, 121.610091 13.9355818)",
"[30535584, 30535585]",,"['Sisa Street', 'Elias Street']",residential,30,True,False,124.515,,,"LINESTRING (121.6098893 13.9361313, 121.6092254 13.9357858, 121.6091412 13.9358807, 121.6090423 13.9359928, 121.608961 13.9360776)",
30535590,,P. Torres Street,residential,30,False,True,64.863,,,"LINESTRING (121.610091 13.9355818, 121.6098893 13.9361313)",
30535591,,Malvar Street,tertiary,30,False,False,49.763,2,,"LINESTRING (121.610091 13.9355818, 121.6103916 13.935641, 121.6104677 13.9356384, 121.6105456 13.9356315)",
30535591,,Malvar Street,tertiary,30,False,True,151.87,2,,"LINESTRING (121.610091 13.9355818, 121.6093739 13.9353721, 121.6090493 13.9352633, 121.6088945 13.9352126, 121.6087442 13.9351943)",
30535591,,Malvar Street,tertiary,30,False,False,151.87,2,,"LINESTRING (121.6087442 13.9351943, 121.6088945 13.9352126, 121.6090493 13.9352633, 121.6093739 13.9353721, 121.610091 13.9355818)",
160892158,,Pedro Nieva Street,tertiary,30,False,True,39.059,2,,"LINESTRING (121.6087442 13.9351943, 121.6087125 13.934968, 121.6086786 13.9348496)",
893266684,,,residential,,False,True,44.414,2,,"LINESTRING (121.610168 13.9386922, 121.6099183 13.9383747)",
31154336,,Gomez Street,secondary,30,False,False,152.76799999999997,2,,"LINESTRING (121.610168 13.9386922, 121.6106587 13.9383527, 121.6107813 13.938273, 121.6108947 13.9382268, 121.6114316 13.9381521)",
893266684,,,residential,,False,False,44.414,2,,"LINESTRING (121.6099183 13.9383747, 121.610168 13.9386922)",
30537331,,M.S. Enverga Street,residential,30,True,False,181.394,2,,"LINESTRING (121.6099183 13.9383747, 121.6105252 13.937911, 121.6106207 13.9378404, 121.6106594 13.9378203, 121.6113998 13.9377449)",
149834138,,,residential,,False,False,46.485,2,,"LINESTRING (121.6168064 13.9360902, 121.6165636 13.9357449)",
31153872,,,residential,,True,False,108.457,2,,"LINESTRING (121.6168064 13.9360902, 121.6169561 13.9360756, 121.6172466 13.936554, 121.6173418 13.936812)",
32000108,,,residential,,False,False,45.726,2,,"LINESTRING (121.6168064 13.9360902, 121.616689 13.9362288, 121.6167013 13.9363047, 121.6167879 13.9364349)",
31344600,,Enriquez Street,residential,,True,False,50.286,2,yes,"LINESTRING (121.6138739 13.9379215, 121.6138344 13.9374709)",
31344615,606,P. Gomez Street,primary,40,False,True,51.221,,,"LINESTRING (121.6138739 13.9379215, 121.613402 13.9379707)",
31344625,606,P. Gomez Street,primary,40,False,False,52.007,,,"LINESTRING (121.6138739 13.9379215, 121.6143525 13.9378669)",
31344596,,Enriquez Street,residential,30,False,False,52.273,2,yes,"LINESTRING (121.6138344 13.9374709, 121.6137661 13.9370055)",
224613031,,Enverga Street,residential,30,True,False,52.224,,,"LINESTRING (121.6138344 13.9374709, 121.6143134 13.9374042)",
30533090,,San Fernando Street,residential,30,False,True,143.19,2,,"LINESTRING (121.6163124 13.9353866, 121.6158669 13.9354705, 121.6151708 13.9354925, 121.6150049 13.935551)",
"[893297165, 200727526, 893297166]",,Santo Rosario Street,residential,,False,True,198.881,2,,"LINESTRING (121.6163124 13.9353866, 121.6160527 13.9351326, 121.6158605 13.9349992, 121.6157713 13.9349504, 121.6156958 13.9349297, 121.6155825 13.9349383, 121.6154983 13.9349595, 121.6154055 13.9350071, 121.615202 13.935126, 121.6150747 13.9352224, 121.6150105 13.9353647, 121.6150035 13.9354287, 121.6150049 13.935551)",
149834138,,,residential,,False,True,48.263999999999996,2,,"LINESTRING (121.6163124 13.9353866, 121.6164476 13.9355582, 121.6165636 13.9357449)",
32000108,,,residential,,False,False,70.799,2,,"LINESTRING (121.6168308 13.9369163, 121.6169192 13.9375472)",
32000108,,,residential,,False,True,53.846999999999994,2,,"LINESTRING (121.6168308 13.9369163, 121.6168166 13.9365844, 121.6167879 13.9364349)",
892903406,,,residential,,False,False,56.442,,,"LINESTRING (121.6168308 13.9369163, 121.6170859 13.9368787, 121.6173418 13.936812)",
32000108,,,residential,,False,True,70.799,2,,"LINESTRING (121.6169192 13.9375472, 121.6168308 13.9369163)",
242793921,606,P. Gomez Street,primary,40,False,False,48.801,2,,"LINESTRING (121.6169192 13.9375472, 121.6173621 13.9374587)",
242793921,606,P. Gomez Street,primary,40,False,True,225.604,2,,"LINESTRING (121.6169192 13.9375472, 121.6163986 13.9376326, 121.6161178 13.9376787, 121.616014 13.9376957, 121.6159552 13.9377019, 121.6148485 13.937819)",
30530386,,Rizal Street,residential,30,True,False,50.966,,,"LINESTRING (121.6130153 13.9347488, 121.6125461 13.9348008)",
99660414,603,Quezon Avenue,secondary,40,True,False,52.823,2,,"LINESTRING (121.6130153 13.9347488, 121.6129564 13.9342772)",
30533494,,Juarez Street,residential,30,False,False,51.241,,,"LINESTRING (121.6129564 13.9342772, 121.6124851 13.934333)",
80215649,603,Quezon Avenue,secondary,40,True,False,49.361,2,,"LINESTRING (121.6129564 13.9342772, 121.6129041 13.9338362)",
80215655,,Juarez Street,tertiary,30,False,False,50.829,2,,"LINESTRING (121.6129564 13.9342772, 121.6134222 13.9342096)",
30530390,,Zamora Street,tertiary,30,True,False,52.039,2,,"LINESTRING (121.6129041 13.9338362, 121.6133828 13.93378)",
80215649,603,Quezon Avenue,secondary,40,True,False,51.259,2,,"LINESTRING (121.6129041 13.9338362, 121.612852 13.933378)",
30533248,,C.M. Recto Street,unclassified,30,True,False,54.704,2,,"LINESTRING (121.6142514 13.9331723, 121.6143164 13.9336602)",
818711698,,Magallanes Street,residential,30,True,False,51.396,2,,"LINESTRING (121.6142514 13.9331723, 121.6137784 13.933226)",
30532977,,Enriquez Street,residential,30,True,False,56.202,,,"LINESTRING (121.6140272 13.9388809, 121.6139463 13.9383816)",
293682351,,Trinidad Street,residential,30,False,False,56.371,2,,"LINESTRING (121.6140272 13.9388809, 121.6135071 13.9389278)",
293682351,,Trinidad Street,residential,30,False,True,46.882,2,,"LINESTRING (121.6140272 13.9388809, 121.6144553 13.9388093)",
30530112,,Hermana Fausta Street,residential,30,True,False,61.907,,,"LINESTRING (121.6140378 13.9398688, 121.6134644 13.9398527)",
30532977,,Enriquez Street,residential,30,True,False,109.856,,,"LINESTRING (121.6140378 13.9398688, 121.6140272 13.9388809)",
30530246,,Cabana Street,residential,30,True,False,58.919,,,"LINESTRING (121.613308 13.9370622, 121.6127664 13.9371289)",
42705736,606;603,Quezon Avenue,primary,40,True,False,55.147,,,"LINESTRING (121.613308 13.9370622, 121.6132487 13.9365696)",
30531357,,Lakandula Street,residential,30,True,False,46.974,2,,"LINESTRING (121.6108611 13.932623, 121.6112852 13.932528)",
1109711858,,M.H. del Pilar Street,residential,30,False,True,71.64699999999999,,,"LINESTRING (121.6108611 13.932623, 121.6108537 13.9321341, 121.6107015 13.9320859)",
30530396,,Magallanes Street,residential,,False,True,53.677,,,"LINESTRING (121.6109636 13.9336248, 121.6104813 13.9337427)",
293657153,,M.H. del Pilar Street,residential,30,True,False,50.903,,,"LINESTRING (121.6109636 13.9336248, 121.6109297 13.9331682)",
30530390,,Zamora Street,tertiary,30,True,False,53.206,2,,"LINESTRING (121.6110127 13.9340993, 121.6115001 13.9340274)",
293657153,,M.H. del Pilar Street,residential,30,True,False,53.027,,,"LINESTRING (121.6110127 13.9340993, 121.6109636 13.9336248)",
293657153,,M.H. del Pilar Street,residential,30,True,False,46.314,,,"LINESTRING (121.6110764 13.9345112, 121.6110127 13.9340993)",
1109712090,,Juarez Street,residential,30,True,False,53.44,,,"LINESTRING (121.6110764 13.9345112, 121.6115679 13.9344528)",
293657153,,M.H. del Pilar Street,residential,30,True,False,54.515,,,"LINESTRING (121.6111421 13.9349973, 121.6110764 13.9345112)",
892874842,,Rizal Street,residential,30,False,False,51.036,,,"LINESTRING (121.6111421 13.9349973, 121.6106719 13.9350462)",
892874842,,Rizal Street,residential,30,False,True,54.989,,,"LINESTRING (121.6111421 13.9349973, 121.6116467 13.9349287)",
149726908,,Abellanosa Street,tertiary,30,True,False,91.942,2,yes,"LINESTRING (121.6108636 13.9363543, 121.6107318 13.9355374)",
30535585,,Sisa Street,residential,30,True,False,71.30799999999999,,,"LINESTRING (121.6108636 13.9363543, 121.61067 13.9363758, 121.6104597 13.9363579, 121.6103616 13.9363562, 121.6102156 13.9363011)",
30531365,,L. Guinto Street,residential,30,False,False,55.992,,,"LINESTRING (121.6106288 13.9314989, 121.6111426 13.9314291)",
30531365,,L. Guinto Street,residential,30,False,True,56.375,,,"LINESTRING (121.6106288 13.9314989, 121.6101103 13.9315604)",
1109711858,,M.H. del Pilar Street,residential,30,False,False,65.741,,,"LINESTRING (121.6106288 13.9314989, 121.6107015 13.9320859)",
893297163,,,residential,,False,False,29.374,,,"LINESTRING (121.6107015 13.9320859, 121.6104475 13.931991)",
1109711858,,M.H. del Pilar Street,residential,30,False,True,65.741,,,"LINESTRING (121.6107015 13.9320859, 121.6106288 13.9314989)",
1109711858,,M.H. del Pilar Street,residential,30,False,False,71.64699999999999,,,"LINESTRING (121.6107015 13.9320859, 121.6108537 13.9321341, 121.6108611 13.932623)",
797979326,,Evangelista Street,residential,30,False,False,82.482,,,"LINESTRING (121.6149596 13.9326049, 121.6145796 13.9326526, 121.6142002 13.9326874)",
149834135,,,residential,,False,False,95.003,,,"LINESTRING (121.6165636 13.9357449, 121.6161412 13.9364945)",
149834138,,,residential,,False,True,46.485,2,,"LINESTRING (121.6165636 13.9357449, 121.6168064 13.9360902)",
149834138,,,residential,,False,False,48.263999999999996,2,,"LINESTRING (121.6165636 13.9357449, 121.6164476 13.9355582, 121.6163124 13.9353866)",
892903402,,,residential,,False,True,42.659,,,"LINESTRING (121.6167879 13.9364349, 121.6163993 13.9365051)",
32000108,,,residential,,False,False,53.846999999999994,2,,"LINESTRING (121.6167879 13.9364349, 121.6168166 13.9365844, 121.6168308 13.9369163)",
32000108,,,residential,,False,True,45.726,2,,"LINESTRING (121.6167879 13.9364349, 121.6167013 13.9363047, 121.616689 13.9362288, 121.6168064 13.9360902)",
149834135,,,residential,,False,True,95.003,,,"LINESTRING (121.6161412 13.9364945, 121.6165636 13.9357449)",
31153872,,,residential,,True,False,74.49799999999999,2,,"LINESTRING (121.6173418 13.936812, 121.6174304 13.9370817, 121.6174281 13.9372561, 121.6173621 13.9374587)",
892903406,,,residential,,False,True,56.442,,,"LINESTRING (121.6173418 13.936812, 121.6170859 13.9368787, 121.6168308 13.9369163)",
165986363,,Lucban Street,residential,,False,True,335.309,,,"LINESTRING (121.6169863 13.9323836, 121.616878 13.9323445, 121.616509 13.9321619, 121.6164808 13.932113, 121.6164364 13.9320828, 121.6162689 13.9320526, 121.6160111 13.9319806, 121.6159636 13.9320195, 121.6157241 13.9332257, 121.6157606 13.9334556, 121.6158964 13.9338813)",
30538635,,Market Avenue,tertiary,30,False,False,70.436,2,,"LINESTRING (121.6158964 13.9338813, 121.6159835 13.9338922, 121.6160781 13.9339117, 121.6161889 13.9339557, 121.6164449 13.9341212, 121.6164773 13.9341453)",
165986363,,Lucban Street,residential,,False,False,335.309,,,"LINESTRING (121.6158964 13.9338813, 121.6157606 13.9334556, 121.6157241 13.9332257, 121.6159636 13.9320195, 121.6160111 13.9319806, 121.6162689 13.9320526, 121.6164364 13.9320828, 121.6164808 13.932113, 121.616509 13.9321619, 121.616878 13.9323445, 121.6169863 13.9323836)",
"[30538632, 1123255821, 80215655]",,Juarez Street,tertiary,30,False,True,166.15800000000002,2,,"LINESTRING (121.6158964 13.9338813, 121.615773 13.9338976, 121.6152168 13.9339863, 121.6149369 13.9340295, 121.6143755 13.9341132)",yes
165986361,,Lansones Street,residential,,False,True,85.62,,,"LINESTRING (121.6172005 13.9339175, 121.6169615 13.9339297, 121.6167561 13.9339623, 121.6166178 13.934007, 121.6164773 13.9341453)",
30538635,,Market Avenue,tertiary,30,False,False,156.575,2,,"LINESTRING (121.6164773 13.9341453, 121.6167032 13.9343186, 121.616866 13.9344603, 121.6170311 13.9346231, 121.617473 13.935161)",
30538635,,Market Avenue,tertiary,30,False,True,70.43599999999999,2,,"LINESTRING (121.6164773 13.9341453, 121.6164449 13.9341212, 121.6161889 13.9339557, 121.6160781 13.9339117, 121.6159835 13.9338922, 121.6158964 13.9338813)",
165986361,,Lansones Street,residential,,False,False,85.62,,,"LINESTRING (121.6164773 13.9341453, 121.6166178 13.934007, 121.6167561 13.9339623, 121.6169615 13.9339297, 121.6172005 13.9339175)",
30530121,,Santolan Street,residential,30,False,False,61.999,,,"LINESTRING (121.6144618 13.9388625, 121.6150271 13.9389618)",
293682342,,Merchan Street,tertiary,30,True,False,56.068,,,"LINESTRING (121.6144618 13.9388625, 121.6145232 13.9393632)",
30533248,,C.M. Recto Street,unclassified,30,True,False,77.99,2,,"LINESTRING (121.614462 13.935006, 121.6145554 13.9357015)",
31344616,606,P. Gomez Street,primary,40,False,True,53.793,2,,"LINESTRING (121.6148485 13.937819, 121.6143525 13.9378669)",
242793921,606,P. Gomez Street,primary,40,False,False,225.60399999999998,2,,"LINESTRING (121.6148485 13.937819, 121.6159552 13.9377019, 121.616014 13.9376957, 121.6161178 13.9376787, 121.6163986 13.9376326, 121.6169192 13.9375472)",
242482869,,,residential,,False,False,24.33,,,"LINESTRING (121.6101692 13.9317716, 121.6101103 13.9315604)",
30531365,,L. Guinto Street,residential,30,False,False,56.375,,,"LINESTRING (121.6101103 13.9315604, 121.6106288 13.9314989)",
242482869,,,residential,,False,True,24.33,,,"LINESTRING (121.6101103 13.9315604, 121.6101692 13.9317716)",
"[30530121, 314734157]",,Santolan Street,residential,30,False,True,142.65,,,"LINESTRING (121.616063 13.9386752, 121.6157132 13.939155, 121.6156131 13.9391083, 121.6155175 13.9390833, 121.6153825 13.9390497, 121.6150271 13.9389618)",
30537334,,Salvacion Street,residential,30,False,True,3.719,,,"LINESTRING (121.6112987 13.9391227, 121.61131 13.9391543)",
684519940,,,residential,,False,True,67.785,,,"LINESTRING (121.6112987 13.9391227, 121.6107211 13.9393622)",
30537334,,Salvacion Street,residential,30,False,False,45.286,,,"LINESTRING (121.6112987 13.9391227, 121.6111894 13.9387973, 121.6111686 13.9387355)",
684519940,,,residential,,False,False,67.785,,,"LINESTRING (121.6107211 13.9393622, 121.6112987 13.9391227)",
"[30537334, 684519942]",,Salvacion Street,residential,30,False,False,94.312,,,"LINESTRING (121.6108739 13.939823, 121.6114674 13.9396472, 121.6113924 13.9394123)",
806448851,,Allarey Street,tertiary,30,False,False,49.312,2,,"LINESTRING (121.6119535 13.9403172, 121.6119217 13.9398748)",
822105192,,,residential,,False,False,49.172,,,"LINESTRING (121.6119535 13.9403172, 121.6114984 13.9403386)",
822105192,,,residential,,False,True,49.172,,,"LINESTRING (121.6114984 13.9403386, 121.6119535 13.9403172)",
892903402,,,residential,,False,False,42.659,,,"LINESTRING (121.6163993 13.9365051, 121.6167879 13.9364349)",
160892158,,Pedro Nieva Street,tertiary,30,False,False,39.059,2,,"LINESTRING (121.6086786 13.9348496, 121.6087125 13.934968, 121.6087442 13.9351943)",
893243757,,,residential,,False,True,109.114,,,"LINESTRING (121.6156429 13.9382871, 121.6152097 13.9388806, 121.6151145 13.9388363, 121.6150271 13.9389618)",
30537334,,Salvacion Street,residential,30,False,False,30.035,,,"LINESTRING (121.6113924 13.9394123, 121.61131 13.9391543)",
893243758,,,residential,,False,True,44.914,,,"LINESTRING (121.6113924 13.9394123, 121.611004 13.9395574)",
"[30537334, 684519942]",,Salvacion Street,residential,30,False,True,94.312,,,"LINESTRING (121.6113924 13.9394123, 121.6114674 13.9396472, 121.6108739 13.939823)",
893243758,,,residential,,False,False,44.914,,,"LINESTRING (121.611004 13.9395574, 121.6113924 13.9394123)",
893297163,,,residential,,False,True,29.374,,,"LINESTRING (121.6104475 13.931991, 121.6107015 13.9320859)",
30537334,,Salvacion Street,residential,30,False,True,45.286,,,"LINESTRING (121.6111686 13.9387355, 121.6111894 13.9387973, 121.6112987 13.9391227)",
149726908,,Abellanosa Street,tertiary,30,True,False,50.77,2,yes,"LINESTRING (121.6109155 13.9368081, 121.6108636 13.9363543)",
149726913,606,M.L. Tagarao Street,primary,40,False,True,44.029,4,,"LINESTRING (121.6109155 13.9368081, 121.6113196 13.9367537)",
"[149726913, 892915250, 1006877759]",606,M.L. Tagarao Street,primary,"['60', '40']",False,False,234.87699999999998,"['2', '4']",,"LINESTRING (121.6109155 13.9368081, 121.6107521 13.9368232, 121.6105976 13.9368347, 121.6104464 13.9368221, 121.6102905 13.9368102, 121.6101079 13.9367709, 121.6099325 13.9367118, 121.6097584 13.936639, 121.6096505 13.9365848, 121.609552 13.93652, 121.6090071 13.9361115, 121.608961 13.9360776)",
"[149726913, 892915250, 1006877759]",606,M.L. Tagarao Street,primary,"['60', '40']",False,True,234.877,"['2', '4']",,"LINESTRING (121.608961 13.9360776, 121.6090071 13.9361115, 121.609552 13.93652, 121.6096505 13.9365848, 121.6097584 13.936639, 121.6099325 13.9367118, 121.6101079 13.9367709, 121.6102905 13.9368102, 121.6104464 13.9368221, 121.6105976 13.9368347, 121.6107521 13.9368232, 121.6109155 13.9368081)",
30532564,,Osmeña Street,residential,30,True,False,44.694,,,"LINESTRING (121.6123441 13.9380395, 121.6122916 13.9376408)",
978656663,,P. Gomez Street,primary,30,False,False,53.959,2,,"LINESTRING (121.6123441 13.9380395, 121.6128433 13.9380123)",
978656663,,P. Gomez Street,primary,30,False,True,56.339,2,,"LINESTRING (121.6123441 13.9380395, 121.6118268 13.9381076)",
