osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
40260140,True,2,Paseo de Roxas,secondary,40,False,17.679,"LINESTRING (121.0211634 14.5568774, 121.0210734 14.5567444)",
"[132684528, 701096365, 701644606, 701644607]",True,"['4', '5']",Ayala Avenue,secondary,40,False,296.247,"LINESTRING (121.0211634 14.5568774, 121.0206336 14.5572157, 121.0201217 14.5575497, 121.0197373 14.557801, 121.0193291 14.5580678, 121.0190902 14.5582238, 121.0188781 14.5583624)",
"[705354689, 144850884]",True,2,San Agustin Street,residential,30,False,268.11800000000005,"LINESTRING (121.024649 14.5595899, 121.0245832 14.5595702, 121.0242047 14.559469, 121.0235899 14.559303, 121.023018 14.5591464, 121.0223108 14.5589502, 121.0222523 14.5589322)",
"[705361733, 705361734]",True,3,Villar Street,tertiary,20,False,43.287,"LINESTRING (121.024649 14.5595899, 121.0246407 14.5596223, 121.0245823 14.5598074, 121.0245354 14.5599633)",
1067286270,True,2,L. P. Leviste Street,tertiary,30,False,95.126,"LINESTRING (121.0245354 14.5599633, 121.0236792 14.5597509)",
703422294,True,3,Valero Street,tertiary,20,False,161.147,"LINESTRING (121.0178348 14.5604779, 121.0179411 14.5603571, 121.0180423 14.5602789, 121.0181653 14.5601815, 121.0183333 14.5600692, 121.019035 14.5596209)",
"[703430060, 703430061, 25783256, 705414361, 705414360]",True,2,Valero Access Road 4,residential,30,False,295.144,"LINESTRING (121.0178348 14.5604779, 121.0177871 14.5604372, 121.0176341 14.5603086, 121.0173979 14.5601094, 121.0178158 14.5597865, 121.0187333 14.5592005, 121.019035 14.5596209)",
"[32946689, 705241293]",True,3,Sedeño Street,tertiary,20,False,128.097,"LINESTRING (121.0223927 14.5584573, 121.0224009 14.5584318, 121.0225007 14.5581209, 121.0227395 14.5573553)",
705241296,True,4,Valero Street,tertiary,20,False,268.47299999999996,"LINESTRING (121.0223927 14.5584573, 121.0224225 14.5584659, 121.0229752 14.5586261, 121.0241898 14.5589782, 121.0246898 14.5591194, 121.0247834 14.5591466)",
700357463,True,3,Valero Street,tertiary,20,False,69.214,"LINESTRING (121.0247834 14.5591466, 121.0248639 14.5591701, 121.0253955 14.5593375)",
"[32946690, 705361735]",True,3,Villar Street,tertiary,20,False,51.375,"LINESTRING (121.0247834 14.5591466, 121.0247633 14.5592081, 121.0247177 14.5593633, 121.0246612 14.5595459, 121.024649 14.5595899)",
4089442,True,4,Paseo de Roxas,secondary,40,False,50.679,"LINESTRING (121.0195719 14.5543284, 121.0196145 14.5544204, 121.0196614 14.554506, 121.0197245 14.5546137, 121.0197936 14.5547301)",
