osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
155023465,2,1,Maharlika Highway,trunk,False,True,55.615,,"LINESTRING (124.9514433 11.7636419, 124.9509812 11.7634286)"
249506821,,,Lazir Street,residential,False,True,46.614,30,"LINESTRING (124.9514433 11.7636419, 124.9510303 11.7637526)"
723692052,2,1,Maharlika Highway,trunk,False,False,21.001,,"LINESTRING (124.9514433 11.7636419, 124.9516095 11.7637378)"
723692050,,,,residential,False,False,94.37,,"LINESTRING (124.9531838 11.7614499, 124.952321 11.7615322)"
246196919,,,,residential,False,True,194.319,,"LINESTRING (124.9531838 11.7614499, 124.9532873 11.7614357, 124.9532687 11.7612777, 124.9535731 11.7612257, 124.9538063 11.7612261, 124.9540839 11.7611893, 124.9544869 11.7610982, 124.954757 11.7610184)"
"[895402583, 723692047]",,,San Antonio Street,residential,False,True,99.536,,"LINESTRING (124.9531838 11.7614499, 124.9531198 11.7615448, 124.952437 11.7619495)"
180769820,,,San Roque Street,residential,False,True,48.089,,"LINESTRING (124.952321 11.7615322, 124.952437 11.7619495)"
723692050,,,,residential,False,False,45.236,,"LINESTRING (124.952321 11.7615322, 124.9519106 11.761596)"
723692050,,,,residential,False,True,94.37,,"LINESTRING (124.952321 11.7615322, 124.9531838 11.7614499)"
180769780,,,,residential,False,True,55.299,,"LINESTRING (124.9519106 11.761596, 124.9520312 11.7620791)"
723692050,,,,residential,False,True,45.236,,"LINESTRING (124.9519106 11.761596, 124.952321 11.7615322)"
723692050,,,,residential,False,False,60.68300000000001,,"LINESTRING (124.9519106 11.761596, 124.9517705 11.7616518, 124.9513668 11.7616958)"
180769815,,,,residential,False,False,78.892,,"LINESTRING (124.9506936 11.7617098, 124.9508054 11.7624108)"
723692050,,,,residential,False,True,73.301,,"LINESTRING (124.9506936 11.7617098, 124.9513668 11.7616958)"
"[723692050, 180769749]",,,,residential,False,False,179.297,,"LINESTRING (124.9506936 11.7617098, 124.9502724 11.7616213, 124.9499466 11.7615845, 124.9497159 11.7615675, 124.9497274 11.7616397, 124.9497386 11.7617056, 124.9498024 11.7620739, 124.9498189 11.7622026)"
379308084,,,Rizal Street,residential,False,True,67.229,30,"LINESTRING (124.9513668 11.7616958, 124.9514303 11.7622972)"
723692050,,,,residential,False,False,73.301,,"LINESTRING (124.9513668 11.7616958, 124.9506936 11.7617098)"
723692050,,,,residential,False,True,60.68300000000001,,"LINESTRING (124.9513668 11.7616958, 124.9517705 11.7616518, 124.9519106 11.761596)"
180769820,,,San Roque Street,residential,False,False,48.089,,"LINESTRING (124.952437 11.7619495, 124.952321 11.7615322)"
895402583,,,San Antonio Street,residential,False,True,46.467,,"LINESTRING (124.952437 11.7619495, 124.9520312 11.7620791)"
180769820,,,San Roque Street,residential,False,True,94.135,,"LINESTRING (124.952437 11.7619495, 124.9525148 11.7622279, 124.9525349 11.7623972, 124.9524973 11.7625404, 124.9522747 11.7626401)"
"[723692047, 895402583]",,,San Antonio Street,residential,False,False,99.536,,"LINESTRING (124.952437 11.7619495, 124.9531198 11.7615448, 124.9531838 11.7614499)"
180769780,,,,residential,False,False,5.939,,"LINESTRING (124.9520441 11.762131, 124.9520312 11.7620791)"
180769780,,,,residential,False,True,61.926,,"LINESTRING (124.9520441 11.762131, 124.9522747 11.7626401)"
180769813,,,San Antonio Street,residential,False,True,69.327,,"LINESTRING (124.9520441 11.762131, 124.9514303 11.7622972)"
180769813,,,San Antonio Street,residential,False,False,69.327,,"LINESTRING (124.9514303 11.7622972, 124.9520441 11.762131)"
180769813,,,San Antonio Street,residential,False,True,69.19,,"LINESTRING (124.9514303 11.7622972, 124.9508054 11.7624108)"
379308084,,,Rizal Street,residential,False,False,67.229,30,"LINESTRING (124.9514303 11.7622972, 124.9513668 11.7616958)"
379308084,,,Rizal Street,residential,False,True,57.47,30,"LINESTRING (124.9514303 11.7622972, 124.951514 11.7628075)"
180769813,,,San Antonio Street,residential,False,False,69.19,,"LINESTRING (124.9508054 11.7624108, 124.9514303 11.7622972)"
180769813,,,San Antonio Street,residential,False,True,50.796,,"LINESTRING (124.9508054 11.7624108, 124.9503446 11.7624827)"
180769815,,,,residential,False,False,58.992,,"LINESTRING (124.9508054 11.7624108, 124.9508848 11.7629356)"
180769815,,,,residential,False,True,78.892,,"LINESTRING (124.9508054 11.7624108, 124.9506936 11.7617098)"
180769813,,,San Antonio Street,residential,False,False,50.796,,"LINESTRING (124.9503446 11.7624827, 124.9508054 11.7624108)"
249506943,,,,residential,False,True,62.283,,"LINESTRING (124.9503446 11.7624827, 124.9504368 11.7630355)"
180769787,,,,residential,False,True,49.686,,"LINESTRING (124.9503446 11.7624827, 124.9502948 11.762492, 124.9498975 11.7625725)"
180769749,,,,residential,False,False,67.334,,"LINESTRING (124.9498975 11.7625725, 124.9499854 11.7631719)"
180769749,,,,residential,False,True,42.012,,"LINESTRING (124.9498975 11.7625725, 124.9498189 11.7622026)"
180769787,,,,residential,False,True,181.125,,"LINESTRING (124.9498975 11.7625725, 124.9482638 11.7628811)"
180769787,,,,residential,False,False,49.686,,"LINESTRING (124.9498975 11.7625725, 124.9502948 11.762492, 124.9503446 11.7624827)"
180769780,,,,residential,False,False,61.926,,"LINESTRING (124.9522747 11.7626401, 124.9520441 11.762131)"
180769820,,,San Roque Street,residential,False,True,84.876,,"LINESTRING (124.9522747 11.7626401, 124.951514 11.7628075)"
180769820,,,San Roque Street,residential,False,False,94.13499999999999,,"LINESTRING (124.9522747 11.7626401, 124.9524973 11.7625404, 124.9525349 11.7623972, 124.9525148 11.7622279, 124.952437 11.7619495)"
180769820,,,San Roque Street,residential,False,False,84.876,,"LINESTRING (124.951514 11.7628075, 124.9522747 11.7626401)"
180769820,,,San Roque Street,residential,False,True,69.96,,"LINESTRING (124.951514 11.7628075, 124.9508848 11.7629356)"
379308084,,,Rizal Street,residential,False,False,57.47,30,"LINESTRING (124.951514 11.7628075, 124.9514303 11.7622972)"
379308084,,,Rizal Street,residential,False,True,104.072,30,"LINESTRING (124.951514 11.7628075, 124.9515653 11.7631736, 124.9515961 11.7634054, 124.9516095 11.7637378)"
180769787,,,,residential,False,False,181.125,,"LINESTRING (124.9482638 11.7628811, 124.9498975 11.7625725)"
723692048,,,,residential,False,True,52.374,,"LINESTRING (124.9482638 11.7628811, 124.9481041 11.7624368)"
723692048,,,,residential,False,False,88.545,,"LINESTRING (124.9482638 11.7628811, 124.9484298 11.7633268, 124.9484794 11.7634345, 124.9486805 11.763487)"
180769815,,,,residential,False,False,55.815,,"LINESTRING (124.9508848 11.7629356, 124.9509812 11.7634286)"
180769815,,,,residential,False,True,58.992,,"LINESTRING (124.9508848 11.7629356, 124.9508054 11.7624108)"
180769820,,,San Roque Street,residential,False,False,69.96,,"LINESTRING (124.9508848 11.7629356, 124.951514 11.7628075)"
180769820,,,San Roque Street,residential,False,True,50.018,,"LINESTRING (124.9508848 11.7629356, 124.9504368 11.7630355)"
180769820,,,San Roque Street,residential,False,False,50.018,,"LINESTRING (124.9504368 11.7630355, 124.9508848 11.7629356)"
249506943,,,,residential,False,False,62.283,,"LINESTRING (124.9504368 11.7630355, 124.9503446 11.7624827)"
249506943,,,,residential,False,True,17.632,,"LINESTRING (124.9504368 11.7630355, 124.9504033 11.7630679, 124.9503536 11.7631693)"
155023465,2,1,Maharlika Highway,trunk,False,False,9.526,,"LINESTRING (124.9503536 11.7631693, 124.950439 11.763188)"
155023465,2,1,Maharlika Highway,trunk,False,True,40.33,,"LINESTRING (124.9503536 11.7631693, 124.9502175 11.7631509, 124.9500954 11.7631614, 124.9499854 11.7631719)"
249506943,,,,residential,False,False,17.632,,"LINESTRING (124.9503536 11.7631693, 124.9504033 11.7630679, 124.9504368 11.7630355)"
180769749,,,,residential,False,False,86.378,,"LINESTRING (124.9499854 11.7631719, 124.9501066 11.7639396)"
180769749,,,,residential,False,True,67.334,,"LINESTRING (124.9499854 11.7631719, 124.9498975 11.7625725)"
155023465,2,1,Maharlika Highway,trunk,False,False,40.33,,"LINESTRING (124.9499854 11.7631719, 124.9500954 11.7631614, 124.9502175 11.7631509, 124.9503536 11.7631693)"
"[155023465, 723692051]",2,1,Maharlika Highway,trunk,False,True,146.352,,"LINESTRING (124.9499854 11.7631719, 124.9496542 11.7632388, 124.9491442 11.7633632, 124.9486805 11.763487)"
155023465,2,1,Maharlika Highway,trunk,False,False,55.615,,"LINESTRING (124.9509812 11.7634286, 124.9514433 11.7636419)"
180769815,,,,residential,False,False,36.422,,"LINESTRING (124.9509812 11.7634286, 124.9510303 11.7637526)"
180769815,,,,residential,False,True,55.815,,"LINESTRING (124.9509812 11.7634286, 124.9508848 11.7629356)"
155023465,2,1,Maharlika Highway,trunk,False,True,64.99,,"LINESTRING (124.9509812 11.7634286, 124.9507033 11.7632897, 124.9505031 11.7632021, 124.950439 11.763188)"
180769815,,,,residential,False,False,56.878,,"LINESTRING (124.9510303 11.7637526, 124.9511357 11.7642536)"
180769815,,,,residential,False,True,36.422,,"LINESTRING (124.9510303 11.7637526, 124.9509812 11.7634286)"
249506821,,,Lazir Street,residential,False,False,46.614,30,"LINESTRING (124.9510303 11.7637526, 124.9514433 11.7636419)"
249506821,,,Lazir Street,residential,False,True,55.112,30,"LINESTRING (124.9510303 11.7637526, 124.9505344 11.7638524)"
