osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge
4270595,Washington Drive,secondary,50,False,True,76.62,"LINESTRING (123.7345651 13.1398817, 123.7345744 13.1391927)",,,
71436544,Vinzons Street,residential,,False,True,55.044,"LINESTRING (123.7345651 13.1398817, 123.7340573 13.1399043)",,,
4270595,Washington Drive,secondary,50,False,False,66.614,"LINESTRING (123.7345651 13.1398817, 123.7345716 13.1400125, 123.7345673 13.1404806)",,,
71436544,Vinzons Street,residential,,False,False,51.005,"LINESTRING (123.732748 13.139961, 123.7332187 13.1399439)",,,
4270605,,residential,,False,True,111.533,"LINESTRING (123.732748 13.139961, 123.7326863 13.139705, 123.7326086 13.1394673, 123.7323859 13.1390272)",,,
71436544,Vinzons Street,residential,,False,True,140.41199999999998,"LINESTRING (123.732748 13.139961, 123.7326435 13.1399699, 123.7321204 13.1400628, 123.7316923 13.1401316, 123.7314673 13.1401542)",,,
4270605,,residential,,False,False,111.533,"LINESTRING (123.7323859 13.1390272, 123.7326086 13.1394673, 123.7326863 13.139705, 123.732748 13.139961)",,,
628439038,Rizal Avenue,primary,50,False,False,56.400999999999996,"LINESTRING (123.7323859 13.1390272, 123.732607 13.1389057, 123.7326894 13.1388577, 123.7327485 13.1388318, 123.7327899 13.1388157, 123.7328505 13.138805)",4,630,
628439038,Rizal Avenue,primary,50,False,True,105.21399999999998,"LINESTRING (123.7323859 13.1390272, 123.73178 13.1393068, 123.7315914 13.1394146, 123.7315182 13.1394516)",4,630,
391691871,Rizal Avenue,primary,50,False,True,9.908,"LINESTRING (123.730133 13.1405101, 123.7300625 13.1405669)",4,630,
71436544,Vinzons Street,residential,,False,False,89.08500000000001,"LINESTRING (123.730133 13.1405101, 123.7302817 13.1404794, 123.7303917 13.140452, 123.7305775 13.1403872, 123.7309188 13.1402763)",,,
391691871,Rizal Avenue,primary,50,False,False,57.66799999999999,"LINESTRING (123.730133 13.1405101, 123.7302749 13.1403805, 123.7303572 13.140304, 123.7305265 13.1401608)",4,630,
