osmid,highway,oneway,reversed,length,lanes,name,geometry
468278544,residential,False,True,101.419,,,"LINESTRING (124.754303 6.8243521, 124.7538382 6.8251388)"
468278545,residential,False,False,91.396,,,"LINESTRING (124.754303 6.8243521, 124.7536357 6.8238657)"
"[468278544, 860633231]",residential,False,"[False, True]",245.88400000000001,,,"LINESTRING (124.754303 6.8243521, 124.7546249 6.8238648, 124.7548824 6.8235292, 124.7551619 6.8231187, 124.7551867 6.8230744, 124.7552001 6.8230355, 124.7552031 6.8230052, 124.7551927 6.8229682, 124.7551525 6.822923, 124.7549942 6.8228071, 124.754746 6.8226452)"
468278545,residential,False,True,91.396,,,"LINESTRING (124.7536357 6.8238657, 124.754303 6.8243521)"
861022528,secondary,False,False,23.6,2,Ligawasan Road,"LINESTRING (124.7536357 6.8238657, 124.7534922 6.824023)"
861022528,secondary,False,True,182.881,2,Ligawasan Road,"LINESTRING (124.7536357 6.8238657, 124.754746 6.8226452)"
861022528,secondary,False,False,182.881,2,Ligawasan Road,"LINESTRING (124.754746 6.8226452, 124.7536357 6.8238657)"
"[468278544, 860633231]",residential,False,"[False, True]",245.88400000000001,,,"LINESTRING (124.754746 6.8226452, 124.7549942 6.8228071, 124.7551525 6.822923, 124.7551927 6.8229682, 124.7552031 6.8230052, 124.7552001 6.8230355, 124.7551867 6.8230744, 124.7551619 6.8231187, 124.7548824 6.8235292, 124.7546249 6.8238648, 124.754303 6.8243521)"
860633232,residential,False,True,98.412,,,"LINESTRING (124.7540217 6.8252702, 124.7535297 6.8260082)"
468278543,residential,False,False,112.803,,,"LINESTRING (124.7540217 6.8252702, 124.7541332 6.8253598, 124.7544028 6.8256261, 124.7547488 6.8259817)"
468278543,residential,False,True,24.988,,,"LINESTRING (124.7540217 6.8252702, 124.7539857 6.8252413, 124.7538382 6.8251388)"
468278541,unclassified,False,True,152.323,,,"LINESTRING (124.7535297 6.8260082, 124.7524099 6.825208)"
860633232,residential,False,False,98.412,,,"LINESTRING (124.7535297 6.8260082, 124.7540217 6.8252702)"
468278541,unclassified,False,False,107.085,,,"LINESTRING (124.7535297 6.8260082, 124.753713 6.8261392, 124.7537722 6.8261784, 124.7542923 6.8265227, 124.7543319 6.8265493)"
860633233,residential,False,False,242.11399999999998,,,"LINESTRING (124.7551534 6.8256163, 124.7554247 6.8259018, 124.7554743 6.8259617, 124.7555213 6.8260536, 124.7555709 6.8261295, 124.7556406 6.826204, 124.7559464 6.8265649, 124.7559705 6.8266075, 124.7559826 6.8266501, 124.7559799 6.8266954, 124.7559665 6.826742, 124.7559263 6.8267993, 124.7554886 6.827327)"
860633234,residential,False,True,60.92999999999999,,,"LINESTRING (124.7551534 6.8256163, 124.7550867 6.8256954, 124.7549701 6.8258272, 124.7548977 6.8258884, 124.7548212 6.8259324, 124.7547488 6.8259817)"
468278541,unclassified,False,False,154.232,,,"LINESTRING (124.7543319 6.8265493, 124.7546415 6.8267574, 124.7554886 6.827327)"
468278541,unclassified,False,True,107.085,,,"LINESTRING (124.7543319 6.8265493, 124.7542923 6.8265227, 124.7537722 6.8261784, 124.753713 6.8261392, 124.7535297 6.8260082)"
860633234,residential,False,False,78.154,,,"LINESTRING (124.7543319 6.8265493, 124.7544135 6.8264397, 124.7545248 6.8262719, 124.7546133 6.8261548, 124.7547488 6.8259817)"
"[860633235, 468278542]",unclassified,False,True,703.5490000000001,,,"LINESTRING (124.7582837 6.8304392, 124.7573572 6.8298166, 124.7553371 6.8284868, 124.7543379 6.8277864, 124.7536486 6.8273163, 124.7530139 6.8268825)"
"[860633235, 468278542]",unclassified,False,False,703.549,,,"LINESTRING (124.7530139 6.8268825, 124.7536486 6.8273163, 124.7543379 6.8277864, 124.7553371 6.8284868, 124.7573572 6.8298166, 124.7582837 6.8304392)"
468278542,unclassified,False,True,176.619,,,"LINESTRING (124.7530139 6.8268825, 124.7528225 6.8267517, 124.7516991 6.8259777)"
860633236,residential,False,True,157.62300000000002,,,"LINESTRING (124.7530139 6.8268825, 124.7529081 6.8270176, 124.7528753 6.8270509, 124.7528518 6.8270616, 124.7528223 6.8270656, 124.7527908 6.8270589, 124.7527626 6.8270549, 124.7527465 6.8270583, 124.7527029 6.8270809, 124.7524367 6.8272547, 124.7523455 6.8273013, 124.7521323 6.8274051, 124.7520049 6.8274744, 124.7519177 6.827533, 124.7518265 6.8276062)"
860633236,residential,False,False,157.623,,,"LINESTRING (124.7518265 6.8276062, 124.7519177 6.827533, 124.7520049 6.8274744, 124.7521323 6.8274051, 124.7523455 6.8273013, 124.7524367 6.8272547, 124.7527029 6.8270809, 124.7527465 6.8270583, 124.7527626 6.8270549, 124.7527908 6.8270589, 124.7528223 6.8270656, 124.7528518 6.8270616, 124.7528753 6.8270509, 124.7529081 6.8270176, 124.7530139 6.8268825)"
861022528,secondary,False,False,85.32,2,Ligawasan Road,"LINESTRING (124.7534922 6.824023, 124.7529732 6.8245915)"
861022528,secondary,False,True,23.6,2,Ligawasan Road,"LINESTRING (124.7534922 6.824023, 124.7536357 6.8238657)"
860633237,residential,False,True,195.92200000000003,,,"LINESTRING (124.7534922 6.824023, 124.7532749 6.8237739, 124.7531167 6.8236221, 124.752717 6.8232945, 124.7521967 6.8228231)"
860633237,residential,False,False,195.922,,,"LINESTRING (124.7521967 6.8228231, 124.752717 6.8232945, 124.7531167 6.8236221, 124.7532749 6.8237739, 124.7534922 6.824023)"
