osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
94290878,J.V. Pagaspas Street,residential,False,True,9.618,,,,"LINESTRING (121.149065 14.084052, 121.1490271 14.0841303)"
408390352,Mabini Avenue,primary,True,False,83.364,2,421,40,"LINESTRING (121.149065 14.084052, 121.1497835 14.0843284)"
28536791,Mabini Avenue,tertiary,True,False,40.168,,,30,"LINESTRING (121.1498575 14.0843486, 121.1502041 14.0844808)"
34901690,President Jose P. Laurel Highway,trunk,True,False,11.044,2,4,50,"LINESTRING (121.1498575 14.0843486, 121.149847 14.0844474)"
28536782,Laurena Street,tertiary,False,False,83.245,,,,"LINESTRING (121.1529592 14.0855517, 121.1531625 14.0848295)"
266554952,Laurena Street,tertiary,False,True,10.663,,,30,"LINESTRING (121.1529592 14.0855517, 121.1529377 14.0856453)"
94290885,F. Platon Street,residential,False,False,175.908,,,,"LINESTRING (121.1536164 14.0841856, 121.1521364 14.0835208)"
915844717,Collantes Street,tertiary,False,False,90.543,,,,"LINESTRING (121.1536164 14.0841856, 121.1539293 14.08343)"
"[915844717, 915844718]","['Collantes Street', 'Sixto Castillo Street']",tertiary,False,True,118.668,,,,"LINESTRING (121.1536164 14.0841856, 121.1534654 14.0849273, 121.1532912 14.0848872, 121.1531625 14.0848295)"
202828123,President Jose P. Laurel Highway,trunk,True,False,113.897,2,4,50,"LINESTRING (121.1497835 14.0843284, 121.149944 14.083316)"
408390352,Mabini Avenue,primary,True,False,8.291,2,421,40,"LINESTRING (121.1497835 14.0843284, 121.1498575 14.0843486)"
94290885,F. Platon Street,residential,False,True,105.722,,,,"LINESTRING (121.1501374 14.0826159, 121.1510228 14.0830239)"
424076774,F. Platon Street,residential,False,True,9.093,,,30,"LINESTRING (121.1501374 14.0826159, 121.1500617 14.0825799)"
34901401,President Jose P. Laurel Highway,trunk,True,False,82.224,2,4,60,"LINESTRING (121.1501374 14.0826159, 121.1500584 14.0831274, 121.1500245 14.0833472)"
28536791,Mabini Avenue,tertiary,True,False,66.593,,,30,"LINESTRING (121.1523931 14.0853126, 121.1529592 14.0855517)"
58881711,,residential,False,False,85.847,,,,"LINESTRING (121.1523931 14.0853126, 121.1526315 14.084576)"
58881711,,residential,False,True,10.752,,,,"LINESTRING (121.1523931 14.0853126, 121.1523594 14.0854036)"
58881711,,residential,False,True,85.847,,,,"LINESTRING (121.1526315 14.084576, 121.1523931 14.0853126)"
202828125,Sixto Castillo Street,residential,False,False,63.831,,,,"LINESTRING (121.1526315 14.084576, 121.1531625 14.0848295)"
202828125,Sixto Castillo Street,residential,False,True,96.353,,,,"LINESTRING (121.1526315 14.084576, 121.151833 14.0841874)"
28536782,Laurena Street,tertiary,False,True,83.245,,,,"LINESTRING (121.1531625 14.0848295, 121.1529592 14.0855517)"
202828125,Sixto Castillo Street,residential,False,True,63.831,,,,"LINESTRING (121.1531625 14.0848295, 121.1526315 14.084576)"
"[915844717, 915844718]","['Collantes Street', 'Sixto Castillo Street']",tertiary,False,False,118.668,,,,"LINESTRING (121.1531625 14.0848295, 121.1532912 14.0848872, 121.1534654 14.0849273, 121.1536164 14.0841856)"
58881712,Sixto Castillo Street,residential,True,False,78.641,,,,"LINESTRING (121.1500245 14.0833472, 121.1506828 14.0836513)"
117465712,Sixto Castillo Street,tertiary,False,False,9.35,,,30,"LINESTRING (121.1500245 14.0833472, 121.149944 14.083316)"
338413646,President Jose P. Laurel Highway,trunk,True,False,112.798,2,4,50,"LINESTRING (121.1500245 14.0833472, 121.1498575 14.0843486)"
424076767,P. Carandang Street,residential,False,False,8.206,,,,"LINESTRING (121.1502748 14.0812597, 121.1503462 14.0812852)"
117465712,Sixto Castillo Street,tertiary,False,True,9.35,,,30,"LINESTRING (121.149944 14.083316, 121.1500245 14.0833472)"
202828123,President Jose P. Laurel Highway,trunk,True,False,82.829,2,4,50,"LINESTRING (121.149944 14.083316, 121.1499753 14.0831205, 121.1500617 14.0825799)"
28536791,Mabini Avenue,tertiary,True,False,146.851,,,30,"LINESTRING (121.1502041 14.0844808, 121.1514723 14.0849615)"
79177659,Oñate Street,residential,True,False,105.703,,,,"LINESTRING (121.1502041 14.0844808, 121.1506828 14.0836513)"
79177669,P. Gonzales Street,residential,False,False,65.94,,,,"LINESTRING (121.1511636 14.0856277, 121.1516997 14.0859128)"
79177669,P. Gonzales Street,residential,False,True,144.503,,,,"LINESTRING (121.1511636 14.0856277, 121.1507326 14.0854047, 121.1499889 14.0850028)"
747475768,N. Gonzales Street,residential,True,False,100.04499999999999,,,,"LINESTRING (121.1511636 14.0856277, 121.1509529 14.0860564, 121.1507643 14.0864398)"
202828127,C. Garcia Street,residential,False,False,138.747,,,,"LINESTRING (121.1501504 14.0874981, 121.1505584 14.0878151, 121.1511867 14.0882362)"
202828127,C. Garcia Street,residential,False,True,95.728,,,,"LINESTRING (121.1501504 14.0874981, 121.1497886 14.0872476, 121.1497245 14.0872032, 121.1494474 14.0869738)"
79177669,P. Gonzales Street,residential,False,True,99.301,,,,"LINESTRING (121.1525088 14.086339, 121.1516997 14.0859128)"
266554952,Laurena Street,tertiary,False,True,103.99,,,30,"LINESTRING (121.1525088 14.086339, 121.1519664 14.0871122)"
79177669,P. Gonzales Street,residential,False,False,59.978,,,,"LINESTRING (121.1525088 14.086339, 121.1527589 14.0865135, 121.1529603 14.0866539)"
266554952,Laurena Street,tertiary,False,False,90.92699999999999,,,30,"LINESTRING (121.1525088 14.086339, 121.1527801 14.0859881, 121.1529002 14.085791, 121.1529377 14.0856453)"
424076767,P. Carandang Street,residential,False,True,8.206,,,,"LINESTRING (121.1503462 14.0812852, 121.1502748 14.0812597)"
34901401,President Jose P. Laurel Highway,trunk,True,False,149.672,2,4,60,"LINESTRING (121.1503462 14.0812852, 121.1502326 14.0820178, 121.1501374 14.0826159)"
94290778,P. Carandang Street,residential,False,False,163.564,,,,"LINESTRING (121.1503462 14.0812852, 121.1507303 14.0814421, 121.1509041 14.0815157, 121.1510455 14.0815875, 121.1513768 14.0817953, 121.1516515 14.0820149)"
79177669,P. Gonzales Street,residential,False,False,25.833,,,,"LINESTRING (121.1497741 14.0849, 121.1499889 14.0850028)"
34901690,President Jose P. Laurel Highway,trunk,True,False,117.03399999999999,2,4,50,"LINESTRING (121.1497741 14.0849, 121.1496989 14.0853596, 121.149604 14.0859395)"
79177663,V. Dimayuga Street,residential,False,True,93.431,,,,"LINESTRING (121.1486394 14.0860605, 121.1494922 14.0862082)"
94290878,J.V. Pagaspas Street,residential,False,False,93.462,,,,"LINESTRING (121.1486394 14.0860605, 121.148783 14.0852316)"
94290878,J.V. Pagaspas Street,residential,False,True,100.604,,,,"LINESTRING (121.1486394 14.0860605, 121.1484934 14.0869541)"
915844715,Tindalo Avenue,residential,False,True,68.718,,,,"LINESTRING (121.1516515 14.0820149, 121.1519023 14.0814468)"
94290778,P. Carandang Street,residential,False,False,127.723,,,,"LINESTRING (121.1516515 14.0820149, 121.1517884 14.0821553, 121.1526333 14.0826464)"
94290778,P. Carandang Street,residential,False,True,163.564,,,,"LINESTRING (121.1516515 14.0820149, 121.1513768 14.0817953, 121.1510455 14.0815875, 121.1509041 14.0815157, 121.1507303 14.0814421, 121.1503462 14.0812852)"
79177663,V. Dimayuga Street,residential,False,False,93.431,,,,"LINESTRING (121.1494922 14.0862082, 121.1486394 14.0860605)"
1126659112,President Jose P. Laurel Highway,trunk,True,False,32.395,2,4,50,"LINESTRING (121.1494922 14.0862082, 121.1495395 14.0859205)"
79177661,J.V. Pagaspas Street,residential,False,False,87.512,,,,"LINESTRING (121.1482226 14.0884778, 121.1483585 14.0877019)"
79177662,N. Garcia Street,residential,False,True,96.705,,,,"LINESTRING (121.1482226 14.0884778, 121.1491037 14.0886391)"
202828125,Sixto Castillo Street,residential,False,False,96.353,,,,"LINESTRING (121.151833 14.0841874, 121.1526315 14.084576)"
202828122,N. Gonzales Street,residential,True,False,94.459,,,,"LINESTRING (121.151833 14.0841874, 121.1518069 14.0842434, 121.1514723 14.0849615)"
58881712,Sixto Castillo Street,residential,True,False,137.632,,,,"LINESTRING (121.1506828 14.0836513, 121.151833 14.0841874)"
79177659,Oñate Street,residential,True,False,78.814,,,,"LINESTRING (121.1506828 14.0836513, 121.1510228 14.0830239)"
79177662,N. Garcia Street,residential,False,False,96.705,,,,"LINESTRING (121.1491037 14.0886391, 121.1482226 14.0884778)"
79177662,N. Garcia Street,residential,False,True,7.809,,,,"LINESTRING (121.1491037 14.0886391, 121.1491741 14.0886555)"
1126659104,President Jose P. Laurel Highway,trunk,True,False,193.671,2,4,50,"LINESTRING (121.1491037 14.0886391, 121.1491698 14.0882158, 121.1491917 14.0880662, 121.1492616 14.0876289, 121.1493764 14.0869176)"
4691441,Laurena Street,tertiary,False,False,47.568,,,30,"LINESTRING (121.1511867 14.0882362, 121.1510149 14.0886302)"
266554952,Laurena Street,tertiary,False,False,150.639,,,30,"LINESTRING (121.1511867 14.0882362, 121.1519664 14.0871122)"
202828127,C. Garcia Street,residential,False,True,138.747,,,,"LINESTRING (121.1511867 14.0882362, 121.1505584 14.0878151, 121.1501504 14.0874981)"
834300219,N. Gonzales Street,residential,True,False,10.033,,,,"LINESTRING (121.1514723 14.0849615, 121.1514351 14.0850442)"
28536791,Mabini Avenue,tertiary,True,False,106.708,,,30,"LINESTRING (121.1514723 14.0849615, 121.152011 14.0851669, 121.1523931 14.0853126)"
202828127,C. Garcia Street,residential,False,True,9.884,,,,"LINESTRING (121.1494474 14.0869738, 121.1493764 14.0869176)"
202828127,C. Garcia Street,residential,False,False,95.728,,,,"LINESTRING (121.1494474 14.0869738, 121.1497245 14.0872032, 121.1497886 14.0872476, 121.1501504 14.0874981)"
1126659100,President Jose P. Laurel Highway,trunk,True,False,189.309,2,4,50,"LINESTRING (121.1494474 14.0869738, 121.1493432 14.0876367, 121.149283 14.0879941, 121.1492696 14.0880761, 121.1492438 14.0882221, 121.1491741 14.0886555)"
424076774,F. Platon Street,residential,False,False,9.093,,,30,"LINESTRING (121.1500617 14.0825799, 121.1501374 14.0826159)"
1109743251,F. Platon Street,tertiary,True,False,115.734,,,30,"LINESTRING (121.1500617 14.0825799, 121.149096 14.0821261)"
202828123,President Jose P. Laurel Highway,trunk,True,False,148.58999999999997,2,4,50,"LINESTRING (121.1500617 14.0825799, 121.1501579 14.0820054, 121.1502748 14.0812597)"
79177661,J.V. Pagaspas Street,residential,False,True,84.415,,,,"LINESTRING (121.1484934 14.0869541, 121.1483585 14.0877019)"
94290878,J.V. Pagaspas Street,residential,False,False,100.604,,,,"LINESTRING (121.1484934 14.0869541, 121.1486394 14.0860605)"
94290878,J.V. Pagaspas Street,residential,False,True,93.462,,,,"LINESTRING (121.148783 14.0852316, 121.1486394 14.0860605)"
94290878,J.V. Pagaspas Street,residential,False,False,126.11000000000001,,,,"LINESTRING (121.148783 14.0852316, 121.1488654 14.0846072, 121.1488765 14.084512, 121.1489391 14.0843384, 121.1490271 14.0841303)"
79177661,J.V. Pagaspas Street,residential,False,False,84.415,,,,"LINESTRING (121.1483585 14.0877019, 121.1484934 14.0869541)"
79177661,J.V. Pagaspas Street,residential,False,True,87.512,,,,"LINESTRING (121.1483585 14.0877019, 121.1482226 14.0884778)"
94270400,F. Platon Street,residential,False,False,33.537,,,,"LINESTRING (121.1487087 14.0819357, 121.1484204 14.0818227)"
94270400,F. Platon Street,residential,False,True,46.831,,,,"LINESTRING (121.1487087 14.0819357, 121.149096 14.0821261)"
94270434,Avelino Street,residential,False,False,59.659,,,,"LINESTRING (121.1487087 14.0819357, 121.1489696 14.0814626)"
94270434,Avelino Street,residential,False,True,77.539,,,,"LINESTRING (121.1487087 14.0819357, 121.1483585 14.0825447)"
94270434,Avelino Street,residential,False,False,77.539,,,,"LINESTRING (121.1483585 14.0825447, 121.1487087 14.0819357)"
834266487,Sixto Castillo Street,tertiary,True,False,51.139,2,,30,"LINESTRING (121.1483585 14.0825447, 121.1487737 14.0827668)"
94270400,F. Platon Street,residential,False,False,46.831,,,,"LINESTRING (121.149096 14.0821261, 121.1487087 14.0819357)"
894449803,Panganiban Street,tertiary,False,True,79.271,,,30,"LINESTRING (121.149096 14.0821261, 121.1487737 14.0827668)"
"[338413648, 894481584]",Panganiban Street,residential,False,False,106.44399999999999,,,,"LINESTRING (121.149096 14.0821261, 121.1493558 14.0816506, 121.1489696 14.0814626)"
338413647,Sixto Castillo Street,tertiary,True,False,140.217,2,,30,"LINESTRING (121.1487737 14.0827668, 121.149944 14.083316)"
894449803,Panganiban Street,tertiary,False,False,79.271,,,30,"LINESTRING (121.1487737 14.0827668, 121.149096 14.0821261)"
94270387,Panganiban Street,residential,False,True,122.51499999999999,,,,"LINESTRING (121.1487737 14.0827668, 121.1485121 14.0832161, 121.1482492 14.0837435)"
408390352,Mabini Avenue,primary,True,False,94.437,2,421,40,"LINESTRING (121.1482492 14.0837435, 121.149065 14.084052)"
94270387,Panganiban Street,residential,False,False,122.51499999999999,,,,"LINESTRING (121.1482492 14.0837435, 121.1485121 14.0832161, 121.1487737 14.0827668)"
94290886,Sampalukan Street,residential,False,False,43.39,,,,"LINESTRING (121.1558365 14.0828303, 121.1558546 14.0828994, 121.1558794 14.0829345, 121.1559371 14.082941, 121.1559686 14.0829286, 121.1559673 14.0828844, 121.155929 14.0828493, 121.1558365 14.0828303)"
94290886,Sampalukan Street,residential,False,True,43.39,,,,"LINESTRING (121.1558365 14.0828303, 121.155929 14.0828493, 121.1559673 14.0828844, 121.1559686 14.0829286, 121.1559371 14.082941, 121.1558794 14.0829345, 121.1558546 14.0828994, 121.1558365 14.0828303)"
894364180,Sampalukan Street,residential,False,False,64.85499999999999,,,,"LINESTRING (121.1558365 14.0828303, 121.1554687 14.0827899, 121.1552377 14.0827986)"
94290847,Guevarra Street,residential,False,True,158.372,,,,"LINESTRING (121.1535653 14.0809859, 121.1548649 14.0816489)"
94290863,Narra Street,residential,False,False,69.213,,,,"LINESTRING (121.1535653 14.0809859, 121.153277 14.081542)"
79177669,P. Gonzales Street,residential,False,False,99.301,,,,"LINESTRING (121.1516997 14.0859128, 121.1525088 14.086339)"
79177669,P. Gonzales Street,residential,False,True,65.94,,,,"LINESTRING (121.1516997 14.0859128, 121.1511636 14.0856277)"
94290833,Rivera Street,residential,False,False,78.947,,,,"LINESTRING (121.1516997 14.0859128, 121.1519846 14.0852588)"
94290833,Rivera Street,residential,False,True,100.138,,,,"LINESTRING (121.1516997 14.0859128, 121.151326 14.0867372)"
94290885,F. Platon Street,residential,False,False,132.205,,,,"LINESTRING (121.1521364 14.0835208, 121.1510228 14.0830239)"
94290885,F. Platon Street,residential,False,True,175.908,,,,"LINESTRING (121.1521364 14.0835208, 121.1536164 14.0841856)"
1126659118,N. Gonzales Street,residential,True,False,81.024,,,,"LINESTRING (121.1521364 14.0835208, 121.151833 14.0841874)"
94290847,Guevarra Street,residential,False,False,43.569,,,,"LINESTRING (121.1552253 14.0818259, 121.1548649 14.0816489)"
94290807,,residential,False,False,125.98900000000002,,,,"LINESTRING (121.1552253 14.0818259, 121.1554416 14.0816441, 121.1556182 14.0814805, 121.1557621 14.0812786, 121.1558399 14.081142, 121.1559062 14.0810139, 121.1559324 14.0809447)"
94290807,,residential,False,True,83.436,,,,"LINESTRING (121.1552253 14.0818259, 121.1551023 14.0821592, 121.1550312 14.0825495)"
94290819,Yakal Street,residential,False,True,62.45,,,,"LINESTRING (121.1551484 14.0811592, 121.1548649 14.0816489)"
94290778,P. Carandang Street,residential,False,False,164.711,,,,"LINESTRING (121.1526333 14.0826464, 121.1539293 14.08343)"
94290863,Narra Street,residential,False,True,80.464,,,,"LINESTRING (121.1526333 14.0826464, 121.1529707 14.082001)"
94290778,P. Carandang Street,residential,False,True,127.723,,,,"LINESTRING (121.1526333 14.0826464, 121.1517884 14.0821553, 121.1516515 14.0820149)"
1126659118,N. Gonzales Street,residential,True,False,111.062,,,,"LINESTRING (121.1526333 14.0826464, 121.1522631 14.0832724, 121.1521364 14.0835208)"
915844714,Tindalo Avenue,tertiary,False,False,69.414,,,,"LINESTRING (121.1521276 14.0808621, 121.1520694 14.0810028, 121.1519023 14.0814468)"
79177671,Dimayuga Street,residential,False,False,123.072,,,,"LINESTRING (121.1507643 14.0864398, 121.1497337 14.0859646)"
94290850,Dimayuga Street,residential,False,False,69.018,,,,"LINESTRING (121.1507643 14.0864398, 121.151326 14.0867372)"
424076768,N. Gonzales Street,residential,True,False,135.025,,,,"LINESTRING (121.1507643 14.0864398, 121.1501504 14.0874981)"
94290819,Yakal Street,residential,False,False,71.553,,,,"LINESTRING (121.1545638 14.0822223, 121.1548649 14.0816489)"
94290819,Yakal Street,residential,False,True,62.272,,,,"LINESTRING (121.1545638 14.0822223, 121.1542771 14.0827084)"
94290869,Bagtikan Street,residential,False,True,158.063,,,,"LINESTRING (121.1545638 14.0822223, 121.153277 14.081542)"
94290863,Narra Street,residential,False,False,80.464,,,,"LINESTRING (121.1529707 14.082001, 121.1526333 14.0826464)"
94290863,Narra Street,residential,False,True,60.797,,,,"LINESTRING (121.1529707 14.082001, 121.153277 14.081542)"
112559044,Lauan Street,tertiary,False,True,161.369,,,,"LINESTRING (121.1529707 14.082001, 121.1542771 14.0827084)"
