osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
149318422,2,Quirino Boulevard,secondary,40,False,False,66.63499999999999,"LINESTRING (120.3792726 17.5497079, 120.3793102 17.5500308, 120.3793625 17.5503006)",
149318422,2,Quirino Boulevard,secondary,40,False,True,177.52100000000002,"LINESTRING (120.3792726 17.5497079, 120.3792518 17.5495711, 120.3792156 17.549316, 120.3791901 17.5491434, 120.3791593 17.54891, 120.3791439 17.5488218, 120.379111 17.5487188, 120.378883 17.5481658)",
149318422,2,Quirino Boulevard,secondary,40,False,False,177.521,"LINESTRING (120.378883 17.5481658, 120.379111 17.5487188, 120.3791439 17.5488218, 120.3791593 17.54891, 120.3791901 17.5491434, 120.3792156 17.549316, 120.3792518 17.5495711, 120.3792726 17.5497079)",
"[149318432, 149318426, 149318423]",2,Vigan-Caoayan Road,secondary,,False,False,354.174,"LINESTRING (120.378883 17.5481658, 120.3794707 17.5479111, 120.3804319 17.5475137, 120.3819738 17.5469607)",yes
149337187,,,residential,,False,False,58.764,"LINESTRING (120.3845945 17.5497097, 120.3850634 17.5494279)",
579426176,2,Rivero Street,residential,,False,False,34.447,"LINESTRING (120.3845945 17.5497097, 120.3847598 17.5499764)",
579426176,2,Rivero Street,residential,,False,True,26.386,"LINESTRING (120.3845945 17.5497097, 120.3844903 17.5494942)",
579426177,,,residential,,False,False,48.487,"LINESTRING (120.3819873 17.5459586, 120.3821956 17.5463468)",
579426177,,,residential,,False,True,79.8,"LINESTRING (120.3819873 17.5459586, 120.3816997 17.5452954)",
149337146,,,residential,,False,False,71.869,"LINESTRING (120.3819873 17.5459586, 120.3822043 17.5458539, 120.3826054 17.5456942)",
149337213,,,residential,,False,False,367.58500000000004,"LINESTRING (120.3812293 17.5437287, 120.381521 17.5437645, 120.3817034 17.5438246, 120.3818952 17.5439141, 120.3820681 17.5440232, 120.3822398 17.5441622, 120.3823324 17.5442069, 120.3825255 17.5442824, 120.3826931 17.5443616, 120.382791 17.544423, 120.3828862 17.5444997, 120.3829546 17.5445944, 120.3830284 17.5447363, 120.3830646 17.5448399, 120.3830954 17.544923, 120.383188 17.5450202, 120.3833717 17.5451685, 120.3834937 17.5453079, 120.3837756 17.5457358)",
579426177,,,residential,,False,False,88.376,"LINESTRING (120.3812293 17.5437287, 120.3813929 17.5443721, 120.381437 17.544498)",
837845146,,,residential,,False,False,181.91400000000002,"LINESTRING (120.3812293 17.5437287, 120.381065 17.543744, 120.3809108 17.5437888, 120.3807847 17.5438169, 120.380723 17.5438182, 120.3806493 17.543799, 120.3805929 17.5437606, 120.3805313 17.5436903, 120.3805071 17.5436034, 120.3805111 17.5434576, 120.380495 17.5433873, 120.3804588 17.543276, 120.3804367 17.5432114, 120.3804099 17.5431775, 120.380371 17.5431558, 120.3803308 17.5431513, 120.3802738 17.5431756, 120.3801497 17.5432901, 120.3801013 17.5433449)",
149318430,2,Vigan-Caoayan Road,secondary,,False,False,78.125,"LINESTRING (120.3824067 17.5467862, 120.3827142 17.5474247)",
149318432,2,Vigan-Caoayan Road,secondary,,False,True,49.83,"LINESTRING (120.3824067 17.5467862, 120.3819738 17.5469607)",
579426177,,,residential,,False,True,53.741,"LINESTRING (120.3824067 17.5467862, 120.3821956 17.5463468)",
579426177,,,residential,,False,False,53.741,"LINESTRING (120.3821956 17.5463468, 120.3824067 17.5467862)",
579426177,,,residential,,False,True,48.487,"LINESTRING (120.3821956 17.5463468, 120.3819873 17.5459586)",
149337244,,,residential,,False,False,68.292,"LINESTRING (120.3821956 17.5463468, 120.3825302 17.5462113, 120.3827924 17.546116)",
149318430,2,Vigan-Caoayan Road,secondary,,False,False,156.392,"LINESTRING (120.3836567 17.5490455, 120.3839202 17.5493077, 120.3841335 17.5494713, 120.384517 17.5497693, 120.3847598 17.5499764)",
149318430,2,Vigan-Caoayan Road,secondary,,False,True,206.519,"LINESTRING (120.3836567 17.5490455, 120.3834773 17.5488119, 120.3834119 17.5487208, 120.3833301 17.5485922, 120.383012 17.5480038, 120.3827142 17.5474247)",
149337144,,,residential,,False,False,58.321,"LINESTRING (120.3836567 17.5490455, 120.3838733 17.5489177, 120.3841227 17.5487668)",
149337144,,,residential,,False,True,57.737,"LINESTRING (120.3836567 17.5490455, 120.3834421 17.5491849, 120.3833482 17.5492341, 120.3832865 17.549254, 120.3832383 17.5492661, 120.3831793 17.5492866)",
149337144,,,residential,,False,True,58.321,"LINESTRING (120.3841227 17.5487668, 120.3838733 17.5489177, 120.3836567 17.5490455)",
579426176,2,Rivero Street,residential,,False,False,89.792,"LINESTRING (120.3841227 17.5487668, 120.3843494 17.5492028, 120.3844903 17.5494942)",
579426176,2,Rivero Street,residential,,False,True,126.794,"LINESTRING (120.3841227 17.5487668, 120.3836855 17.5479855, 120.38357 17.5477558)",
579426177,,,residential,,False,True,13.063,"LINESTRING (120.3816358 17.545126, 120.3815901 17.5450169)",
149337244,,,residential,,False,True,162.44799999999998,"LINESTRING (120.3816358 17.545126, 120.382152 17.5449102, 120.3821949 17.5449128, 120.3822231 17.5449268, 120.3822479 17.5449479, 120.3822787 17.5450061, 120.3826054 17.5456942)",
