osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,ref
158720570,residential,False,True,107.101,"LINESTRING (121.8101475 17.2730679, 121.8106432 17.2732188, 121.8111129 17.2733466)",,,,
158720559,tertiary,False,True,116.394,"LINESTRING (121.8071259 17.2730318, 121.8068522 17.2740454)",,,,
158720572,secondary,False,True,94.25,"LINESTRING (121.8071259 17.2730318, 121.807968 17.2732998)",Laman Street,40,,
158720572,secondary,False,False,115.689,"LINESTRING (121.8071259 17.2730318, 121.806832 17.2729396, 121.8066616 17.2728897, 121.8065195 17.2728551, 121.8064028 17.2728231, 121.8062526 17.2728096, 121.8060712 17.2728329)",Laman Street,40,,
921256511,unclassified,False,False,96.246,"LINESTRING (121.8071259 17.2730318, 121.8072247 17.2726744, 121.8073642 17.2721967)",,,,
158720556,residential,False,False,37.528,"LINESTRING (121.8111129 17.2733466, 121.8109957 17.273665)",,,,
158720556,residential,False,True,226.735,"LINESTRING (121.8111129 17.2733466, 121.8112466 17.2728596, 121.8114287 17.2723163, 121.810912 17.272205, 121.8104409 17.272112)",,,,
158720570,residential,False,False,107.101,"LINESTRING (121.8111129 17.2733466, 121.8106432 17.2732188, 121.8101475 17.2730679)",,,,
158720556,residential,False,False,90.252,"LINESTRING (121.807968 17.2732998, 121.808239 17.2725305)",,,,
158720556,residential,False,True,88.529,"LINESTRING (121.807968 17.2732998, 121.8077264 17.2740618)",,,,
158720572,secondary,False,False,94.25,"LINESTRING (121.807968 17.2732998, 121.8071259 17.2730318)",Laman Street,40,,
158720572,secondary,False,True,96.195,"LINESTRING (121.807968 17.2732998, 121.8083086 17.2734029, 121.8088323 17.2735591)",Laman Street,40,,
158720552,residential,False,False,93.1,"LINESTRING (121.8088323 17.2735591, 121.8089482 17.2730831, 121.8090309 17.2727436)",,,,
158720552,residential,False,True,83.87100000000001,"LINESTRING (121.8088323 17.2735591, 121.8087065 17.2739213, 121.8086233 17.2742854)",,,,
158720572,secondary,False,False,96.195,"LINESTRING (121.8088323 17.2735591, 121.8083086 17.2734029, 121.807968 17.2732998)",Laman Street,40,,
158720572,secondary,False,True,117.585,"LINESTRING (121.8088323 17.2735591, 121.8095216 17.2737674, 121.8098859 17.2738846)",Laman Street,40,,
1040697096,primary,False,False,38.421,"LINESTRING (121.8113457 17.2735773, 121.8109957 17.273665)",Maharlika Highway,,2,1
1040697096,primary,False,True,112.954,"LINESTRING (121.8113457 17.2735773, 121.8123784 17.2733335)",Maharlika Highway,,2,1
158720556,residential,False,True,37.528,"LINESTRING (121.8109957 17.273665, 121.8111129 17.2733466)",,,,
1040697096,primary,False,True,38.421,"LINESTRING (121.8109957 17.273665, 121.8113457 17.2735773)",Maharlika Highway,,2,1
158720546,residential,False,False,105.72800000000001,"LINESTRING (121.8109957 17.273665, 121.8109484 17.2738527, 121.8108697 17.2741485, 121.8107264 17.2745799)",,,,
820103222,primary,False,False,105.18100000000001,"LINESTRING (121.8109957 17.273665, 121.8107592 17.2737212, 121.8102904 17.2738294, 121.8101769 17.2738635, 121.8100401 17.2739111)",Maharlika Highway,50,4,1
158720572,secondary,False,True,16.636,"LINESTRING (121.8098859 17.2738846, 121.8100401 17.2739111)",Laman Street,40,,
158720569,residential,False,False,94.97200000000001,"LINESTRING (121.8098859 17.2738846, 121.8100209 17.2734801, 121.8101475 17.2730679)",,,,
158720569,residential,False,True,31.679000000000002,"LINESTRING (121.8098859 17.2738846, 121.809812 17.2740194, 121.8097839 17.2741494)",,,,
158720572,secondary,False,False,117.585,"LINESTRING (121.8098859 17.2738846, 121.8095216 17.2737674, 121.8088323 17.2735591)",Laman Street,40,,
158720578,residential,False,False,113.494,"LINESTRING (121.8057921 17.2739148, 121.8068522 17.2740454)",,,,
158722879,residential,False,False,123.898,"LINESTRING (121.8057921 17.2739148, 121.8060712 17.2728329)",,,,
158722879,residential,False,True,113.378,"LINESTRING (121.8057921 17.2739148, 121.8056707 17.2744347, 121.8055783 17.2749136)",,,,
158720572,secondary,False,False,16.636,"LINESTRING (121.8100401 17.2739111, 121.8098859 17.2738846)",Laman Street,40,,
360232515,primary,False,False,38.617000000000004,"LINESTRING (121.8100401 17.2739111, 121.8099439 17.2739661, 121.8098764 17.274024, 121.8098272 17.2740839, 121.8097839 17.2741494)",Maharlika Highway,50,4,1
820103222,primary,False,True,105.181,"LINESTRING (121.8100401 17.2739111, 121.8101769 17.2738635, 121.8102904 17.2738294, 121.8107592 17.2737212, 121.8109957 17.273665)",Maharlika Highway,50,4,1
158720559,tertiary,False,False,116.394,"LINESTRING (121.8068522 17.2740454, 121.8071259 17.2730318)",,,,
158720578,residential,False,False,92.84,"LINESTRING (121.8068522 17.2740454, 121.8077264 17.2740618)",,,,
158720578,residential,False,True,113.494,"LINESTRING (121.8068522 17.2740454, 121.8057921 17.2739148)",,,,
158720559,tertiary,False,True,103.66,"LINESTRING (121.8068522 17.2740454, 121.8067898 17.2742759, 121.8065652 17.2749361)",,,,
158720556,residential,False,False,88.529,"LINESTRING (121.8077264 17.2740618, 121.807968 17.2732998)",,,,
158720578,residential,False,True,92.84,"LINESTRING (121.8077264 17.2740618, 121.8068522 17.2740454)",,,,
158720556,residential,False,True,93.98400000000001,"LINESTRING (121.8077264 17.2740618, 121.8076164 17.2746073, 121.8075581 17.2748916)",,,,
158720578,residential,False,False,99.002,"LINESTRING (121.8077264 17.2740618, 121.8082859 17.274249, 121.8086233 17.2742854)",,,,
158720569,residential,False,False,31.679000000000002,"LINESTRING (121.8097839 17.2741494, 121.809812 17.2740194, 121.8098859 17.2738846)",,,,
360232515,primary,False,False,34.72,"LINESTRING (121.8097839 17.2741494, 121.8097161 17.2742791, 121.8096472 17.2744329)",Maharlika Highway,50,4,1
360232515,primary,False,True,38.617,"LINESTRING (121.8097839 17.2741494, 121.8098272 17.2740839, 121.8098764 17.274024, 121.8099439 17.2739661, 121.8100401 17.2739111)",Maharlika Highway,50,4,1
158720578,residential,False,False,115.749,"LINESTRING (121.8096472 17.2744329, 121.8107264 17.2745799)",,,,
158720578,residential,False,True,82.303,"LINESTRING (121.8096472 17.2744329, 121.8088792 17.2743327)",,,,
360232515,primary,False,True,34.72,"LINESTRING (121.8096472 17.2744329, 121.8097161 17.2742791, 121.8097839 17.2741494)",Maharlika Highway,50,4,1
820103221,primary,False,False,87.52,"LINESTRING (121.8096472 17.2744329, 121.8095952 17.2745729, 121.8095543 17.2746953, 121.8094961 17.2748507, 121.8093934 17.2751815)",Maharlika Highway,50,4,1
158720549,residential,False,False,109.512,"LINESTRING (121.8065652 17.2749361, 121.8070091 17.2749662, 121.8070453 17.275002, 121.8071459 17.275011, 121.8071984 17.2749798, 121.8075581 17.2748916)",,,,
158720549,residential,False,True,104.819,"LINESTRING (121.8065652 17.2749361, 121.8058494 17.2749186, 121.8055783 17.2749136)",,,,
158720559,tertiary,False,False,103.66,"LINESTRING (121.8065652 17.2749361, 121.8067898 17.2742759, 121.8068522 17.2740454)",,,,
158720559,tertiary,False,True,103.08,"LINESTRING (121.8065652 17.2749361, 121.8065411 17.2751064, 121.806531 17.2752082, 121.8065457 17.2756378, 121.8065665 17.27586)",,,,
158720549,residential,False,False,119.176,"LINESTRING (121.8075581 17.2748916, 121.8080512 17.2750418, 121.808652 17.2751083)",,,,
158720549,residential,False,True,109.512,"LINESTRING (121.8075581 17.2748916, 121.8071984 17.2749798, 121.8071459 17.275011, 121.8070453 17.275002, 121.8070091 17.2749662, 121.8065652 17.2749361)",,,,
158720556,residential,False,False,93.98400000000001,"LINESTRING (121.8075581 17.2748916, 121.8076164 17.2746073, 121.8077264 17.2740618)",,,,
158720556,residential,False,True,97.395,"LINESTRING (121.8075581 17.2748916, 121.8075386 17.2751349, 121.8075078 17.2753744, 121.8074917 17.2756164, 121.8074927 17.2757645)",,,,
158720549,residential,False,False,115.51,"LINESTRING (121.8093934 17.2751815, 121.8104491 17.2754323)",,,,
158720549,residential,False,True,79.141,"LINESTRING (121.8093934 17.2751815, 121.808652 17.2751083)",,,,
820103221,primary,False,False,90.587,"LINESTRING (121.8093934 17.2751815, 121.8091489 17.275962)",Maharlika Highway,50,4,1
820103221,primary,False,True,87.52,"LINESTRING (121.8093934 17.2751815, 121.8094961 17.2748507, 121.8095543 17.2746953, 121.8095952 17.2745729, 121.8096472 17.2744329)",Maharlika Highway,50,4,1
158720546,residential,False,True,50.865,"LINESTRING (121.8104491 17.2754323, 121.8105989 17.2749978)",,,,
158720549,residential,False,False,88.685,"LINESTRING (121.8104491 17.2754323, 121.8112576 17.2756325)",,,,
158720549,residential,False,True,115.51,"LINESTRING (121.8104491 17.2754323, 121.8093934 17.2751815)",,,,
158720546,residential,False,False,221.42000000000002,"LINESTRING (121.8104491 17.2754323, 121.8102187 17.276083, 121.8100306 17.2767219, 121.8098392 17.277336)",,,,
158720549,residential,False,True,35.343,"LINESTRING (121.8115806 17.2757093, 121.8112576 17.2756325)",,,,
158720556,residential,False,True,113.795,"LINESTRING (121.8074927 17.2757645, 121.8074031 17.2767843)",,,,
158722882,residential,False,True,104.433,"LINESTRING (121.8074927 17.2757645, 121.8084615 17.2759266)",,,,
158720556,residential,False,False,97.395,"LINESTRING (121.8074927 17.2757645, 121.8074917 17.2756164, 121.8075078 17.2753744, 121.8075386 17.2751349, 121.8075581 17.2748916)",,,,
158722882,residential,False,False,99.253,"LINESTRING (121.8074927 17.2757645, 121.8070373 17.2758485, 121.8065665 17.27586)",,,,
158720556,residential,False,False,113.795,"LINESTRING (121.8074031 17.2767843, 121.8074927 17.2757645)",,,,
158721870,residential,False,False,83.983,"LINESTRING (121.8074031 17.2767843, 121.8066122 17.2767936)",,,,
158721870,residential,False,True,90.262,"LINESTRING (121.8074031 17.2767843, 121.8082161 17.2770215)",,,,
158720556,residential,False,True,143.778,"LINESTRING (121.8074031 17.2767843, 121.8073455 17.277472, 121.8072744 17.2780713)",,,,
158720563,residential,False,True,62.501,"LINESTRING (121.8066859 17.2780588, 121.8072744 17.2780713)",,,,
158720559,tertiary,False,False,140.901,"LINESTRING (121.8066859 17.2780588, 121.8066296 17.2770983, 121.8066122 17.2767936)",,,,
158720563,residential,False,False,62.501,"LINESTRING (121.8072744 17.2780713, 121.8066859 17.2780588)",,,,
158720563,residential,False,True,75.464,"LINESTRING (121.8072744 17.2780713, 121.8079251 17.2783443)",,,,
158720556,residential,False,False,143.778,"LINESTRING (121.8072744 17.2780713, 121.8073455 17.277472, 121.8074031 17.2767843)",,,,
158720563,residential,False,False,43.207,"LINESTRING (121.8083228 17.2784266, 121.8079251 17.2783443)",,,,
820103221,primary,False,True,151.083,"LINESTRING (121.8083228 17.2784266, 121.8087352 17.2771262)",Maharlika Highway,50,4,1
158721874,unclassified,False,True,73.844,"LINESTRING (121.8064217 17.2711998, 121.8063027 17.2718541)",,,,
158721875,residential,False,False,123.661,"LINESTRING (121.8064217 17.2711998, 121.807562 17.2714259)",,,,
158721875,residential,False,True,123.661,"LINESTRING (121.807562 17.2714259, 121.8064217 17.2711998)",,,,
158721875,residential,False,False,108.115,"LINESTRING (121.807562 17.2714259, 121.8076046 17.2715085, 121.8085045 17.2716992)",,,,
921256511,unclassified,False,True,88.245,"LINESTRING (121.807562 17.2714259, 121.8074306 17.27194, 121.8073642 17.2721967)",,,,
158721874,unclassified,False,False,111.579,"LINESTRING (121.8060712 17.2728329, 121.8063027 17.2718541)",,,,
158722879,residential,False,True,123.898,"LINESTRING (121.8060712 17.2728329, 121.8057921 17.2739148)",,,,
158720572,secondary,False,True,115.689,"LINESTRING (121.8060712 17.2728329, 121.8062526 17.2728096, 121.8064028 17.2728231, 121.8065195 17.2728551, 121.8066616 17.2728897, 121.806832 17.2729396, 121.8071259 17.2730318)",Laman Street,40,,
158720578,residential,False,False,82.303,"LINESTRING (121.8088792 17.2743327, 121.8096472 17.2744329)",,,,
158720578,residential,False,True,27.676,"LINESTRING (121.8088792 17.2743327, 121.8086233 17.2742854)",,,,
158721872,residential,False,False,89.553,"LINESTRING (121.8088792 17.2743327, 121.808652 17.2751083)",,,,
158720549,residential,False,False,79.141,"LINESTRING (121.808652 17.2751083, 121.8093934 17.2751815)",,,,
158721872,residential,False,True,89.553,"LINESTRING (121.808652 17.2751083, 121.8088792 17.2743327)",,,,
158720549,residential,False,True,119.176,"LINESTRING (121.808652 17.2751083, 121.8080512 17.2750418, 121.8075581 17.2748916)",,,,
158721877,residential,False,False,93.213,"LINESTRING (121.808652 17.2751083, 121.8085286 17.2756449, 121.8084615 17.2759266)",,,,
158721870,residential,False,True,83.983,"LINESTRING (121.8066122 17.2767936, 121.8074031 17.2767843)",,,,
158720559,tertiary,False,False,103.934,"LINESTRING (121.8066122 17.2767936, 121.806584 17.2761046, 121.8065665 17.27586)",,,,
158720559,tertiary,False,True,140.901,"LINESTRING (121.8066122 17.2767936, 121.8066296 17.2770983, 121.8066859 17.2780588)",,,,
158721870,residential,False,False,118.87,"LINESTRING (121.8066122 17.2767936, 121.806008 17.2767194, 121.8057029 17.2766962, 121.8055983 17.2766879, 121.8055004 17.2766719)",,,,
158721870,residential,False,False,90.262,"LINESTRING (121.8082161 17.2770215, 121.8074031 17.2767843)",,,,
158721870,residential,False,True,56.333,"LINESTRING (121.8082161 17.2770215, 121.8087352 17.2771262)",,,,
158721877,residential,False,False,150.31300000000002,"LINESTRING (121.8082161 17.2770215, 121.8081692 17.27727, 121.8079251 17.2783443)",,,,
158721877,residential,False,True,124.54,"LINESTRING (121.8082161 17.2770215, 121.8082979 17.2765951, 121.8084615 17.2759266)",,,,
158721870,residential,False,False,56.333,"LINESTRING (121.8087352 17.2771262, 121.8082161 17.2770215)",,,,
820103221,primary,False,False,151.083,"LINESTRING (121.8087352 17.2771262, 121.8083228 17.2784266)",Maharlika Highway,50,4,1
820103221,primary,False,True,136.703,"LINESTRING (121.8087352 17.2771262, 121.8091489 17.275962)",Maharlika Highway,50,4,1
158721870,residential,False,True,119.519,"LINESTRING (121.8087352 17.2771262, 121.8093051 17.2772354, 121.8098392 17.277336)",,,,
158720563,residential,False,False,75.464,"LINESTRING (121.8079251 17.2783443, 121.8072744 17.2780713)",,,,
158720563,residential,False,True,43.207,"LINESTRING (121.8079251 17.2783443, 121.8083228 17.2784266)",,,,
158721877,residential,False,True,150.31300000000002,"LINESTRING (121.8079251 17.2783443, 121.8081692 17.27727, 121.8082161 17.2770215)",,,,
158720549,residential,False,False,104.819,"LINESTRING (121.8055783 17.2749136, 121.8058494 17.2749186, 121.8065652 17.2749361)",,,,
158722879,residential,False,False,113.378,"LINESTRING (121.8055783 17.2749136, 121.8056707 17.2744347, 121.8057921 17.2739148)",,,,
158722878,residential,False,True,93.02600000000001,"LINESTRING (121.8054146 17.2758395, 121.80544 17.2761738, 121.8055004 17.2766719)",,,,
158722882,residential,False,True,122.333,"LINESTRING (121.8054146 17.2758395, 121.8058759 17.2758523, 121.8065665 17.27586)",,,,
158720559,tertiary,False,False,103.08000000000001,"LINESTRING (121.8065665 17.27586, 121.8065457 17.2756378, 121.806531 17.2752082, 121.8065411 17.2751064, 121.8065652 17.2749361)",,,,
158720559,tertiary,False,True,103.934,"LINESTRING (121.8065665 17.27586, 121.806584 17.2761046, 121.8066122 17.2767936)",,,,
158722882,residential,False,False,122.333,"LINESTRING (121.8065665 17.27586, 121.8058759 17.2758523, 121.8054146 17.2758395)",,,,
158722882,residential,False,True,99.253,"LINESTRING (121.8065665 17.27586, 121.8070373 17.2758485, 121.8074927 17.2757645)",,,,
158722882,residential,False,False,104.433,"LINESTRING (121.8084615 17.2759266, 121.8074927 17.2757645)",,,,
158722882,residential,False,True,73.093,"LINESTRING (121.8084615 17.2759266, 121.8091489 17.275962)",,,,
158721877,residential,False,False,124.54,"LINESTRING (121.8084615 17.2759266, 121.8082979 17.2765951, 121.8082161 17.2770215)",,,,
158721877,residential,False,True,93.213,"LINESTRING (121.8084615 17.2759266, 121.8085286 17.2756449, 121.808652 17.2751083)",,,,
158722882,residential,False,False,73.093,"LINESTRING (121.8091489 17.275962, 121.8084615 17.2759266)",,,,
820103221,primary,False,False,136.703,"LINESTRING (121.8091489 17.275962, 121.8087352 17.2771262)",Maharlika Highway,50,4,1
820103221,primary,False,True,90.587,"LINESTRING (121.8091489 17.275962, 121.8093934 17.2751815)",Maharlika Highway,50,4,1
158721870,residential,False,True,118.86999999999999,"LINESTRING (121.8055004 17.2766719, 121.8055983 17.2766879, 121.8057029 17.2766962, 121.806008 17.2767194, 121.8066122 17.2767936)",,,,
158722878,residential,False,False,93.02600000000001,"LINESTRING (121.8055004 17.2766719, 121.80544 17.2761738, 121.8054146 17.2758395)",,,,
1040697096,primary,False,False,112.954,"LINESTRING (121.8123784 17.2733335, 121.8113457 17.2735773)",Maharlika Highway,,2,1
1040697096,primary,False,True,109.564,"LINESTRING (121.8123784 17.2733335, 121.8133874 17.2731272)",Maharlika Highway,,2,1
280673215,residential,False,False,186.919,"LINESTRING (121.8123784 17.2733335, 121.8125022 17.2729461, 121.812632 17.2724958, 121.8127271 17.2721019, 121.8128201 17.2719657, 121.812881 17.2717307)",,,,
346947441,residential,False,False,148.851,"LINESTRING (121.8136657 17.2718152, 121.8133874 17.2731272)",,,,
841560879,residential,False,False,83.91499999999999,"LINESTRING (121.8136657 17.2718152, 121.813368 17.2717685, 121.812881 17.2717307)",,,,
346947441,residential,False,True,148.851,"LINESTRING (121.8133874 17.2731272, 121.8136657 17.2718152)",,,,
1040697096,primary,False,False,109.564,"LINESTRING (121.8133874 17.2731272, 121.8123784 17.2733335)",Maharlika Highway,,2,1
158720578,residential,False,True,115.749,"LINESTRING (121.8107264 17.2745799, 121.8096472 17.2744329)",,,,
158720546,residential,False,False,48.4,"LINESTRING (121.8107264 17.2745799, 121.8106691 17.2747661, 121.8105989 17.2749978)",,,,
158720546,residential,False,True,105.728,"LINESTRING (121.8107264 17.2745799, 121.8108697 17.2741485, 121.8109484 17.2738527, 121.8109957 17.273665)",,,,
158720546,residential,False,False,61.093,"LINESTRING (121.8098392 17.277336, 121.8098019 17.2774332, 121.809672 17.2778615)",,,,
158720546,residential,False,True,221.42000000000002,"LINESTRING (121.8098392 17.277336, 121.8100306 17.2767219, 121.8102187 17.276083, 121.8104491 17.2754323)",,,,
158721870,residential,False,False,119.519,"LINESTRING (121.8098392 17.277336, 121.8093051 17.2772354, 121.8087352 17.2771262)",,,,
158720570,residential,False,True,118.975,"LINESTRING (121.8063027 17.2718541, 121.8073642 17.2721967)",,,,
158721874,unclassified,False,False,73.844,"LINESTRING (121.8063027 17.2718541, 121.8064217 17.2711998)",,,,
158721874,unclassified,False,True,111.579,"LINESTRING (121.8063027 17.2718541, 121.8060712 17.2728329)",,,,
841571905,residential,False,True,141.509,"LINESTRING (121.8124161 17.2704209, 121.8111438 17.2700421)",,,,
841560877,residential,False,True,48.888,"LINESTRING (121.8124161 17.2704209, 121.8123719 17.270539, 121.8123715 17.2705538, 121.8123782 17.2705678, 121.8123923 17.2705915, 121.8124252 17.2706127, 121.8124795 17.270628, 121.8126498 17.2706549)",,,,
841560877,residential,False,False,48.888,"LINESTRING (121.8126498 17.2706549, 121.8124795 17.270628, 121.8124252 17.2706127, 121.8123923 17.2705915, 121.8123782 17.2705678, 121.8123715 17.2705538, 121.8123719 17.270539, 121.8124161 17.2704209)",,,,
841560877,residential,False,True,123.12,"LINESTRING (121.8126498 17.2706549, 121.8128272 17.2707279, 121.8128573 17.2707503, 121.8128657 17.270766, 121.8128694 17.2707878, 121.8128654 17.2708137, 121.8126706 17.2713663, 121.8126236 17.2715994)",,,,
841560878,residential,False,True,129.293,"LINESTRING (121.8126498 17.2706549, 121.8123792 17.2714799, 121.8123759 17.2715142, 121.8123779 17.2715286, 121.8123869 17.2715395, 121.812399 17.2715475, 121.8124298 17.2715609, 121.8126236 17.2715994)",,,,
841560877,residential,False,False,123.12,"LINESTRING (121.8126236 17.2715994, 121.8126706 17.2713663, 121.8128654 17.2708137, 121.8128694 17.2707878, 121.8128657 17.270766, 121.8128573 17.2707503, 121.8128272 17.2707279, 121.8126498 17.2706549)",,,,
841560878,residential,False,False,129.293,"LINESTRING (121.8126236 17.2715994, 121.8124298 17.2715609, 121.812399 17.2715475, 121.8123869 17.2715395, 121.8123779 17.2715286, 121.8123759 17.2715142, 121.8123792 17.2714799, 121.8126498 17.2706549)",,,,
841560878,residential,False,True,33.068,"LINESTRING (121.8126236 17.2715994, 121.8127081 17.2716192, 121.8127718 17.2716333, 121.8128174 17.2716544, 121.812863 17.2716813, 121.812881 17.2717307)",,,,
280673215,residential,False,True,186.91899999999998,"LINESTRING (121.812881 17.2717307, 121.8128201 17.2719657, 121.8127271 17.2721019, 121.812632 17.2724958, 121.8125022 17.2729461, 121.8123784 17.2733335)",,,,
841560878,residential,False,False,33.068,"LINESTRING (121.812881 17.2717307, 121.812863 17.2716813, 121.8128174 17.2716544, 121.8127718 17.2716333, 121.8127081 17.2716192, 121.8126236 17.2715994)",,,,
841560879,residential,False,True,83.91499999999999,"LINESTRING (121.812881 17.2717307, 121.813368 17.2717685, 121.8136657 17.2718152)",,,,
841571905,residential,False,False,141.509,"LINESTRING (121.8111438 17.2700421, 121.8124161 17.2704209)",,,,
158720549,residential,False,False,35.343,"LINESTRING (121.8112576 17.2756325, 121.8115806 17.2757093)",,,,
158720549,residential,False,True,88.685,"LINESTRING (121.8112576 17.2756325, 121.8104491 17.2754323)",,,,
844135943,residential,False,True,149.538,"LINESTRING (121.8112576 17.2756325, 121.8114093 17.2750853, 121.8105989 17.2749978)",,,,
158720546,residential,False,False,50.865,"LINESTRING (121.8105989 17.2749978, 121.8104491 17.2754323)",,,,
158720546,residential,False,True,48.4,"LINESTRING (121.8105989 17.2749978, 121.8106691 17.2747661, 121.8107264 17.2745799)",,,,
844135943,residential,False,False,149.538,"LINESTRING (121.8105989 17.2749978, 121.8114093 17.2750853, 121.8112576 17.2756325)",,,,
844145427,residential,False,True,101.847,"LINESTRING (121.8105712 17.2781804, 121.809672 17.2778615)",,,,
844145427,residential,False,False,101.847,"LINESTRING (121.809672 17.2778615, 121.8105712 17.2781804)",,,,
158720546,residential,False,True,61.093,"LINESTRING (121.809672 17.2778615, 121.8098019 17.2774332, 121.8098392 17.277336)",,,,
158720578,residential,False,False,27.676,"LINESTRING (121.8086233 17.2742854, 121.8088792 17.2743327)",,,,
158720552,residential,False,False,83.87100000000001,"LINESTRING (121.8086233 17.2742854, 121.8087065 17.2739213, 121.8088323 17.2735591)",,,,
158720578,residential,False,True,99.002,"LINESTRING (121.8086233 17.2742854, 121.8082859 17.274249, 121.8077264 17.2740618)",,,,
1268350554,residential,False,True,68.315,"LINESTRING (121.8104661 17.2715266, 121.810505 17.2716234, 121.8105235 17.2717612, 121.8105358 17.2719223, 121.8104409 17.272112)",,,,
