osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
247971620,,,,residential,,False,True,81.143,,"LINESTRING (124.7514353 11.2474446, 124.7508013 11.2470627)"
154689654,,,,residential,,False,False,164.67,,"LINESTRING (124.7498847 11.245711, 124.7512092 11.246422)"
154689659,,,,residential,,False,False,73.88,,"LINESTRING (124.7498847 11.245711, 124.750236 11.2451429)"
154689659,,,,residential,,False,True,161.527,,"LINESTRING (124.7498847 11.245711, 124.7491457 11.2469699)"
154689654,,,,residential,,False,True,164.67,,"LINESTRING (124.7512092 11.246422, 124.7498847 11.245711)"
233203867,4,70,Route 70,trunk,40,False,False,83.991,,"LINESTRING (124.7512092 11.246422, 124.7508013 11.2470627)"
233203867,4,70,Route 70,trunk,40,False,True,68.891,,"LINESTRING (124.7512092 11.246422, 124.7515375 11.2458927)"
154689659,,,,residential,,False,True,89.53,,"LINESTRING (124.7510681 11.2438172, 124.7506303 11.2444983)"
154689658,,,,residential,,False,False,74.119,,"LINESTRING (124.7520135 11.2477949, 124.7514353 11.2474446)"
154689655,,,,residential,,False,False,99.894,,"LINESTRING (124.7520135 11.2477949, 124.7522315 11.2475996, 124.7524172 11.2474765, 124.7525934 11.2473726, 124.7527605 11.2472819)"
154689655,,,,residential,,False,True,97.59200000000001,,"LINESTRING (124.7520135 11.2477949, 124.7517238 11.2481306, 124.7514269 11.2484576)"
"[251433664, 245782008, 1037104624, 245782007]",4,70,Route 70,trunk,"['40', '80']",False,False,230.90699999999998,yes,"LINESTRING (124.7546403 11.2419941, 124.7545192 11.2421243, 124.7543902 11.2422441, 124.753905 11.2426559, 124.7535222 11.2430705, 124.7533232 11.243261, 124.7531124 11.2434263)"
"[250715736, 154689659]",,,,residential,,False,False,311.53499999999997,,"LINESTRING (124.7471309 11.2487844, 124.7475107 11.2484629, 124.7476951 11.2484367, 124.7479147 11.2483722, 124.7482669 11.2480889, 124.7487196 11.2477881, 124.7488413 11.2475762, 124.7491457 11.2469699)"
233203867,4,70,Route 70,trunk,40,False,False,90.21,,"LINESTRING (124.7508013 11.2470627, 124.7503694 11.2477546)"
233203867,4,70,Route 70,trunk,40,False,True,83.991,,"LINESTRING (124.7508013 11.2470627, 124.7512092 11.246422)"
247971620,,,,residential,,False,False,81.143,,"LINESTRING (124.7508013 11.2470627, 124.7514353 11.2474446)"
245782008,4,70,Route 70,trunk,40,False,False,62.872,,"LINESTRING (124.7531124 11.2434263, 124.7527543 11.2438694)"
"[245782008, 251433664, 1037104624, 245782007]",4,70,Route 70,trunk,"['40', '80']",False,True,230.907,yes,"LINESTRING (124.7531124 11.2434263, 124.7533232 11.243261, 124.7535222 11.2430705, 124.753905 11.2426559, 124.7543902 11.2422441, 124.7545192 11.2421243, 124.7546403 11.2419941)"
893037663,,,,residential,,False,True,127.42600000000002,,"LINESTRING (124.7531124 11.2434263, 124.7532266 11.2434422, 124.7537027 11.2431581, 124.7540708 11.2428324)"
249298076,,,Tunga- Barugo Road,secondary,,False,True,14.279,,"LINESTRING (124.7526952 11.2471706, 124.7527605 11.2472819)"
249298076,,,Tunga- Barugo Road,secondary,,False,False,113.694,,"LINESTRING (124.7526952 11.2471706, 124.7522396 11.2463498, 124.7521859 11.2462794)"
893037661,,,,residential,,False,True,273.531,,"LINESTRING (124.7526952 11.2471706, 124.7530134 11.2470055, 124.7531033 11.2470015, 124.7533487 11.247137, 124.7535807 11.2474211, 124.7541627 11.2480236, 124.7545758 11.2483932)"
893037661,,,,residential,,False,False,273.531,,"LINESTRING (124.7545758 11.2483932, 124.7541627 11.2480236, 124.7535807 11.2474211, 124.7533487 11.247137, 124.7531033 11.2470015, 124.7530134 11.2470055, 124.7526952 11.2471706)"
245965366,,,,residential,,False,True,14.678,,"LINESTRING (124.7531443 11.2441012, 124.7530641 11.2442072)"
245965366,,,,residential,,False,False,173.567,,"LINESTRING (124.7531443 11.2441012, 124.7536671 11.2434103, 124.7540708 11.2428324)"
893037662,,,,residential,,False,True,169.17000000000002,,"LINESTRING (124.7531443 11.2441012, 124.7533178 11.2443379, 124.7534245 11.2446819, 124.7538248 11.2454586)"
893037662,,,,residential,,False,False,169.17000000000002,,"LINESTRING (124.7538248 11.2454586, 124.7534245 11.2446819, 124.7533178 11.2443379, 124.7531443 11.2441012)"
245965366,,,,residential,,False,True,173.567,,"LINESTRING (124.7540708 11.2428324, 124.7536671 11.2434103, 124.7531443 11.2441012)"
893037663,,,,residential,,False,False,127.426,,"LINESTRING (124.7540708 11.2428324, 124.7537027 11.2431581, 124.7532266 11.2434422, 124.7531124 11.2434263)"
245965366,,,,residential,,False,False,14.678,,"LINESTRING (124.7530641 11.2442072, 124.7531443 11.2441012)"
"[154689660, 245965366, 245965367]",,,,residential,,False,True,187.346,yes,"LINESTRING (124.7530641 11.2442072, 124.7528356 11.2445091, 124.7524833 11.2449572, 124.7522932 11.2451673, 124.7521819 11.245264, 124.7520277 11.2453113, 124.7518708 11.2453462)"
893037664,,,,residential,,False,True,51.631,,"LINESTRING (124.7530641 11.2442072, 124.7529504 11.2440117, 124.7527543 11.2438694)"
893583736,,,,residential,,False,False,49.27,,"LINESTRING (124.7514872 11.2444958, 124.7512424 11.2448682)"
