osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
1255598546,False,trunk,True,200.249,"LINESTRING (124.84814 9.0039429, 124.8463194 9.0040418)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
"[485428232, 1255598546, 485428231]",False,trunk,False,127.33500000000001,"LINESTRING (124.84814 9.0039429, 124.848256 9.0039364, 124.8489367 9.0038985, 124.849203 9.0038919, 124.849298 9.0038959)","['2', '4']",9,Butuan-Cagayan de Oro-Iligan Road,80,cantilever
1009018501,False,tertiary,True,25.763,"LINESTRING (124.8463622 9.0042696, 124.8463194 9.0040418)",,,,,
"[1009018501, 916479223]",False,tertiary,False,226.077,"LINESTRING (124.8463622 9.0042696, 124.8464256 9.0045423, 124.8464983 9.0047959, 124.84656 9.0050237, 124.8465808 9.0050944, 124.8466118 9.0052128, 124.8466418 9.005327, 124.8466867 9.0055605, 124.8467957 9.0062546)",,,,,
"[1009018501, 916479223]",False,tertiary,True,226.077,"LINESTRING (124.8467957 9.0062546, 124.8466867 9.0055605, 124.8466418 9.005327, 124.8466118 9.0052128, 124.8465808 9.0050944, 124.84656 9.0050237, 124.8464983 9.0047959, 124.8464256 9.0045423, 124.8463622 9.0042696)",,,,,
485428231,False,trunk,False,5.486,"LINESTRING (124.850098 9.0040575, 124.8501441 9.0040765)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
485428231,False,trunk,True,89.96300000000001,"LINESTRING (124.850098 9.0040575, 124.849984 9.0040197, 124.8498532 9.0039807, 124.8495977 9.0039303, 124.84942 9.0039111, 124.849298 9.0038959)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
485428263,False,tertiary,True,141.197,"LINESTRING (124.8458822 9.0014818, 124.8456737 9.0002288)",,,,,
209737803,False,residential,True,451.9789999999999,"LINESTRING (124.8458822 9.0014818, 124.8462316 9.0013799, 124.8464368 9.0012997, 124.8467398 9.0011633, 124.8470369 9.0010129, 124.847342 9.0008719, 124.8474332 9.0008606, 124.8474902 9.0008805, 124.8475546 9.000956, 124.847627 9.001103, 124.8477758 9.0016434, 124.8478416 9.0018739, 124.8478939 9.0020223, 124.8479354 9.0021468, 124.8479582 9.0022806, 124.8480541 9.0031349)",,,,,
485428263,False,tertiary,False,216.67700000000002,"LINESTRING (124.8458822 9.0014818, 124.8461567 9.0030435, 124.8462109 9.0034031)",,,,,
485428231,False,trunk,False,102.874,"LINESTRING (124.8525663 9.0048383, 124.8527321 9.0048222, 124.8528519 9.0048105, 124.8530853 9.0047628, 124.8533723 9.0046675, 124.8534724 9.0046259)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
485428231,False,trunk,True,281.47700000000003,"LINESTRING (124.8525663 9.0048383, 124.8523101 9.0048357, 124.8520727 9.0048065, 124.8518394 9.0047469, 124.8515712 9.0046542, 124.851075 9.0044608, 124.8502241 9.0041096, 124.8501441 9.0040765)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
957721457,False,residential,True,93.227,"LINESTRING (124.8525663 9.0048383, 124.8525813 9.0053959, 124.8526242 9.0056733)",,,,,
485428231,False,trunk,False,89.963,"LINESTRING (124.849298 9.0038959, 124.84942 9.0039111, 124.8495977 9.0039303, 124.8498532 9.0039807, 124.849984 9.0040197, 124.850098 9.0040575)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
"[485428232, 1255598546, 485428231]",False,trunk,True,127.33500000000001,"LINESTRING (124.849298 9.0038959, 124.849203 9.0038919, 124.8489367 9.0038985, 124.848256 9.0039364, 124.84814 9.0039429)","['2', '4']",9,Butuan-Cagayan de Oro-Iligan Road,80,cantilever
689366030,False,residential,False,125.731,"LINESTRING (124.849298 9.0038959, 124.8493201 9.0040284, 124.8493999 9.0041681, 124.84942 9.0042986, 124.8494844 9.0043774, 124.8495488 9.0044237, 124.8496802 9.0044708, 124.850049 9.0045986)",,,,,
689366030,False,residential,False,244.305,"LINESTRING (124.850049 9.0045986, 124.8503253 9.0046834, 124.8506042 9.0047867, 124.8508188 9.0048754, 124.851016 9.0049827, 124.8511487 9.0050648, 124.8512708 9.0051682, 124.8514089 9.0053072, 124.8514961 9.0054198, 124.8515598 9.0055251, 124.8516168 9.0056635, 124.8516791 9.0058534, 124.8516915 9.0058949)",,,,,
689366030,False,residential,True,125.731,"LINESTRING (124.850049 9.0045986, 124.8496802 9.0044708, 124.8495488 9.0044237, 124.8494844 9.0043774, 124.84942 9.0042986, 124.8493999 9.0041681, 124.8493201 9.0040284, 124.849298 9.0038959)",,,,,
1025436633,False,residential,False,59.646,"LINESTRING (124.850049 9.0045986, 124.8500919 9.0044502, 124.8500839 9.0042886, 124.8501441 9.0040765)",,,,,
485428231,False,trunk,True,109.77,"LINESTRING (124.8545873 9.0041628, 124.853666 9.0045456)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
689366030,False,residential,True,213.02,"LINESTRING (124.8545873 9.0041628, 124.854531 9.0042674, 124.8544948 9.0043416, 124.8544519 9.0044358, 124.8543794 9.0046251, 124.8543218 9.0047867, 124.8542883 9.0048719, 124.854252 9.004992, 124.8542064 9.0051165, 124.8541474 9.0053046, 124.8540777 9.0055205, 124.8540214 9.0056622, 124.8539101 9.0058424, 124.8538268 9.0059026)",,,,,
856634270,False,residential,True,121.54500000000002,"LINESTRING (124.8536803 9.0053472, 124.8532087 9.0054953, 124.8527098 9.005653, 124.8526242 9.0056733)",,,,,
856634271,False,residential,False,83.412,"LINESTRING (124.8536803 9.0053472, 124.8536459 9.005249, 124.8535868 9.0050397, 124.8534724 9.0046259)",,,,,
856634271,False,residential,True,63.909,"LINESTRING (124.8536803 9.0053472, 124.8537397 9.0055165, 124.8538268 9.0059026)",,,,,
689366030,False,residential,False,268.617,"LINESTRING (124.8516915 9.0058949, 124.8517375 9.006049, 124.851779 9.0061775, 124.8518287 9.0062437, 124.8518904 9.0062676, 124.8519963 9.0062782, 124.8521022 9.0062782, 124.8522417 9.0062676, 124.8524187 9.0062464, 124.8526964 9.0062093, 124.8529686 9.0061656, 124.8534125 9.0060887, 124.8536083 9.0060344, 124.8537746 9.0059404, 124.8538268 9.0059026)",,,,,
689366030,False,residential,True,244.305,"LINESTRING (124.8516915 9.0058949, 124.8516791 9.0058534, 124.8516168 9.0056635, 124.8515598 9.0055251, 124.8514961 9.0054198, 124.8514089 9.0053072, 124.8512708 9.0051682, 124.8511487 9.0050648, 124.851016 9.0049827, 124.8508188 9.0048754, 124.8506042 9.0047867, 124.8503253 9.0046834, 124.850049 9.0045986)",,,,,
856634270,False,residential,False,105.355,"LINESTRING (124.8516915 9.0058949, 124.8521519 9.0057854, 124.8526242 9.0056733)",,,,,
485428231,False,trunk,False,23.061,"LINESTRING (124.8534724 9.0046259, 124.853666 9.0045456)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
485428231,False,trunk,True,102.874,"LINESTRING (124.8534724 9.0046259, 124.8533723 9.0046675, 124.8530853 9.0047628, 124.8528519 9.0048105, 124.8527321 9.0048222, 124.8525663 9.0048383)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
856634271,False,residential,True,83.412,"LINESTRING (124.8534724 9.0046259, 124.8535868 9.0050397, 124.8536459 9.005249, 124.8536803 9.0053472)",,,,,
689366030,False,residential,False,213.02,"LINESTRING (124.8538268 9.0059026, 124.8539101 9.0058424, 124.8540214 9.0056622, 124.8540777 9.0055205, 124.8541474 9.0053046, 124.8542064 9.0051165, 124.854252 9.004992, 124.8542883 9.0048719, 124.8543218 9.0047867, 124.8543794 9.0046251, 124.8544519 9.0044358, 124.8544948 9.0043416, 124.854531 9.0042674, 124.8545873 9.0041628)",,,,,
689366030,False,residential,True,268.61699999999996,"LINESTRING (124.8538268 9.0059026, 124.8537746 9.0059404, 124.8536083 9.0060344, 124.8534125 9.0060887, 124.8529686 9.0061656, 124.8526964 9.0062093, 124.8524187 9.0062464, 124.8522417 9.0062676, 124.8521022 9.0062782, 124.8519963 9.0062782, 124.8518904 9.0062676, 124.8518287 9.0062437, 124.851779 9.0061775, 124.8517375 9.006049, 124.8516915 9.0058949)",,,,,
856634271,False,residential,False,63.909,"LINESTRING (124.8538268 9.0059026, 124.8537397 9.0055165, 124.8536803 9.0053472)",,,,,
856634270,False,residential,False,121.545,"LINESTRING (124.8526242 9.0056733, 124.8527098 9.005653, 124.8532087 9.0054953, 124.8536803 9.0053472)",,,,,
856634270,False,residential,True,105.355,"LINESTRING (124.8526242 9.0056733, 124.8521519 9.0057854, 124.8516915 9.0058949)",,,,,
957721457,False,residential,False,93.227,"LINESTRING (124.8526242 9.0056733, 124.8525813 9.0053959, 124.8525663 9.0048383)",,,,,
485428231,False,trunk,True,5.486,"LINESTRING (124.8501441 9.0040765, 124.850098 9.0040575)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
485428231,False,trunk,False,281.477,"LINESTRING (124.8501441 9.0040765, 124.8502241 9.0041096, 124.851075 9.0044608, 124.8515712 9.0046542, 124.8518394 9.0047469, 124.8520727 9.0048065, 124.8523101 9.0048357, 124.8525663 9.0048383)",2,9,Butuan-Cagayan de Oro-Iligan Road,80,
1025436633,False,residential,True,59.646,"LINESTRING (124.8501441 9.0040765, 124.8500839 9.0042886, 124.8500919 9.0044502, 124.850049 9.0045986)",,,,,
