osmid,oneway,name,highway,maxspeed,reversed,length,width,lanes,geometry,bridge
119881811,False,,residential,,True,96.543,,,"LINESTRING (121.4388237 14.1327262, 121.4395215 14.1332702)",
345343761,False,,unclassified,,False,35.408,,,"LINESTRING (121.4388237 14.1327262, 121.4390866 14.1325354)",
345343761,False,,unclassified,,True,26.412,,,"LINESTRING (121.4388237 14.1327262, 121.4386289 14.1328702)",
119881816,False,,residential,,True,50.034,,,"LINESTRING (121.4333867 14.1312614, 121.4338205 14.1314211)",
119881805,False,,residential,,False,70.773,,,"LINESTRING (121.4395242 14.1312482, 121.4390025 14.130862)",
23434447,False,A. Mabini Street,residential,,False,52.133,,,"LINESTRING (121.4339627 14.1321175, 121.4342089 14.131714)",
23434447,False,A. Mabini Street,residential,,True,55.563,,,"LINESTRING (121.4339627 14.1321175, 121.4337004 14.1325476)",
119881801,False,3rd Street,residential,,False,47.119,,,"LINESTRING (121.4339627 14.1321175, 121.4335774 14.1319176)",
119881801,False,3rd Street,residential,,True,50.805,,,"LINESTRING (121.4339627 14.1321175, 121.4343792 14.1323311)",
23435375,True,P Burgos Street,tertiary,30,False,49.576,,2,"LINESTRING (121.4355778 14.1329051, 121.435792 14.1325106)",
119881801,False,3rd Street,residential,,False,51.615,,,"LINESTRING (121.4355778 14.1329051, 121.4351488 14.1326992)",
119881801,False,3rd Street,residential,,True,45.273,,,"LINESTRING (121.4355778 14.1329051, 121.4359526 14.1330886)",
345343735,False,10th Street,residential,,False,34.567,,,"LINESTRING (121.4374642 14.1303174, 121.4377561 14.1304459)",
345343735,False,10th Street,residential,,True,44.099,,,"LINESTRING (121.4374642 14.1303174, 121.4371055 14.1301269)",
860633866,True,General Luna Street,tertiary,,False,62.172,,,"LINESTRING (121.4374642 14.1303174, 121.4373641 14.1304916, 121.4372045 14.1308163)",
119881818,False,,unclassified,,True,30.584,,,"LINESTRING (121.4388498 14.1311436, 121.4387183 14.1313873)",
119881818,False,,unclassified,,False,35.385999999999996,,,"LINESTRING (121.4388498 14.1311436, 121.4388819 14.1310781, 121.4390025 14.130862)",
119881828,False,,residential,,False,137.50900000000001,,,"LINESTRING (121.4388498 14.1311436, 121.4383944 14.1309966, 121.437665 14.1306893)",
119881818,False,,unclassified,,True,14.098,,,"LINESTRING (121.4399207 14.1294547, 121.4398721 14.1295724)",
345343746,False,,unclassified,,True,15.916,,,"LINESTRING (121.4399207 14.1294547, 121.4400508 14.1295223)",
884605946,False,,residential,,False,31.117,,,"LINESTRING (121.4399207 14.1294547, 121.439747 14.1293273, 121.4396866 14.1292915)",
132736444,False,,residential,30,False,41.096,,,"LINESTRING (121.4331214 14.1346743, 121.4332837 14.1343399)",
119881812,False,2nd Street,residential,,False,51.695,,,"LINESTRING (121.4341229 14.1327673, 121.4337004 14.1325476)",
119881812,False,2nd Street,residential,,True,47.124,,,"LINESTRING (121.4341229 14.1327673, 121.4345039 14.1329749)",
132736410,False,MH del Pilar Street,residential,30,False,55.824,,,"LINESTRING (121.4341229 14.1327673, 121.4343792 14.1323311)",
132736410,False,MH del Pilar Street,residential,30,True,56.472,,,"LINESTRING (121.4341229 14.1327673, 121.4338668 14.1332103)",
132736429,False,,residential,,True,9.599,,,"LINESTRING (121.4388761 14.1303734, 121.4389491 14.1304228)",
345343751,False,A. Mabini Street,unclassified,,False,47.098,,,"LINESTRING (121.4360083 14.129498, 121.4363797 14.1297209)",
"[119881817, 682346691]",False,A. Mabini Street,residential,,False,151.214,,,"LINESTRING (121.4360083 14.129498, 121.4362407 14.1291172, 121.4364664 14.1287219, 121.4368957 14.1289303)",
345343751,False,A. Mabini Street,unclassified,,True,55.366,,,"LINESTRING (121.4360083 14.129498, 121.4359203 14.1294806, 121.435848 14.1294827, 121.4355826 14.1295825, 121.4355362 14.1296289)",
23435212,True,J.P. Rizal Street,secondary,40,False,46.949,6.3,,"LINESTRING (121.4355869 14.1319273, 121.4353781 14.1322978)",
119881806,False,5th Street,residential,,False,50.053,,,"LINESTRING (121.4355869 14.1319273, 121.4359955 14.1321409)",
119881806,False,5th Street,residential,,True,48.461,,,"LINESTRING (121.4355869 14.1319273, 121.4352049 14.1316977)",
345343719,False,,residential,,True,35.065,,,"LINESTRING (121.4387471 14.1306668, 121.4390025 14.130862)",
119881803,False,,residential,,True,35.655,,,"LINESTRING (121.4391737 14.1279619, 121.4394283 14.1281665)",
682346689,False,,tertiary,,False,32.33,,,"LINESTRING (121.4391737 14.1279619, 121.4389119 14.1278202)",
962578304,False,Evasco Road,tertiary,,True,43.964,,,"LINESTRING (121.4391737 14.1279619, 121.4394635 14.1276838)",
23434447,False,A. Mabini Street,residential,,False,17.411,,,"LINESTRING (121.4334277 14.132965, 121.4335152 14.1328334)",
23434447,False,A. Mabini Street,residential,,True,61.75,,,"LINESTRING (121.4334277 14.132965, 121.4331355 14.1334426)",
119881819,False,1st Street,residential,,True,54.643,,,"LINESTRING (121.4334277 14.132965, 121.4338668 14.1332103)",
35574250,True,General Luna Street,tertiary,,False,55.815,,,"LINESTRING (121.4356833 14.1335915, 121.4354376 14.1340333)",
119881812,False,2nd Street,residential,,False,45.462,,,"LINESTRING (121.4356833 14.1335915, 121.4353114 14.1333989)",
119881812,False,2nd Street,residential,,True,33.871,,,"LINESTRING (121.4356833 14.1335915, 121.4359795 14.1336929)",
4725402,True,Gat Tayaw Street,secondary,30,False,50.862,,,"LINESTRING (121.434738 14.1325011, 121.4349666 14.132101)",
119881801,False,3rd Street,residential,,False,43.06,,,"LINESTRING (121.434738 14.1325011, 121.4343792 14.1323311)",
119881801,False,3rd Street,residential,,True,49.471,,,"LINESTRING (121.434738 14.1325011, 121.4351488 14.1326992)",
119881819,False,1st Street,residential,,False,54.643,,,"LINESTRING (121.4338668 14.1332103, 121.4334277 14.132965)",
119881819,False,1st Street,residential,,True,46.741,,,"LINESTRING (121.4338668 14.1332103, 121.4342466 14.1334129)",
132736410,False,MH del Pilar Street,residential,30,False,56.472,,,"LINESTRING (121.4338668 14.1332103, 121.4341229 14.1327673)",
132736410,False,MH del Pilar Street,residential,30,True,51.754,,,"LINESTRING (121.4338668 14.1332103, 121.4336323 14.1336164)",
119881803,False,,residential,,False,35.655,,,"LINESTRING (121.4394283 14.1281665, 121.4391737 14.1279619)",
4725402,True,Gat Tayaw Street,secondary,30,False,58.419,,,"LINESTRING (121.4345039 14.1329749, 121.434738 14.1325011)",
119881812,False,2nd Street,residential,,False,47.124,,,"LINESTRING (121.4345039 14.1329749, 121.4341229 14.1327673)",
119881812,False,2nd Street,residential,,True,46.546,,,"LINESTRING (121.4345039 14.1329749, 121.4348785 14.1331829)",
99658872,False,Pasasao Street,residential,,False,45.23,,,"LINESTRING (121.4340432 14.1310764, 121.4338205 14.1314211)",
119881806,False,5th Street,residential,,False,52.364,,,"LINESTRING (121.4340432 14.1310764, 121.4344648 14.1313101)",
"[99658872, 119881822]",False,"['Pasasao Street', '6th Street']",residential,,"[False, True]",100.658,,,"LINESTRING (121.4340432 14.1310764, 121.4341565 14.1308867, 121.4342628 14.1307488, 121.4343275 14.1306998, 121.4346889 14.1309562)",
35574250,True,General Luna Street,tertiary,,False,48.237,,,"LINESTRING (121.4367907 14.1316042, 121.4365623 14.1319772)",
860586252,False,7th Street,unclassified,,False,47.636,,,"LINESTRING (121.4367907 14.1316042, 121.4364009 14.1314026)",
860586252,False,7th Street,unclassified,,True,43.305,,,"LINESTRING (121.4367907 14.1316042, 121.4371419 14.1317931)",
119881818,False,,unclassified,,True,34.323,,,"LINESTRING (121.4394287 14.1303857, 121.4392084 14.1306085)",
119881818,False,,unclassified,,False,53.943,,,"LINESTRING (121.4394287 14.1303857, 121.4395697 14.1301937, 121.4396798 14.1299683)",
119881827,False,,residential,,True,90.553,,,"LINESTRING (121.4394287 14.1303857, 121.4397694 14.1306453, 121.4400875 14.1308907)",
119881818,False,,unclassified,,False,30.584,,,"LINESTRING (121.4387183 14.1313873, 121.4388498 14.1311436)",
892509250,False,Liliw-Majayjay Road,secondary,40,False,59.535,5.3,2,"LINESTRING (121.4387183 14.1313873, 121.4392424 14.1315557)",
892509250,False,Liliw-Majayjay Road,secondary,40,True,132.197,5.3,2,"LINESTRING (121.4387183 14.1313873, 121.4378361 14.1310956, 121.4375655 14.1309844)",
"[345343715, 119881807]",False,,residential,,False,130.482,,,"LINESTRING (121.4400875 14.1308907, 121.4397822 14.131158, 121.4391473 14.130688)",
119881827,False,,residential,,False,90.553,,,"LINESTRING (121.4400875 14.1308907, 121.4397694 14.1306453, 121.4394287 14.1303857)",
119881809,False,,residential,,False,32.258,,,"LINESTRING (121.4366689 14.132829, 121.4367778 14.1325588)",
25031530,False,4th Street,residential,,False,57.816,,,"LINESTRING (121.4366689 14.132829, 121.4365441 14.1328189, 121.4363998 14.1328038, 121.4361616 14.1326894)",
25031530,False,4th Street,residential,,True,30.125999999999998,,,"LINESTRING (121.4366689 14.132829, 121.4368097 14.1328514, 121.4369384 14.1328961)",
892509250,False,Liliw-Majayjay Road,secondary,40,False,6.638,5.3,2,"LINESTRING (121.4375095 14.1309596, 121.4375655 14.1309844)",
119881809,False,,residential,,True,100.805,,,"LINESTRING (121.4375095 14.1309596, 121.4374308 14.1311455, 121.4372498 14.1315545, 121.4371419 14.1317931)",
"[892509250, 892509251]",False,"['Liliw-Majayjay Road', '9th Street']",secondary,40,True,36.547,"['5.3', '5.8']",2,"LINESTRING (121.4375095 14.1309596, 121.4373565 14.1308895, 121.4372045 14.1308163)",
119881812,False,2nd Street,residential,,False,46.546,,,"LINESTRING (121.4348785 14.1331829, 121.4345039 14.1329749)",
119881812,False,2nd Street,residential,,True,52.496,,,"LINESTRING (121.4348785 14.1331829, 121.4353114 14.1333989)",
860586255,True,,secondary,40,False,54.588,6.3,,"LINESTRING (121.4348785 14.1331829, 121.4346335 14.1336125)",
119881824,False,11th Street,residential,,False,39.954,,,"LINESTRING (121.4370081 14.1295668, 121.4373396 14.1297273)",
345343756,False,Gregorio Borlaza,residential,,False,55.85,,,"LINESTRING (121.4370081 14.1295668, 121.4372469 14.1291211)",
345343756,False,Gregorio Borlaza,residential,,True,51.916,,,"LINESTRING (121.4370081 14.1295668, 121.4369551 14.129667, 121.4367701 14.1299725)",
119881814,False,,residential,,False,73.21,,,"LINESTRING (121.432912 14.1325312, 121.4335152 14.1328334)",
119881801,False,3rd Street,residential,,False,50.805,,,"LINESTRING (121.4343792 14.1323311, 121.4339627 14.1321175)",
119881801,False,3rd Street,residential,,True,43.06,,,"LINESTRING (121.4343792 14.1323311, 121.434738 14.1325011)",
132736410,False,MH del Pilar Street,residential,30,False,53.277,,,"LINESTRING (121.4343792 14.1323311, 121.4346272 14.1319167)",
132736410,False,MH del Pilar Street,residential,30,True,55.824,,,"LINESTRING (121.4343792 14.1323311, 121.4341229 14.1327673)",
35574250,True,General Luna Street,tertiary,,False,44.491,,,"LINESTRING (121.436357 14.132337, 121.4361616 14.1326894)",
119881806,False,5th Street,residential,,True,44.665,,,"LINESTRING (121.436357 14.132337, 121.4359955 14.1321409)",
119881815,False,5th Street,residential,,True,51.644,,,"LINESTRING (121.436357 14.132337, 121.4367778 14.1325588)",
119881824,False,11th Street,residential,,True,48.565,,,"LINESTRING (121.4377412 14.129925, 121.4373396 14.1297273)",
860633866,True,General Luna Street,tertiary,,False,52.877,,,"LINESTRING (121.4377412 14.129925, 121.4374642 14.1303174)",
"[119881824, 119881813]",False,11th Street,residential,,"[False, True]",77.346,,,"LINESTRING (121.4377412 14.129925, 121.4379672 14.1300563, 121.4377561 14.1304459)",
119881818,False,,unclassified,,False,34.323,,,"LINESTRING (121.4392084 14.1306085, 121.4394287 14.1303857)",
119881818,False,,unclassified,,True,11.025,,,"LINESTRING (121.4392084 14.1306085, 121.4391473 14.130688)",
132736429,False,,residential,,False,34.803,,,"LINESTRING (121.4392084 14.1306085, 121.4391261 14.1305403, 121.4389491 14.1304228)",
119881813,False,,residential,,False,34.523,,,"LINESTRING (121.4375655 14.1309844, 121.437665 14.1306893)",
892509250,False,Liliw-Majayjay Road,secondary,40,True,6.638,5.3,2,"LINESTRING (121.4375655 14.1309844, 121.4375095 14.1309596)",
892509250,False,Liliw-Majayjay Road,secondary,40,False,132.197,5.3,2,"LINESTRING (121.4375655 14.1309844, 121.4378361 14.1310956, 121.4387183 14.1313873)",
119881800,False,,residential,,False,89.208,,,"LINESTRING (121.4397442 14.1330222, 121.4390866 14.1325354)",
132736444,False,,residential,30,True,41.096,,,"LINESTRING (121.4332837 14.1343399, 121.4331214 14.1346743)",
132736444,False,,residential,30,False,88.801,,,"LINESTRING (121.4332837 14.1343399, 121.433426 14.1340373, 121.4336323 14.1336164)",
"[39023634, 682346693]",False,,residential,,True,117.538,,,"LINESTRING (121.4332837 14.1343399, 121.4335387 14.1344475, 121.4338619 14.1337252)",
892509250,False,Liliw-Majayjay Road,secondary,40,True,59.535,5.3,2,"LINESTRING (121.4392424 14.1315557, 121.4387183 14.1313873)",
"[345343730, 127139619]",False,,residential,,True,99.87,,,"LINESTRING (121.4392424 14.1315557, 121.4391199 14.1316822, 121.4389711 14.1317716, 121.4388128 14.1318549, 121.4386747 14.1319394, 121.4385501 14.1320358, 121.4385956 14.1320866)",
"[892509249, 892509250]",False,Liliw-Majayjay Road,secondary,40,False,62.458999999999996,"['5.3', '5.9']",2,"LINESTRING (121.4392424 14.1315557, 121.4395354 14.1316572, 121.4397858 14.1317501)",
345343716,False,,unclassified,,False,7.805,,,"LINESTRING (121.4379877 14.134108, 121.4379442 14.1340519)",
345343706,False,,unclassified,,False,200.45700000000002,,,"LINESTRING (121.4379877 14.134108, 121.4376568 14.1344389, 121.4371649 14.1349591, 121.4369186 14.1348275, 121.4369593 14.1347287, 121.4367621 14.1346174, 121.4367313 14.1346369)",
132736442,False,A. Mabini Street,residential,,True,125.056,,,"LINESTRING (121.4355362 14.1296289, 121.435394 14.1298766, 121.4351281 14.1302937, 121.4349706 14.1305296, 121.4349334 14.1305893)",
345343751,False,A. Mabini Street,unclassified,,False,55.36599999999999,,,"LINESTRING (121.4355362 14.1296289, 121.4355826 14.1295825, 121.435848 14.1294827, 121.4359203 14.1294806, 121.4360083 14.129498)",
345343733,False,,residential,,True,6.511,,,"LINESTRING (121.4399087 14.1262107, 121.4399592 14.1262428)",
345343733,False,,residential,,False,6.511,,,"LINESTRING (121.4399592 14.1262428, 121.4399087 14.1262107)",
345343733,False,,residential,,True,49.14,,,"LINESTRING (121.4399592 14.1262428, 121.4403403 14.1264851)",
119881825,False,,residential,,True,14.516,,,"LINESTRING (121.4396866 14.1292915, 121.4396051 14.1293954)",
"[888816048, 884605946, 860632261, 888816047]",False,,residential,,False,156.439,,,"LINESTRING (121.4396866 14.1292915, 121.4395303 14.129239, 121.4393299 14.1292554, 121.4391281 14.1292012, 121.4385416 14.1289319, 121.4383541 14.128841, 121.4383409 14.1288317)",yes
884605946,False,,residential,,True,31.117,,,"LINESTRING (121.4396866 14.1292915, 121.439747 14.1293273, 121.4399207 14.1294547)",
25031438,False,12th Street,residential,,False,43.235,,,"LINESTRING (121.4376075 14.1292911, 121.4372469 14.1291211)",
25031438,False,12th Street,residential,,True,47.141,,,"LINESTRING (121.4376075 14.1292911, 121.4379959 14.1294857)",
"[682346690, 97331814]",True,P Burgos Street,tertiary,,False,261.244,,2,"LINESTRING (121.4376075 14.1292911, 121.4377818 14.1289539, 121.4378067 14.1289056, 121.4379859 14.1285818, 121.4382601 14.1280679, 121.4385661 14.127588, 121.4389119 14.1278202)",
119881825,False,,residential,,False,14.516,,,"LINESTRING (121.4396051 14.1293954, 121.4396866 14.1292915)",
119881825,False,,residential,,True,34.881,,,"LINESTRING (121.4396051 14.1293954, 121.4397566 14.1294994, 121.4398721 14.1295724)",
345343742,False,,residential,,False,134.88400000000001,,,"LINESTRING (121.4396051 14.1293954, 121.4394425 14.129691, 121.4392238 14.1300885, 121.4391396 14.130194, 121.4389491 14.1304228)",
25031438,False,12th Street,residential,,False,47.141,,,"LINESTRING (121.4379959 14.1294857, 121.4376075 14.1292911)",
860633865,True,General Luna Street,tertiary,,False,56.04,,,"LINESTRING (121.4379959 14.1294857, 121.4377412 14.129925)",
119881818,False,,unclassified,,False,48.661,,,"LINESTRING (121.4396798 14.1299683, 121.4398721 14.1295724)",
119881818,False,,unclassified,,True,53.943,,,"LINESTRING (121.4396798 14.1299683, 121.4395697 14.1301937, 121.4394287 14.1303857)",
132736429,False,,residential,,False,9.599,,,"LINESTRING (121.4389491 14.1304228, 121.4388761 14.1303734)",
132736429,False,,residential,,True,34.803,,,"LINESTRING (121.4389491 14.1304228, 121.4391261 14.1305403, 121.4392084 14.1306085)",
345343742,False,,residential,,True,134.88400000000001,,,"LINESTRING (121.4389491 14.1304228, 121.4391396 14.130194, 121.4392238 14.1300885, 121.4394425 14.129691, 121.4396051 14.1293954)",
345343756,False,Gregorio Borlaza,residential,,False,64.046,,,"LINESTRING (121.4364873 14.130479, 121.4367701 14.1299725)",
892509251,False,9th Street,secondary,40,False,42.105,5.8,2,"LINESTRING (121.4364873 14.130479, 121.4368422 14.1306369)",
892509251,False,9th Street,secondary,40,True,8.0,5.8,2,"LINESTRING (121.4364873 14.130479, 121.4364133 14.1304738)",
345343730,False,,residential,,True,48.852,,,"LINESTRING (121.4385956 14.1320866, 121.4388969 14.1324147)",
345343734,False,,residential,,True,31.098,,,"LINESTRING (121.4385956 14.1320866, 121.4383718 14.132263)",
"[345343730, 127139619]",False,,residential,,False,99.87,,,"LINESTRING (121.4385956 14.1320866, 121.4385501 14.1320358, 121.4386747 14.1319394, 121.4388128 14.1318549, 121.4389711 14.1317716, 121.4391199 14.1316822, 121.4392424 14.1315557)",
345343730,False,,residential,,False,48.852,,,"LINESTRING (121.4388969 14.1324147, 121.4385956 14.1320866)",
345343703,False,,residential,,False,26.506,,,"LINESTRING (121.4378264 14.1327579, 121.4379984 14.1329282)",
345343703,False,,residential,,True,123.31099999999999,,,"LINESTRING (121.4378264 14.1327579, 121.4376618 14.132583, 121.4374396 14.132786, 121.4372612 14.1330368, 121.4374055 14.1332694)",
345343734,False,,residential,,False,80.629,,,"LINESTRING (121.4378264 14.1327579, 121.4381909 14.1324057, 121.4383718 14.132263)",
345343703,False,,residential,,True,26.506,,,"LINESTRING (121.4379984 14.1329282, 121.4378264 14.1327579)",
345343703,False,,residential,,False,123.31099999999999,,,"LINESTRING (121.4374055 14.1332694, 121.4372612 14.1330368, 121.4374396 14.132786, 121.4376618 14.132583, 121.4378264 14.1327579)",
345343703,False,,residential,,True,40.040000000000006,,,"LINESTRING (121.4374055 14.1332694, 121.4375235 14.1334432, 121.4376069 14.1335719)",
"[345343748, 119881823]",False,,residential,,False,92.912,,,"LINESTRING (121.4374055 14.1332694, 121.4375537 14.1331388, 121.437671 14.13309, 121.4377357 14.1330643, 121.437816 14.1330393, 121.438057 14.1333236)",
345343703,False,,residential,,False,40.040000000000006,,,"LINESTRING (121.4376069 14.1335719, 121.4375235 14.1334432, 121.4374055 14.1332694)",
345343703,False,,residential,,True,37.782,,,"LINESTRING (121.4376069 14.1335719, 121.4376655 14.1336777, 121.4377872 14.133863)",
345343750,False,,residential,,True,82.524,,,"LINESTRING (121.4376069 14.1335719, 121.4372741 14.133881, 121.437271 14.1339116, 121.4372798 14.1339413, 121.4374324 14.1341221)",
345343703,False,,residential,,True,26.978,,,"LINESTRING (121.4377872 14.133863, 121.4379442 14.1340519)",
345343727,False,,residential,,False,47.893,,,"LINESTRING (121.4377872 14.133863, 121.4374324 14.1341221)",
345343703,False,,residential,,False,37.782,,,"LINESTRING (121.4377872 14.133863, 121.4376655 14.1336777, 121.4376069 14.1335719)",
345343703,False,,residential,,False,26.978,,,"LINESTRING (121.4379442 14.1340519, 121.4377872 14.133863)",
345343716,False,,unclassified,,True,7.805,,,"LINESTRING (121.4379442 14.1340519, 121.4379877 14.134108)",
345343729,False,,unclassified,,True,104.081,,,"LINESTRING (121.4379442 14.1340519, 121.4383037 14.1336103, 121.438057 14.1333236)",
345343727,False,,residential,,True,47.893,,,"LINESTRING (121.4374324 14.1341221, 121.4377872 14.133863)",
345343750,False,,residential,,True,9.031,,,"LINESTRING (121.4374324 14.1341221, 121.4374769 14.1341909)",
345343750,False,,residential,,False,82.524,,,"LINESTRING (121.4374324 14.1341221, 121.4372798 14.1339413, 121.437271 14.1339116, 121.4372741 14.133881, 121.4376069 14.1335719)",
345343750,False,,residential,,False,9.031,,,"LINESTRING (121.4374769 14.1341909, 121.4374324 14.1341221)",
962578304,False,Evasco Road,tertiary,,False,8.837,,,"LINESTRING (121.4403815 14.1264164, 121.4403403 14.1264851)",
962578304,False,Evasco Road,tertiary,,False,26.204,,,"LINESTRING (121.4400341 14.1270325, 121.4399501 14.1271509, 121.439893 14.1272243)",
962578304,False,Evasco Road,tertiary,,True,69.265,,,"LINESTRING (121.4400341 14.1270325, 121.4401298 14.1268752, 121.4403403 14.1264851)",
962578304,False,Evasco Road,tertiary,,False,39.652,,,"LINESTRING (121.439893 14.1272243, 121.4397867 14.1273487, 121.4396484 14.1274903)",
962578304,False,Evasco Road,tertiary,,True,26.204,,,"LINESTRING (121.439893 14.1272243, 121.4399501 14.1271509, 121.4400341 14.1270325)",
962578304,False,Evasco Road,tertiary,,False,43.964,,,"LINESTRING (121.4394635 14.1276838, 121.4391737 14.1279619)",
962578304,False,Evasco Road,tertiary,,True,29.334,,,"LINESTRING (121.4394635 14.1276838, 121.4396484 14.1274903)",
374378380,False,,residential,,False,106.18299999999999,,,"LINESTRING (121.4394635 14.1276838, 121.4397661 14.1279531, 121.4399587 14.1281388, 121.4400109 14.1281942, 121.4401888 14.1283278)",
374378380,False,,residential,,True,106.18299999999999,,,"LINESTRING (121.4401888 14.1283278, 121.4400109 14.1281942, 121.4399587 14.1281388, 121.4397661 14.1279531, 121.4394635 14.1276838)",
374378383,False,,residential,,True,40.542,,,"LINESTRING (121.4402765 14.1292307, 121.4400508 14.1295223)",
345343746,False,,unclassified,,False,15.916,,,"LINESTRING (121.4400508 14.1295223, 121.4399207 14.1294547)",
374378383,False,,residential,,False,40.542,,,"LINESTRING (121.4400508 14.1295223, 121.4402765 14.1292307)",
35574188,False,A Bonifacio Street,secondary,40,False,30.811,6.3,,"LINESTRING (121.43427 14.1339414, 121.434026 14.1337972)",
35574188,False,A Bonifacio Street,secondary,40,True,17.287,6.3,,"LINESTRING (121.43427 14.1339414, 121.4344098 14.1340175)",
613936502,False,,residential,,True,107.356,,,"LINESTRING (121.43427 14.1339414, 121.4341349 14.1342203, 121.4342737 14.1342964, 121.433986 14.1347146)",
345343734,False,,residential,,False,31.098,,,"LINESTRING (121.4383718 14.132263, 121.4385956 14.1320866)",
884652008,False,,residential,,True,34.679,,,"LINESTRING (121.4383718 14.132263, 121.4386024 14.1324804)",
345343734,False,,residential,,True,80.629,,,"LINESTRING (121.4383718 14.132263, 121.4381909 14.1324057, 121.4378264 14.1327579)",
884652008,False,,residential,,False,34.679,,,"LINESTRING (121.4386024 14.1324804, 121.4383718 14.132263)",
884655471,False,,residential,,True,35.795,,,"LINESTRING (121.4393896 14.1272887, 121.4396484 14.1274903)",
884655472,False,,residential,,False,85.419,,,"LINESTRING (121.4403512 14.1312137, 121.4401889 14.131358, 121.4400467 14.1314972, 121.4398684 14.131652, 121.4397858 14.1317501)",
892509249,False,Liliw-Majayjay Road,secondary,40,False,18.854,5.9,2,"LINESTRING (121.4397858 14.1317501, 121.4399485 14.1318122)",
884655472,False,,residential,,True,85.419,,,"LINESTRING (121.4397858 14.1317501, 121.4398684 14.131652, 121.4400467 14.1314972, 121.4401889 14.131358, 121.4403512 14.1312137)",
"[892509249, 892509250]",False,Liliw-Majayjay Road,secondary,40,True,62.458999999999996,"['5.3', '5.9']",2,"LINESTRING (121.4397858 14.1317501, 121.4395354 14.1316572, 121.4392424 14.1315557)",
23434447,False,A. Mabini Street,residential,,False,61.75,,,"LINESTRING (121.4331355 14.1334426, 121.4334277 14.132965)",
892509253,False,A Bonifacio Street,secondary,40,False,6.684,5.9,2,"LINESTRING (121.4331355 14.1334426, 121.4330762 14.1334251)",
892509253,False,A Bonifacio Street,secondary,40,True,56.961,5.9,2,"LINESTRING (121.4331355 14.1334426, 121.4332094 14.1334646, 121.4333765 14.1335246, 121.4336323 14.1336164)",
961850360,False,,residential,,True,59.75,,,"LINESTRING (121.4331355 14.1334426, 121.4330971 14.133539, 121.433077 14.133643, 121.4330314 14.1339682)",
25031511,False,A Bonifacio Street,secondary,40,True,48.04,,,"LINESTRING (121.4351907 14.1345268, 121.4348325 14.1342699)",
345343760,True,General Luna Street,tertiary,,False,81.686,,,"LINESTRING (121.4383409 14.1288317, 121.4381999 14.129095, 121.4379959 14.1294857)",
"[888816048, 884605946, 860632261, 888816047]",False,,residential,,True,156.43900000000002,,,"LINESTRING (121.4383409 14.1288317, 121.4383541 14.128841, 121.4385416 14.1289319, 121.4391281 14.1292012, 121.4393299 14.1292554, 121.4395303 14.129239, 121.4396866 14.1292915)",yes
345343706,False,,unclassified,,True,200.457,,,"LINESTRING (121.4367313 14.1346369, 121.4367621 14.1346174, 121.4369593 14.1347287, 121.4369186 14.1348275, 121.4371649 14.1349591, 121.4376568 14.1344389, 121.4379877 14.134108)",
961840965,False,,residential,,True,22.789,,,"LINESTRING (121.4331481 14.1322788, 121.4333412 14.1323621)",
961850360,False,,residential,,False,59.75,,,"LINESTRING (121.4330314 14.1339682, 121.433077 14.133643, 121.4330971 14.133539, 121.4331355 14.1334426)",
