osmid,lanes,highway,oneway,reversed,length,geometry
859284607,,residential,False,False,129.449,"LINESTRING (124.3244675 7.8767914, 124.3243629 7.8764992, 124.3243012 7.8763344, 124.3242884 7.8762819, 124.3242925 7.8762524, 124.3243045 7.8762298, 124.3243337 7.8762079, 124.324847 7.8760488)"
194244544,2,tertiary,False,False,10.57,"LINESTRING (124.3238747 7.8769588, 124.3237822 7.8769841)"
194244544,2,tertiary,False,True,67.896,"LINESTRING (124.3238747 7.8769588, 124.3244675 7.8767914)"
166434416,,residential,False,True,209.86099999999996,"LINESTRING (124.3238747 7.8769588, 124.3237942 7.8766134, 124.3237513 7.8761989, 124.3237406 7.8757207, 124.3237352 7.8753328, 124.3237299 7.8752052, 124.3237299 7.875083)"
194244544,2,tertiary,False,True,95.506,"LINESTRING (124.3229252 7.8771102, 124.3232645 7.8770584, 124.3236507 7.8770146, 124.3237822 7.8769841)"
166434418,,tertiary,False,True,110.992,"LINESTRING (124.3263316 7.877077, 124.3253928 7.8774397)"
166434418,,tertiary,False,False,689.676,"LINESTRING (124.3263316 7.877077, 124.3266991 7.8769694, 124.3268734 7.8769482, 124.3271095 7.8769535, 124.3273079 7.8769535, 124.3273991 7.8769482, 124.3274957 7.8769243, 124.3277854 7.8768392, 124.3281662 7.8767223, 124.3284076 7.8766586, 124.3285525 7.87664, 124.3286209 7.8766386, 124.3286759 7.8766426, 124.3287912 7.8766665, 124.3288609 7.8767223, 124.3289199 7.87681, 124.328995 7.8769349, 124.3293357 7.8776204, 124.3293947 7.8777134, 124.3294778 7.8777984, 124.3295878 7.8778648, 124.3298265 7.8780136, 124.3300197 7.8781624, 124.330194 7.8783297, 124.3303603 7.8785636, 124.3305427 7.8788346, 124.3308967 7.8794616, 124.3309773 7.8795909)"
555892717,,residential,False,False,98.63,"LINESTRING (124.3263316 7.877077, 124.3261935 7.8767555, 124.3259736 7.876264)"
166434418,,tertiary,False,False,110.992,"LINESTRING (124.3253928 7.8774397, 124.3263316 7.877077)"
166434419,,tertiary,False,False,102.321,"LINESTRING (124.3253928 7.8774397, 124.3250576 7.8765815)"
907881586,,unclassified,False,True,75.9,"LINESTRING (124.3253928 7.8774397, 124.3247464 7.8776762)"
555892701,,residential,False,True,110.77,"LINESTRING (124.3253928 7.8774397, 124.3257281 7.8783138, 124.3257281 7.8783749)"
555892700,,residential,False,True,41.077,"LINESTRING (124.3247464 7.8776762, 124.3246378 7.8773228)"
907881586,,unclassified,False,False,75.9,"LINESTRING (124.3247464 7.8776762, 124.3253928 7.8774397)"
907881586,,unclassified,False,True,99.2,"LINESTRING (124.3247464 7.8776762, 124.3239042 7.8779923)"
166434406,,unclassified,False,False,152.64100000000002,"LINESTRING (124.3247464 7.8776762, 124.3248188 7.8778887, 124.3248939 7.8781172, 124.3250012 7.8783244, 124.3251649 7.8785503, 124.325256 7.8786698, 124.3253311 7.8787416, 124.3254465 7.8788293)"
166434413,,residential,False,False,47.827,"LINESTRING (124.3239042 7.8779923, 124.3237994 7.8775749)"
907881586,,unclassified,False,False,99.2,"LINESTRING (124.3239042 7.8779923, 124.3247464 7.8776762)"
907881586,,unclassified,False,True,82.917,"LINESTRING (124.3239042 7.8779923, 124.3236709 7.878072, 124.3233597 7.8781571, 124.3231854 7.8782129)"
166434406,,unclassified,False,True,152.641,"LINESTRING (124.3254465 7.8788293, 124.3253311 7.8787416, 124.325256 7.8786698, 124.3251649 7.8785503, 124.3250012 7.8783244, 124.3248939 7.8781172, 124.3248188 7.8778887, 124.3247464 7.8776762)"
555892701,,residential,False,False,59.462,"LINESTRING (124.3254465 7.8788293, 124.3255377 7.8786672, 124.3256798 7.8784732, 124.3257093 7.8784201, 124.3257281 7.8783749)"
907881586,,unclassified,False,False,82.917,"LINESTRING (124.3231854 7.8782129, 124.3233597 7.8781571, 124.3236709 7.878072, 124.3239042 7.8779923)"
166434416,,residential,False,False,209.861,"LINESTRING (124.3237299 7.875083, 124.3237299 7.8752052, 124.3237352 7.8753328, 124.3237406 7.8757207, 124.3237513 7.8761989, 124.3237942 7.8766134, 124.3238747 7.8769588)"
166434419,,tertiary,False,True,63.614,"LINESTRING (124.324847 7.8760488, 124.3250576 7.8765815)"
859284607,,residential,False,True,129.449,"LINESTRING (124.324847 7.8760488, 124.3243337 7.8762079, 124.3243045 7.8762298, 124.3242925 7.8762524, 124.3242884 7.8762819, 124.3243012 7.8763344, 124.3243629 7.8764992, 124.3244675 7.8767914)"
858864190,,unclassified,False,True,300.044,"LINESTRING (124.3285444 7.8805509, 124.3288207 7.8803968, 124.3289602 7.8803171, 124.3291265 7.8802587, 124.3292847 7.8802347, 124.3294537 7.8802427, 124.3295556 7.8802268, 124.329671 7.8801975, 124.3299365 7.8801099, 124.330253 7.8800116, 124.3304649 7.8799611, 124.3306473 7.8799239, 124.330776 7.8798761, 124.3308887 7.8797964, 124.3309289 7.8797259, 124.3309557 7.8796516, 124.3309773 7.8795909)"
166434418,,tertiary,False,True,689.676,"LINESTRING (124.3309773 7.8795909, 124.3308967 7.8794616, 124.3305427 7.8788346, 124.3303603 7.8785636, 124.330194 7.8783297, 124.3300197 7.8781624, 124.3298265 7.8780136, 124.3295878 7.8778648, 124.3294778 7.8777984, 124.3293947 7.8777134, 124.3293357 7.8776204, 124.328995 7.8769349, 124.3289199 7.87681, 124.3288609 7.8767223, 124.3287912 7.8766665, 124.3286759 7.8766426, 124.3286209 7.8766386, 124.3285525 7.87664, 124.3284076 7.8766586, 124.3281662 7.8767223, 124.3277854 7.8768392, 124.3274957 7.8769243, 124.3273991 7.8769482, 124.3273079 7.8769535, 124.3271095 7.8769535, 124.3268734 7.8769482, 124.3266991 7.8769694, 124.3263316 7.877077)"
858864190,,unclassified,False,False,300.04400000000004,"LINESTRING (124.3309773 7.8795909, 124.3309557 7.8796516, 124.3309289 7.8797259, 124.3308887 7.8797964, 124.330776 7.8798761, 124.3306473 7.8799239, 124.3304649 7.8799611, 124.330253 7.8800116, 124.3299365 7.8801099, 124.329671 7.8801975, 124.3295556 7.8802268, 124.3294537 7.8802427, 124.3292847 7.8802347, 124.3291265 7.8802587, 124.3289602 7.8803171, 124.3288207 7.8803968, 124.3285444 7.8805509)"
858867029,,residential,False,True,42.019,"LINESTRING (124.3260688 7.8782049, 124.3257281 7.8783749)"
858867029,,residential,False,False,42.019,"LINESTRING (124.3257281 7.8783749, 124.3260688 7.8782049)"
555892701,,residential,False,False,110.77,"LINESTRING (124.3257281 7.8783749, 124.3257281 7.8783138, 124.3253928 7.8774397)"
555892701,,residential,False,True,59.462,"LINESTRING (124.3257281 7.8783749, 124.3257093 7.8784201, 124.3256798 7.8784732, 124.3255377 7.8786672, 124.3254465 7.8788293)"
194244544,2,tertiary,False,False,484.404,"LINESTRING (124.3297336 7.8740086, 124.3293786 7.8742169, 124.3277264 7.8752398, 124.3269592 7.8757047, 124.326463 7.8760209, 124.3259736 7.876264)"
555892700,,residential,False,False,41.077,"LINESTRING (124.3246378 7.8773228, 124.3247464 7.8776762)"
555892700,,residential,False,True,61.995,"LINESTRING (124.3246378 7.8773228, 124.3244675 7.8767914)"
859284608,,residential,False,True,96.507,"LINESTRING (124.3246378 7.8773228, 124.3237994 7.8775749)"
166434413,,residential,False,True,47.827,"LINESTRING (124.3237994 7.8775749, 124.3239042 7.8779923)"
859284608,,residential,False,False,96.507,"LINESTRING (124.3237994 7.8775749, 124.3246378 7.8773228)"
166434413,,residential,False,False,68.541,"LINESTRING (124.3237994 7.8775749, 124.3237218 7.8772424, 124.3237131 7.877175, 124.3237131 7.8771524, 124.3237161 7.8771318, 124.3237265 7.8771116, 124.323746 7.8770887, 124.3237607 7.8770617, 124.3237822 7.8769841)"
