osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,ref
205451505,secondary,False,True,108.779,"LINESTRING (123.9556568 9.6116994, 123.9556596 9.6113666, 123.9556687 9.6107212)",Alburquerque Road,40,,
899120766,residential,False,False,165.19,"LINESTRING (123.9556568 9.6116994, 123.9567912 9.6116159, 123.9571572 9.6115682)",,,,
359680294,residential,False,False,111.91,"LINESTRING (123.9545318 9.6118044, 123.9543924 9.6108074)",,,,
899120766,residential,False,False,123.89,"LINESTRING (123.9545318 9.6118044, 123.9556568 9.6116994)",,,,
899120766,residential,False,True,129.408,"LINESTRING (123.9545318 9.6118044, 123.9533597 9.6119419)",,,,
359680296,residential,False,False,37.056,"LINESTRING (123.9533597 9.6119419, 123.9532806 9.6116179)",,,,
359680296,residential,False,True,145.668,"LINESTRING (123.9533597 9.6119419, 123.9536844 9.6132122)",,,,
899120766,residential,False,False,129.408,"LINESTRING (123.9533597 9.6119419, 123.9545318 9.6118044)",,,,
359680296,residential,False,False,145.668,"LINESTRING (123.9536844 9.6132122, 123.9533597 9.6119419)",,,,
755942312,residential,False,True,37.126,"LINESTRING (123.9602735 9.6144358, 123.9605971 9.6143374)",,,,
359680297,unclassified,False,False,134.212,"LINESTRING (123.9602735 9.6144358, 123.9600089 9.6140205, 123.9596495 9.6133977)",,,,
359680298,residential,False,False,119.362,"LINESTRING (123.9581495 9.6093383, 123.9570957 9.609608)",,,,
359680298,residential,False,True,129.72,"LINESTRING (123.9581495 9.6093383, 123.9592576 9.6089293)",,,,
755942421,residential,False,False,87.034,"LINESTRING (123.9581495 9.6093383, 123.9583486 9.610096)",,,,
359680297,unclassified,False,False,247.59700000000004,"LINESTRING (123.9596495 9.6133977, 123.9593303 9.612878, 123.959168 9.6125581, 123.9588261 9.6119445, 123.9587 9.6113971)",,,,
359680297,unclassified,False,True,134.212,"LINESTRING (123.9596495 9.6133977, 123.9600089 9.6140205, 123.9602735 9.6144358)",,,,
899121900,residential,False,True,98.80199999999999,"LINESTRING (123.9596495 9.6133977, 123.9600679 9.6131187, 123.9604099 9.6129217)",,,,
755942312,residential,False,False,33.744,"LINESTRING (123.9608912 9.6142479, 123.9605971 9.6143374)",,,,
755942313,residential,False,True,41.852,"LINESTRING (123.9608912 9.6142479, 123.961016 9.6146036)",,,,
755942313,residential,False,False,41.852,"LINESTRING (123.961016 9.6146036, 123.9608912 9.6142479)",,,,
755942422,residential,False,True,46.96,"LINESTRING (123.952813 9.60971, 123.9529062 9.6101222)",,,,
899121900,residential,False,False,98.80199999999999,"LINESTRING (123.9604099 9.6129217, 123.9600679 9.6131187, 123.9596495 9.6133977)",,,,
359680296,residential,False,False,63.802,"LINESTRING (123.9532806 9.6116179, 123.9531291 9.6110639)",,,,
359680296,residential,False,True,37.056,"LINESTRING (123.9532806 9.6116179, 123.9533597 9.6119419)",,,,
899121902,residential,False,True,68.96000000000001,"LINESTRING (123.9534254 9.6146935, 123.9536118 9.6145851, 123.95399 9.6147477)",,,,
906441086,residential,False,True,76.07,"LINESTRING (123.9609678 9.6149157, 123.9605971 9.6143374)",,,,
755942312,residential,False,False,37.126,"LINESTRING (123.9605971 9.6143374, 123.9602735 9.6144358)",,,,
755942312,residential,False,True,33.744,"LINESTRING (123.9605971 9.6143374, 123.9608912 9.6142479)",,,,
906441086,residential,False,False,76.07,"LINESTRING (123.9605971 9.6143374, 123.9609678 9.6149157)",,,,
