osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,width,access
4603174,2,Guerilla Street,tertiary,False,False,69.735,"LINESTRING (121.1017032 14.6367994, 121.1010749 14.6369535)",,,,
30704773,2,Guerilla Street,residential,False,False,104.106,"LINESTRING (121.1017032 14.6367994, 121.1026389 14.6365608)",,,8,
4357060,4,Mayor Gil Fernando Avenue,tertiary,False,False,120.32000000000001,"LINESTRING (121.1017032 14.6367994, 121.101633 14.636645, 121.101592 14.6365335, 121.1015464 14.6363961, 121.1015384 14.6363344, 121.1016133 14.6361167, 121.1016817 14.6359091, 121.1017304 14.635776)",,,,
4603203,4,Mayor Gil Fernando Avenue,secondary,False,False,27.324,"LINESTRING (121.1020001 14.6349759, 121.1019709 14.6347318)",50,,,
158979025,6,Don Juan Sumulong Avenue,secondary,False,True,25.327,"LINESTRING (121.1020001 14.6349759, 121.1017702 14.6350249)",50,,,
4357060,4,Mayor Gil Fernando Avenue,tertiary,False,True,30.673000000000002,"LINESTRING (121.1020001 14.6349759, 121.1019702 14.6350985, 121.1019503 14.6351639, 121.1019255 14.635242)",,,,
1072842830,4,Don Juan Sumulong Avenue,secondary,False,False,51.82,"LINESTRING (121.1020001 14.6349759, 121.1022814 14.6349149, 121.1024701 14.634874)",50,,,
4947864,2,E. Dela Paz Street,unclassified,True,False,80.192,"LINESTRING (121.0966452 14.632707, 121.0965168 14.6334174)",,,,
4268333,2,W. C. Paz Street,tertiary,False,True,124.07100000000001,"LINESTRING (121.0966452 14.632707, 121.0965765 14.6326978, 121.0961866 14.6326419, 121.0961505 14.6326367, 121.0960456 14.6326201, 121.0960215 14.6326163, 121.0959547 14.6326058, 121.0955554 14.6325352, 121.0955071 14.6325279)",,,,
158979048,2,W. C. Paz Street,tertiary,False,False,32.663000000000004,"LINESTRING (121.0966452 14.632707, 121.0967186 14.6327167, 121.096946 14.6327468)",,,,
4864502,,E. Dela Paz Street,residential,True,False,74.526,"LINESTRING (121.0962301 14.6357689, 121.0962162 14.6358895, 121.0961455 14.6364341)",,,,
642018600,5,Don Juan Sumulong Avenue,secondary,False,False,68.554,"LINESTRING (121.0962301 14.6357689, 121.0963135 14.6357619, 121.0967945 14.63573, 121.0968657 14.6357255)",50,,,
677851510,5,Don Juan Sumulong Avenue,secondary,False,True,59.376000000000005,"LINESTRING (121.0962301 14.6357689, 121.0957517 14.6358006, 121.0956795 14.6358054)",50,,,
4603175,2,Toyota Avenue,residential,False,True,102.643,"LINESTRING (121.0992933 14.6355037, 121.0992854 14.6355708, 121.0992795 14.6356258, 121.0992134 14.6362615, 121.0992062 14.6364227)",,,,
4794435,4,McDonalds Street,tertiary,False,False,137.861,"LINESTRING (121.0992933 14.6355037, 121.0993138 14.6353081, 121.0993432 14.6350817, 121.0993696 14.6348964, 121.0994443 14.6342726)",,,,
158979025,6,Don Juan Sumulong Avenue,secondary,False,False,271.779,"LINESTRING (121.0992933 14.6355037, 121.0993753 14.6354883, 121.0997549 14.6354272, 121.0998855 14.6354016, 121.1003183 14.6353164, 121.1006315 14.6352533, 121.1008716 14.635207, 121.1015789 14.6350624, 121.1016147 14.635056, 121.1017702 14.6350249)",50,,,
158979025,6,Don Juan Sumulong Avenue,secondary,False,True,206.49500000000003,"LINESTRING (121.0992933 14.6355037, 121.0992087 14.6355153, 121.0987258 14.6355795, 121.0986132 14.6355853, 121.097907 14.6356442, 121.0978607 14.6356473, 121.0975458 14.6356694, 121.0973838 14.6356843)",50,,,
4794425,1,M. Cruz Street,unclassified,True,False,179.31,"LINESTRING (121.0958822 14.6309568, 121.0956664 14.6318232, 121.0956088 14.6320726, 121.0955071 14.6325279)",,,,
732313019,2,Kapitan Moy Street,unclassified,True,False,23.603,"LINESTRING (121.0958822 14.6309568, 121.0958282 14.6309414, 121.095713 14.6309077, 121.0956721 14.6308957)",,,,
6259692,1,M. Cruz Street,residential,True,False,47.793,"LINESTRING (121.0949077 14.6358596, 121.0949115 14.6359613, 121.094927 14.636289)",,,,
54032392,5,Don Juan Sumulong Avenue,secondary,False,False,83.261,"LINESTRING (121.0949077 14.6358596, 121.0949377 14.6358563, 121.0951666 14.6358369, 121.0956795 14.6358054)",50,,,
290636681,2,Jose P. Rizal Street,secondary,True,False,62.16900000000001,"LINESTRING (121.0956721 14.6308957, 121.0958046 14.6306017, 121.095832 14.6305461, 121.095843 14.6305241, 121.0959116 14.630387)",40,,,
4794410,2,Sparrow,residential,True,False,339.027,"LINESTRING (121.0996924 14.6325937, 121.1000212 14.6295614)",,,,
4794359,5,McDonalds Street,unclassified,False,True,134.599,"LINESTRING (121.0996924 14.6325937, 121.0996803 14.6326712, 121.0996669 14.6327582, 121.0996508 14.6328633, 121.0996128 14.6331115, 121.0995671 14.6334234, 121.0995377 14.6335907, 121.099526 14.6336527, 121.0995021 14.63379)",,,,
4943114,2,Mayor Juan Chanyungco Street,tertiary,False,False,61.379000000000005,"LINESTRING (121.0996924 14.6325937, 121.0998147 14.6326076, 121.100259 14.6326581)",,,,
4943114,2,Mayor Juan Chanyungco Street,tertiary,False,True,111.731,"LINESTRING (121.0996924 14.6325937, 121.0995984 14.6325808, 121.0995275 14.6325711, 121.099327 14.6325455, 121.0992561 14.6325356, 121.0988 14.632464, 121.0986644 14.6324538)",,,,
4794422,,Kapitan Moy Street,residential,False,True,32.166,"LINESTRING (121.0970186 14.631152, 121.0973069 14.6312286)",,,,
732313017,2,E. Dela Paz Street,tertiary,True,False,177.559,"LINESTRING (121.0970186 14.631152, 121.0969016 14.6315801, 121.0968335 14.6318712, 121.0967371 14.6323199, 121.0966657 14.6326069, 121.0966452 14.632707)",,,,
732313018,2,Kapitan Moy Street,unclassified,True,False,124.883,"LINESTRING (121.0970186 14.631152, 121.0967611 14.631137, 121.0964022 14.6311037, 121.096266 14.6310699, 121.0962257 14.6310636, 121.0958822 14.6309568)",,,,
797778034,1,M. Cruz Street,unclassified,True,False,76.428,"LINESTRING (121.0955071 14.6325279, 121.0953623 14.6332008)",,,,
4268333,2,W. C. Paz Street,tertiary,False,False,124.07100000000001,"LINESTRING (121.0955071 14.6325279, 121.0955554 14.6325352, 121.0959547 14.6326058, 121.0960215 14.6326163, 121.0960456 14.6326201, 121.0961505 14.6326367, 121.0961866 14.6326419, 121.0965765 14.6326978, 121.0966452 14.632707)",,,,
4268333,2,W. C. Paz Street,tertiary,False,True,32.948,"LINESTRING (121.0955071 14.6325279, 121.0952838 14.6324873, 121.0952062 14.6324728)",,,,
4864474,2,V. Santos Street,residential,True,False,59.233,"LINESTRING (121.0961455 14.6364341, 121.0960829 14.6363859, 121.0956159 14.63633)",,,,
4864474,2,V. Santos Street,residential,True,False,74.25999999999999,"LINESTRING (121.0956159 14.63633, 121.0955446 14.6363238, 121.0951433 14.6363007, 121.094927 14.636289)",,,,
124346539,2,Padre Burgos Street,residential,True,False,58.733999999999995,"LINESTRING (121.0956159 14.63633, 121.0956688 14.6358882, 121.0956795 14.6358054)",,,,
54032392,5,Don Juan Sumulong Avenue,secondary,False,True,83.26100000000001,"LINESTRING (121.0956795 14.6358054, 121.0951666 14.6358369, 121.0949377 14.6358563, 121.0949077 14.6358596)",50,,,
"[4864492, 124346541]",,"['Padre Burgos Street', 'Padre Burgos']",unclassified,True,False,179.80700000000002,"LINESTRING (121.0956795 14.6358054, 121.0957793 14.6351593, 121.095911 14.634204)",,,,
677851510,5,Don Juan Sumulong Avenue,secondary,False,False,59.376000000000005,"LINESTRING (121.0956795 14.6358054, 121.0957517 14.6358006, 121.0962301 14.6357689)",50,,,
5019215,2,Falcon Street,tertiary,False,True,64.51,"LINESTRING (121.1012118 14.6296999, 121.1006165 14.6296306)",,,,
4943123,2,Flamingo Street,residential,False,True,339.33299999999997,"LINESTRING (121.1012118 14.6296999, 121.1012036 14.6297485, 121.1011565 14.6301626, 121.101125 14.6304255, 121.1010448 14.6311517, 121.1008331 14.6327293)",,,,
5019215,2,Falcon Street,tertiary,False,False,69.71900000000001,"LINESTRING (121.1012118 14.6296999, 121.1012887 14.6297066, 121.1016525 14.6297487, 121.1017204 14.6297545, 121.1018559 14.6297682)",,,,
4943115,2,Eagle,residential,True,False,338.833,"LINESTRING (121.1006165 14.6296306, 121.100259 14.6326581)",,,,
5019215,2,Falcon Street,tertiary,False,False,64.51,"LINESTRING (121.1006165 14.6296306, 121.1012118 14.6296999)",,,,
5019215,2,Falcon Street,tertiary,False,True,64.509,"LINESTRING (121.1006165 14.6296306, 121.1000212 14.6295614)",,,,
894958815,2,Munding Avenue,residential,False,False,59.48,"LINESTRING (121.0981472 14.6298379, 121.098222 14.6293079)",,,,
4917754,,Isabelo Mendoza Street,residential,False,False,45.519999999999996,"LINESTRING (121.0981472 14.6298379, 121.0980691 14.6298194, 121.0977416 14.6297218)",,,,
1123244144,4,Shoe Avenue,tertiary,False,True,73.251,"LINESTRING (121.0981472 14.6298379, 121.0980963 14.6302628, 121.0980648 14.6304918)",,,,
4917754,,Isabelo Mendoza Street,residential,False,False,31.109,"LINESTRING (121.0977416 14.6297218, 121.0974641 14.6296432)",,,,
4917759,2,Florencio Paz,residential,False,False,67.316,"LINESTRING (121.0977416 14.6297218, 121.0975683 14.6303035)",,,,
4917754,,Isabelo Mendoza Street,residential,False,True,45.519999999999996,"LINESTRING (121.0977416 14.6297218, 121.0980691 14.6298194, 121.0981472 14.6298379)",,,,
4917754,,Isabelo Mendoza Street,residential,False,True,55.042,"LINESTRING (121.0969778 14.6294895, 121.0974641 14.6296432)",,,,
4917754,,Isabelo Mendoza Street,residential,False,False,45.625,"LINESTRING (121.0969778 14.6294895, 121.0967776 14.6294161, 121.0965803 14.6293466)",,,,
4917754,,Isabelo Mendoza Street,residential,False,True,45.625,"LINESTRING (121.0965803 14.6293466, 121.0967776 14.6294161, 121.0969778 14.6294895)",,,,
4392205,2,V. Gomez Street,unclassified,False,False,60.599,"LINESTRING (121.0967759 14.6300336, 121.0973068 14.6302156)",,,,
4392205,2,V. Gomez Street,unclassified,False,True,63.426,"LINESTRING (121.0967759 14.6300336, 121.0966559 14.6299915, 121.0963138 14.6298799, 121.0962213 14.629841)",,,,
4917755,2,A. Mabini Street,residential,True,False,64.283,"LINESTRING (121.0967759 14.6300336, 121.0968587 14.6298103, 121.0969778 14.6294895)",,,,
4917759,2,Florencio Paz,residential,False,True,67.316,"LINESTRING (121.0975683 14.6303035, 121.0977416 14.6297218)",,,,
290636690,4,V. Gomez Street,unclassified,False,False,57.375,"LINESTRING (121.0975683 14.6303035, 121.0980648 14.6304918)",,,,
290636690,4,V. Gomez Street,unclassified,False,True,29.784,"LINESTRING (121.0975683 14.6303035, 121.0973068 14.6302156)",,,,
4917759,2,Florencio Paz,residential,False,False,106.642,"LINESTRING (121.0975683 14.6303035, 121.0975486 14.6303732, 121.0973069 14.6312286)",,,,
4917759,2,Florencio Paz,residential,False,True,173.239,"LINESTRING (121.096946 14.6327468, 121.0972657 14.6314333, 121.0973069 14.6312286)",,,,
158979048,2,W. C. Paz Street,tertiary,False,False,33.19200000000001,"LINESTRING (121.096946 14.6327468, 121.0970171 14.6327576, 121.097231 14.6327899, 121.0972507 14.6327935)",,,,
158979048,2,W. C. Paz Street,tertiary,False,True,32.663000000000004,"LINESTRING (121.096946 14.6327468, 121.0967186 14.6327167, 121.0966452 14.632707)",,,,
158979048,2,W. C. Paz Street,tertiary,False,False,53.05800000000001,"LINESTRING (121.0972507 14.6327935, 121.0975832 14.6328318, 121.0977404 14.6328499)",,,,
158979048,2,W. C. Paz Street,tertiary,False,True,33.192,"LINESTRING (121.0972507 14.6327935, 121.097231 14.6327899, 121.0970171 14.6327576, 121.096946 14.6327468)",,,,
4947861,,P. de la Paz Street,unclassified,True,False,59.3,"LINESTRING (121.0969716 14.6344131, 121.0974414 14.6344789, 121.0975171 14.6344895)",,,,
124346531,,E. Jacinto Street,unclassified,True,False,182.614,"LINESTRING (121.0969716 14.6344131, 121.0971436 14.6335145, 121.0972507 14.6327935)",,,,
"[124346531, 124346542]",,E. Jacinto Street,unclassified,True,False,146.41,"LINESTRING (121.0968657 14.6357255, 121.0968873 14.6352892, 121.0969321 14.6348231, 121.0969716 14.6344131)",,,,
642018600,5,Don Juan Sumulong Avenue,secondary,False,True,68.554,"LINESTRING (121.0968657 14.6357255, 121.0967945 14.63573, 121.0963135 14.6357619, 121.0962301 14.6357689)",50,,,
677851511,5,Don Juan Sumulong Avenue,secondary,False,False,55.940000000000005,"LINESTRING (121.0968657 14.6357255, 121.0969335 14.6357192, 121.0972569 14.6356901, 121.0973838 14.6356843)",50,,,
4917768,,Zapatero,residential,False,False,22.264,"LINESTRING (121.0949616 14.6341696, 121.0947579 14.6342049)",,,,permissive
7972268,,P. de la Paz Street,residential,False,True,22.643,"LINESTRING (121.0949616 14.6341696, 121.0951718 14.6341595)",,,,permissive
120256185,2,Jose P. Rizal Street,secondary,True,False,190.733,"LINESTRING (121.0949616 14.6341696, 121.0949669 14.6340832, 121.0949734 14.6339756, 121.0949848 14.6337732, 121.0949855 14.6337604, 121.0950105 14.6335594, 121.0951187 14.632969, 121.0951732 14.6326734, 121.0952062 14.6324728)",40,,8,
4917768,,Zapatero,residential,False,True,22.264,"LINESTRING (121.0947579 14.6342049, 121.0949616 14.6341696)",,,,permissive
1178024567,2,Guerilla Street,tertiary,False,False,59.387,"LINESTRING (121.0994174 14.6373458, 121.0988841 14.6374836)",,,,
1178024567,2,Guerilla Street,tertiary,False,True,62.624,"LINESTRING (121.0994174 14.6373458, 121.0999798 14.6372006)",,,,
4603175,2,Toyota Avenue,residential,False,False,99.85900000000001,"LINESTRING (121.0994174 14.6373458, 121.0992208 14.6365748, 121.099205 14.636472)",,,,
1178024567,2,Guerilla Street,tertiary,False,True,59.387,"LINESTRING (121.0988841 14.6374836, 121.0994174 14.6373458)",,,,
1178024567,2,Guerilla Street,tertiary,False,False,62.624,"LINESTRING (121.0999798 14.6372006, 121.0994174 14.6373458)",,,,
1178024567,2,Guerilla Street,tertiary,False,True,56.945,"LINESTRING (121.0999798 14.6372006, 121.1004969 14.6370913)",,,,
4943114,2,Mayor Juan Chanyungco Street,tertiary,False,False,62.272,"LINESTRING (121.100259 14.6326581, 121.1008331 14.6327293)",,,,
4943114,2,Mayor Juan Chanyungco Street,tertiary,False,True,61.379000000000005,"LINESTRING (121.100259 14.6326581, 121.0998147 14.6326076, 121.0996924 14.6325937)",,,,
5019215,2,Falcon Street,tertiary,False,False,64.509,"LINESTRING (121.1000212 14.6295614, 121.1006165 14.6296306)",,,,
5019215,2,Falcon Street,tertiary,False,True,195.618,"LINESTRING (121.1000212 14.6295614, 121.098222 14.6293079)",,,,
4943114,2,Mayor Juan Chanyungco Street,tertiary,False,True,62.272,"LINESTRING (121.1008331 14.6327293, 121.100259 14.6326581)",,,,
4947867,2,Flamingo Street,tertiary,False,False,66.351,"LINESTRING (121.1008331 14.6327293, 121.1008885 14.6333236)",,,,
4943123,2,Flamingo Street,residential,False,False,339.33299999999997,"LINESTRING (121.1008331 14.6327293, 121.1010448 14.6311517, 121.101125 14.6304255, 121.1011565 14.6301626, 121.1012036 14.6297485, 121.1012118 14.6296999)",,,,
290636686,2,Mayor Juan Chanyungco Street,tertiary,False,False,70.866,"LINESTRING (121.1008331 14.6327293, 121.1013886 14.6327973, 121.1014863 14.6328112)",,,,
4947857,,Deguangco Street,residential,False,False,38.231,"LINESTRING (121.0959116 14.630387, 121.0955749 14.6302771)",,,,
290636681,2,Jose P. Rizal Street,secondary,True,False,69.441,"LINESTRING (121.0959116 14.630387, 121.0960185 14.6301793, 121.0961633 14.6299104, 121.0962213 14.629841)",40,,,
4947860,,Kapitan Venciong Street,unclassified,True,False,73.459,"LINESTRING (121.0953623 14.6332008, 121.0958476 14.6332936, 121.0960304 14.6333365)",,,,
"[797778033, 797778034]",1,M. Cruz Street,unclassified,True,False,108.556,"LINESTRING (121.0953623 14.6332008, 121.0951801 14.6341215, 121.0951718 14.6341595)",,,,
4947860,,Kapitan Venciong Street,unclassified,True,False,53.098,"LINESTRING (121.0960304 14.6333365, 121.0965168 14.6334174)",,,,
901167366,4,Shoe Avenue,tertiary,False,True,103.383,"LINESTRING (121.0976409 14.6335675, 121.0975171 14.6344895)",,,,
901181572,4,Shoe Avenue,tertiary,False,False,80.509,"LINESTRING (121.0976409 14.6335675, 121.0977073 14.6331025, 121.097717 14.6330285, 121.0977404 14.6328499)",,,,
4947861,,P. de la Paz Street,unclassified,True,False,79.683,"LINESTRING (121.0951718 14.6341595, 121.095911 14.634204)",,,,
7972268,,P. de la Paz Street,residential,False,False,22.643,"LINESTRING (121.0951718 14.6341595, 121.0949616 14.6341696)",,,,permissive
"[83072081, 124346533]",,M. Cruz Street,unclassified,True,False,191.517,"LINESTRING (121.0951718 14.6341595, 121.0949847 14.6350424, 121.0949754 14.6350773, 121.0949077 14.6358596)",,,,
901167366,4,Shoe Avenue,tertiary,False,False,103.383,"LINESTRING (121.0975171 14.6344895, 121.0976409 14.6335675)",,,,
901167366,4,Shoe Avenue,tertiary,False,True,133.769,"LINESTRING (121.0975171 14.6344895, 121.0973949 14.6353569, 121.097389 14.6354971, 121.0973884 14.6355256, 121.0973838 14.6356843)",,,,
4947861,,P. de la Paz Street,unclassified,True,False,63.237,"LINESTRING (121.0964006 14.6342782, 121.0969716 14.6344131)",,,,
"[4947864, 1193468689, 124346535]",2,E. Dela Paz Street,unclassified,True,False,166.78199999999998,"LINESTRING (121.0964006 14.6342782, 121.0962847 14.6352141, 121.0962383 14.6356852, 121.0962301 14.6357689)",,,,
4947861,,P. de la Paz Street,unclassified,True,False,53.317,"LINESTRING (121.095911 14.634204, 121.0964006 14.6342782)",,,,
4864492,,Padre Burgos,unclassified,True,False,97.32499999999999,"LINESTRING (121.095911 14.634204, 121.0959805 14.6337504, 121.0960304 14.6333365)",,,,
4794359,5,McDonalds Street,unclassified,False,False,134.59900000000002,"LINESTRING (121.0995021 14.63379, 121.099526 14.6336527, 121.0995377 14.6335907, 121.0995671 14.6334234, 121.0996128 14.6331115, 121.0996508 14.6328633, 121.0996669 14.6327582, 121.0996803 14.6326712, 121.0996924 14.6325937)",,,,
4794435,4,McDonalds Street,tertiary,False,True,54.023,"LINESTRING (121.0995021 14.63379, 121.0994871 14.6339044, 121.0994443 14.6342726)",,,,
936930068,2,Jacamar Street,tertiary,False,False,104.411,"LINESTRING (121.0995021 14.63379, 121.0993565 14.6337705, 121.0990971 14.6337405, 121.0990741 14.6337377, 121.0985384 14.6336796)",,,,
4947867,2,Flamingo Street,tertiary,False,False,71.271,"LINESTRING (121.1008885 14.6333236, 121.1010279 14.6339502)",,,,
4947867,2,Flamingo Street,tertiary,False,True,66.351,"LINESTRING (121.1008885 14.6333236, 121.1008331 14.6327293)",,,,
11039666,4,Jacamar Street,tertiary,True,False,157.919,"LINESTRING (121.1008885 14.6333236, 121.0995021 14.63379)",,,,
4603203,4,Mayor Gil Fernando Avenue,secondary,False,False,114.80000000000001,"LINESTRING (121.101763 14.6338014, 121.1015238 14.6331186, 121.101501 14.6330459, 121.1014889 14.6329577, 121.1014863 14.6328112)",50,,,
4603203,4,Mayor Gil Fernando Avenue,secondary,False,True,105.865,"LINESTRING (121.101763 14.6338014, 121.1018413 14.6341271, 121.1019246 14.6344955, 121.1019639 14.6346857, 121.1019709 14.6347318)",50,,,
4947866,2,Lark Street,tertiary,True,False,174.107,"LINESTRING (121.0994443 14.6342726, 121.1010279 14.6339502)",,,,
4794435,4,McDonalds Street,tertiary,False,False,54.023,"LINESTRING (121.0994443 14.6342726, 121.0994871 14.6339044, 121.0995021 14.63379)",,,,
4794435,4,McDonalds Street,tertiary,False,True,137.86100000000002,"LINESTRING (121.0994443 14.6342726, 121.0993696 14.6348964, 121.0993432 14.6350817, 121.0993138 14.6353081, 121.0992933 14.6355037)",,,,
4603174,2,Guerilla Street,tertiary,False,True,64.045,"LINESTRING (121.1004969 14.6370913, 121.1010749 14.6369535)",,,,
1178024567,2,Guerilla Street,tertiary,False,False,56.945,"LINESTRING (121.1004969 14.6370913, 121.0999798 14.6372006)",,,,
4947876,,V. Santos Street,residential,True,False,48.31,"LINESTRING (121.0965707 14.6365551, 121.0962016 14.6364763, 121.0961455 14.6364341)",,,,
4947876,,V. Santos Street,residential,True,False,22.056,"LINESTRING (121.0970003 14.6366468, 121.0968001 14.6366041)",,,,
4917763,,E. Jacinto Street,residential,True,False,97.951,"LINESTRING (121.0968001 14.6366041, 121.0968657 14.6357255)",,,,
4947876,,V. Santos Street,residential,True,False,25.275,"LINESTRING (121.0968001 14.6366041, 121.0965707 14.6365551)",,,,
4947880,,General A. Luna,residential,False,False,136.488,"LINESTRING (121.094927 14.636289, 121.0947788 14.6374437, 121.0947736 14.6375074)",,,,
4947880,,General A. Luna,residential,False,True,136.488,"LINESTRING (121.0947736 14.6375074, 121.0947788 14.6374437, 121.094927 14.636289)",,,,
4947867,2,Flamingo Street,tertiary,False,True,71.271,"LINESTRING (121.1010279 14.6339502, 121.1008885 14.6333236)",,,,
121189390,2,Lark Street,tertiary,True,False,80.8,"LINESTRING (121.1010279 14.6339502, 121.101763 14.6338014)",,,,
4603175,2,Toyota Avenue,residential,False,True,5.483,"LINESTRING (121.0992062 14.6364227, 121.099205 14.636472)",,,,
4603175,2,Toyota Avenue,residential,False,False,102.643,"LINESTRING (121.0992062 14.6364227, 121.0992134 14.6362615, 121.0992795 14.6356258, 121.0992854 14.6355708, 121.0992933 14.6355037)",,,,
"[28417578, 894891782]",2,Cirma Street,residential,False,False,280.93600000000004,"LINESTRING (121.0992062 14.6364227, 121.0997238 14.6362929, 121.0998251 14.6362671, 121.1008234 14.6360117, 121.1015054 14.6358321, 121.101545 14.6358209, 121.1017304 14.635776)",,,,
4357058,4,Shoe Avenue,tertiary,False,False,12.008,"LINESTRING (121.0973377 14.6367188, 121.0973423 14.6366109)",40,,,
4947876,,V. Santos Street,residential,True,False,37.172,"LINESTRING (121.0973377 14.6367188, 121.0970003 14.6366468)",,,,
"[4392201, 4947869]",2,City Hall Road,unclassified,False,True,137.027,"LINESTRING (121.0985384 14.6336796, 121.098548 14.633616, 121.0985891 14.633279, 121.0986045 14.6331344, 121.0986221 14.6329862, 121.0986379 14.6327873, 121.0986477 14.6327192, 121.0986583 14.6325279, 121.0986644 14.6324538)",,,,
