osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge
1006877817,,601,Manila East Road,secondary,40,False,True,258.78999999999996,"LINESTRING (121.2338955 14.4884402, 121.23342 14.4871768, 121.2333382 14.4869262, 121.2332812 14.4867307, 121.2332766 14.4866392, 121.2332846 14.4865796, 121.2332885 14.486236, 121.2332887 14.4862146)",,
4929227,2,601,San Pedro Street,secondary,40,False,False,35.16,"LINESTRING (121.2290088 14.4856054, 121.2288715 14.4853185)",,
4929227,2,601,San Pedro Street,secondary,40,False,True,32.839,"LINESTRING (121.2290088 14.4856054, 121.2291396 14.4858722)",,
41697611,,,Ocampo Street,residential,,False,True,76.725,"LINESTRING (121.2290088 14.4856054, 121.2296606 14.4853264)",,
"[41697611, 1226046340]",,,"['Ocampo Street', 'Rodriguez Street Extension']",residential,,False,False,191.41199999999998,"LINESTRING (121.2290088 14.4856054, 121.2281234 14.4859534, 121.22777 14.486114, 121.2275775 14.4857396)",,
1006877818,,601,Manila East Road,secondary,40,False,False,168.745,"LINESTRING (121.2272553 14.4821632, 121.2266893 14.4810998, 121.2266626 14.4810497, 121.2265727 14.4808888, 121.2265325 14.4808167)",,
1006877818,,601,Manila East Road,secondary,40,False,True,93.373,"LINESTRING (121.2272553 14.4821632, 121.2272758 14.4821989, 121.2273793 14.4823954, 121.2276508 14.4829105)",,
4929227,2,601,San Pedro Street,secondary,40,False,False,14.786,"LINESTRING (121.2287931 14.4851476, 121.2287335 14.4850278)",,
4929227,2,601,San Pedro Street,secondary,40,False,True,20.793,"LINESTRING (121.2287931 14.4851476, 121.2288715 14.4853185)",,
41697605,,,Rodriguez Street,residential,,False,False,146.528,"LINESTRING (121.2287931 14.4851476, 121.2282788 14.4853884, 121.2281895 14.4854321, 121.2279535 14.4855592, 121.2275775 14.4857396)",,
41697611,,,Ocampo Street,residential,,False,False,67.25,"LINESTRING (121.2302348 14.4850883, 121.2296606 14.4853264)",,
329878355,,,Bernardo Street,residential,,False,False,45.716,"LINESTRING (121.2300317 14.4845198, 121.2299508 14.4841162)",,
41697614,,,Zapanta Street,residential,,False,False,72.612,"LINESTRING (121.2300317 14.4845198, 121.2297607 14.4845771, 121.2293968 14.4847309)",,
"[329878355, 41697613]",,,"['San Jacinto Street', 'Bernardo Street']",residential,,False,"[False, True]",101.49300000000001,"LINESTRING (121.2300317 14.4845198, 121.2300418 14.4846108, 121.2301124 14.4847978, 121.2295162 14.4850298)",,
329878355,,,Bernardo Street,residential,,False,True,45.716,"LINESTRING (121.2299508 14.4841162, 121.2300317 14.4845198)",,
41697608,,,Perry Street,residential,,False,False,40.564,"LINESTRING (121.2351675 14.4893841, 121.235103 14.4893549, 121.2350317 14.4893551, 121.2348095 14.489427)",,
41697608,,,Perry Street,residential,,False,False,28.118,"LINESTRING (121.2348095 14.489427, 121.2345539 14.489375)",,
41697608,,,Perry Street,residential,,False,True,40.56400000000001,"LINESTRING (121.2348095 14.489427, 121.2350317 14.4893551, 121.235103 14.4893549, 121.2351675 14.4893841)",,
41697608,,,Perry Street,residential,,False,True,28.118,"LINESTRING (121.2345539 14.489375, 121.2348095 14.489427)",,
1006877817,,601,Manila East Road,secondary,40,False,True,126.077,"LINESTRING (121.2345539 14.489375, 121.2345292 14.48934, 121.2343991 14.4891543, 121.2342254 14.4889251, 121.2340638 14.4887271, 121.2339525 14.4885545, 121.2338955 14.4884402)",,
41697619,,,T Claudio Street,residential,,False,False,22.842,"LINESTRING (121.2307477 14.4854742, 121.2308301 14.4856635)",,
41697619,,,T Claudio Street,residential,,False,True,27.036,"LINESTRING (121.2307477 14.4854742, 121.2306538 14.4852487)",,
1226047700,2,,Liwanag Street,residential,,False,False,103.15299999999999,"LINESTRING (121.2307477 14.4854742, 121.2304619 14.4856004, 121.2298785 14.4858645)",4,
41697615,,,San Pedro Street,secondary,30,True,False,30.309,"LINESTRING (121.2292428 14.4861258, 121.2291396 14.4858722)",,
1226047700,2,,Liwanag Street,residential,,False,False,72.018,"LINESTRING (121.2292428 14.4861258, 121.2286333 14.4863927)",4,
1226047700,2,,Liwanag Street,residential,,False,True,74.352,"LINESTRING (121.2292428 14.4861258, 121.2298785 14.4858645)",4,
4929227,2,601,San Pedro Street,secondary,40,False,False,20.793,"LINESTRING (121.2288715 14.4853185, 121.2287931 14.4851476)",,
4929227,2,601,San Pedro Street,secondary,40,False,True,35.16,"LINESTRING (121.2288715 14.4853185, 121.2290088 14.4856054)",,
41697613,,,San Jacinto Street,residential,,False,True,76.473,"LINESTRING (121.2288715 14.4853185, 121.2295162 14.4850298)",,
4929227,2,601,San Pedro Street,secondary,40,False,True,14.786,"LINESTRING (121.2287335 14.4850278, 121.2287931 14.4851476)",,
"[1006877818, 4929227, 1193263524]",2,601,"['Manila East Road', 'San Pedro Street']",secondary,40,False,False,168.76899999999998,"LINESTRING (121.2287335 14.4850278, 121.2284258 14.4844216, 121.2283375 14.484246, 121.2280742 14.4837167, 121.2280508 14.4836726, 121.2280469 14.4836634)",,yes
41697614,,,Zapanta Street,residential,,False,True,78.68900000000001,"LINESTRING (121.2287335 14.4850278, 121.2292207 14.4848167, 121.2293968 14.4847309)",,
41697615,,,San Pedro Street,secondary,30,True,False,21.079,"LINESTRING (121.2293249 14.4862979, 121.2292428 14.4861258)",,
1226046332,,,San Pedro Street,residential,,False,True,43.09,"LINESTRING (121.2293249 14.4862979, 121.2294875 14.486652)",,
"[69830930, 1226046331]",,,"['Pasay Street', 'Piñon Street']",residential,,False,False,198.284,"LINESTRING (121.2293249 14.4862979, 121.2278549 14.4869653, 121.2277703 14.4867706)",,
41697616,1,,Pauna Street,residential,,False,True,76.165,"LINESTRING (121.2294875 14.486652, 121.2301421 14.4863922)",,
1226046332,,,San Pedro Street,residential,,False,False,43.09,"LINESTRING (121.2294875 14.486652, 121.2293249 14.4862979)",,
1226046332,,,San Pedro Street,residential,,False,True,37.584,"LINESTRING (121.2294875 14.486652, 121.2296138 14.4869671)",,
890565374,,,,residential,,False,True,49.907,"LINESTRING (121.2294875 14.486652, 121.2292774 14.4867366, 121.2292653 14.4867613, 121.229327 14.4869534)",,
1226046332,,,San Pedro Street,residential,,False,False,37.584,"LINESTRING (121.2296138 14.4869671, 121.2294875 14.486652)",,
41697618,1,,Rosario Street,residential,,False,True,178.015,"LINESTRING (121.2296138 14.4869671, 121.2302138 14.4867719, 121.2308645 14.4865027, 121.2311512 14.4863813)",,
1226046332,,,San Pedro Street,residential,,False,True,105.09500000000001,"LINESTRING (121.2296138 14.4869671, 121.2296839 14.4872447, 121.2296884 14.4875232, 121.2296703 14.4876001, 121.2296258 14.4876789, 121.2295003 14.4878528)",,
41697616,1,,Pauna Street,residential,,False,False,35.284,"LINESTRING (121.2314783 14.4857805, 121.2313704 14.4858282, 121.2311762 14.4859033)",,
41697616,1,,Pauna Street,residential,,False,False,20.998,"LINESTRING (121.2311762 14.4859033, 121.230999 14.4859822)",,
329855561,,,San Carlos Street,residential,,False,False,46.056,"LINESTRING (121.2311762 14.4859033, 121.2313545 14.4862798)",,
329855561,,,San Carlos Street,residential,,False,True,31.177,"LINESTRING (121.2311762 14.4859033, 121.2310484 14.4856517)",,
41697616,1,,Pauna Street,residential,,False,True,35.284,"LINESTRING (121.2311762 14.4859033, 121.2313704 14.4858282, 121.2314783 14.4857805)",,
41697618,1,,Rosario Street,residential,,False,False,24.626,"LINESTRING (121.2313545 14.4862798, 121.2311512 14.4863813)",,
329855561,,,San Carlos Street,residential,,False,True,46.056,"LINESTRING (121.2313545 14.4862798, 121.2311762 14.4859033)",,
329855561,,,San Carlos Street,residential,,False,False,92.108,"LINESTRING (121.2313545 14.4862798, 121.2315444 14.4866897, 121.2316051 14.4868626, 121.231639 14.4868836, 121.2318004 14.4868638)",,
41697618,1,,Rosario Street,residential,,False,True,24.626,"LINESTRING (121.2311512 14.4863813, 121.2313545 14.4862798)",,
329839056,,,,residential,,False,False,47.306,"LINESTRING (121.2311512 14.4863813, 121.230999 14.4859822)",,
41697618,1,,Rosario Street,residential,,False,False,178.015,"LINESTRING (121.2311512 14.4863813, 121.2308645 14.4865027, 121.2302138 14.4867719, 121.2296138 14.4869671)",,
41697619,,,T Claudio Street,residential,,False,False,27.036,"LINESTRING (121.2306538 14.4852487, 121.2307477 14.4854742)",,
153760865,1,,T Claudio Street,residential,,False,False,34.439,"LINESTRING (121.2306538 14.4852487, 121.2305236 14.4849658)",,
23618525,2,601,Rizal Street,secondary,40,True,False,151.68599999999998,"LINESTRING (121.2306538 14.4852487, 121.2307359 14.4852115, 121.2309348 14.4851332, 121.231059 14.4850787, 121.2313425 14.4849673, 121.2315288 14.4849104, 121.2315792 14.4849056, 121.2317757 14.4849005, 121.231904 14.4849122, 121.2319933 14.4849215)",,
41697619,,,T Claudio Street,residential,,False,True,22.842,"LINESTRING (121.2308301 14.4856635, 121.2307477 14.4854742)",,
1189101880,,,T. Claudio Street,residential,,False,True,39.831,"LINESTRING (121.2308301 14.4856635, 121.230999 14.4859822)",,
329891028,,,Pasay Street,secondary,30,True,False,103.495,"LINESTRING (121.2308301 14.4856635, 121.230762 14.4856705, 121.2305383 14.4857812, 121.2299397 14.4860048)",,
329873304,,,Concepcion Street,tertiary,,False,False,251.28000000000003,"LINESTRING (121.2310961 14.4813217, 121.2297031 14.4817625, 121.2291789 14.4819329, 121.2289109 14.4820941)",,
329873304,,,Concepcion Street,tertiary,,False,True,170.17399999999998,"LINESTRING (121.2310961 14.4813217, 121.2317948 14.4811236, 121.231895 14.4811036, 121.2320272 14.4811101, 121.2321535 14.4812159, 121.2322394 14.4813244, 121.2323441 14.4814723, 121.2323917 14.4815837)",,
41697622,,,Concepcion Street,residential,,False,False,199.65599999999998,"LINESTRING (121.2323917 14.4815837, 121.232963 14.4815341, 121.2342327 14.4813706)",,
329864730,2,,Doctor Estacio Boulevard,tertiary,,False,True,47.509,"LINESTRING (121.2323917 14.4815837, 121.2324536 14.481821, 121.2324943 14.4819992)",,
329873304,,,Concepcion Street,tertiary,,False,False,170.174,"LINESTRING (121.2323917 14.4815837, 121.2323441 14.4814723, 121.2322394 14.4813244, 121.2321535 14.4812159, 121.2320272 14.4811101, 121.231895 14.4811036, 121.2317948 14.4811236, 121.2310961 14.4813217)",,
41697622,,,Concepcion Street,residential,,False,False,80.802,"LINESTRING (121.2342327 14.4813706, 121.2349802 14.4813055)",,
41697622,,,Concepcion Street,residential,,False,True,199.65599999999998,"LINESTRING (121.2342327 14.4813706, 121.232963 14.4815341, 121.2323917 14.4815837)",,
41697609,,,Capistrano Street,residential,,False,True,61.216,"LINESTRING (121.2349802 14.4813055, 121.2349579 14.4818556)",,
41697622,,,Concepcion Street,residential,,False,True,80.802,"LINESTRING (121.2349802 14.4813055, 121.2342327 14.4813706)",,
41697609,,,Capistrano Street,residential,,False,False,70.445,"LINESTRING (121.2349802 14.4813055, 121.2350372 14.480963, 121.2350928 14.4806815)",,
41697623,,,ROTC-Hunters Road,residential,,False,False,194.829,"LINESTRING (121.2349056 14.483294, 121.2342201 14.4840431, 121.2337482 14.4846395)",,
1223385537,,,ROTC-Hunters Road,residential,,False,False,134.743,"LINESTRING (121.2337482 14.4846395, 121.2329631 14.4855832)",,
41697623,,,ROTC-Hunters Road,residential,,False,True,194.829,"LINESTRING (121.2337482 14.4846395, 121.2342201 14.4840431, 121.2349056 14.483294)",,
"[41697624, 1223685902]",,,Santos Street,residential,,False,False,295.92,"LINESTRING (121.2337482 14.4846395, 121.234027 14.4848383, 121.2343172 14.4857819, 121.2343108 14.48613, 121.2334456 14.4861964, 121.2332887 14.4862146)",,
678084002,,,Santos Street,residential,,False,True,180.845,"LINESTRING (121.2337482 14.4846395, 121.2335368 14.4845604, 121.233236 14.4845074, 121.2329252 14.4844461, 121.2326385 14.4843891, 121.2323749 14.4843434, 121.2321098 14.4842952)",,
23618525,2,601,Rizal Street,secondary,40,True,False,18.623,"LINESTRING (121.2329631 14.4855832, 121.2330693 14.4857154)",,
1223385537,,,ROTC-Hunters Road,residential,,False,True,134.743,"LINESTRING (121.2329631 14.4855832, 121.2337482 14.4846395)",,
41697625,2,,Mabini Street,secondary,30,True,False,94.838,"LINESTRING (121.231861 14.4854089, 121.2317739 14.4853927, 121.2316941 14.4853823, 121.2314567 14.4854264, 121.2310484 14.4856517)",,
41697631,,,Ramos Street,residential,,False,False,266.442,"LINESTRING (121.2324943 14.4819992, 121.2327431 14.4820165, 121.2329344 14.4820273, 121.2332666 14.4820314, 121.2336089 14.4820119, 121.2349579 14.4818556)",,
239040373,2,,Dr. Bayani Estacio Boulevard,tertiary,,False,True,258.788,"LINESTRING (121.2324943 14.4819992, 121.2324887 14.4821179, 121.2324706 14.4822451, 121.2323927 14.4826021, 121.2323299 14.4830039, 121.2322888 14.4832294, 121.2322257 14.48361, 121.2321678 14.483925, 121.2321098 14.4842952)",,
329864730,2,,Doctor Estacio Boulevard,tertiary,,False,False,47.509,"LINESTRING (121.2324943 14.4819992, 121.2324536 14.481821, 121.2323917 14.4815837)",,
329873304,,,Concepcion Street,tertiary,,False,False,16.522,"LINESTRING (121.2289109 14.4820941, 121.2287943 14.4821907)",,
329873304,,,Concepcion Street,tertiary,,False,True,251.28,"LINESTRING (121.2289109 14.4820941, 121.2291789 14.4819329, 121.2297031 14.4817625, 121.2310961 14.4813217)",,
1226047711,,,,residential,,False,True,60.525000000000006,"LINESTRING (121.2289109 14.4820941, 121.2291004 14.4822347, 121.2292331 14.4823451, 121.2293579 14.482423)",,
41697631,,,Ramos Street,residential,,False,True,44.913,"LINESTRING (121.2353746 14.4818747, 121.2349579 14.4818556)",,
329855561,,,San Carlos Street,residential,,False,False,31.177,"LINESTRING (121.2310484 14.4856517, 121.2311762 14.4859033)",,
41697625,2,,Mabini Street,secondary,30,True,False,23.695999999999998,"LINESTRING (121.2310484 14.4856517, 121.2309705 14.4856677, 121.2308301 14.4856635)",,
1226046332,,,San Pedro Street,residential,,False,False,105.09500000000001,"LINESTRING (121.2295003 14.4878528, 121.2296258 14.4876789, 121.2296703 14.4876001, 121.2296884 14.4875232, 121.2296839 14.4872447, 121.2296138 14.4869671)",,
153760865,1,,T Claudio Street,residential,,False,True,34.439,"LINESTRING (121.2305236 14.4849658, 121.2306538 14.4852487)",,
1226047700,2,,Liwanag Street,residential,,False,True,101.971,"LINESTRING (121.2277703 14.4867706, 121.2286333 14.4863927)",4,
"[1226046331, 41697612]",,,"['Rizal Street', 'Piñon Street']",residential,,False,"[False, True]",134.861,"LINESTRING (121.2277703 14.4867706, 121.2276553 14.4864887, 121.2285188 14.48613)",,
"[69830930, 1226046331]",,,"['Pasay Street', 'Piñon Street']",residential,,False,True,198.284,"LINESTRING (121.2277703 14.4867706, 121.2278549 14.4869653, 121.2293249 14.4862979)",,
41697616,1,,Pauna Street,residential,,False,True,20.998,"LINESTRING (121.230999 14.4859822, 121.2311762 14.4859033)",,
329839056,,,,residential,,False,True,47.306,"LINESTRING (121.230999 14.4859822, 121.2311512 14.4863813)",,
1189101880,,,T. Claudio Street,residential,,False,False,39.831,"LINESTRING (121.230999 14.4859822, 121.2308301 14.4856635)",,
41697616,1,,Pauna Street,residential,,False,False,102.91900000000001,"LINESTRING (121.230999 14.4859822, 121.2306964 14.4861357, 121.2301421 14.4863922)",,
41697609,,,Capistrano Street,residential,,False,True,70.445,"LINESTRING (121.2350928 14.4806815, 121.2350372 14.480963, 121.2349802 14.4813055)",,
902974539,,,Zapanta Street,residential,,False,False,69.722,"LINESTRING (121.2350928 14.4806815, 121.2351716 14.4806986, 121.2353379 14.4807116, 121.2354384 14.4806895, 121.2355739 14.4806415, 121.2357147 14.4805844)",,
329873305,,,F. Nido Street,residential,,False,True,53.867000000000004,"LINESTRING (121.228687 14.4809378, 121.2287084 14.4811957, 121.2287046 14.4813037, 121.2287014 14.4814213)",,
41697609,,,Capistrano Street,residential,,False,False,61.216,"LINESTRING (121.2349579 14.4818556, 121.2349802 14.4813055)",,
41697631,,,Ramos Street,residential,,False,False,44.913,"LINESTRING (121.2349579 14.4818556, 121.2353746 14.4818747)",,
41697631,,,Ramos Street,residential,,False,True,266.442,"LINESTRING (121.2349579 14.4818556, 121.2336089 14.4820119, 121.2332666 14.4820314, 121.2329344 14.4820273, 121.2327431 14.4820165, 121.2324943 14.4819992)",,
329873306,,,Flores Street,residential,,False,True,35.635,"LINESTRING (121.2293968 14.4847309, 121.2295162 14.4850298)",,
41697614,,,Zapanta Street,residential,,False,False,78.68900000000001,"LINESTRING (121.2293968 14.4847309, 121.2292207 14.4848167, 121.2287335 14.4850278)",,
41697614,,,Zapanta Street,residential,,False,True,72.612,"LINESTRING (121.2293968 14.4847309, 121.2297607 14.4845771, 121.2300317 14.4845198)",,
41697613,,,San Jacinto Street,residential,,False,False,76.473,"LINESTRING (121.2295162 14.4850298, 121.2288715 14.4853185)",,
329873306,,,Flores Street,residential,,False,False,35.635,"LINESTRING (121.2295162 14.4850298, 121.2293968 14.4847309)",,
329873306,,,Flores Street,residential,,False,True,36.461,"LINESTRING (121.2295162 14.4850298, 121.2296606 14.4853264)",,
"[329878355, 41697613]",,,"['San Jacinto Street', 'Bernardo Street']",residential,,False,"[False, True]",101.493,"LINESTRING (121.2295162 14.4850298, 121.2301124 14.4847978, 121.2300418 14.4846108, 121.2300317 14.4845198)",,
41697611,,,Ocampo Street,residential,,False,False,76.725,"LINESTRING (121.2296606 14.4853264, 121.2290088 14.4856054)",,
41697611,,,Ocampo Street,residential,,False,True,67.25,"LINESTRING (121.2296606 14.4853264, 121.2302348 14.4850883)",,
329873306,,,Flores Street,residential,,False,False,36.461,"LINESTRING (121.2296606 14.4853264, 121.2295162 14.4850298)",,
329873306,,,Flores Street,residential,,False,True,34.981,"LINESTRING (121.2296606 14.4853264, 121.2297689 14.485623)",,
329873306,,,Flores Street,residential,,False,False,34.981,"LINESTRING (121.2297689 14.485623, 121.2296606 14.4853264)",,
329873306,,,Flores Street,residential,,False,True,29.332,"LINESTRING (121.2297689 14.485623, 121.2298785 14.4858645)",,
23618525,2,601,Rizal Street,secondary,40,True,False,103.965,"LINESTRING (121.2297689 14.485623, 121.2303543 14.4853727, 121.2306538 14.4852487)",,
329873306,,,Flores Street,residential,,False,False,29.332,"LINESTRING (121.2298785 14.4858645, 121.2297689 14.485623)",,
329873306,,,Flores Street,residential,,False,True,16.935,"LINESTRING (121.2298785 14.4858645, 121.2299397 14.4860048)",,
1226047700,2,,Liwanag Street,residential,,False,False,74.352,"LINESTRING (121.2298785 14.4858645, 121.2292428 14.4861258)",4,
1226047700,2,,Liwanag Street,residential,,False,True,103.15299999999999,"LINESTRING (121.2298785 14.4858645, 121.2304619 14.4856004, 121.2307477 14.4854742)",4,
329873306,,,Flores Street,residential,,False,False,16.935,"LINESTRING (121.2299397 14.4860048, 121.2298785 14.4858645)",,
329873306,,,Flores Street,residential,,False,True,48.275,"LINESTRING (121.2299397 14.4860048, 121.2301421 14.4863922)",,
329891028,,,Pasay Street,secondary,30,True,False,73.778,"LINESTRING (121.2299397 14.4860048, 121.2293249 14.4862979)",,
41697616,1,,Pauna Street,residential,,False,False,76.165,"LINESTRING (121.2301421 14.4863922, 121.2294875 14.486652)",,
329873306,,,Flores Street,residential,,False,False,48.275,"LINESTRING (121.2301421 14.4863922, 121.2299397 14.4860048)",,
41697616,1,,Pauna Street,residential,,False,True,102.91900000000001,"LINESTRING (121.2301421 14.4863922, 121.2306964 14.4861357, 121.230999 14.4859822)",,
"[329855561, 41697607]",,,"['San Carlos Street', 'Tancingco Street']",residential,,False,"[False, True]",297.87600000000003,"LINESTRING (121.2318004 14.4868638, 121.2317898 14.4868643, 121.2319813 14.4869208, 121.23215 14.4869671, 121.2322097 14.4869826, 121.2322601 14.4870041, 121.2323834 14.4870703, 121.2330231 14.487402, 121.2331036 14.4874514, 121.2331816 14.4875248, 121.2332404 14.4875942, 121.2332925 14.487651, 121.2334241 14.4877753, 121.2335427 14.4879117, 121.2336642 14.4880889, 121.2337607 14.4882772, 121.2337916 14.4883278, 121.2338305 14.4883798, 121.2338955 14.4884402)",,
329855561,,,San Carlos Street,residential,,False,True,92.108,"LINESTRING (121.2318004 14.4868638, 121.231639 14.4868836, 121.2316051 14.4868626, 121.2315444 14.4866897, 121.2313545 14.4862798)",,
239040373,2,,Dr. Bayani Estacio Boulevard,tertiary,,False,False,258.788,"LINESTRING (121.2321098 14.4842952, 121.2321678 14.483925, 121.2322257 14.48361, 121.2322888 14.4832294, 121.2323299 14.4830039, 121.2323927 14.4826021, 121.2324706 14.4822451, 121.2324887 14.4821179, 121.2324943 14.4819992)",,
239040373,2,,Dr. Bayani Estacio Boulevard,tertiary,,False,True,70.773,"LINESTRING (121.2321098 14.4842952, 121.2320743 14.4845155, 121.2319933 14.4849215)",,
678084002,,,Santos Street,residential,,False,False,180.845,"LINESTRING (121.2321098 14.4842952, 121.2323749 14.4843434, 121.2326385 14.4843891, 121.2329252 14.4844461, 121.233236 14.4845074, 121.2335368 14.4845604, 121.2337482 14.4846395)",,
890565374,,,,residential,,False,False,49.907,"LINESTRING (121.229327 14.4869534, 121.2292653 14.4867613, 121.2292774 14.4867366, 121.2294875 14.486652)",,
1006877818,,601,Manila East Road,secondary,40,False,True,52.716,"LINESTRING (121.2278396 14.4832339, 121.2280469 14.4836634)",,
890565375,,,,residential,,False,True,76.41499999999999,"LINESTRING (121.2278396 14.4832339, 121.2280141 14.4831762, 121.2281683 14.4831593, 121.2285384 14.483151)",,
1006877818,,601,Manila East Road,secondary,40,False,False,41.316,"LINESTRING (121.2278396 14.4832339, 121.2277134 14.483025, 121.2276508 14.4829105)",,
890565375,,,,residential,,False,False,76.415,"LINESTRING (121.2285384 14.483151, 121.2281683 14.4831593, 121.2280141 14.4831762, 121.2278396 14.4832339)",,
890565376,,,,residential,,False,True,58.324,"LINESTRING (121.2292338 14.4813622, 121.229034 14.4814219, 121.2289368 14.4814238, 121.2287014 14.4814213)",,
329873305,,,F. Nido Street,residential,,False,False,53.867000000000004,"LINESTRING (121.2287014 14.4814213, 121.2287046 14.4813037, 121.2287084 14.4811957, 121.228687 14.4809378)",,
329873305,,,F. Nido Street,residential,,False,True,94.691,"LINESTRING (121.2287014 14.4814213, 121.2287014 14.4814926, 121.2286872 14.4815514, 121.2286692 14.4815978, 121.2286094 14.4816826, 121.2285977 14.4817965, 121.2286 14.48192, 121.2287943 14.4821907)",,
890565376,,,,residential,,False,False,58.324,"LINESTRING (121.2287014 14.4814213, 121.2289368 14.4814238, 121.229034 14.4814219, 121.2292338 14.4813622)",,
"[1226047698, 890565378]",1,,,residential,,False,True,123.01,"LINESTRING (121.2271196 14.4841786, 121.2271826 14.4842007, 121.2272497 14.4841786, 121.2275121 14.4839866, 121.2275698 14.4839501, 121.2276956 14.4839542, 121.2277674 14.4839121, 121.2278676 14.4838338, 121.227884 14.483804, 121.2278903 14.48378, 121.2278945 14.4837503, 121.2280469 14.4836634)",,
1006877818,,601,Manila East Road,secondary,40,False,False,52.716,"LINESTRING (121.2280469 14.4836634, 121.2278396 14.4832339)",,
"[1006877818, 4929227, 1193263524]",2,601,"['Manila East Road', 'San Pedro Street']",secondary,40,False,True,168.769,"LINESTRING (121.2280469 14.4836634, 121.2280508 14.4836726, 121.2280742 14.4837167, 121.2283375 14.484246, 121.2284258 14.4844216, 121.2287335 14.4850278)",,yes
"[1226047698, 890565378]",1,,,residential,,False,False,123.00999999999999,"LINESTRING (121.2280469 14.4836634, 121.2278945 14.4837503, 121.2278903 14.48378, 121.227884 14.483804, 121.2278676 14.4838338, 121.2277674 14.4839121, 121.2276956 14.4839542, 121.2275698 14.4839501, 121.2275121 14.4839866, 121.2272497 14.4841786, 121.2271826 14.4842007, 121.2271196 14.4841786)",,
41697605,,,Rodriguez Street,residential,,False,True,146.528,"LINESTRING (121.2275775 14.4857396, 121.2279535 14.4855592, 121.2281895 14.4854321, 121.2282788 14.4853884, 121.2287931 14.4851476)",,
