osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
79015693,2,406,Captain Rillo Street,secondary,40,False,True,72.351,"LINESTRING (120.736296 14.2742569, 120.7365098 14.2748737)"
79303564,2,,Colonel Riel Street,secondary,30,True,False,86.147,"LINESTRING (120.736296 14.2742569, 120.7355007 14.2743354)"
77162370,,,Colonel Antero C. Reyes Street,residential,,False,True,282.172,"LINESTRING (120.7351937 14.2743599, 120.7352756 14.2749593, 120.7353805 14.2753446, 120.7354457 14.2755839, 120.7356053 14.2759305, 120.7360301 14.2767392)"
"[77162362, 79303564]",2,,Colonel Riel Street,secondary,30,True,False,123.17500000000001,"LINESTRING (120.7351937 14.2743599, 120.7347595 14.2743673, 120.7342127 14.2743718, 120.734188 14.2742167)"
266997480,,,Balitao,unclassified,,False,False,55.188,"LINESTRING (120.7351937 14.2743599, 120.7351794 14.2741254, 120.7351643 14.2738644)"
79015693,2,406,Captain Rillo Street,secondary,40,False,False,168.338,"LINESTRING (120.7374594 14.2760629, 120.7367862 14.2753563, 120.7366907 14.2752041, 120.736624 14.2750822, 120.7365098 14.2748737)"
79624421,2,405,Governor's Drive,primary,50,False,True,172.139,"LINESTRING (120.7374594 14.2760629, 120.7372878 14.2760949, 120.7371524 14.2761599, 120.7360301 14.2767392)"
328673560,2,405,Governor's Drive,primary,50,False,True,240.884,"LINESTRING (120.7374594 14.2760629, 120.7376231 14.2761781, 120.7378908 14.2764396, 120.7383607 14.2768877, 120.7390199 14.2776083)"
328673560,2,405,Governor's Drive,primary,50,False,False,59.319,"LINESTRING (120.7393485 14.2780353, 120.7391823 14.2777951, 120.7390199 14.2776083)"
95962333,,,Villafranca Street,residential,,False,False,67.688,"LINESTRING (120.7388472 14.2738644, 120.738985 14.2744583)"
153508521,2,406,Colonel Riel Street,secondary,40,True,False,113.886,"LINESTRING (120.7388472 14.2738644, 120.7385916 14.273919, 120.7383167 14.2739645, 120.737807 14.2740437)"
79153542,2,406,Villafranca Street,secondary,40,True,False,80.486,"LINESTRING (120.7383603 14.2722229, 120.7385643 14.2729192)"
95962337,,,Villafranca Street,unclassified,,False,False,104.763,"LINESTRING (120.7383603 14.2722229, 120.7381024 14.2713145)"
79268361,,,General Riego de Dios Street,secondary,30,True,False,115.71300000000001,"LINESTRING (120.7341391 14.2735789, 120.734981 14.2735834, 120.7352124 14.2735692)"
95962342,,,General Riego de Dios Street,residential,,False,True,366.9460000000001,"LINESTRING (120.7341391 14.2735789, 120.7334228 14.2736433, 120.7330701 14.2736775, 120.732928 14.2736901, 120.7327667 14.2737064, 120.7316557 14.2738467, 120.7315882 14.2738594, 120.7314809 14.2738841, 120.7314214 14.2738981, 120.7308868 14.2740635, 120.7308534 14.2740808, 120.7308259 14.2741397)"
77162362,,,Colonel Riel Street,secondary,30,True,False,30.162,"LINESTRING (120.734188 14.2742167, 120.7341581 14.273947)"
"[267057163, 892602620]",,,,residential,,False,"[False, True]",67.461,"LINESTRING (120.734188 14.2742167, 120.7340035 14.2742273, 120.7339311 14.2742454, 120.7338721 14.2742715, 120.73381 14.2745575)"
77162362,,,Colonel Riel Street,secondary,30,True,False,13.129,"LINESTRING (120.7341581 14.273947, 120.7341461 14.2738295)"
266997474,,,Infante,residential,,False,True,108.822,"LINESTRING (120.7341581 14.273947, 120.734723 14.2739048, 120.7351643 14.2738644)"
266997474,,,Infante,residential,,False,False,19.997,"LINESTRING (120.735428 14.2738354, 120.7352438 14.2738572)"
266997474,,,Infante,residential,,False,True,147.255,"LINESTRING (120.735428 14.2738354, 120.7357966 14.2737244, 120.736734 14.2734458)"
77162370,,,Colonel Antero C. Reyes Street,residential,,False,False,282.172,"LINESTRING (120.7360301 14.2767392, 120.7356053 14.2759305, 120.7354457 14.2755839, 120.7353805 14.2753446, 120.7352756 14.2749593, 120.7351937 14.2743599)"
79624421,2,405,Governor's Drive,primary,50,False,False,172.13899999999998,"LINESTRING (120.7360301 14.2767392, 120.7371524 14.2761599, 120.7372878 14.2760949, 120.7374594 14.2760629)"
79624421,2,405,Governor's Drive,primary,50,False,True,89.97099999999999,"LINESTRING (120.7360301 14.2767392, 120.7353445 14.277094, 120.7352936 14.2771203)"
77162365,,,De Leon,residential,,False,False,97.757,"LINESTRING (120.7376501 14.2731778, 120.737807 14.2740437)"
77162365,,,De Leon,residential,,False,True,73.557,"LINESTRING (120.7376501 14.2731778, 120.7375372 14.2725254)"
79015696,,,Infante,residential,,False,True,102.627,"LINESTRING (120.7376501 14.2731778, 120.7385643 14.2729192)"
79015696,,,Infante,residential,,False,False,103.12700000000001,"LINESTRING (120.7376501 14.2731778, 120.7372773 14.2732821, 120.7369636 14.2733783, 120.736734 14.2734458)"
77162368,2,,,residential,,True,False,56.147,"LINESTRING (120.7355007 14.2743354, 120.735428 14.2738354)"
79303564,2,,Colonel Riel Street,secondary,30,True,False,33.195,"LINESTRING (120.7355007 14.2743354, 120.7351937 14.2743599)"
77162365,,,De Leon,residential,,False,False,73.557,"LINESTRING (120.7375372 14.2725254, 120.7376501 14.2731778)"
79268361,,,General Riego de Dios Street,secondary,30,True,False,94.863,"LINESTRING (120.7375372 14.2725254, 120.7383603 14.2722229)"
77162365,,,De Leon,residential,,False,True,107.477,"LINESTRING (120.7375372 14.2725254, 120.7374451 14.272058, 120.7373501 14.271576)"
79015692,,,M. Riego De Dios,unclassified,,False,True,52.632,"LINESTRING (120.736469 14.2730482, 120.736734 14.2734458)"
79268361,,,General Riego de Dios Street,secondary,30,True,False,129.336,"LINESTRING (120.736469 14.2730482, 120.736898 14.2727934, 120.7371455 14.2726749, 120.7375372 14.2725254)"
266997475,,,M. Riego De Dios,unclassified,,False,False,123.866,"LINESTRING (120.736469 14.2730482, 120.7363976 14.2729624, 120.7360949 14.2725524, 120.7357664 14.2721674)"
892266960,,,,residential,,False,True,17.179,"LINESTRING (120.7357664 14.2721674, 120.7356203 14.2722292)"
95962343,,,,unclassified,,False,False,182.90200000000002,"LINESTRING (120.7357664 14.2721674, 120.7361426 14.2720209, 120.7373501 14.271576)"
266997475,,,M. Riego De Dios,unclassified,,False,True,123.86600000000001,"LINESTRING (120.7357664 14.2721674, 120.7360949 14.2725524, 120.7363976 14.2729624, 120.736469 14.2730482)"
"[129179101, 763065725]",,,,residential,,False,"[False, True]",143.537,"LINESTRING (120.7357664 14.2721674, 120.7355276 14.2719144, 120.7355022 14.2718065, 120.735539 14.271685, 120.7356128 14.2715505, 120.7358146 14.27134, 120.7360825 14.2712623)"
79015692,,,M. Riego De Dios,unclassified,,False,False,87.336,"LINESTRING (120.7370434 14.274168, 120.7368711 14.2736823, 120.7368278 14.2735904, 120.736734 14.2734458)"
153508521,2,406,Colonel Riel Street,secondary,40,True,False,81.17500000000001,"LINESTRING (120.7370434 14.274168, 120.736749 14.2742127, 120.736296 14.2742569)"
79015693,2,406,Captain Rillo Street,secondary,40,False,False,72.351,"LINESTRING (120.7365098 14.2748737, 120.736296 14.2742569)"
79015693,2,406,Captain Rillo Street,secondary,40,False,True,168.338,"LINESTRING (120.7365098 14.2748737, 120.736624 14.2750822, 120.7366907 14.2752041, 120.7367862 14.2753563, 120.7374594 14.2760629)"
95962341,,,Somoza,residential,,False,False,155.848,"LINESTRING (120.7365098 14.2748737, 120.7368428 14.2747716, 120.7373353 14.2746669, 120.7379212 14.2745799)"
79015692,,,M. Riego De Dios,unclassified,,False,False,52.632,"LINESTRING (120.736734 14.2734458, 120.736469 14.2730482)"
79015692,,,M. Riego De Dios,unclassified,,False,True,87.336,"LINESTRING (120.736734 14.2734458, 120.7368278 14.2735904, 120.7368711 14.2736823, 120.7370434 14.274168)"
79015696,,,Infante,residential,,False,True,103.12700000000001,"LINESTRING (120.736734 14.2734458, 120.7369636 14.2733783, 120.7372773 14.2732821, 120.7376501 14.2731778)"
266997474,,,Infante,residential,,False,False,147.255,"LINESTRING (120.736734 14.2734458, 120.7357966 14.2737244, 120.735428 14.2738354)"
79015696,,,Infante,residential,,False,False,102.627,"LINESTRING (120.7385643 14.2729192, 120.7376501 14.2731778)"
79153542,2,406,Villafranca Street,secondary,40,True,False,46.586,"LINESTRING (120.7385643 14.2729192, 120.7386857 14.2733213)"
95962335,,,,residential,,False,True,116.288,"LINESTRING (120.7328788 14.2769315, 120.7324276 14.2778815)"
95962350,,,,residential,,False,True,99.844,"LINESTRING (120.7328788 14.2769315, 120.7332641 14.2777481)"
"[95962332, 95962335]",,,,residential,,False,"[False, True]",187.007,"LINESTRING (120.7328788 14.2769315, 120.7330028 14.2766895, 120.7331663 14.2767659, 120.7332735 14.2769331, 120.733557 14.2775943, 120.7332641 14.2777481)"
95962333,,,Villafranca Street,residential,,False,True,67.688,"LINESTRING (120.738985 14.2744583, 120.7388472 14.2738644)"
95962341,,,Somoza,residential,,False,True,115.432,"LINESTRING (120.738985 14.2744583, 120.7379212 14.2745799)"
95962345,,,,residential,,False,False,40.909,"LINESTRING (120.738985 14.2744583, 120.7393644 14.2744458)"
95962335,,,,residential,,False,False,116.288,"LINESTRING (120.7324276 14.2778815, 120.7328788 14.2769315)"
95962332,,,,residential,,False,False,92.67,"LINESTRING (120.7324276 14.2778815, 120.7329704 14.2778633, 120.7332641 14.2777481)"
95962332,,,,residential,,False,True,106.477,"LINESTRING (120.7324276 14.2778815, 120.7320898 14.277891, 120.7320777 14.2778781, 120.7320736 14.2778664, 120.7320696 14.2778248, 120.7320696 14.2777936, 120.7320723 14.277765, 120.7320897 14.2777403, 120.7321206 14.2776948, 120.73213 14.2776714, 120.7321326 14.277648, 120.7321326 14.2775051, 120.7321353 14.277483, 120.7321487 14.2774596, 120.7321809 14.2774362, 120.7321876 14.2774167, 120.7321796 14.2773972, 120.7321165 14.277327)"
892266960,,,,residential,,False,False,17.179,"LINESTRING (120.7356203 14.2722292, 120.7357664 14.2721674)"
95962342,,,General Riego de Dios Street,residential,,False,False,366.94599999999997,"LINESTRING (120.7308259 14.2741397, 120.7308534 14.2740808, 120.7308868 14.2740635, 120.7314214 14.2738981, 120.7314809 14.2738841, 120.7315882 14.2738594, 120.7316557 14.2738467, 120.7327667 14.2737064, 120.732928 14.2736901, 120.7330701 14.2736775, 120.7334228 14.2736433, 120.7341391 14.2735789)"
95962337,,,Villafranca Street,unclassified,,False,True,104.763,"LINESTRING (120.7381024 14.2713145, 120.7383603 14.2722229)"
95962343,,,,unclassified,,False,True,86.127,"LINESTRING (120.7381024 14.2713145, 120.7373501 14.271576)"
153508557,,,Villafranca Street,residential,,False,True,58.839,"LINESTRING (120.7381024 14.2713145, 120.7379649 14.2708024)"
77162365,,,De Leon,residential,,False,True,63.612,"LINESTRING (120.7373501 14.271576, 120.7372218 14.2710176)"
95962343,,,,unclassified,,False,False,86.127,"LINESTRING (120.7373501 14.271576, 120.7381024 14.2713145)"
77162365,,,De Leon,residential,,False,False,107.477,"LINESTRING (120.7373501 14.271576, 120.7374451 14.272058, 120.7375372 14.2725254)"
95962343,,,,unclassified,,False,True,182.90200000000002,"LINESTRING (120.7373501 14.271576, 120.7361426 14.2720209, 120.7357664 14.2721674)"
95962350,,,,residential,,False,False,38.472,"LINESTRING (120.7333973 14.2780691, 120.7332641 14.2777481)"
79624421,2,405,Governor's Drive,primary,50,False,False,229.97799999999998,"LINESTRING (120.7333973 14.2780691, 120.7339632 14.2777845, 120.7348575 14.2773349, 120.7348837 14.2773217, 120.7351025 14.2772117, 120.7352936 14.2771203)"
77162365,,,De Leon,residential,,False,False,60.88,"LINESTRING (120.737807 14.2740437, 120.7379212 14.2745799)"
77162365,,,De Leon,residential,,False,True,97.757,"LINESTRING (120.737807 14.2740437, 120.7376501 14.2731778)"
153508521,2,406,Colonel Riel Street,secondary,40,True,False,83.48599999999999,"LINESTRING (120.737807 14.2740437, 120.7376166 14.2740659, 120.7373779 14.2741023, 120.7372049 14.2741348, 120.7370434 14.274168)"
95962345,,,,residential,,False,True,40.909,"LINESTRING (120.7393644 14.2744458, 120.738985 14.2744583)"
95962349,,,,residential,,False,True,83.578,"LINESTRING (120.7379649 14.2708024, 120.7372218 14.2710176)"
153508557,,,Villafranca Street,residential,,False,False,58.839,"LINESTRING (120.7379649 14.2708024, 120.7381024 14.2713145)"
153508557,,,Villafranca Street,residential,,False,True,64.047,"LINESTRING (120.7379649 14.2708024, 120.7378037 14.270248)"
77162365,,,De Leon,residential,,False,True,60.88,"LINESTRING (120.7379212 14.2745799, 120.737807 14.2740437)"
95962341,,,Somoza,residential,,False,False,115.432,"LINESTRING (120.7379212 14.2745799, 120.738985 14.2744583)"
95962341,,,Somoza,residential,,False,True,155.848,"LINESTRING (120.7379212 14.2745799, 120.7373353 14.2746669, 120.7368428 14.2747716, 120.7365098 14.2748737)"
95962350,,,,residential,,False,False,99.844,"LINESTRING (120.7332641 14.2777481, 120.7328788 14.2769315)"
"[95962332, 95962335]",,,,residential,,False,"[False, True]",187.00700000000003,"LINESTRING (120.7332641 14.2777481, 120.733557 14.2775943, 120.7332735 14.2769331, 120.7331663 14.2767659, 120.7330028 14.2766895, 120.7328788 14.2769315)"
95962350,,,,residential,,False,True,38.472,"LINESTRING (120.7332641 14.2777481, 120.7333973 14.2780691)"
95962332,,,,residential,,False,True,92.67,"LINESTRING (120.7332641 14.2777481, 120.7329704 14.2778633, 120.7324276 14.2778815)"
95967721,,,,residential,,False,False,65.476,"LINESTRING (120.7390199 14.2776083, 120.7395208 14.277275)"
328673560,2,405,Governor's Drive,primary,50,False,False,240.884,"LINESTRING (120.7390199 14.2776083, 120.7383607 14.2768877, 120.7378908 14.2764396, 120.7376231 14.2761781, 120.7374594 14.2760629)"
