osmid,highway,oneway,reversed,length,geometry,lanes
280424091,tertiary,False,True,197.11,"LINESTRING (121.7820173 17.3036557, 121.7817374 17.3045971, 121.7814873 17.3053544)",
360220955,residential,False,True,292.28000000000003,"LINESTRING (121.7820173 17.3036557, 121.7823388 17.3028243, 121.7825145 17.3022814, 121.7826138 17.3019421, 121.7827418 17.3014716, 121.7827841 17.3013089, 121.7827975 17.3012168, 121.7828022 17.3011419)",
847914076,residential,False,False,97.424,"LINESTRING (121.7820173 17.3036557, 121.7823924 17.3037882, 121.7826051 17.3039037, 121.7828676 17.3039754)",
862372628,tertiary,False,False,163.995,"LINESTRING (121.7820173 17.3036557, 121.781793 17.3035817, 121.7810983 17.3033326, 121.7805786 17.3031201)",
158895806,tertiary,False,False,26.962,"LINESTRING (121.7789076 17.3047814, 121.7787762 17.3049889)",2
280424068,residential,False,True,78.665,"LINESTRING (121.7789076 17.3047814, 121.7796244 17.3049607)",
158895806,tertiary,False,True,68.854,"LINESTRING (121.7789076 17.3047814, 121.7790612 17.3045209, 121.7792349 17.3042469)",2
280424068,residential,False,False,78.665,"LINESTRING (121.7796244 17.3049607, 121.7789076 17.3047814)",
280424090,residential,False,True,57.656,"LINESTRING (121.7796244 17.3049607, 121.7793795 17.3054235)",
280424068,residential,False,True,202.608,"LINESTRING (121.7796244 17.3049607, 121.780008 17.3050574, 121.7804224 17.3051476, 121.7814873 17.3053544)",
280424095,residential,False,True,115.547,"LINESTRING (121.7814873 17.3053544, 121.7825504 17.3055772)",
280424068,residential,False,False,202.608,"LINESTRING (121.7814873 17.3053544, 121.7804224 17.3051476, 121.780008 17.3050574, 121.7796244 17.3049607)",
280424091,tertiary,False,False,197.11,"LINESTRING (121.7814873 17.3053544, 121.7817374 17.3045971, 121.7820173 17.3036557)",
280424091,tertiary,False,True,214.162,"LINESTRING (121.7814873 17.3053544, 121.7812821 17.3060235, 121.7811432 17.3065048, 121.7810159 17.3069992, 121.7809697 17.3072152)",
