osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes
729258497,850,Tagbilaran East Road,primary,False,True,488.48900000000003,"LINESTRING (124.4099685 9.7121095, 124.4097291 9.7119624, 124.4092116 9.7116825, 124.409132 9.7116394, 124.4081685 9.7111182, 124.4080646 9.7110495, 124.4070316 9.7103834, 124.4066824 9.7100595, 124.4063838 9.709685, 124.4063451 9.7096247)",,
359740854,,,residential,False,True,74.44,"LINESTRING (124.4039589 9.7070114, 124.404202 9.7076365)",,
"[313853865, 732867318, 730443199]",,Municipal Road,unclassified,False,False,155.71,"LINESTRING (124.4039589 9.7070114, 124.4038435 9.7069613, 124.4034632 9.7068611, 124.4033619 9.7068468, 124.4031158 9.7068183, 124.4026925 9.7067933, 124.4025693 9.706764)",yes,
730443199,,,unclassified,False,True,64.691,"LINESTRING (124.4039589 9.7070114, 124.4040449 9.7069646, 124.4042067 9.7069288, 124.4043487 9.706906, 124.4045242 9.7068574)",,
313853873,,,residential,False,True,58.17,"LINESTRING (124.4052186 9.707257, 124.4047188 9.707433)",,
313853873,,,residential,False,False,57.44800000000001,"LINESTRING (124.4052186 9.707257, 124.4055511 9.7071394, 124.4057118 9.7070821)",,
1193786409,850,Tagbilaran East Road,primary,False,False,147.499,"LINESTRING (124.4052186 9.707257, 124.4052554 9.7074114, 124.4054893 9.7079242, 124.4056468 9.7082853, 124.4056725 9.7083433, 124.4057329 9.7084802)",,2
1193786409,850,Tagbilaran East Road,primary,False,True,63.318,"LINESTRING (124.4052186 9.707257, 124.405214 9.7070174, 124.4052257 9.7066977, 124.405227 9.7066879)",,2
313853873,,,residential,False,False,60.995,"LINESTRING (124.404202 9.7076365, 124.4047188 9.707433)",,
359740854,,,residential,False,False,74.44,"LINESTRING (124.404202 9.7076365, 124.4039589 9.7070114)",,
359740854,,,residential,False,True,158.275,"LINESTRING (124.404202 9.7076365, 124.4047068 9.7089701)",,
313853869,,,tertiary,False,False,44.568,"LINESTRING (124.4057329 9.7084802, 124.4053726 9.708666)",,
1193786409,850,Tagbilaran East Road,primary,False,False,46.432,"LINESTRING (124.4057329 9.7084802, 124.4059103 9.7088594)",,2
1193786409,850,Tagbilaran East Road,primary,False,True,147.499,"LINESTRING (124.4057329 9.7084802, 124.4056725 9.7083433, 124.4056468 9.7082853, 124.4054893 9.7079242, 124.4052554 9.7074114, 124.4052186 9.707257)",,2
729258493,,,residential,False,False,41.466,"LINESTRING (124.4059103 9.7088594, 124.405576 9.709034)",,
1193786409,850,Tagbilaran East Road,primary,False,True,46.432,"LINESTRING (124.4059103 9.7088594, 124.4057329 9.7084802)",,2
"[313853873, 313853868, 729258493, 729258502]",,,residential,False,True,331.49700000000007,"LINESTRING (124.4059103 9.7088594, 124.406707 9.7084574, 124.4067791 9.7083433, 124.4067027 9.7081463, 124.4064718 9.7076009, 124.4062762 9.7071866, 124.4061991 9.7070452, 124.4061278 9.7069571, 124.4060325 9.706961, 124.4057118 9.7070821)",,
"[1193786409, 729258497, 654191377]",850,Tagbilaran East Road,primary,False,False,97.821,"LINESTRING (124.4059103 9.7088594, 124.4060295 9.7091333, 124.4062563 9.7094859, 124.4063 9.7095598, 124.4063451 9.7096247)",yes,2
313853869,,,tertiary,False,True,80.427,"LINESTRING (124.4047068 9.7089701, 124.4053726 9.708666)",,
359740854,,,residential,False,False,158.275,"LINESTRING (124.4047068 9.7089701, 124.404202 9.7076365)",,
359740854,,,residential,False,True,49.889,"LINESTRING (124.4047068 9.7089701, 124.4049238 9.7093645)",,
359740854,,,residential,False,False,49.889,"LINESTRING (124.4049238 9.7093645, 124.4047068 9.7089701)",,
729258493,,,residential,False,True,80.376,"LINESTRING (124.4049238 9.7093645, 124.405576 9.709034)",,
"[708407956, 359740854]",,,residential,False,True,40.718,"LINESTRING (124.4049238 9.7093645, 124.4050355 9.7095827, 124.4050643 9.709624, 124.4050968 9.7096881)",,
654191349,,,residential,False,True,67.464,"LINESTRING (124.4045242 9.7068574, 124.4047188 9.707433)",,
730443199,,,unclassified,False,False,64.691,"LINESTRING (124.4045242 9.7068574, 124.4043487 9.706906, 124.4042067 9.7069288, 124.4040449 9.7069646, 124.4039589 9.7070114)",,
730443199,,,unclassified,False,True,79.324,"LINESTRING (124.4045242 9.7068574, 124.4047252 9.7068018, 124.4051445 9.7067042, 124.405227 9.7066879)",,
313853873,,,residential,False,False,58.17,"LINESTRING (124.4047188 9.707433, 124.4052186 9.707257)",,
313853873,,,residential,False,True,60.995,"LINESTRING (124.4047188 9.707433, 124.404202 9.7076365)",,
654191349,,,residential,False,False,67.464,"LINESTRING (124.4047188 9.707433, 124.4045242 9.7068574)",,
654191384,,,residential,False,True,79.598,"LINESTRING (124.4063451 9.7096247, 124.4056606 9.7098639)",,
729258497,850,Tagbilaran East Road,primary,False,False,488.48900000000003,"LINESTRING (124.4063451 9.7096247, 124.4063838 9.709685, 124.4066824 9.7100595, 124.4070316 9.7103834, 124.4080646 9.7110495, 124.4081685 9.7111182, 124.409132 9.7116394, 124.4092116 9.7116825, 124.4097291 9.7119624, 124.4099685 9.7121095)",,
"[729258497, 654191377, 1193786409]",850,Tagbilaran East Road,primary,False,True,97.821,"LINESTRING (124.4063451 9.7096247, 124.4063 9.7095598, 124.4062563 9.7094859, 124.4060295 9.7091333, 124.4059103 9.7088594)",yes,2
654191384,,,residential,False,False,89.24199999999999,"LINESTRING (124.405843 9.7104649, 124.4055386 9.7100683, 124.4055037 9.7099824, 124.4055332 9.7099084, 124.4056606 9.7098639)",,
"[313853873, 313853868, 729258493, 729258502]",,,residential,False,False,331.497,"LINESTRING (124.4057118 9.7070821, 124.4060325 9.706961, 124.4061278 9.7069571, 124.4061991 9.7070452, 124.4062762 9.7071866, 124.4064718 9.7076009, 124.4067027 9.7081463, 124.4067791 9.7083433, 124.406707 9.7084574, 124.4059103 9.7088594)",,
313853873,,,residential,False,True,57.44800000000001,"LINESTRING (124.4057118 9.7070821, 124.4055511 9.7071394, 124.4052186 9.707257)",,
909606629,,,residential,False,False,81.906,"LINESTRING (124.4057118 9.7070821, 124.4056465 9.7069157, 124.4056002 9.7067693, 124.4054979 9.7066879, 124.4053922 9.7066553, 124.405227 9.7066879)",,
707506486,,Manuel Abueva's Street,residential,False,False,46.598,"LINESTRING (124.405576 9.709034, 124.4053726 9.708666)",,
729258493,,,residential,False,False,80.376,"LINESTRING (124.405576 9.709034, 124.4049238 9.7093645)",,
729258493,,,residential,False,True,41.466,"LINESTRING (124.405576 9.709034, 124.4059103 9.7088594)",,
313853869,,,tertiary,False,False,80.427,"LINESTRING (124.4053726 9.708666, 124.4047068 9.7089701)",,
313853869,,,tertiary,False,True,44.568,"LINESTRING (124.4053726 9.708666, 124.4057329 9.7084802)",,
707506486,,Manuel Abueva's Street,residential,False,True,46.598,"LINESTRING (124.4053726 9.708666, 124.405576 9.709034)",,
654191384,,,residential,False,False,79.598,"LINESTRING (124.4056606 9.7098639, 124.4063451 9.7096247)",,
