osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry
302990993,2,Velasquez Street,residential,False,False,94.838,,,"LINESTRING (120.7663229 14.9136249, 120.7672055 14.9136176)"
300764624,4,MacArthur Highway,trunk,False,False,167.33599999999998,2,60,"LINESTRING (120.7663229 14.9136249, 120.7663163 14.9137189, 120.7662734 14.9142472, 120.7662341 14.9148042, 120.7662097 14.9151258)"
300764624,4,MacArthur Highway,trunk,False,True,90.28999999999999,2,60,"LINESTRING (120.7663229 14.9136249, 120.7663357 14.9134979, 120.766355 14.913273, 120.7663635 14.913146, 120.7663768 14.9129979, 120.7663933 14.9128158)"
100656595,,,residential,False,False,158.15300000000002,,,"LINESTRING (120.7671595 14.9142655, 120.7670954 14.9151412, 120.7670784 14.9153396, 120.7670388 14.9156828)"
100656595,,,residential,False,True,72.22200000000001,,,"LINESTRING (120.7671595 14.9142655, 120.7671668 14.9142055, 120.767185 14.9139288, 120.7672055 14.9136176)"
150914456,,D. Fajardo Street,residential,False,False,84.071,,,"LINESTRING (120.7675521 14.9171141, 120.766814 14.9168632)"
150914471,,,residential,False,False,138.123,,,"LINESTRING (120.7675521 14.9171141, 120.7677267 14.9164994, 120.7679199 14.9159242)"
150914471,,,residential,False,True,107.62800000000001,,,"LINESTRING (120.7675521 14.9171141, 120.7673548 14.917759, 120.7672674 14.9180421)"
180376677,2,,residential,False,True,60.151,,,"LINESTRING (120.766478 14.9181792, 120.7659191 14.9181482)"
"[100656597, 303706735]",,,residential,False,False,270.158,,,"LINESTRING (120.766478 14.9181792, 120.7665293 14.918665, 120.7665719 14.9189676, 120.7665981 14.9189996, 120.766668 14.9190154, 120.7670132 14.9188381, 120.7672682 14.9187175, 120.7678548 14.9183929, 120.767922 14.9183426, 120.768015 14.9182375)"
100656597,,,residential,False,True,35.297000000000004,,,"LINESTRING (120.766478 14.9181792, 120.7664778 14.9181488, 120.7665369 14.9178675)"
150914465,,,residential,False,True,464.76699999999994,,,"LINESTRING (120.7657902 14.9150038, 120.765675 14.9167277, 120.7656037 14.9176147, 120.7655902 14.9176845, 120.7655579 14.9177345, 120.7655211 14.9177495, 120.7654757 14.9177389, 120.7652744 14.9176127, 120.7652499 14.9175876, 120.7650714 14.9172969, 120.7650487 14.9172763, 120.765021 14.9172476, 120.7649795 14.9172231, 120.7646673 14.9171465, 120.7646483 14.9171312, 120.7646373 14.9171112, 120.7646361 14.9168408)"
160694492,2,Hagonoy Calumpit Road,secondary,False,False,47.078,,,"LINESTRING (120.7657902 14.9150038, 120.7660294 14.915076, 120.7661169 14.915102, 120.7662097 14.9151258)"
