osmid,oneway,highway,reversed,length,geometry,name,lanes,maxspeed,bridge,junction,tunnel
90362581,False,residential,False,41.662,"LINESTRING (121.1103428 14.3163134, 121.1101844 14.3166552)",,,,,,
574539618,False,tertiary,False,89.671,"LINESTRING (121.1103428 14.3163134, 121.1095798 14.3159913)",,2,,,,
574539618,False,tertiary,True,79.007,"LINESTRING (121.1103428 14.3163134, 121.1110221 14.316581)",,2,,,,
574539610,False,residential,False,38.18,"LINESTRING (121.1110328 14.3180093, 121.1108913 14.3183241)",,,,,,
574539613,True,tertiary,False,58.052,"LINESTRING (121.1110328 14.3180093, 121.1105357 14.3178079)",,,,,,
135387884,False,tertiary,True,137.027,"LINESTRING (121.1110328 14.3180093, 121.1113072 14.318108, 121.1122349 14.3184114)",,,,,,
90356683,False,residential,False,26.013,"LINESTRING (121.1156378 14.3111089, 121.1154014 14.3110614)",,,,,,
90356683,False,residential,True,30.806,"LINESTRING (121.1156378 14.3111089, 121.1159163 14.3111716)",,,,,,
23435224,False,residential,False,59.6,"LINESTRING (121.111443 14.3112831, 121.1114193 14.3118186)",Doctor Zavalla Street,,,,,
23435224,False,residential,True,44.587,"LINESTRING (121.111443 14.3112831, 121.1113813 14.3108866)",Doctor Zavalla Street,,,,,
90356760,True,residential,False,35.241,"LINESTRING (121.111443 14.3112831, 121.1117673 14.3113243)",Lucero Street,,,,,
90356642,False,residential,False,49.539,"LINESTRING (121.1140265 14.3108213, 121.1139021 14.3112502)",,,30,,,
90356697,True,residential,False,35.546,"LINESTRING (121.1140265 14.3108213, 121.1140004 14.310807, 121.1139827 14.3107836, 121.1139765 14.3107551, 121.113983 14.3107267, 121.1140009 14.3107034, 121.1140271 14.3106894, 121.114057 14.310687, 121.1140853 14.3106967, 121.1141069 14.3107169, 121.114118 14.3107439, 121.1141167 14.3107729)",,,,,roundabout,
90356687,False,residential,False,64.44,"LINESTRING (121.1144909 14.3127406, 121.114496 14.3133201)",Primo Gomez Street,,,,,
90356687,False,residential,True,57.274,"LINESTRING (121.1144909 14.3127406, 121.1145138 14.312226)",Primo Gomez Street,,,,,
33299039,False,residential,True,246.92100000000002,"LINESTRING (121.1144909 14.3127406, 121.1137338 14.3127894, 121.1122887 14.3128737, 121.1122036 14.3128787)",Zavalla,,,,,
33298966,False,residential,True,223.403,"LINESTRING (121.1138191 14.3116139, 121.1117673 14.3113243)",Lucero Street,,,,,
579552849,False,residential,True,41.419,"LINESTRING (121.1138191 14.3116139, 121.1139021 14.3112502)",,,30,,,
"[579552848, 90356687]",False,residential,False,134.156,"LINESTRING (121.1138191 14.3116139, 121.1145446 14.3117335, 121.1145138 14.312226)","['Lucero Street', 'Primo Gomez Street']",,,,,
90356683,False,residential,False,26.981,"LINESTRING (121.1154014 14.3110614, 121.1151568 14.3110094)",,,,,,
90356683,False,residential,True,26.013,"LINESTRING (121.1154014 14.3110614, 121.1156378 14.3111089)",,,,,,
90356643,False,residential,True,43.301,"LINESTRING (121.1159163 14.3111716, 121.1159906 14.3107889)",Sampaguita,,,,,
90356683,False,residential,False,30.806,"LINESTRING (121.1159163 14.3111716, 121.1156378 14.3111089)",,,,,,
291769495,False,residential,True,51.938,"LINESTRING (121.1159163 14.3111716, 121.1158754 14.3114379, 121.1158453 14.3116336)",,,,,,
291769527,False,residential,False,143.337,"LINESTRING (121.1159163 14.3111716, 121.1165653 14.3113092, 121.1168213 14.3113553, 121.1172231 14.311409)",,,,,,
"[90356659, 90356741, 894169430]",False,residential,True,77.856,"LINESTRING (121.1141167 14.3107729, 121.1146921 14.3109076, 121.114801 14.3109298, 121.1148198 14.3109343)",,,,yes,,
90356697,True,residential,False,12.339,"LINESTRING (121.1141167 14.3107729, 121.1141041 14.3107978, 121.1140823 14.3108158, 121.114055 14.3108241, 121.1140265 14.3108213)",,,,,roundabout,
23435224,False,residential,False,85.229,"LINESTRING (121.1113602 14.3128982, 121.1113321 14.3136642)",Doctor Zavalla Street,,,,,
23435224,False,residential,True,120.215,"LINESTRING (121.1113602 14.3128982, 121.1114193 14.3118186)",Doctor Zavalla Street,,,,,
292295354,True,tertiary,False,90.89699999999999,"LINESTRING (121.1113602 14.3128982, 121.1121259 14.3128805, 121.1122036 14.3128787)",Zavalla Street,2,,,,
90356683,False,residential,False,10.85,"LINESTRING (121.1151568 14.3110094, 121.1150583 14.3109891)",,,,,,
90356683,False,residential,True,26.981,"LINESTRING (121.1151568 14.3110094, 121.1154014 14.3110614)",,,,,,
90356605,False,residential,False,65.003,"LINESTRING (121.1165597 14.3131008, 121.1164549 14.3136765)",,,,,,
90362561,False,residential,False,183.381,"LINESTRING (121.1165597 14.3131008, 121.1160077 14.3129563, 121.1149174 14.3126678)",,,,,,
"[90362561, 90362602]",False,residential,True,96.73599999999999,"LINESTRING (121.1165597 14.3131008, 121.1170363 14.3131616, 121.11709 14.3131564, 121.1171302 14.3131148, 121.1172455 14.3128419)",,,,,,
90356687,False,residential,False,57.274,"LINESTRING (121.1145138 14.312226, 121.1144909 14.3127406)",Primo Gomez Street,,,,,
90356607,False,residential,False,283.748,"LINESTRING (121.1145138 14.312226, 121.1137472 14.3121407, 121.1124519 14.3119595, 121.1119684 14.3118716, 121.1119075 14.3118654)",P. Vallejo Street,,,,,
"[579552848, 90356687]",False,residential,True,134.156,"LINESTRING (121.1145138 14.312226, 121.1145446 14.3117335, 121.1138191 14.3116139)","['Lucero Street', 'Primo Gomez Street']",,,,,
23434303,False,residential,False,87.435,"LINESTRING (121.1103431 14.3127622, 121.1102372 14.3135418)",P. Añonuevo,,,,,
292295354,True,tertiary,False,110.625,"LINESTRING (121.1103431 14.3127622, 121.1113602 14.3128982)",Zavalla Street,2,,,,
23434303,False,residential,True,124.30000000000001,"LINESTRING (121.1103431 14.3127622, 121.1104232 14.3121506, 121.1105007 14.3116549)",P. Añonuevo,,,,,
135398978,True,residential,False,29.186999999999998,"LINESTRING (121.1148198 14.3109343, 121.1148947 14.3109085, 121.1149471 14.3109199, 121.1150011 14.3109317, 121.1150583 14.3109891)",,,,,,
"[90356659, 90356741, 894169430]",False,residential,False,77.856,"LINESTRING (121.1148198 14.3109343, 121.114801 14.3109298, 121.1146921 14.3109076, 121.1141167 14.3107729)",,,,yes,,
90362582,False,residential,False,26.153,"LINESTRING (121.1149174 14.3126678, 121.1148919 14.3129017)",,,,,,
90362582,False,residential,True,38.078,"LINESTRING (121.1149174 14.3126678, 121.114955 14.3123273)",,,,,,
90362561,False,residential,True,183.381,"LINESTRING (121.1149174 14.3126678, 121.1160077 14.3129563, 121.1165597 14.3131008)",,,,,,
1051241265,False,residential,True,37.91,"LINESTRING (121.1172455 14.3128419, 121.1173763 14.3125254)",Camia Street,,,,,
"[90362561, 90362602]",False,residential,False,96.73599999999999,"LINESTRING (121.1172455 14.3128419, 121.1171302 14.3131148, 121.11709 14.3131564, 121.1170363 14.3131616, 121.1165597 14.3131008)",,,,,,
90362617,False,residential,True,253.62599999999998,"LINESTRING (121.1172455 14.3128419, 121.11663 14.3127522, 121.1161024 14.3126244, 121.1160533 14.3126093, 121.114955 14.3123273)",,,,,,
1051241265,False,residential,False,37.91,"LINESTRING (121.1173763 14.3125254, 121.1172455 14.3128419)",Camia Street,,,,,
"[90362563, 90362582]",False,residential,"[False, True]",295.76800000000003,"LINESTRING (121.1173763 14.3125254, 121.1171946 14.3124833, 121.1170564 14.312469, 121.1166675 14.312417, 121.1161378 14.3122897, 121.1150462 14.3120012, 121.1150085 14.312096, 121.114955 14.3123273)",Ilang-Ilang Street,,,,,
"[516561836, 516561835, 673653700]",False,residential,False,56.935,"LINESTRING (121.1173763 14.3125254, 121.1174446 14.3124009, 121.1175297 14.312318, 121.1176593 14.3120971)",,,,yes,,
90362570,False,residential,True,35.01,"LINESTRING (121.1093803 14.3177407, 121.1096712 14.317881)",,,,,,
92871185,False,residential,True,106.238,"LINESTRING (121.1093803 14.3177407, 121.1097462 14.3168535)",,,,,,
90362582,False,residential,False,38.078,"LINESTRING (121.114955 14.3123273, 121.1149174 14.3126678)",,,,,,
"[90362563, 90362582]",False,residential,"[False, True]",295.76800000000003,"LINESTRING (121.114955 14.3123273, 121.1150085 14.312096, 121.1150462 14.3120012, 121.1161378 14.3122897, 121.1166675 14.312417, 121.1170564 14.312469, 121.1171946 14.3124833, 121.1173763 14.3125254)",Ilang-Ilang Street,,,,,
90362617,False,residential,False,253.62599999999998,"LINESTRING (121.114955 14.3123273, 121.1160533 14.3126093, 121.1161024 14.3126244, 121.11663 14.3127522, 121.1172455 14.3128419)",,,,,,
90362570,False,residential,False,35.01,"LINESTRING (121.1096712 14.317881, 121.1093803 14.3177407)",,,,,,
"[92871137, 90362570, 679572023]",False,residential,"[False, True]",217.00800000000004,"LINESTRING (121.1096712 14.317881, 121.109973 14.318007, 121.1103763 14.3170586, 121.1104744 14.3168295, 121.1104704 14.3167703, 121.1101844 14.3166552)",,,,,,
90362581,False,residential,True,147.091,"LINESTRING (121.1096712 14.317881, 121.1100669 14.3169359, 121.1101844 14.3166552)",,,,,,
301610060,True,tertiary,False,45.6,"LINESTRING (121.1122153 14.3179075, 121.1122312 14.3183173)",Tatlong Hari,2,,,,
92871080,False,residential,True,339.02,"LINESTRING (121.1122153 14.3179075, 121.1131632 14.318184, 121.1136857 14.3183573, 121.1145132 14.3186039, 121.1151795 14.3189129)",Cataquiz Road,,,,,
90362581,False,residential,True,41.662,"LINESTRING (121.1101844 14.3166552, 121.1103428 14.3163134)",,,,,,
90362581,False,residential,False,147.091,"LINESTRING (121.1101844 14.3166552, 121.1100669 14.3169359, 121.1096712 14.317881)",,,,,,
"[92871137, 90362570, 679572023]",False,residential,"[False, True]",217.008,"LINESTRING (121.1101844 14.3166552, 121.1104704 14.3167703, 121.1104744 14.3168295, 121.1103763 14.3170586, 121.109973 14.318007, 121.1096712 14.317881)",,,,,,
"[92871185, 679572023]",False,residential,False,41.77,"LINESTRING (121.1101844 14.3166552, 121.1099184 14.3165784, 121.1098594 14.3166214, 121.1098439 14.3166532)",,,,,,
1175531319,False,residential,False,27.578,"LINESTRING (121.1121238 14.3157631, 121.1123693 14.3158333)",,,,,,
301610060,True,tertiary,False,51.141999999999996,"LINESTRING (121.1121238 14.3157631, 121.1121269 14.3158521, 121.1121308 14.3159653, 121.1121556 14.3162218)",Tatlong Hari,2,,,,
92871185,False,residential,False,106.238,"LINESTRING (121.1097462 14.3168535, 121.1093803 14.3177407)",,,,,,
92871185,False,residential,True,24.635,"LINESTRING (121.1097462 14.3168535, 121.1098439 14.3166532)",,,,,,
301610060,True,tertiary,False,10.471,"LINESTRING (121.1122312 14.3183173, 121.1122349 14.3184114)",Tatlong Hari,2,,,,
92875200,False,secondary,True,54.464,"LINESTRING (121.1100448 14.3157992, 121.1095798 14.3159913)",Rizal Boulevard,4,40,,,
94507887,False,residential,False,17.995,"LINESTRING (121.1100448 14.3157992, 121.109977 14.3156513)",,,,,,
92875200,False,secondary,False,147.346,"LINESTRING (121.1100448 14.3157992, 121.1108152 14.3154811, 121.1110585 14.3153806, 121.1113029 14.3152797)",Rizal Boulevard,4,40,,,
319394528,False,residential,False,41.347,"LINESTRING (121.1152779 14.3186222, 121.1153364 14.3182547)",,,,,,
319394528,False,residential,True,15.247,"LINESTRING (121.1152779 14.3186222, 121.1152479 14.3187562)",,,,,,
301610060,True,tertiary,False,63.668,"LINESTRING (121.1121556 14.3162218, 121.112174 14.3167941)",Tatlong Hari,2,,,,
92870982,False,residential,True,696.9839999999999,"LINESTRING (121.1121556 14.3162218, 121.1154392 14.3170757, 121.1161391 14.3173264, 121.1168287 14.3175648, 121.1183319 14.3180694)",,,,,,
92870982,False,residential,False,696.9839999999999,"LINESTRING (121.1183319 14.3180694, 121.1168287 14.3175648, 121.1161391 14.3173264, 121.1154392 14.3170757, 121.1121556 14.3162218)",,,,,,
92871080,False,residential,True,73.042,"LINESTRING (121.1151795 14.3189129, 121.1158387 14.3190663)",Cataquiz Road,,,,,
319394529,False,residential,False,7.085,"LINESTRING (121.1151795 14.3189129, 121.1152074 14.3188552)",,,,,,
319394529,False,residential,True,19.932,"LINESTRING (121.1151795 14.3189129, 121.1151077 14.3190781)",,,,,,
92871080,False,residential,False,339.02,"LINESTRING (121.1151795 14.3189129, 121.1145132 14.3186039, 121.1136857 14.3183573, 121.1131632 14.318184, 121.1122153 14.3179075)",Cataquiz Road,,,,,
679569024,False,residential,False,45.983,"LINESTRING (121.111796 14.3173387, 121.1122024 14.317465)",,,,,,
301610060,True,tertiary,False,49.223,"LINESTRING (121.1122024 14.317465, 121.1122153 14.3179075)",Tatlong Hari,2,,,,
679569024,False,residential,True,45.983,"LINESTRING (121.1122024 14.317465, 121.111796 14.3173387)",,,,,,
90356683,False,residential,True,10.85,"LINESTRING (121.1150583 14.3109891, 121.1151568 14.3110094)",,,,,,
135398977,True,residential,False,28.68,"LINESTRING (121.1150583 14.3109891, 121.1149808 14.3110089, 121.1149274 14.3109983, 121.1148756 14.310988, 121.1148198 14.3109343)",,,,,,
90362572,True,tertiary,False,143.684,"LINESTRING (121.1115154 14.3168047, 121.1110328 14.3180093)",,,,,,
894123365,False,residential,True,32.23,"LINESTRING (121.1115154 14.3168047, 121.1115765 14.3168251, 121.1117934 14.3169115)",,,,,,
90356643,False,residential,False,26.681,"LINESTRING (121.116092 14.3103222, 121.116041 14.310557)",Sampaguita,,,,,
291769446,False,residential,False,127.313,"LINESTRING (121.116092 14.3103222, 121.1172438 14.3105778)",Milflora,,,,,
291769504,False,residential,True,27.393,"LINESTRING (121.1173236 14.3103439, 121.1172438 14.3105778)",,,,,,
291769511,False,residential,False,27.766,"LINESTRING (121.1173236 14.3103439, 121.117575 14.3103988)",Hyacinth,,,,,
291769511,False,residential,False,85.426,"LINESTRING (121.117575 14.3103988, 121.1183466 14.3105755)",Hyacinth,,,,,
291769511,False,residential,True,27.766,"LINESTRING (121.117575 14.3103988, 121.1173236 14.3103439)",Hyacinth,,,,,
291769515,False,residential,True,27.065,"LINESTRING (121.117575 14.3103988, 121.1174946 14.3106294)",Rosebud,,,,,
90356643,False,residential,False,26.352,"LINESTRING (121.116041 14.310557, 121.1159906 14.3107889)",Sampaguita,,,,,
90356643,False,residential,True,26.681,"LINESTRING (121.116041 14.310557, 121.116092 14.3103222)",Sampaguita,,,,,
291769458,False,residential,False,124.297,"LINESTRING (121.116041 14.310557, 121.1171649 14.3108091)",Waling-Waling,,,,,
291769446,False,residential,True,127.313,"LINESTRING (121.1172438 14.3105778, 121.116092 14.3103222)",Milflora,,,,,
291769504,False,residential,False,27.393,"LINESTRING (121.1172438 14.3105778, 121.1173236 14.3103439)",,,,,,
291769504,False,residential,True,27.088,"LINESTRING (121.1172438 14.3105778, 121.1171649 14.3108091)",,,,,,
291769511,False,residential,True,85.426,"LINESTRING (121.1183466 14.3105755, 121.117575 14.3103988)",Hyacinth,,,,,
291769515,False,residential,False,27.065,"LINESTRING (121.1174946 14.3106294, 121.117575 14.3103988)",Rosebud,,,,,
291769515,False,residential,True,25.775,"LINESTRING (121.1174946 14.3106294, 121.1174205 14.3108498)",Rosebud,,,,,
90356643,False,residential,False,43.301,"LINESTRING (121.1159906 14.3107889, 121.1159163 14.3111716)",Sampaguita,,,,,
90356643,False,residential,True,26.352,"LINESTRING (121.1159906 14.3107889, 121.116041 14.310557)",Sampaguita,,,,,
291769443,False,residential,False,121.41,"LINESTRING (121.1159906 14.3107889, 121.1170898 14.3110292)",Cattleya,,,,,
291769458,False,residential,True,124.297,"LINESTRING (121.1171649 14.3108091, 121.116041 14.310557)",Waling-Waling,,,,,
291769504,False,residential,False,27.088,"LINESTRING (121.1171649 14.3108091, 121.1172438 14.3105778)",,,,,,
291769504,False,residential,True,25.777,"LINESTRING (121.1171649 14.3108091, 121.1170898 14.3110292)",,,,,,
291769515,False,residential,False,25.775,"LINESTRING (121.1174205 14.3108498, 121.1174946 14.3106294)",Rosebud,,,,,
291769515,False,residential,True,26.848,"LINESTRING (121.1174205 14.3108498, 121.1173385 14.3110778)",Rosebud,,,,,
291769443,False,residential,True,121.41,"LINESTRING (121.1170898 14.3110292, 121.1159906 14.3107889)",Cattleya,,,,,
291769504,False,residential,False,25.777,"LINESTRING (121.1170898 14.3110292, 121.1171649 14.3108091)",,,,,,
291769504,False,residential,True,28.963,"LINESTRING (121.1170898 14.3110292, 121.1170054 14.3112765)",,,,,,
291769515,False,residential,False,26.848,"LINESTRING (121.1173385 14.3110778, 121.1174205 14.3108498)",Rosebud,,,,,
291769515,False,residential,True,38.87,"LINESTRING (121.1173385 14.3110778, 121.1172231 14.311409)",Rosebud,,,,,
90356642,False,residential,True,49.539,"LINESTRING (121.1139021 14.3112502, 121.1140265 14.3108213)",,,30,,,
579552849,False,residential,False,41.419,"LINESTRING (121.1139021 14.3112502, 121.1138191 14.3116139)",,,30,,,
"[743642408, 291769524, 676235158]",False,residential,False,202.549,"LINESTRING (121.1139021 14.3112502, 121.1142181 14.3112857, 121.1146549 14.3113646, 121.1148097 14.3114007, 121.1149644 14.3114368, 121.1152352 14.3115151, 121.1153797 14.3115714, 121.1154437 14.3115964, 121.1157144 14.3117019)",Garden Avenue,,30,yes,,
291769504,False,residential,False,28.963,"LINESTRING (121.1170054 14.3112765, 121.1170898 14.3110292)",,,,,,
291769515,False,residential,False,38.87,"LINESTRING (121.1172231 14.311409, 121.1173385 14.3110778)",Rosebud,,,,,
676481758,False,residential,True,61.0,"LINESTRING (121.1172231 14.311409, 121.1170412 14.3119285)",Rosebud,,,,,
291769527,False,residential,True,143.337,"LINESTRING (121.1172231 14.311409, 121.1168213 14.3113553, 121.1165653 14.3113092, 121.1159163 14.3111716)",,,,,,
291769419,True,residential,False,21.643,"LINESTRING (121.1158453 14.3116336, 121.1158856 14.3116459, 121.1159241 14.311681, 121.1159431 14.3117288, 121.115939 14.3117799)",,,30,,roundabout,
291769495,False,residential,False,51.938,"LINESTRING (121.1158453 14.3116336, 121.1158754 14.3114379, 121.1159163 14.3111716)",,,,,,
291769419,True,residential,False,17.337,"LINESTRING (121.1157144 14.3117019, 121.115734 14.3116707, 121.1157627 14.3116469, 121.1157976 14.311633, 121.1158453 14.3116336)",,,30,,roundabout,
"[743642408, 291769524, 676235158]",False,residential,True,202.549,"LINESTRING (121.1157144 14.3117019, 121.1154437 14.3115964, 121.1153797 14.3115714, 121.1152352 14.3115151, 121.1149644 14.3114368, 121.1148097 14.3114007, 121.1146549 14.3113646, 121.1142181 14.3112857, 121.1139021 14.3112502)",Garden Avenue,,30,yes,,
291769419,True,residential,False,41.231,"LINESTRING (121.115939 14.3117799, 121.115916 14.3118205, 121.1158783 14.3118491, 121.1158321 14.311861, 121.1157847 14.3118545, 121.1157439 14.3118304, 121.115716 14.3117927, 121.1157056 14.3117475, 121.1157144 14.3117019)",,,30,,roundabout,
291769505,False,residential,False,106.601,"LINESTRING (121.115939 14.3117799, 121.1162491 14.3118751, 121.1165711 14.3119464, 121.1168977 14.3120132)",Garden Avenue,,30,,,
676481758,False,residential,False,61.0,"LINESTRING (121.1170412 14.3119285, 121.1172231 14.311409)",Rosebud,,,,,
291769423,True,residential,False,15.821,"LINESTRING (121.1170412 14.3119285, 121.1170727 14.3119467, 121.117096 14.3119742, 121.1171083 14.3120077, 121.1171081 14.3120433)",,,30,,,
291769423,True,residential,False,20.684,"LINESTRING (121.1168977 14.3120132, 121.1169137 14.3119694, 121.116948 14.3119369, 121.1169936 14.3119223, 121.1170412 14.3119285)",,,30,,,
291769505,False,residential,True,106.601,"LINESTRING (121.1168977 14.3120132, 121.1165711 14.3119464, 121.1162491 14.3118751, 121.115939 14.3117799)",Garden Avenue,,30,,,
291769512,False,residential,False,59.689,"LINESTRING (121.1171081 14.3120433, 121.1176593 14.3120971)",Garden Avenue,,30,,,
291769423,True,residential,False,35.054,"LINESTRING (121.1171081 14.3120433, 121.1170934 14.31208, 121.1170655 14.3121087, 121.1170285 14.3121251, 121.1169879 14.3121269, 121.1169495 14.3121138, 121.116919 14.3120878, 121.1169009 14.3120525, 121.1168977 14.3120132)",,,30,,,
291769512,False,residential,True,59.689,"LINESTRING (121.1176593 14.3120971, 121.1171081 14.3120433)",Garden Avenue,,30,,,
"[673653700, 516561836, 516561835]",False,residential,True,56.935,"LINESTRING (121.1176593 14.3120971, 121.1175297 14.312318, 121.1174446 14.3124009, 121.1173763 14.3125254)",,,,yes,,
319394528,False,residential,False,15.247,"LINESTRING (121.1152479 14.3187562, 121.1152779 14.3186222)",,,,,,
319394529,False,residential,True,7.085,"LINESTRING (121.1152074 14.3188552, 121.1151795 14.3189129)",,,,,,
319394529,False,residential,False,19.932,"LINESTRING (121.1151077 14.3190781, 121.1151795 14.3189129)",,,,,,
23434593,False,secondary,True,230.02399999999997,"LINESTRING (121.1124024 14.3137108, 121.1126695 14.3136391, 121.1134878 14.3134592, 121.1138477 14.3133993, 121.114271 14.3133435, 121.114496 14.3133201)",Governor F. Gomez Street,2,,,,
27371979,True,secondary,False,115.48,"LINESTRING (121.1124024 14.3137108, 121.1118275 14.3136947, 121.1115373 14.3136848, 121.1113321 14.3136642)",F. Gomez,2,,,,
33299084,False,secondary,False,95.083,"LINESTRING (121.1124024 14.3137108, 121.1123787 14.3135761, 121.1123666 14.3134929, 121.1123519 14.3134137, 121.1123304 14.3133331, 121.1122036 14.3128787)",Rizal Boulevard,4,40,,,
"[33299083, 33299084, 301610061]",False,secondary,True,145.749,"LINESTRING (121.1124024 14.3137108, 121.11237 14.3141622, 121.1123452 14.3145003, 121.1123398 14.3145598, 121.1123327 14.3146427, 121.11232 14.3147135, 121.1122929 14.3147459, 121.11223 14.3148086, 121.1120892 14.3149188)",Rizal Boulevard,4,40,yes,,
33299039,False,residential,False,246.921,"LINESTRING (121.1122036 14.3128787, 121.1122887 14.3128737, 121.1137338 14.3127894, 121.1144909 14.3127406)",Zavalla,,,,,
33299084,False,secondary,True,95.083,"LINESTRING (121.1122036 14.3128787, 121.1123304 14.3133331, 121.1123519 14.3134137, 121.1123666 14.3134929, 121.1123787 14.3135761, 121.1124024 14.3137108)",Rizal Boulevard,4,40,,,
92878385,False,secondary,False,117.131,"LINESTRING (121.1122036 14.3128787, 121.1120345 14.3123419, 121.1119075 14.3118654)",Rizal Boulevard,2,40,,,
23435365,False,residential,True,52.857,"LINESTRING (121.1119075 14.3118654, 121.1114193 14.3118186)",P. Vallejo Street,,,,,
92878385,False,secondary,False,62.035,"LINESTRING (121.1119075 14.3118654, 121.1117673 14.3113243)",Rizal Boulevard,2,40,,,
90356607,False,residential,True,283.748,"LINESTRING (121.1119075 14.3118654, 121.1119684 14.3118716, 121.1124519 14.3119595, 121.1137472 14.3121407, 121.1145138 14.312226)",P. Vallejo Street,,,,,
92878385,False,secondary,True,117.131,"LINESTRING (121.1119075 14.3118654, 121.1120345 14.3123419, 121.1122036 14.3128787)",Rizal Boulevard,2,40,,,
