osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
149331533,residential,False,False,115.673,,,,"LINESTRING (123.4106218 9.998801, 123.4113397 9.9980379)",
149331533,residential,False,True,140.114,,,,"LINESTRING (123.4106218 9.998801, 123.4097118 9.9996868)",
233583620,trunk,False,False,86.67,2,830,Samboan-Barili Road,"LINESTRING (123.4106218 9.998801, 123.410167 9.9981631)",
233583620,trunk,False,True,53.571,2,830,Samboan-Barili Road,"LINESTRING (123.4106218 9.998801, 123.4109398 9.9991671)",
149331530,residential,False,True,109.396,,,,"LINESTRING (123.412353 9.999214, 123.4116401 9.9999032)",
149331542,residential,False,True,120.819,,,,"LINESTRING (123.412353 9.999214, 123.4116533 9.9983739)",
149331530,residential,False,False,135.223,,,,"LINESTRING (123.412353 9.999214, 123.4124094 9.9991626, 123.4132228 9.9983509)",
149331544,residential,False,True,123.48,,,,"LINESTRING (123.4132228 9.9983509, 123.4123476 9.9976507)",
149331530,residential,False,True,135.223,,,,"LINESTRING (123.4132228 9.9983509, 123.4124094 9.9991626, 123.412353 9.999214)",
149331546,residential,False,False,135.26100000000002,,,,"LINESTRING (123.4132228 9.9983509, 123.4133597 9.9982719, 123.4134584 9.9981645, 123.4135 9.9980162, 123.4134896 9.9977962, 123.4134584 9.9975047, 123.4133961 9.9972643)",
149331531,residential,False,True,126.781,,,,"LINESTRING (123.4101194 9.9999716, 123.4109398 9.9991671)",
149331532,residential,False,False,54.728,,,,"LINESTRING (123.4101194 9.9999716, 123.4097118 9.9996868)",
149331532,residential,False,True,49.603,,,,"LINESTRING (123.4101194 9.9999716, 123.4104648 10.0002602)",
149331532,residential,False,False,49.603,,,,"LINESTRING (123.4104648 10.0002602, 123.4101194 9.9999716)",
149331532,residential,False,True,62.297,,,,"LINESTRING (123.4104648 10.0002602, 123.4108818 10.0006413)",
149331534,residential,False,False,120.799,,,,"LINESTRING (123.4104648 10.0002602, 123.4112692 9.9995168)",
149331532,residential,False,True,54.728,,,,"LINESTRING (123.4097118 9.9996868, 123.4101194 9.9999716)",
149331533,residential,False,False,140.114,,,,"LINESTRING (123.4097118 9.9996868, 123.4106218 9.998801)",
669626385,residential,False,False,42.19,,,,"LINESTRING (123.4097118 9.9996868, 123.4094484 9.9999637)",
149331533,residential,False,False,100.453,,,,"LINESTRING (123.4113397 9.9980379, 123.4119586 9.9973711)",
149331533,residential,False,True,115.673,,,,"LINESTRING (123.4113397 9.9980379, 123.4106218 9.998801)",
149331542,residential,False,False,50.746,,,,"LINESTRING (123.4113397 9.9980379, 123.4116533 9.9983739)",
149331542,residential,False,True,74.189,,,,"LINESTRING (123.4113397 9.9980379, 123.4109075 9.9975241)",
149331533,residential,False,True,100.453,,,,"LINESTRING (123.4119586 9.9973711, 123.4113397 9.9980379)",
149331544,residential,False,False,52.737,,,,"LINESTRING (123.4119586 9.9973711, 123.4123476 9.9976507)",
149331544,residential,False,True,67.147,,,,"LINESTRING (123.4119586 9.9973711, 123.4114792 9.9969946)",
149331537,unclassified,False,False,110.668,,,,"LINESTRING (123.4116533 9.9983739, 123.4123476 9.9976507)",
149331537,unclassified,False,True,117.83,,,,"LINESTRING (123.4116533 9.9983739, 123.4109398 9.9991671)",
149331542,residential,False,False,120.819,,,,"LINESTRING (123.4116533 9.9983739, 123.412353 9.999214)",
149331542,residential,False,True,50.746,,,,"LINESTRING (123.4116533 9.9983739, 123.4113397 9.9980379)",
149331537,unclassified,False,True,110.668,,,,"LINESTRING (123.4123476 9.9976507, 123.4116533 9.9983739)",
149331544,residential,False,False,123.48,,,,"LINESTRING (123.4123476 9.9976507, 123.4132228 9.9983509)",
149331544,residential,False,True,52.737,,,,"LINESTRING (123.4123476 9.9976507, 123.4119586 9.9973711)",
149331545,unclassified,False,False,122.593,,,,"LINESTRING (123.4123476 9.9976507, 123.4133961 9.9972643)",
149331538,residential,False,False,85.942,,,,"LINESTRING (123.4114792 9.9969946, 123.4109075 9.9975241)",
149331544,residential,False,False,67.147,,,,"LINESTRING (123.4114792 9.9969946, 123.4119586 9.9973711)",
"[149331544, 149331540]",residential,False,"[False, True]",173.162,,,,"LINESTRING (123.4114792 9.9969946, 123.4108522 9.9963839, 123.4103693 9.9968822)",
149331538,residential,False,False,107.815,,,,"LINESTRING (123.4109075 9.9975241, 123.410167 9.9981631)",
149331538,residential,False,True,85.942,,,,"LINESTRING (123.4109075 9.9975241, 123.4114792 9.9969946)",
149331542,residential,False,False,74.189,,,,"LINESTRING (123.4109075 9.9975241, 123.4113397 9.9980379)",
149331542,residential,False,True,92.564,,,,"LINESTRING (123.4109075 9.9975241, 123.4103693 9.9968822)",
149331540,residential,False,False,97.969,,,,"LINESTRING (123.4103693 9.9968822, 123.4096658 9.9974265)",
149331542,residential,False,False,92.564,,,,"LINESTRING (123.4103693 9.9968822, 123.4109075 9.9975241)",
"[149331544, 149331540]",residential,False,"[False, True]",173.162,,,,"LINESTRING (123.4103693 9.9968822, 123.4108522 9.9963839, 123.4114792 9.9969946)",
149331545,unclassified,False,True,122.593,,,,"LINESTRING (123.4133961 9.9972643, 123.4123476 9.9976507)",
149331546,residential,False,True,135.261,,,,"LINESTRING (123.4133961 9.9972643, 123.4134584 9.9975047, 123.4134896 9.9977962, 123.4135 9.9980162, 123.4134584 9.9981645, 123.4133597 9.9982719, 123.4132228 9.9983509)",
157350745,residential,False,False,232.422,,,,"LINESTRING (123.4128531 10.0055976, 123.4126839 10.0056355, 123.4124602 10.0055771, 123.4120006 10.0057817, 123.4117918 10.0057842, 123.4115034 10.0056029, 123.4112869 10.005461, 123.4110414 10.005459, 123.4109012 10.0055278)",
"[667080954, 222484796, 233583620]",trunk,False,False,448.60499999999996,2,830,Samboan-Barili Road,"LINESTRING (123.4128531 10.0055976, 123.4105932 10.0030013, 123.4103679 10.0027382, 123.4101908 10.0025313)",yes
157350745,residential,False,True,232.422,,,,"LINESTRING (123.4109012 10.0055278, 123.4110414 10.005459, 123.4112869 10.005461, 123.4115034 10.0056029, 123.4117918 10.0057842, 123.4120006 10.0057817, 123.4124602 10.0055771, 123.4126839 10.0056355, 123.4128531 10.0055976)",
233583620,trunk,False,False,41.571,2,830,Samboan-Barili Road,"LINESTRING (123.4100651 10.0013903, 123.4103429 10.0011355)",
233583620,trunk,False,True,71.237,2,830,Samboan-Barili Road,"LINESTRING (123.4100651 10.0013903, 123.4096652 10.0017581, 123.4096488 10.0018586)",
"[424226848, 424226505]",residential,False,"[False, True]",171.89600000000002,,,,"LINESTRING (123.4100651 10.0013903, 123.4099688 10.0012994, 123.4095772 10.0008887, 123.409545 10.0008543, 123.4095008 10.0008094, 123.4094538 10.0007857, 123.4094162 10.0007843, 123.4093649 10.0008217, 123.4089535 10.0012505)",
233583620,trunk,False,False,3.444,2,830,Samboan-Barili Road,"LINESTRING (123.4096853 9.9974508, 123.4096658 9.9974265)",
233583620,trunk,False,True,95.162,2,830,Samboan-Barili Road,"LINESTRING (123.4096853 9.9974508, 123.410167 9.9981631)",
424226845,residential,False,True,67.03,,,,"LINESTRING (123.4096853 9.9974508, 123.4095315 9.9975565, 123.4093854 9.9976568, 123.409187 9.9978008)",
424226846,residential,False,False,64.083,,,,"LINESTRING (123.4089535 10.0012505, 123.4085845 10.0008032)",
424226847,residential,False,False,101.83,,,,"LINESTRING (123.4089535 10.0012505, 123.4096488 10.0018586)",
"[424226848, 666862671]","['residential', 'unclassified']",False,"[False, True]",283.519,,,,"LINESTRING (123.4089535 10.0012505, 123.4083542 10.0018255, 123.4083167 10.0018664, 123.4080049 10.0021834, 123.4077971 10.0023491, 123.4075436 10.0024462, 123.4068677 10.0026568)",
"[424226848, 424226505]",residential,False,"[False, True]",171.896,,,,"LINESTRING (123.4089535 10.0012505, 123.4093649 10.0008217, 123.4094162 10.0007843, 123.4094538 10.0007857, 123.4095008 10.0008094, 123.409545 10.0008543, 123.4095772 10.0008887, 123.4099688 10.0012994, 123.4100651 10.0013903)",
424226846,residential,False,True,120.197,,,,"LINESTRING (123.407858 9.9999929, 123.4085845 10.0008032)",
1119729414,residential,False,False,53.759,,,,"LINESTRING (123.407858 9.9999929, 123.4074383 10.0002437)",
424226845,residential,False,False,54.438,,,,"LINESTRING (123.407858 9.9999929, 123.4081355 9.9997753, 123.4081663 9.9997502, 123.4082053 9.9997146, 123.4082294 9.9996723)",
424226845,residential,False,False,67.03,,,,"LINESTRING (123.409187 9.9978008, 123.4093854 9.9976568, 123.4095315 9.9975565, 123.4096853 9.9974508)",
424226845,residential,False,True,122.62900000000002,,,,"LINESTRING (123.409187 9.9978008, 123.4089656 9.9979606, 123.4088503 9.9980372, 123.4087886 9.9980821, 123.4086062 9.9981904, 123.4085392 9.9982089, 123.4084882 9.9982221, 123.4082401 9.9983779)",
424226845,residential,False,False,122.62899999999999,,,,"LINESTRING (123.4082401 9.9983779, 123.4084882 9.9982221, 123.4085392 9.9982089, 123.4086062 9.9981904, 123.4087886 9.9980821, 123.4088503 9.9980372, 123.4089656 9.9979606, 123.409187 9.9978008)",
424226845,residential,False,True,162.82500000000005,,,,"LINESTRING (123.4082401 9.9983779, 123.4082119 9.9984017, 123.408161 9.998444, 123.4081288 9.9984651, 123.4080939 9.9984863, 123.4080563 9.9985101, 123.4080269 9.9985338, 123.4079947 9.9985681, 123.4079786 9.9986077, 123.4079813 9.9986474, 123.4079835 9.9987747, 123.4080336 9.9991809, 123.4080322 9.9992284, 123.4080376 9.9992892, 123.4080537 9.9993315, 123.4080859 9.9994001, 123.4081744 9.999556, 123.4082012 9.9996009, 123.4082294 9.9996723)",
669626384,residential,False,False,116.62199999999999,,,,"LINESTRING (123.4082401 9.9983779, 123.4083804 9.9985963, 123.4086862 9.9989964, 123.4088579 9.9992315)",
149331538,residential,False,True,84.494,,,,"LINESTRING (123.4082294 9.9996723, 123.4088579 9.9992315)",
424226845,residential,False,False,162.82500000000005,,,,"LINESTRING (123.4082294 9.9996723, 123.4082012 9.9996009, 123.4081744 9.999556, 123.4080859 9.9994001, 123.4080537 9.9993315, 123.4080376 9.9992892, 123.4080322 9.9992284, 123.4080336 9.9991809, 123.4079835 9.9987747, 123.4079813 9.9986474, 123.4079786 9.9986077, 123.4079947 9.9985681, 123.4080269 9.9985338, 123.4080563 9.9985101, 123.4080939 9.9984863, 123.4081288 9.9984651, 123.408161 9.998444, 123.4082119 9.9984017, 123.4082401 9.9983779)",
424226845,residential,False,True,54.438,,,,"LINESTRING (123.4082294 9.9996723, 123.4082053 9.9997146, 123.4081663 9.9997502, 123.4081355 9.9997753, 123.407858 9.9999929)",
"[424226848, 666862671]","['unclassified', 'residential']",False,"[False, True]",283.519,,,,"LINESTRING (123.4068677 10.0026568, 123.4075436 10.0024462, 123.4077971 10.0023491, 123.4080049 10.0021834, 123.4083167 10.0018664, 123.4083542 10.0018255, 123.4089535 10.0012505)",
149331538,residential,False,False,84.494,,,,"LINESTRING (123.4088579 9.9992315, 123.4082294 9.9996723)",
149331538,residential,False,True,186.183,,,,"LINESTRING (123.4088579 9.9992315, 123.410167 9.9981631)",
669626384,residential,False,False,103.971,,,,"LINESTRING (123.4088579 9.9992315, 123.4094484 9.9999637)",
669626384,residential,False,True,116.62199999999999,,,,"LINESTRING (123.4088579 9.9992315, 123.4086862 9.9989964, 123.4083804 9.9985963, 123.4082401 9.9983779)",
233583620,trunk,False,False,80.637,2,830,Samboan-Barili Road,"LINESTRING (123.4103429 10.0011355, 123.4108818 10.0006413)",
233583620,trunk,False,True,41.571,2,830,Samboan-Barili Road,"LINESTRING (123.4103429 10.0011355, 123.4100651 10.0013903)",
669626384,residential,False,True,163.071,,,,"LINESTRING (123.4103429 10.0011355, 123.4101024 10.000827, 123.4097511 10.0003911, 123.4094484 9.9999637)",
669626384,residential,False,True,103.971,,,,"LINESTRING (123.4094484 9.9999637, 123.4088579 9.9992315)",
669626385,residential,False,True,42.19,,,,"LINESTRING (123.4094484 9.9999637, 123.4097118 9.9996868)",
669626384,residential,False,False,163.071,,,,"LINESTRING (123.4094484 9.9999637, 123.4097511 10.0003911, 123.4101024 10.000827, 123.4103429 10.0011355)",
669626385,residential,False,False,132.925,,,,"LINESTRING (123.4094484 9.9999637, 123.4093031 10.0001164, 123.4085845 10.0008032)",
424226846,residential,False,False,120.197,,,,"LINESTRING (123.4085845 10.0008032, 123.407858 9.9999929)",
424226846,residential,False,True,64.083,,,,"LINESTRING (123.4085845 10.0008032, 123.4089535 10.0012505)",
669626385,residential,False,True,132.925,,,,"LINESTRING (123.4085845 10.0008032, 123.4093031 10.0001164, 123.4094484 9.9999637)",
32688117,primary,False,True,4.128,,,Argao - Ronda Road,"LINESTRING (123.4116401 9.9999032, 123.411603 9.9998966)",
149331530,residential,False,False,109.396,,,,"LINESTRING (123.4116401 9.9999032, 123.412353 9.999214)",
"[233583624, 32688117, 899891078]",primary,False,False,122.376,2,,Argao - Ronda Road,"LINESTRING (123.4116401 9.9999032, 123.4121451 9.9999927, 123.412254 10.000012, 123.4127422 10.0000848)",yes
1119729414,residential,False,True,53.759,,,,"LINESTRING (123.4074383 10.0002437, 123.407858 9.9999929)",
