osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry
28484094,2,Agaton Celino Street,tertiary,False,False,117.741,,,"LINESTRING (119.893198 16.3854678, 119.8921196 16.3852424)"
992621273,2,Balgua Street,primary,False,False,38.396,307,40,"LINESTRING (119.893198 16.3854678, 119.8931751 16.3858124)"
320758642,2,Balgua Street,primary,False,True,8.314,307,40,"LINESTRING (119.8929527 16.3886519, 119.8929579 16.3885773)"
169529515,,,primary_link,False,False,27.246000000000002,,,"LINESTRING (119.8929527 16.3886519, 119.893009 16.3887696, 119.893079 16.3888636)"
320758642,2,Balgua Street,primary,False,False,29.716,307,40,"LINESTRING (119.8929527 16.3886519, 119.8929346 16.388824, 119.8929221 16.3889175)"
149340916,2,Eusebio Cas Street,primary,False,False,3.251,,,"LINESTRING (119.8929221 16.3889175, 119.8929175 16.3889464)"
169411554,2,Alonzo Ponce Street,tertiary,False,False,17.778,307,,"LINESTRING (119.8929221 16.3889175, 119.893079 16.3888636)"
320758642,2,Balgua Street,primary,False,True,29.716,307,40,"LINESTRING (119.8929221 16.3889175, 119.8929346 16.388824, 119.8929527 16.3886519)"
169411554,2,Alonzo Ponce Street,tertiary,False,True,17.778,307,,"LINESTRING (119.893079 16.3888636, 119.8929221 16.3889175)"
169411554,2,Alonzo Ponce Street,tertiary,False,False,151.90800000000002,307,,"LINESTRING (119.893079 16.3888636, 119.8932644 16.3888626, 119.8935009 16.3888613, 119.8940771 16.3888701, 119.8945023 16.3888481)"
169529515,,,primary_link,False,True,27.246000000000002,,,"LINESTRING (119.893079 16.3888636, 119.893009 16.3887696, 119.8929527 16.3886519)"
169414035,2,Señor Santiago Street,residential,False,True,115.006,,,"LINESTRING (119.8929579 16.3885773, 119.8918837 16.3884897)"
320758642,2,Balgua Street,primary,False,False,8.314,307,40,"LINESTRING (119.8929579 16.3885773, 119.8929527 16.3886519)"
320758642,2,Balgua Street,primary,False,True,63.057,307,40,"LINESTRING (119.8929579 16.3885773, 119.8929637 16.3884718, 119.8929747 16.3882728, 119.8929891 16.388011)"
149340912,1,Pedro Casis Street,residential,False,False,80.386,,,"LINESTRING (119.8901257 16.384769, 119.8900209 16.3854849)"
