osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
95777428,2,1,Narciso Ramos Highway,trunk,80,False,False,64.104,"LINESTRING (124.2944643 7.2712136, 124.2939734 7.270905)"
95777428,2,1,Narciso Ramos Highway,trunk,80,False,True,135.125,"LINESTRING (124.2944643 7.2712136, 124.2950195 7.2715422, 124.2954929 7.2718721)"
648178090,,,,residential,,False,False,228.886,"LINESTRING (124.2944643 7.2712136, 124.2940995 7.2717151, 124.2939225 7.272053, 124.2938514 7.2721887, 124.2937508 7.2723324, 124.2935765 7.2725812, 124.293378 7.2729616)"
95777428,2,1,Narciso Ramos Highway,trunk,80,False,False,135.125,"LINESTRING (124.2954929 7.2718721, 124.2950195 7.2715422, 124.2944643 7.2712136)"
648178086,,,,residential,,False,True,742.975,"LINESTRING (124.2954929 7.2718721, 124.2953682 7.2718947, 124.2951375 7.2719745, 124.2948867 7.2720956, 124.2944871 7.272355, 124.2944281 7.2724295, 124.2944026 7.2724694, 124.2943878 7.2725319, 124.2943275 7.2730548, 124.2942873 7.2734977, 124.2942336 7.2737119, 124.2939869 7.2741975, 124.29396 7.2742786, 124.293948 7.2743904, 124.2939527 7.2744622, 124.2939708 7.2745394, 124.2942611 7.2752504, 124.2942832 7.2753223, 124.2942812 7.2753615, 124.2942718 7.2754028, 124.2942511 7.2754453, 124.2942122 7.2754839, 124.2941773 7.2755078, 124.2940931 7.2755398, 124.2940311 7.2755531, 124.2939654 7.2755587, 124.2938447 7.2755611, 124.2932157 7.2755451, 124.2919625 7.2755537)"
95777428,2,1,Narciso Ramos Highway,trunk,80,False,True,101.413,"LINESTRING (124.2923299 7.2698819, 124.2931098 7.2703649)"
32806755,,,,residential,,False,True,129.86100000000002,"LINESTRING (124.2923299 7.2698819, 124.2919256 7.2705631, 124.291876 7.2706402, 124.2918237 7.2706881, 124.291652 7.2708198)"
95777428,2,1,Narciso Ramos Highway,trunk,80,False,False,129.814,"LINESTRING (124.2923299 7.2698819, 124.2922059 7.2697968, 124.2920309 7.2696531, 124.2918896 7.2695195, 124.2917457 7.2693428, 124.2916334 7.2691606, 124.291573 7.2690142)"
32806755,,,,residential,,False,False,129.861,"LINESTRING (124.291652 7.2708198, 124.2918237 7.2706881, 124.291876 7.2706402, 124.2919256 7.2705631, 124.2923299 7.2698819)"
32806755,,,,residential,,False,True,99.029,"LINESTRING (124.291652 7.2708198, 124.2912939 7.2709933, 124.2908379 7.271195)"
648178093,,,,residential,,False,False,118.19,"LINESTRING (124.291652 7.2708198, 124.2916181 7.2709787, 124.2915943 7.2711098, 124.2915937 7.2711823, 124.2916091 7.2712661, 124.2916393 7.2713732, 124.2916956 7.2714723, 124.2917854 7.2715468, 124.2918793 7.271604, 124.2920002 7.2716388, 124.2920339 7.2716466)"
95777428,2,1,Narciso Ramos Highway,trunk,80,False,True,66.914,"LINESTRING (124.2913261 7.2673251, 124.2913999 7.2679224)"
855343437,,,,residential,,False,False,141.628,"LINESTRING (124.2913261 7.2673251, 124.2926101 7.267321)"
648178081,,,,residential,,False,False,116.695,"LINESTRING (124.291573 7.2690142, 124.2926018 7.2687695)"
