osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
97820927,residential,False,False,80.519,"LINESTRING (124.1657075 7.7957732, 124.1657142 7.7955778, 124.1657377 7.7950497)",,,
1121980761,primary,False,False,34.42,"LINESTRING (124.1657075 7.7957732, 124.1659127 7.7957506, 124.1660164 7.795729)",2,950,Lake Lanao Circumferential Road
1121980761,primary,False,True,44.79,"LINESTRING (124.1657075 7.7957732, 124.1655104 7.7957839, 124.1653749 7.7958038, 124.1653079 7.7958304)",2,950,Lake Lanao Circumferential Road
1121980761,primary,False,True,5.538,"LINESTRING (124.1660656 7.7957188, 124.1660164 7.795729)",2,950,Lake Lanao Circumferential Road
97820929,unclassified,False,False,42.471999999999994,"LINESTRING (124.1660656 7.7957188, 124.1660834 7.7958146, 124.1661152 7.7960974)",,,
1121980761,primary,False,False,455.52200000000005,"LINESTRING (124.1660656 7.7957188, 124.1665269 7.7955141, 124.1671613 7.7952006, 124.167636 7.7950159, 124.1680223 7.7948976, 124.1684689 7.7947661, 124.1688256 7.7946491, 124.1691287 7.7945389, 124.1698743 7.7941522)",2,950,Lake Lanao Circumferential Road
97820969,unclassified,False,True,47.484,"LINESTRING (124.1653085 7.7950889, 124.1657377 7.7950497)",,,
97820914,unclassified,False,True,82.45100000000001,"LINESTRING (124.1653085 7.7950889, 124.1653083 7.7955819, 124.1653079 7.7958304)",,,
97820969,unclassified,False,False,189.562,"LINESTRING (124.1698743 7.7941522, 124.1697724 7.7940884, 124.1696598 7.7940406, 124.1693915 7.7939795, 124.1692159 7.7939742, 124.1690174 7.794014, 124.1682328 7.7942638)",,,
1121980761,primary,False,True,455.522,"LINESTRING (124.1698743 7.7941522, 124.1691287 7.7945389, 124.1688256 7.7946491, 124.1684689 7.7947661, 124.1680223 7.7948976, 124.167636 7.7950159, 124.1671613 7.7952006, 124.1665269 7.7955141, 124.1660656 7.7957188)",2,950,Lake Lanao Circumferential Road
97820969,unclassified,False,False,47.484,"LINESTRING (124.1657377 7.7950497, 124.1653085 7.7950889)",,,
97820969,unclassified,False,True,71.65,"LINESTRING (124.1657377 7.7950497, 124.1663606 7.7948644)",,,
97820927,residential,False,True,80.519,"LINESTRING (124.1657377 7.7950497, 124.1657142 7.7955778, 124.1657075 7.7957732)",,,
97820969,unclassified,False,False,216.88,"LINESTRING (124.1682328 7.7942638, 124.1672257 7.7945588, 124.1663606 7.7948644)",,,
97820969,unclassified,False,True,189.562,"LINESTRING (124.1682328 7.7942638, 124.1690174 7.794014, 124.1692159 7.7939742, 124.1693915 7.7939795, 124.1696598 7.7940406, 124.1697724 7.7940884, 124.1698743 7.7941522)",,,
97820914,unclassified,False,False,82.45100000000001,"LINESTRING (124.1653079 7.7958304, 124.1653083 7.7955819, 124.1653085 7.7950889)",,,
1121980761,primary,False,False,44.79,"LINESTRING (124.1653079 7.7958304, 124.1653749 7.7958038, 124.1655104 7.7957839, 124.1657075 7.7957732)",2,950,Lake Lanao Circumferential Road
1121980761,primary,False,True,323.66799999999995,"LINESTRING (124.1653079 7.7958304, 124.1652113 7.7959034, 124.1651402 7.7960044, 124.1650678 7.7961413, 124.1647312 7.7969186, 124.1645823 7.7971657, 124.1644831 7.797276, 124.1643101 7.7974182, 124.1637294 7.7977796, 124.16348 7.7978925, 124.1634247 7.7979103)",2,950,Lake Lanao Circumferential Road
97820969,unclassified,False,False,71.65,"LINESTRING (124.1663606 7.7948644, 124.1657377 7.7950497)",,,
97820969,unclassified,False,True,216.88,"LINESTRING (124.1663606 7.7948644, 124.1672257 7.7945588, 124.1682328 7.7942638)",,,
555614372,residential,False,False,111.825,"LINESTRING (124.1663606 7.7948644, 124.1662607 7.7949315, 124.1661736 7.7950172, 124.1660931 7.7951175, 124.1660301 7.7952364, 124.1659999 7.7953162, 124.1659825 7.7954065, 124.1659838 7.7955101, 124.1660164 7.795729)",,,
97820929,unclassified,False,True,42.471999999999994,"LINESTRING (124.1661152 7.7960974, 124.1660834 7.7958146, 124.1660656 7.7957188)",,,
555614299,residential,False,False,226.43599999999998,"LINESTRING (124.1661152 7.7960974, 124.1663955 7.7960748, 124.1665484 7.7960509, 124.166763 7.7959739, 124.1669708 7.7958702, 124.1673718 7.7956908, 124.1680263 7.7953972)",,,
860563594,residential,False,True,48.329,"LINESTRING (124.1635349 7.798331, 124.1634247 7.7979103)",,,
860563594,residential,False,False,48.329,"LINESTRING (124.1634247 7.7979103, 124.1635349 7.798331)",,,
1121980761,primary,False,False,323.668,"LINESTRING (124.1634247 7.7979103, 124.16348 7.7978925, 124.1637294 7.7977796, 124.1643101 7.7974182, 124.1644831 7.797276, 124.1645823 7.7971657, 124.1647312 7.7969186, 124.1650678 7.7961413, 124.1651402 7.7960044, 124.1652113 7.7959034, 124.1653079 7.7958304)",2,950,Lake Lanao Circumferential Road
555614299,residential,False,True,226.436,"LINESTRING (124.1680263 7.7953972, 124.1673718 7.7956908, 124.1669708 7.7958702, 124.166763 7.7959739, 124.1665484 7.7960509, 124.1663955 7.7960748, 124.1661152 7.7960974)",,,
1121980761,primary,False,False,5.538,"LINESTRING (124.1660164 7.795729, 124.1660656 7.7957188)",2,950,Lake Lanao Circumferential Road
555614372,residential,False,True,111.82499999999999,"LINESTRING (124.1660164 7.795729, 124.1659838 7.7955101, 124.1659825 7.7954065, 124.1659999 7.7953162, 124.1660301 7.7952364, 124.1660931 7.7951175, 124.1661736 7.7950172, 124.1662607 7.7949315, 124.1663606 7.7948644)",,,
1121980761,primary,False,True,34.42,"LINESTRING (124.1660164 7.795729, 124.1659127 7.7957506, 124.1657075 7.7957732)",2,950,Lake Lanao Circumferential Road
