osmid,highway,oneway,reversed,length,lanes,ref,name,bridge,geometry
343180028,residential,False,False,61.535,,,Capitan Cidad Road,,"LINESTRING (125.0352643 10.9528554, 125.0347322 10.953038)"
343180028,residential,False,True,7.068,,,Capitan Cidad Road,,"LINESTRING (125.0352643 10.9528554, 125.0353253 10.9528341)"
346730171,residential,False,False,74.5,,,Zamora Street,,"LINESTRING (125.0352643 10.9528554, 125.0353074 10.9530224, 125.0354342 10.9535043)"
128005652,tertiary,False,True,90.958,,,,,"LINESTRING (125.0322274 10.951734, 125.0313971 10.9518019)"
128005652,tertiary,False,False,49.551,,,,,"LINESTRING (125.0322274 10.951734, 125.0324522 10.951742, 125.0326742 10.9517969)"
343184307,residential,False,False,59.984,,,Capitan Goyong Street,,"LINESTRING (125.0322274 10.951734, 125.0322729 10.9519832, 125.032356 10.9522576)"
343185585,residential,False,False,53.065,,,Emilio Jacinto Street,,"LINESTRING (125.034744 10.9549136, 125.0351943 10.9547339)"
343185585,residential,False,True,92.867,,,Emilio Jacinto Street,,"LINESTRING (125.034744 10.9549136, 125.0339445 10.9551989)"
346730173,residential,False,False,61.795,,,,,"LINESTRING (125.034744 10.9549136, 125.0349357 10.9554365)"
346730173,residential,False,True,67.898,,,,,"LINESTRING (125.034744 10.9549136, 125.0345584 10.9543308)"
343184584,tertiary,False,False,77.393,,,Rizal Avenue,,"LINESTRING (125.0333121 10.9535552, 125.0335661 10.954205)"
343184584,tertiary,False,True,102.98,,,Rizal Avenue,,"LINESTRING (125.0333121 10.9535552, 125.0329743 10.9526905)"
819700791,residential,True,False,45.437,,,Capitan Cidad Road,,"LINESTRING (125.0333121 10.9535552, 125.032918 10.9536866)"
343180028,residential,False,True,105.287,,,Capitan Cidad Road,,"LINESTRING (125.0333121 10.9535552, 125.0336815 10.9534106, 125.0342133 10.9532182)"
343186046,residential,False,False,54.468,,,Gomez Street,,"LINESTRING (125.0349159 10.9537084, 125.0350456 10.9541814)"
343186046,residential,False,True,77.196,,,Gomez Street,,"LINESTRING (125.0349159 10.9537084, 125.0347322 10.953038)"
346730174,residential,False,False,56.576,,,Buntay,,"LINESTRING (125.0349159 10.9537084, 125.0353969 10.953519)"
346730174,residential,False,True,57.662,,,Buntay,,"LINESTRING (125.0349159 10.9537084, 125.0344238 10.9538968)"
343184584,tertiary,False,False,102.98,,,Rizal Avenue,,"LINESTRING (125.0329743 10.9526905, 125.0333121 10.9535552)"
343184584,tertiary,False,True,68.819,,,Rizal Avenue,,"LINESTRING (125.0329743 10.9526905, 125.0327715 10.9521045)"
343182443,residential,False,False,108.361,,,Capitan Tacio Street,,"LINESTRING (125.0329743 10.9526905, 125.0333832 10.9525594, 125.0339178 10.9523878)"
95488817,residential,False,True,48.449,,,,,"LINESTRING (125.032356 10.9522576, 125.0327715 10.9521045)"
343184307,residential,False,False,67.938,,,Capitan Goyong Street,,"LINESTRING (125.032356 10.9522576, 125.0325958 10.9528214)"
343184307,residential,False,True,59.984,,,Capitan Goyong Street,,"LINESTRING (125.032356 10.9522576, 125.0322729 10.9519832, 125.0322274 10.951734)"
343184307,residential,False,False,79.185,,,Capitan Goyong Street,,"LINESTRING (125.032918 10.9536866, 125.033156 10.9543593)"
343184307,residential,False,True,102.453,,,Capitan Goyong Street,,"LINESTRING (125.032918 10.9536866, 125.0327427 10.9531908, 125.0325958 10.9528214)"
"[819700795, 819700791]",residential,True,False,153.125,,,Capitan Cidad Road,,"LINESTRING (125.032918 10.9536866, 125.0322982 10.9539244, 125.0317839 10.9541213, 125.0316116 10.9541879)"
343182443,residential,False,False,7.166,,,Capitan Tacio Street,,"LINESTRING (125.0339178 10.9523878, 125.0339792 10.952365)"
346730173,residential,False,False,97.809,,,,,"LINESTRING (125.0339178 10.9523878, 125.0342133 10.9532182)"
343182443,residential,False,True,108.361,,,Capitan Tacio Street,,"LINESTRING (125.0339178 10.9523878, 125.0333832 10.9525594, 125.0329743 10.9526905)"
343176788,residential,False,False,90.55,,,America Street,,"LINESTRING (125.0343449 10.9562419, 125.0351197 10.9559512)"
914931838,unclassified,False,True,61.471,,,Rizal Avenue,,"LINESTRING (125.0343449 10.9562419, 125.0341493 10.9557235)"
343185363,residential,False,True,52.293,,,Capitan Fedez Street,,"LINESTRING (125.0355043 10.9540459, 125.0350456 10.9541814)"
346730172,residential,False,False,61.267,,,Zamora Street,,"LINESTRING (125.0355043 10.9540459, 125.0355833 10.9545914)"
343185363,residential,False,False,50.75,,,Capitan Fedez Street,,"LINESTRING (125.0355043 10.9540459, 125.0358919 10.9539526, 125.0359558 10.9539372)"
346730172,residential,False,True,59.751000000000005,,,Zamora Street,,"LINESTRING (125.0355043 10.9540459, 125.0354595 10.953823, 125.0354243 10.9536576, 125.0353969 10.953519)"
343184307,residential,False,True,45.034,,,Capitan Goyong Street,,"LINESTRING (125.0332913 10.9547419, 125.033156 10.9543593)"
343185363,residential,False,False,48.986,,,Capitan Fedez Street,,"LINESTRING (125.0332913 10.9547419, 125.033718 10.9546056)"
343185363,residential,False,True,29.907,,,Capitan Fedez Street,,"LINESTRING (125.0332913 10.9547419, 125.0330319 10.9548284)"
343176479,residential,False,False,100.667,,,Kempis Street,,"LINESTRING (125.0313021 10.9533351, 125.0316116 10.9541879)"
343176479,residential,False,True,20.148,,,Kempis Street,,"LINESTRING (125.0313021 10.9533351, 125.0312402 10.9531644)"
"[819700796, 819700797]",residential,True,False,73.673,,,Capitan Tacio Street,,"LINESTRING (125.0313021 10.9533351, 125.0314857 10.9532617, 125.0319276 10.9530864)"
343185585,residential,False,False,45.327,,,Emilio Jacinto Street,,"LINESTRING (125.0351943 10.9547339, 125.0355833 10.9545914)"
343185585,residential,False,True,53.065,,,Emilio Jacinto Street,,"LINESTRING (125.0351943 10.9547339, 125.034744 10.9549136)"
343186046,residential,False,False,64.752,,,Gomez Street,,"LINESTRING (125.0351943 10.9547339, 125.035353 10.955295)"
343186046,residential,False,True,63.544,,,Gomez Street,,"LINESTRING (125.0351943 10.9547339, 125.0350456 10.9541814)"
343184307,residential,False,True,67.938,,,Capitan Goyong Street,,"LINESTRING (125.0325958 10.9528214, 125.032356 10.9522576)"
819700794,residential,True,False,43.809,,,Capitan Tacio Street,,"LINESTRING (125.0325958 10.9528214, 125.0329743 10.9526905)"
343184307,residential,False,False,102.453,,,Capitan Goyong Street,,"LINESTRING (125.0325958 10.9528214, 125.0327427 10.9531908, 125.032918 10.9536866)"
343185585,residential,False,True,45.327,,,Emilio Jacinto Street,,"LINESTRING (125.0355833 10.9545914, 125.0351943 10.9547339)"
346730172,residential,False,False,65.888,,,Zamora Street,,"LINESTRING (125.0355833 10.9545914, 125.0357295 10.9551663)"
346730172,residential,False,True,61.267,,,Zamora Street,,"LINESTRING (125.0355833 10.9545914, 125.0355043 10.9540459)"
343185585,residential,False,False,52.28999999999999,,,Emilio Jacinto Street,,"LINESTRING (125.0355833 10.9545914, 125.0358835 10.9544969, 125.036032 10.9544292)"
343182443,residential,False,False,67.157,,,Capitan Tacio Street,,"LINESTRING (125.0345085 10.9521884, 125.0350931 10.9520004)"
343186046,residential,False,False,97.577,,,Gomez Street,,"LINESTRING (125.0345085 10.9521884, 125.0347322 10.953038)"
343186046,residential,False,True,59.751,,,Gomez Street,,"LINESTRING (125.0345085 10.9521884, 125.0343568 10.9516721)"
343182443,residential,False,True,61.028999999999996,,,Capitan Tacio Street,,"LINESTRING (125.0345085 10.9521884, 125.0343944 10.9522265, 125.0339792 10.952365)"
343176788,residential,False,False,45.591,,,America Street,,"LINESTRING (125.0351197 10.9559512, 125.0355146 10.9558178)"
343176788,residential,False,True,90.55,,,America Street,,"LINESTRING (125.0351197 10.9559512, 125.0343449 10.9562419)"
346730173,residential,False,True,60.655,,,,,"LINESTRING (125.0351197 10.9559512, 125.0349357 10.9554365)"
95488738,residential,False,True,185.679,,,,,"LINESTRING (125.0351197 10.9559512, 125.035298 10.9564449, 125.0354851 10.9571172, 125.0356011 10.9575516)"
"[289640825, 289640826, 154883887]",trunk,False,False,178.373,"['2', '4']",1,Maharlika Highway,yes,"LINESTRING (125.029491 10.9535537, 125.0294739 10.9534865, 125.0292379 10.9524836, 125.0292255 10.9524305, 125.0291694 10.952196, 125.0291203 10.9519914)"
154883887,trunk,False,True,140.61700000000002,4,1,Maharlika Highway,,"LINESTRING (125.029491 10.9535537, 125.0296697 10.9543157, 125.0297597 10.9546968, 125.0297807 10.9547859)"
819700797,residential,True,False,200.401,,,Capitan Tacio Street,,"LINESTRING (125.029491 10.9535537, 125.0303483 10.9535052, 125.0306918 10.9534858, 125.0310095 10.9534414, 125.0313021 10.9533351)"
343176479,residential,False,False,79.777,,,Kempis Street,,"LINESTRING (125.0316116 10.9541879, 125.0318366 10.9548705)"
343176479,residential,False,True,100.667,,,Kempis Street,,"LINESTRING (125.0316116 10.9541879, 125.0313021 10.9533351)"
819700802,residential,True,False,210.72799999999998,,,Capitan Cidad Road,,"LINESTRING (125.0316116 10.9541879, 125.0307366 10.9544743, 125.0303975 10.9545992, 125.030266 10.9546476, 125.0297807 10.9547859)"
343185671,residential,False,False,48.197,,,Lopez Jaena Street,,"LINESTRING (125.0349357 10.9554365, 125.035353 10.955295)"
343185671,residential,False,True,91.59,,,Lopez Jaena Street,,"LINESTRING (125.0349357 10.9554365, 125.0341493 10.9557235)"
346730173,residential,False,False,60.655,,,,,"LINESTRING (125.0349357 10.9554365, 125.0351197 10.9559512)"
346730173,residential,False,True,61.795,,,,,"LINESTRING (125.0349357 10.9554365, 125.034744 10.9549136)"
343184584,tertiary,False,False,70.454,,,Rizal Avenue,,"LINESTRING (125.033718 10.9546056, 125.0339445 10.9551989)"
343184584,tertiary,False,True,47.531,,,Rizal Avenue,,"LINESTRING (125.033718 10.9546056, 125.0335661 10.954205)"
343185363,residential,False,False,96.7,,,Capitan Fedez Street,,"LINESTRING (125.033718 10.9546056, 125.0345584 10.9543308)"
343185363,residential,False,True,48.986,,,Capitan Fedez Street,,"LINESTRING (125.033718 10.9546056, 125.0332913 10.9547419)"
128005652,tertiary,False,False,90.958,,,,,"LINESTRING (125.0313971 10.9518019, 125.0322274 10.951734)"
128005652,tertiary,False,True,69.368,,,,,"LINESTRING (125.0313971 10.9518019, 125.0307637 10.9518515)"
"[346730169, 346730170, 343183475]",residential,False,False,138.15699999999998,,,Pepito Bautista Street,yes,"LINESTRING (125.0313971 10.9518019, 125.031424 10.9522992, 125.0314788 10.9524164, 125.0317512 10.9527057, 125.0317817 10.9527718, 125.0318184 10.9528514, 125.0318443 10.9529075)"
165940591,residential,False,False,28.805,,,,,"LINESTRING (125.0355236 10.9518537, 125.0355812 10.9521065)"
343182443,residential,False,False,9.387,,,Capitan Tacio Street,,"LINESTRING (125.0355236 10.9518537, 125.0356056 10.9518283)"
343182443,residential,False,True,49.748,,,Capitan Tacio Street,,"LINESTRING (125.0355236 10.9518537, 125.0350931 10.9520004)"
165940591,residential,False,True,20.542,,,,,"LINESTRING (125.0356638 10.9524697, 125.0356228 10.9522894)"
346730170,residential,False,True,21.873,,,Pepito Bautista Street,,"LINESTRING (125.0319276 10.9530864, 125.0318443 10.9529075)"
"[819700794, 819700796]",residential,True,False,78.67399999999999,,,Capitan Tacio Street,,"LINESTRING (125.0319276 10.9530864, 125.0319921 10.9530608, 125.0325958 10.9528214)"
343185363,residential,False,False,29.907,,,Capitan Fedez Street,,"LINESTRING (125.0330319 10.9548284, 125.0332913 10.9547419)"
343186046,residential,False,False,59.751,,,Gomez Street,,"LINESTRING (125.0343568 10.9516721, 125.0345085 10.9521884)"
343186663,residential,False,False,142.409,,,Bonifacio Street,,"LINESTRING (125.0343568 10.9516721, 125.0344822 10.9516302, 125.0348911 10.951525, 125.0356241 10.9513724)"
343186663,residential,False,True,62.36,,,Bonifacio Street,,"LINESTRING (125.0343568 10.9516721, 125.0341148 10.9517353, 125.033809 10.9518305)"
280743271,residential,False,True,62.271,,,,,"LINESTRING (125.033809 10.9518305, 125.0339792 10.952365)"
343186663,residential,False,False,62.36,,,Bonifacio Street,,"LINESTRING (125.033809 10.9518305, 125.0341148 10.9517353, 125.0343568 10.9516721)"
343186663,residential,False,True,124.01,,,Bonifacio Street,,"LINESTRING (125.033809 10.9518305, 125.0336378 10.9518386, 125.0326742 10.9517969)"
280743271,residential,False,False,62.271,,,,,"LINESTRING (125.0339792 10.952365, 125.033809 10.9518305)"
343182443,residential,False,True,7.166,,,Capitan Tacio Street,,"LINESTRING (125.0339792 10.952365, 125.0339178 10.9523878)"
343182443,residential,False,False,61.028999999999996,,,Capitan Tacio Street,,"LINESTRING (125.0339792 10.952365, 125.0343944 10.9522265, 125.0345085 10.9521884)"
343180028,residential,False,False,25.69,,,Capitan Cidad Road,,"LINESTRING (125.0355506 10.9527674, 125.0353253 10.9528341)"
343186688,residential,False,True,71.87,,,Camilo Yanuario Street,,"LINESTRING (125.0318443 10.9529075, 125.0312402 10.9531644)"
346730170,residential,False,False,21.873,,,Pepito Bautista Street,,"LINESTRING (125.0318443 10.9529075, 125.0319276 10.9530864)"
"[346730169, 346730170, 343183475]",residential,False,True,138.157,,,Pepito Bautista Street,yes,"LINESTRING (125.0318443 10.9529075, 125.0318184 10.9528514, 125.0317817 10.9527718, 125.0317512 10.9527057, 125.0314788 10.9524164, 125.031424 10.9522992, 125.0313971 10.9518019)"
343176479,residential,False,False,20.148,,,Kempis Street,,"LINESTRING (125.0312402 10.9531644, 125.0313021 10.9533351)"
343186688,residential,False,False,71.87,,,Camilo Yanuario Street,,"LINESTRING (125.0312402 10.9531644, 125.0318443 10.9529075)"
"[819700809, 289941363, 343176479]",residential,False,"[False, True]",154.98399999999998,,,Kempis Street,yes,"LINESTRING (125.0312402 10.9531644, 125.0311307 10.9528742, 125.0311144 10.952831, 125.0307637 10.9518515)"
346730174,residential,False,True,50.284,,,Buntay,,"LINESTRING (125.0358693 10.9533559, 125.0356945 10.9534154, 125.0354342 10.9535043)"
346730172,residential,False,True,62.122,,,Zamora Street,,"LINESTRING (125.0358397 10.9557144, 125.0357295 10.9551663)"
343176788,residential,False,False,28.471,,,America Street,,"LINESTRING (125.0358397 10.9557144, 125.035942 10.9556819, 125.036091 10.9556466)"
343176788,residential,False,True,37.307,,,America Street,,"LINESTRING (125.0358397 10.9557144, 125.0357381 10.9557467, 125.0355146 10.9558178)"
165940591,residential,False,False,10.357,,,,,"LINESTRING (125.0356021 10.9521985, 125.0356228 10.9522894)"
165940591,residential,False,True,10.481,,,,,"LINESTRING (125.0356021 10.9521985, 125.0355812 10.9521065)"
290355980,residential,False,False,19.729,,,,,"LINESTRING (125.0356021 10.9521985, 125.035427 10.9522424)"
290355980,residential,False,True,19.729,,,,,"LINESTRING (125.035427 10.9522424, 125.0356021 10.9521985)"
165940591,residential,False,False,20.542,,,,,"LINESTRING (125.0356228 10.9522894, 125.0356638 10.9524697)"
165940591,residential,False,True,10.357,,,,,"LINESTRING (125.0356228 10.9522894, 125.0356021 10.9521985)"
290355979,residential,False,False,15.712,,,,,"LINESTRING (125.0356228 10.9522894, 125.035486 10.9523333)"
290355979,residential,False,True,15.712,,,,,"LINESTRING (125.035486 10.9523333, 125.0356228 10.9522894)"
95488738,residential,False,False,185.679,,,,,"LINESTRING (125.0356011 10.9575516, 125.0354851 10.9571172, 125.035298 10.9564449, 125.0351197 10.9559512)"
290730779,residential,False,True,56.705,,,,,"LINESTRING (125.0360797 10.9520174, 125.0359737 10.9520425, 125.0359153 10.9520731, 125.0358783 10.9520973, 125.03582 10.9520893, 125.0357468 10.9520828, 125.0355812 10.9521065)"
165940591,residential,False,False,10.481,,,,,"LINESTRING (125.0355812 10.9521065, 125.0356021 10.9521985)"
165940591,residential,False,True,28.805,,,,,"LINESTRING (125.0355812 10.9521065, 125.0355236 10.9518537)"
290730779,residential,False,False,56.705,,,,,"LINESTRING (125.0355812 10.9521065, 125.0357468 10.9520828, 125.03582 10.9520893, 125.0358783 10.9520973, 125.0359153 10.9520731, 125.0359737 10.9520425, 125.0360797 10.9520174)"
343185585,residential,False,True,52.28999999999999,,,Emilio Jacinto Street,,"LINESTRING (125.036032 10.9544292, 125.0358835 10.9544969, 125.0355833 10.9545914)"
343176788,residential,False,True,28.471,,,America Street,,"LINESTRING (125.036091 10.9556466, 125.035942 10.9556819, 125.0358397 10.9557144)"
290820611,residential,False,True,36.003,,,,,"LINESTRING (125.0356241 10.9513724, 125.0356357 10.9514449, 125.0356251 10.951524, 125.0356124 10.9515698, 125.035594 10.9516042, 125.0355415 10.9516709)"
343186663,residential,False,False,45.738,,,Bonifacio Street,,"LINESTRING (125.0356241 10.9513724, 125.0357445 10.9513474, 125.0360352 10.9512932)"
343186663,residential,False,True,142.40900000000002,,,Bonifacio Street,,"LINESTRING (125.0356241 10.9513724, 125.0348911 10.951525, 125.0344822 10.9516302, 125.0343568 10.9516721)"
290820610,residential,False,True,13.759,,,,,"LINESTRING (125.0354269 10.9516194, 125.0355415 10.9516709)"
290820610,residential,False,False,13.759,,,,,"LINESTRING (125.0355415 10.9516709, 125.0354269 10.9516194)"
290820610,residential,False,True,18.849,,,,,"LINESTRING (125.0355415 10.9516709, 125.0356056 10.9518283)"
290820611,residential,False,False,36.003,,,,,"LINESTRING (125.0355415 10.9516709, 125.035594 10.9516042, 125.0356124 10.9515698, 125.0356251 10.951524, 125.0356357 10.9514449, 125.0356241 10.9513724)"
290820610,residential,False,False,18.849,,,,,"LINESTRING (125.0356056 10.9518283, 125.0355415 10.9516709)"
343182443,residential,False,False,38.841,,,Capitan Tacio Street,,"LINESTRING (125.0356056 10.9518283, 125.0359449 10.9517232)"
343182443,residential,False,True,9.387,,,Capitan Tacio Street,,"LINESTRING (125.0356056 10.9518283, 125.0355236 10.9518537)"
343186663,residential,False,True,45.738,,,Bonifacio Street,,"LINESTRING (125.0360352 10.9512932, 125.0357445 10.9513474, 125.0356241 10.9513724)"
343180028,residential,False,False,7.068,,,Capitan Cidad Road,,"LINESTRING (125.0353253 10.9528341, 125.0352643 10.9528554)"
343180028,residential,False,True,25.69,,,Capitan Cidad Road,,"LINESTRING (125.0353253 10.9528341, 125.0355506 10.9527674)"
343185849,residential,False,True,96.108,,,Zamora Street,,"LINESTRING (125.0353253 10.9528341, 125.0352601 10.9525941, 125.0350931 10.9520004)"
