osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
932791652,,Daang Bakal Street,tertiary,False,True,71.168,20,"LINESTRING (121.1469897 14.7287193, 121.1468022 14.7293331)"
30967539,,Daang Hari,residential,False,False,22.272,,"LINESTRING (121.1475258 14.7284598, 121.1473566 14.7285753)"
"[30967547, 47785612]",,"['Dates', 'Galaxy Street']",residential,False,True,164.737,,"LINESTRING (121.1475258 14.7284598, 121.1476316 14.7284991, 121.1476852 14.7285655, 121.1478037 14.7287169, 121.1480545 14.7294168, 121.1480583 14.7294216, 121.1480653 14.7294235, 121.1480737 14.7294224, 121.1484113 14.7293441)"
30967539,,Daang Hari,residential,False,False,36.785,,"LINESTRING (121.1473089 14.7286004, 121.1469897 14.7287193)"
30967539,,Daang Hari,residential,False,True,5.84,,"LINESTRING (121.1473089 14.7286004, 121.1473566 14.7285753)"
34911778,,,residential,False,True,182.36900000000003,,"LINESTRING (121.1473089 14.7286004, 121.1474113 14.7289374, 121.1476513 14.7298175, 121.1477413 14.730186)"
30967543,,Toblerone,residential,False,False,31.581,,"LINESTRING (121.1484855 14.7296189, 121.1484113 14.7293441)"
"[30967551, 30967543]",,"['Toblerone', 'Orange Street']",residential,False,True,74.606,,"LINESTRING (121.1484855 14.7296189, 121.1486062 14.7300882, 121.1487999 14.7300906)"
"[47785633, 673271230]",,Almond Street,residential,False,False,91.447,,"LINESTRING (121.1484855 14.7296189, 121.1487898 14.7295529, 121.1489089 14.7300608)"
47785635,,Almond,residential,False,True,42.974000000000004,,"LINESTRING (121.1484855 14.7296189, 121.1482465 14.7296817, 121.1481014 14.7297253)"
30967543,,Toblerone,residential,False,True,31.581,,"LINESTRING (121.1484113 14.7293441, 121.1484855 14.7296189)"
"[30967547, 47785612]",,"['Dates', 'Galaxy Street']",residential,False,False,164.73699999999997,,"LINESTRING (121.1484113 14.7293441, 121.1480737 14.7294224, 121.1480653 14.7294235, 121.1480583 14.7294216, 121.1480545 14.7294168, 121.1478037 14.7287169, 121.1476852 14.7285655, 121.1476316 14.7284991, 121.1475258 14.7284598)"
30967551,,Orange Street,residential,False,False,32.296,,"LINESTRING (121.149477 14.7299268, 121.1491889 14.7300088)"
34911771,,Cherry,residential,False,True,29.812,,"LINESTRING (121.149477 14.7299268, 121.1495324 14.7301895)"
30967551,,Orange Street,residential,False,False,30.662,,"LINESTRING (121.1491889 14.7300088, 121.1489089 14.7300608)"
30967551,,Orange Street,residential,False,True,32.296,,"LINESTRING (121.1491889 14.7300088, 121.149477 14.7299268)"
34911775,,Grapes,residential,False,False,55.014,,"LINESTRING (121.1491889 14.7300088, 121.1492604 14.7304987)"
34911775,,Grapes,residential,False,True,31.146,,"LINESTRING (121.1491889 14.7300088, 121.1491355 14.7297335)"
30967551,,Orange Street,residential,False,False,12.181,,"LINESTRING (121.1489089 14.7300608, 121.1487999 14.7300906)"
30967551,,Orange Street,residential,False,True,30.662,,"LINESTRING (121.1489089 14.7300608, 121.1491889 14.7300088)"
"[47785633, 673271230]",,Almond Street,residential,False,True,91.447,,"LINESTRING (121.1489089 14.7300608, 121.1487898 14.7295529, 121.1484855 14.7296189)"
30967554,,Saint Augustine Street,residential,False,False,32.339,,"LINESTRING (121.1485876 14.7315077, 121.1485402 14.7312205)"
34911781,,Rose Street,residential,False,True,21.102,,"LINESTRING (121.1485876 14.7315077, 121.1485598 14.7315372, 121.1484558 14.7316483)"
47785624,,St. John Street,residential,False,True,112.706,,"LINESTRING (121.1485876 14.7315077, 121.1491105 14.7314106, 121.1494039 14.731447, 121.1496158 14.7313906)"
867896639,,,residential,False,False,25.664,,"LINESTRING (121.1496158 14.7313906, 121.1496818 14.7316124)"
47785624,,St. John Street,residential,False,False,112.70599999999999,,"LINESTRING (121.1496158 14.7313906, 121.1494039 14.731447, 121.1491105 14.7314106, 121.1485876 14.7315077)"
28921546,,A. Bonifacio Street,residential,False,True,54.243,,"LINESTRING (121.1425603 14.7325743, 121.1420672 14.732677)"
28921546,,A. Bonifacio Street,residential,False,False,283.549,,"LINESTRING (121.1425603 14.7325743, 121.1435956 14.7323587, 121.144751 14.732118, 121.1451379 14.7320374)"
34911695,,L. M. Santos Street,residential,False,True,81.668,,"LINESTRING (121.1425603 14.7325743, 121.1423439 14.732216, 121.1421572 14.7319524)"
902278086,,L. M. Santos,residential,False,True,9.856,,"LINESTRING (121.1414884 14.7294511, 121.1414804 14.7293628)"
902273370,2,E. Rodriguez Highway,secondary,True,False,44.32,50,"LINESTRING (121.1414884 14.7294511, 121.1413462 14.7294754, 121.1410836 14.7295258)"
"[902278085, 34911695]",,"['L. M. Santos', 'L. M. Santos Street']",residential,False,False,121.729,,"LINESTRING (121.1414884 14.7294511, 121.1415335 14.7297251, 121.1416665 14.7305322)"
34911703,2,Libongco 1 Subdivision,residential,False,True,78.387,20,"LINESTRING (121.1413447 14.729391, 121.1411808 14.7287041)"
902273371,2,E. Rodriguez Highway,secondary,True,False,14.926,50,"LINESTRING (121.1413447 14.729391, 121.1414804 14.7293628)"
34911700,,Omega Subdivision 1,residential,False,True,119.673,,"LINESTRING (121.1410836 14.7295258, 121.141282 14.7305848)"
902273370,2,E. Rodriguez Highway,secondary,True,False,35.638999999999996,50,"LINESTRING (121.1410836 14.7295258, 121.1409636 14.7295528, 121.1407601 14.7295953)"
34911704,2,Libongco 2 Subdivision,residential,False,True,74.618,20,"LINESTRING (121.1409851 14.7294674, 121.1408205 14.7288155)"
902273371,2,E. Rodriguez Highway,secondary,True,False,39.594,50,"LINESTRING (121.1409851 14.7294674, 121.1413447 14.729391)"
"[34911699, 283419325]",,"['Omega Subdivision 2', 'Omega Subdivision']",residential,False,False,157.279,,"LINESTRING (121.1407601 14.7295953, 121.1409323 14.7306519, 121.141282 14.7305848)"
47785630,2,J. P. Rizal Avenue,secondary,False,False,49.511,,"LINESTRING (121.1442866 14.729303, 121.1441358 14.7288823)"
34911701,,Zuñiga Street,residential,False,True,197.998,,"LINESTRING (121.1442866 14.729303, 121.1435817 14.7294889, 121.1425103 14.7297714)"
47785630,2,J. P. Rizal Avenue,secondary,False,True,25.654999999999998,,"LINESTRING (121.1442866 14.729303, 121.1443597 14.7294971, 121.1443682 14.7295198)"
47785630,2,J. P. Rizal Avenue,secondary,False,True,65.391,,"LINESTRING (121.1449293 14.7313044, 121.1450876 14.7318722)"
34911696,,E. Ayuson Street,residential,False,True,307.439,,"LINESTRING (121.1449293 14.7313044, 121.1446933 14.7313569, 121.1442795 14.7314237, 121.1431637 14.7316552, 121.1423491 14.7318604, 121.1421572 14.7319524)"
47785630,2,J. P. Rizal Avenue,secondary,False,False,133.043,,"LINESTRING (121.1449293 14.7313044, 121.1447122 14.7306131, 121.1446879 14.7305359, 121.1446839 14.7305231, 121.1446455 14.730401, 121.1446362 14.7303714, 121.1445696 14.7301596)"
34911695,,L. M. Santos Street,residential,False,False,18.157,,"LINESTRING (121.1416665 14.7305322, 121.1416928 14.7306935)"
283419325,,Omega Subdivision,residential,False,True,41.761,,"LINESTRING (121.1416665 14.7305322, 121.141282 14.7305848)"
"[902278085, 34911695]",,"['L. M. Santos', 'L. M. Santos Street']",residential,False,True,121.729,,"LINESTRING (121.1416665 14.7305322, 121.1415335 14.7297251, 121.1414884 14.7294511)"
34911695,,L. M. Santos Street,residential,False,False,24.623,,"LINESTRING (121.1416928 14.7306935, 121.1417306 14.7309119)"
34911695,,L. M. Santos Street,residential,False,True,18.157,,"LINESTRING (121.1416928 14.7306935, 121.1416665 14.7305322)"
34911697,,Linco Street,residential,False,False,201.954,,"LINESTRING (121.1416928 14.7306935, 121.1425254 14.7304574, 121.1426488 14.7304393, 121.1432097 14.7303735, 121.1435267 14.7303281)"
34911695,,L. M. Santos Street,residential,False,False,81.668,,"LINESTRING (121.1421572 14.7319524, 121.1423439 14.732216, 121.1425603 14.7325743)"
34911695,,L. M. Santos Street,residential,False,True,75.50999999999999,,"LINESTRING (121.1421572 14.7319524, 121.1419991 14.7317, 121.1419023 14.7315175, 121.1418534 14.731345)"
34911696,,E. Ayuson Street,residential,False,False,307.43899999999996,,"LINESTRING (121.1421572 14.7319524, 121.1423491 14.7318604, 121.1431637 14.7316552, 121.1442795 14.7314237, 121.1446933 14.7313569, 121.1449293 14.7313044)"
34911700,,Omega Subdivision 1,residential,False,False,119.673,,"LINESTRING (121.141282 14.7305848, 121.1410836 14.7295258)"
283419325,,Omega Subdivision,residential,False,False,41.761,,"LINESTRING (121.141282 14.7305848, 121.1416665 14.7305322)"
"[34911699, 283419325]",,"['Omega Subdivision', 'Omega Subdivision 2']",residential,False,True,157.279,,"LINESTRING (121.141282 14.7305848, 121.1409323 14.7306519, 121.1407601 14.7295953)"
34911701,,Zuñiga Street,residential,False,False,197.998,,"LINESTRING (121.1425103 14.7297714, 121.1435817 14.7294889, 121.1442866 14.729303)"
34911703,2,Libongco 1 Subdivision,residential,False,False,16.928,20,"LINESTRING (121.1411485 14.7285551, 121.1411808 14.7287041)"
34911703,2,Libongco 1 Subdivision,residential,False,False,78.387,20,"LINESTRING (121.1411808 14.7287041, 121.1413447 14.729391)"
34911703,2,Libongco 1 Subdivision,residential,False,True,16.928,20,"LINESTRING (121.1411808 14.7287041, 121.1411485 14.7285551)"
34911705,,,residential,False,False,40.679,,"LINESTRING (121.1411808 14.7287041, 121.1408205 14.7288155)"
34911704,2,Libongco 2 Subdivision,residential,False,False,74.618,20,"LINESTRING (121.1408205 14.7288155, 121.1409851 14.7294674)"
34911705,,,residential,False,True,40.679,,"LINESTRING (121.1408205 14.7288155, 121.1411808 14.7287041)"
30967554,,Saint Augustine Street,residential,False,True,32.339,,"LINESTRING (121.1485402 14.7312205, 121.1485876 14.7315077)"
28595412,,Daang Hari,residential,False,True,52.409,,"LINESTRING (121.144828 14.7293636, 121.1443682 14.7295198)"
28595412,,Daang Hari,residential,False,False,142.619,,"LINESTRING (121.144828 14.7293636, 121.1455189 14.7291237, 121.1456044 14.7291051, 121.1456569 14.7291079, 121.145734 14.7291396, 121.1457819 14.729152, 121.1458225 14.7291513, 121.1460827 14.7290569)"
"[34911793, 673270046]",,Cruz San Street,residential,False,True,225.28300000000002,,"LINESTRING (121.144828 14.7293636, 121.1449693 14.7297551, 121.1457357 14.72957, 121.1461671 14.7294663, 121.1460827 14.7290569)"
4928879,,Colonel S. Cruz Street,tertiary,False,False,51.687,,"LINESTRING (121.1479842 14.734078, 121.1482466 14.7340926, 121.1484644 14.7340936)"
4928879,,Colonel S. Cruz Street,tertiary,False,True,239.253,,"LINESTRING (121.1479842 14.734078, 121.1465029 14.7340069, 121.1457614 14.734023)"
34911794,,A. Tolentino Street,residential,False,True,47.622,,"LINESTRING (121.1479842 14.734078, 121.1479721 14.7338686, 121.1479283 14.7336542)"
34911769,,Apple Street,residential,False,False,36.107,,"LINESTRING (121.1492604 14.7304987, 121.149592 14.7304478)"
34911775,,Grapes,residential,False,True,55.014,,"LINESTRING (121.1492604 14.7304987, 121.1491889 14.7300088)"
"[34911769, 47785634]",,"['Apple', 'Apple Street']",residential,False,"[False, True]",104.133,,"LINESTRING (121.1492604 14.7304987, 121.1488259 14.7305677, 121.1487749 14.7305378, 121.1488245 14.730257, 121.1487999 14.7300906)"
34911769,,Apple Street,residential,False,True,36.107,,"LINESTRING (121.149592 14.7304478, 121.1492604 14.7304987)"
34911771,,Cherry,residential,False,False,29.428,,"LINESTRING (121.149592 14.7304478, 121.1495324 14.7301895)"
34911771,,Cherry,residential,False,False,29.812,,"LINESTRING (121.1495324 14.7301895, 121.149477 14.7299268)"
34911771,,Cherry,residential,False,True,29.428,,"LINESTRING (121.1495324 14.7301895, 121.149592 14.7304478)"
34911775,,Grapes,residential,False,False,31.146,,"LINESTRING (121.1491355 14.7297335, 121.1491889 14.7300088)"
34911779,,Camia Street,residential,False,False,21.061,,"LINESTRING (121.1480159 14.7327332, 121.1481967 14.7326604)"
34911797,,A. Tolentino Street,residential,False,True,33.557,,"LINESTRING (121.1480159 14.7327332, 121.1481158 14.7330191)"
"[34911779, 34911781, 34911782]",,"['Camia Street', 'Rose Street']",residential,False,"[False, True]",144.93499999999997,,"LINESTRING (121.1480159 14.7327332, 121.147944 14.7327139, 121.1478945 14.7326737, 121.1478154 14.7323601, 121.1476826 14.7318991, 121.147677 14.7318065, 121.147755 14.7317402, 121.1479324 14.7317099)"
34911779,,Camia Street,residential,False,False,30.387,,"LINESTRING (121.1481967 14.7326604, 121.1484703 14.7325921)"
34911779,,Camia Street,residential,False,True,21.061,,"LINESTRING (121.1481967 14.7326604, 121.1480159 14.7327332)"
34911783,,Daisy Street,residential,False,False,109.446,,"LINESTRING (121.1481967 14.7326604, 121.1479324 14.7317099)"
34911779,,Camia Street,residential,False,False,30.611,,"LINESTRING (121.1484703 14.7325921, 121.1487542 14.7325722)"
34911779,,Camia Street,residential,False,True,30.387,,"LINESTRING (121.1484703 14.7325921, 121.1481967 14.7326604)"
34911784,,Rosal Street,residential,False,True,106.453,,"LINESTRING (121.1484703 14.7325921, 121.1483731 14.7322499, 121.1482079 14.731669)"
34911779,,Camia Street,residential,False,True,30.611,,"LINESTRING (121.1487542 14.7325722, 121.1484703 14.7325921)"
34911779,,Camia Street,residential,False,False,46.153,,"LINESTRING (121.1487542 14.7325722, 121.1490478 14.7325547, 121.1491825 14.7325457)"
34911780,,Orchid Street,residential,False,False,107.958,,"LINESTRING (121.1487542 14.7325722, 121.1485168 14.7317536, 121.1484558 14.7316483)"
34911779,,Camia Street,residential,False,True,46.153,,"LINESTRING (121.1491825 14.7325457, 121.1490478 14.7325547, 121.1487542 14.7325722)"
34911781,,Rose Street,residential,False,True,26.758,,"LINESTRING (121.1484558 14.7316483, 121.1482079 14.731669)"
34911780,,Orchid Street,residential,False,True,107.958,,"LINESTRING (121.1484558 14.7316483, 121.1485168 14.7317536, 121.1487542 14.7325722)"
34911781,,Rose Street,residential,False,False,21.102,,"LINESTRING (121.1484558 14.7316483, 121.1485598 14.7315372, 121.1485876 14.7315077)"
34911781,,Rose Street,residential,False,False,29.974,,"LINESTRING (121.1479324 14.7317099, 121.1482079 14.731669)"
34911783,,Daisy Street,residential,False,True,109.446,,"LINESTRING (121.1479324 14.7317099, 121.1481967 14.7326604)"
"[34911779, 34911781, 34911782]",,"['Camia Street', 'Rose Street']",residential,False,"[False, True]",144.935,,"LINESTRING (121.1479324 14.7317099, 121.147755 14.7317402, 121.147677 14.7318065, 121.1476826 14.7318991, 121.1478154 14.7323601, 121.1478945 14.7326737, 121.147944 14.7327139, 121.1480159 14.7327332)"
34911781,,Rose Street,residential,False,False,26.758,,"LINESTRING (121.1482079 14.731669, 121.1484558 14.7316483)"
34911781,,Rose Street,residential,False,True,29.974,,"LINESTRING (121.1482079 14.731669, 121.1479324 14.7317099)"
34911784,,Rosal Street,residential,False,False,106.453,,"LINESTRING (121.1482079 14.731669, 121.1483731 14.7322499, 121.1484703 14.7325921)"
34911795,,Bensan Street,residential,False,True,86.129,,"LINESTRING (121.1479283 14.7336542, 121.1486962 14.7334341)"
34911794,,A. Tolentino Street,residential,False,False,47.622,,"LINESTRING (121.1479283 14.7336542, 121.1479721 14.7338686, 121.1479842 14.734078)"
"[34911794, 34911796]",,A. Tolentino Street,residential,False,True,100.005,,"LINESTRING (121.1479283 14.7336542, 121.1477696 14.7331293, 121.1481158 14.7330191)"
34911795,,Bensan Street,residential,False,False,86.129,,"LINESTRING (121.1486962 14.7334341, 121.1479283 14.7336542)"
34911797,,A. Tolentino Street,residential,False,False,33.557,,"LINESTRING (121.1481158 14.7330191, 121.1480159 14.7327332)"
47785623,,A. Adriano Street,residential,False,True,46.196,,"LINESTRING (121.1481158 14.7330191, 121.1485317 14.7329151)"
"[34911794, 34911796]",,A. Tolentino Street,residential,False,False,100.005,,"LINESTRING (121.1481158 14.7330191, 121.1477696 14.7331293, 121.1479283 14.7336542)"
4928879,,Colonel S. Cruz Street,tertiary,False,False,61.224,,"LINESTRING (121.1484644 14.7340936, 121.1486164 14.734099, 121.1490328 14.7341243)"
4928879,,Colonel S. Cruz Street,tertiary,False,True,51.687,,"LINESTRING (121.1484644 14.7340936, 121.1482466 14.7340926, 121.1479842 14.734078)"
34911875,,J. Ramos Street,residential,False,True,145.148,,"LINESTRING (121.1484644 14.7340936, 121.1486611 14.7348044, 121.1487902 14.7352431, 121.1488122 14.7353545)"
1123244164,2,M. H. del Pilar Avenue,secondary,False,False,204.436,,"LINESTRING (121.1488122 14.7353545, 121.1469121 14.7354128)"
1123244164,2,M. H. del Pilar Avenue,secondary,False,True,31.513,,"LINESTRING (121.1488122 14.7353545, 121.1491049 14.7353409)"
34911875,,J. Ramos Street,residential,False,False,145.14800000000002,,"LINESTRING (121.1488122 14.7353545, 121.1487902 14.7352431, 121.1486611 14.7348044, 121.1484644 14.7340936)"
1123244164,2,M. H. del Pilar Avenue,secondary,False,False,31.513,,"LINESTRING (121.1491049 14.7353409, 121.1488122 14.7353545)"
34911876,,C. San Pascual Street,residential,False,False,135.79000000000002,,"LINESTRING (121.1491049 14.7353409, 121.1490939 14.7346458, 121.1490401 14.7343262, 121.1490373 14.7341596, 121.1490328 14.7341243)"
4928879,,Colonel S. Cruz Street,tertiary,False,False,64.339,,"LINESTRING (121.1490328 14.7341243, 121.1491375 14.7341331, 121.1496292 14.7341702)"
4928879,,Colonel S. Cruz Street,tertiary,False,True,61.224,,"LINESTRING (121.1490328 14.7341243, 121.1486164 14.734099, 121.1484644 14.7340936)"
34911876,,C. San Pascual Street,residential,False,True,135.79,,"LINESTRING (121.1490328 14.7341243, 121.1490373 14.7341596, 121.1490401 14.7343262, 121.1490939 14.7346458, 121.1491049 14.7353409)"
830734550,2,J. P. Rizal Avenue,secondary,False,True,9.7,50,"LINESTRING (121.1441056 14.7288001, 121.1441358 14.7288823)"
47785630,2,J. P. Rizal Avenue,secondary,False,False,65.391,,"LINESTRING (121.1450876 14.7318722, 121.1449293 14.7313044)"
47785630,2,J. P. Rizal Avenue,secondary,False,True,19.149,,"LINESTRING (121.1450876 14.7318722, 121.1451379 14.7320374)"
673270047,,Daang Bakal Street,tertiary,False,False,87.986,20,"LINESTRING (121.1450876 14.7318722, 121.145873 14.7316505)"
932791652,,Daang Bakal Street,tertiary,False,False,71.168,20,"LINESTRING (121.1468022 14.7293331, 121.1469897 14.7287193)"
"[47785621, 124182783]",,"['St. Benedict Street', 'Saint Benedict']",residential,False,"[False, True]",114.839,,"LINESTRING (121.1468022 14.7293331, 121.147086 14.7294109, 121.1472812 14.7301109, 121.1472872 14.7301326)"
932791652,,Daang Bakal Street,tertiary,False,True,208.589,20,"LINESTRING (121.1468022 14.7293331, 121.1465639 14.7301901, 121.1463201 14.73115)"
47785623,,A. Adriano Street,residential,False,False,46.196,,"LINESTRING (121.1485317 14.7329151, 121.1481158 14.7330191)"
30967551,,Orange Street,residential,False,True,12.181,,"LINESTRING (121.1487999 14.7300906, 121.1489089 14.7300608)"
"[30967543, 30967551]",,"['Orange Street', 'Toblerone']",residential,False,False,74.606,,"LINESTRING (121.1487999 14.7300906, 121.1486062 14.7300882, 121.1484855 14.7296189)"
"[34911769, 47785634]",,"['Apple', 'Apple Street']",residential,False,"[False, True]",104.133,,"LINESTRING (121.1487999 14.7300906, 121.1488245 14.730257, 121.1487749 14.7305378, 121.1488259 14.7305677, 121.1492604 14.7304987)"
34911697,,Linco Street,residential,False,True,113.785,,"LINESTRING (121.1445696 14.7301596, 121.1442705 14.7302252, 121.1435267 14.7303281)"
47785630,2,J. P. Rizal Avenue,secondary,False,False,53.449,,"LINESTRING (121.1445696 14.7301596, 121.1445293 14.730032, 121.1444244 14.7296999)"
47785630,2,J. P. Rizal Avenue,secondary,False,True,133.043,,"LINESTRING (121.1445696 14.7301596, 121.1446362 14.7303714, 121.1446455 14.730401, 121.1446839 14.7305231, 121.1446879 14.7305359, 121.1447122 14.7306131, 121.1449293 14.7313044)"
47785630,2,J. P. Rizal Avenue,secondary,False,False,20.918,,"LINESTRING (121.1444244 14.7296999, 121.1443682 14.7295198)"
47785630,2,J. P. Rizal Avenue,secondary,False,True,53.449,,"LINESTRING (121.1444244 14.7296999, 121.1445293 14.730032, 121.1445696 14.7301596)"
85775302,,,residential,False,True,191.748,,"LINESTRING (121.1444244 14.7296999, 121.1440341 14.7297933, 121.1434923 14.7298997, 121.142689 14.7300942)"
85775302,,,residential,False,False,191.74800000000002,,"LINESTRING (121.142689 14.7300942, 121.1434923 14.7298997, 121.1440341 14.7297933, 121.1444244 14.7296999)"
47785630,2,J. P. Rizal Avenue,secondary,False,False,23.377,,"LINESTRING (121.1459632 14.7346841, 121.1459044 14.7344817)"
47785630,2,J. P. Rizal Avenue,secondary,False,True,77.886,,"LINESTRING (121.1459632 14.7346841, 121.1461172 14.7352616, 121.1461367 14.7353098, 121.1461656 14.735354)"
85775413,,San Juan Street,residential,False,True,170.256,,"LINESTRING (121.1459632 14.7346841, 121.1454907 14.7348124, 121.1454683 14.7347243, 121.145129 14.7347432, 121.1449395 14.7344771, 121.1447417 14.7342281)"
47785630,2,J. P. Rizal Avenue,secondary,False,True,40.47,,"LINESTRING (121.1456492 14.7336756, 121.1457614 14.734023)"
47785630,2,J. P. Rizal Avenue,secondary,False,False,154.52499999999998,,"LINESTRING (121.1456492 14.7336756, 121.1455269 14.733297, 121.1454563 14.7330785, 121.1453025 14.7326023, 121.1452271 14.7323473)"
"[85775412, 883458229]",,Cacho Street,residential,False,"[False, True]",311.23900000000003,,"LINESTRING (121.1456492 14.7336756, 121.1451695 14.7338409, 121.1446163 14.7339923, 121.1445739 14.7340087, 121.1442971 14.7341159, 121.1442159 14.7341423, 121.14416 14.7341678, 121.1440966 14.7341855, 121.1440503 14.7342022, 121.1440231 14.7342121, 121.1439913 14.7342255, 121.1438652 14.7342941, 121.1438332 14.7343138, 121.1438256 14.7343184, 121.1437237 14.7344201, 121.1436103 14.7346623, 121.1436573 14.7348322, 121.1437176 14.7348971, 121.1438115 14.7350514, 121.1438149 14.7351185)"
85775413,,San Juan Street,residential,False,False,170.25599999999997,,"LINESTRING (121.1447417 14.7342281, 121.1449395 14.7344771, 121.145129 14.7347432, 121.1454683 14.7347243, 121.1454907 14.7348124, 121.1459632 14.7346841)"
"[902562522, 98697933]",,,residential,False,"[False, True]",102.71300000000001,,"LINESTRING (121.1414729 14.733389, 121.1413935 14.733569, 121.1413752 14.7336126, 121.1413164 14.7336636, 121.1412788 14.7337207, 121.141073 14.7340618, 121.1409469 14.7341345)"
98697933,,,residential,False,True,67.178,,"LINESTRING (121.1414729 14.733389, 121.1415061 14.7332953, 121.1415155 14.7332207, 121.1415213 14.7327908)"
98697943,,,residential,False,True,42.658,,"LINESTRING (121.1414729 14.733389, 121.1416996 14.733426, 121.1418635 14.7334558)"
47785628,,P. Manuel Street,residential,False,False,133.619,,"LINESTRING (121.1496582 14.7330074, 121.1498321 14.7337045, 121.1498748 14.7339632, 121.1498884 14.7341854)"
98697943,,,residential,False,False,42.658,,"LINESTRING (121.1418635 14.7334558, 121.1416996 14.733426, 121.1414729 14.733389)"
98697951,,,residential,False,True,75.02199999999999,,"LINESTRING (121.1495315 14.7348283, 121.1495586 14.7345259, 121.1495635 14.7344658, 121.1495689 14.7344302, 121.1495937 14.7344075, 121.1496065 14.7343863, 121.1496104 14.7343569, 121.1496294 14.7341826, 121.1496292 14.7341702)"
4928879,,Colonel S. Cruz Street,tertiary,False,False,27.925,,"LINESTRING (121.1496292 14.7341702, 121.1498884 14.7341854)"
4928879,,Colonel S. Cruz Street,tertiary,False,True,64.339,,"LINESTRING (121.1496292 14.7341702, 121.1491375 14.7341331, 121.1490328 14.7341243)"
