osmid,highway,maxspeed,oneway,reversed,length,geometry,bridge
128181614,residential,,False,False,65.685,"LINESTRING (120.9625452 15.3656423, 120.9623306 15.3654213, 120.9621356 15.3652032)",
144703727,residential,,False,True,103.156,"LINESTRING (120.9598627 15.3626447, 120.9606669 15.3621355)",
128181614,residential,,False,False,83.548,"LINESTRING (120.9598627 15.3626447, 120.9594931 15.3621577, 120.9594105 15.3620331)",
128181614,residential,,False,True,93.275,"LINESTRING (120.9598627 15.3626447, 120.9601775 15.3630255, 120.9604029 15.3633022)",
125471867,secondary,40,False,False,71.316,"LINESTRING (120.9606669 15.3621355, 120.9602347 15.361648)",
125471867,secondary,40,False,True,247.914,"LINESTRING (120.9606669 15.3621355, 120.962285 15.3637281)",
144703727,residential,,False,False,103.156,"LINESTRING (120.9606669 15.3621355, 120.9598627 15.3626447)",
"[147542069, 147542071]",residential,,False,True,194.737,"LINESTRING (120.9606669 15.3621355, 120.960871 15.3620082, 120.9610775 15.3619017, 120.9614568 15.3617558, 120.9617184 15.3616216, 120.9618337 15.3614688, 120.9620161 15.3610845)",
125471866,secondary,40,False,True,126.496,"LINESTRING (120.9558047 15.3598722, 120.9559089 15.3598348, 120.9561388 15.3597524, 120.9563538 15.3596753, 120.9565776 15.3596066, 120.9568566 15.3595209, 120.9569197 15.3595015)",
"[147025339, 147025037]",residential,,False,False,639.7760000000001,"LINESTRING (120.9558047 15.3598722, 120.9557988 15.3600911, 120.9557073 15.3605637, 120.9561555 15.362098, 120.9561954 15.3622345, 120.9575898 15.3643471, 120.958043 15.3650337)",
"[147660642, 151178014]",unclassified,,False,True,222.131,"LINESTRING (120.9558047 15.3598722, 120.9556266 15.3588963, 120.955558 15.3578917)",
128181614,residential,,False,False,93.275,"LINESTRING (120.9604029 15.3633022, 120.9601775 15.3630255, 120.9598627 15.3626447)",
128181614,residential,,False,True,175.887,"LINESTRING (120.9604029 15.3633022, 120.9606998 15.3636255, 120.9611976 15.364167, 120.9615009 15.3644772)",
147026559,residential,,False,True,218.16899999999998,"LINESTRING (120.9604029 15.3633022, 120.9594594 15.3639341, 120.9593298 15.364073, 120.9587986 15.364501)",
147025037,residential,,False,False,86.839,"LINESTRING (120.958043 15.3650337, 120.9584839 15.3656888)",
"[147025339, 147025037]",residential,,False,True,639.776,"LINESTRING (120.958043 15.3650337, 120.9575898 15.3643471, 120.9561954 15.3622345, 120.9561555 15.362098, 120.9557073 15.3605637, 120.9557988 15.3600911, 120.9558047 15.3598722)",
147026559,residential,,False,False,100.63499999999999,"LINESTRING (120.958043 15.3650337, 120.9581655 15.3649411, 120.958468 15.3647675, 120.9587986 15.364501)",
147031178,residential,,False,True,45.266,"LINESTRING (120.9602883 15.3592093, 120.9600462 15.3595428)",
147031178,residential,,False,False,79.142,"LINESTRING (120.9602883 15.3592093, 120.9604829 15.3588822, 120.9605851 15.3585624)",
147031178,residential,,False,True,79.142,"LINESTRING (120.9605851 15.3585624, 120.9604829 15.3588822, 120.9602883 15.3592093)",
147031181,residential,,False,False,157.80599999999998,"LINESTRING (120.9605851 15.3585624, 120.9603779 15.35821, 120.9597489 15.3573973)",
175830714,residential,,False,True,114.68700000000001,"LINESTRING (120.9605851 15.3585624, 120.9608093 15.3583852, 120.9608754 15.3582838, 120.960879 15.3582223, 120.9609085 15.3581731, 120.9609291 15.3580355, 120.9610614 15.3579326, 120.9609505 15.357751)",
147031178,residential,,False,False,45.266,"LINESTRING (120.9600462 15.3595428, 120.9602883 15.3592093)",
147031183,residential,,False,False,22.962,"LINESTRING (120.9600462 15.3595428, 120.959839 15.3594906)",
147031183,residential,,False,True,34.459,"LINESTRING (120.9600462 15.3595428, 120.959858 15.359794)",
125471867,secondary,40,False,False,33.798,"LINESTRING (120.959858 15.359794, 120.959839 15.3594906)",
147031183,residential,,False,False,34.459,"LINESTRING (120.959858 15.359794, 120.9600462 15.3595428)",
125471867,secondary,40,False,True,216.558,"LINESTRING (120.959858 15.359794, 120.9597865 15.3602165, 120.9597894 15.360507, 120.9598462 15.3607991, 120.960021 15.3612856, 120.9602347 15.361648)",
128181614,residential,,False,False,105.68199999999999,"LINESTRING (120.9621356 15.3652032, 120.9618827 15.3649199, 120.961696 15.3647276, 120.9615009 15.3644772)",
128181614,residential,,False,True,65.685,"LINESTRING (120.9621356 15.3652032, 120.9623306 15.3654213, 120.9625452 15.3656423)",
125471867,secondary,40,False,True,71.316,"LINESTRING (120.9602347 15.361648, 120.9606669 15.3621355)",
125471867,secondary,40,False,False,216.558,"LINESTRING (120.9602347 15.361648, 120.960021 15.3612856, 120.9598462 15.3607991, 120.9597894 15.360507, 120.9597865 15.3602165, 120.959858 15.359794)",
"[147543210, 147543211]",residential,,False,True,186.846,"LINESTRING (120.9602347 15.361648, 120.9604581 15.3614595, 120.9607099 15.3612379, 120.9607903 15.3611282, 120.9608305 15.3610313, 120.9611597 15.360268)",
"[147543210, 147543211]",residential,,False,False,186.846,"LINESTRING (120.9611597 15.360268, 120.9608305 15.3610313, 120.9607903 15.3611282, 120.9607099 15.3612379, 120.9604581 15.3614595, 120.9602347 15.361648)",
"[147542069, 147542071]",residential,,False,False,194.737,"LINESTRING (120.9620161 15.3610845, 120.9618337 15.3614688, 120.9617184 15.3616216, 120.9614568 15.3617558, 120.9610775 15.3619017, 120.960871 15.3620082, 120.9606669 15.3621355)",
175830714,residential,,False,False,114.68700000000001,"LINESTRING (120.9609505 15.357751, 120.9610614 15.3579326, 120.9609291 15.3580355, 120.9609085 15.3581731, 120.960879 15.3582223, 120.9608754 15.3582838, 120.9608093 15.3583852, 120.9605851 15.3585624)",
147031181,residential,,False,True,157.80599999999998,"LINESTRING (120.9597489 15.3573973, 120.9603779 15.35821, 120.9605851 15.3585624)",
852788414,residential,,False,True,91.861,"LINESTRING (120.9569197 15.3595015, 120.957257 15.3602609)",
125471866,secondary,40,False,False,126.496,"LINESTRING (120.9569197 15.3595015, 120.9568566 15.3595209, 120.9565776 15.3596066, 120.9563538 15.3596753, 120.9561388 15.3597524, 120.9559089 15.3598348, 120.9558047 15.3598722)",
125471866,secondary,40,False,True,200.05599999999998,"LINESTRING (120.9569197 15.3595015, 120.9574755 15.3593427, 120.9580313 15.3591683, 120.9582824 15.3591554, 120.9587218 15.3592497)",
852788414,residential,,False,False,27.082,"LINESTRING (120.9573564 15.3604848, 120.957257 15.3602609)",
876471596,residential,,False,True,139.67700000000002,"LINESTRING (120.9575857 15.3607473, 120.9580437 15.3605863, 120.9581624 15.3605572, 120.9588513 15.3604872)",
876471598,residential,,False,True,103.36,"LINESTRING (120.9595115 15.3651267, 120.9587986 15.364501)",
876471598,residential,,False,False,103.36,"LINESTRING (120.9587986 15.364501, 120.9595115 15.3651267)",
147026559,residential,,False,False,218.16899999999998,"LINESTRING (120.9587986 15.364501, 120.9593298 15.364073, 120.9594594 15.3639341, 120.9604029 15.3633022)",
147026559,residential,,False,True,100.63499999999999,"LINESTRING (120.9587986 15.364501, 120.958468 15.3647675, 120.9581655 15.3649411, 120.958043 15.3650337)",
877474101,residential,,False,True,71.769,"LINESTRING (120.9588142 15.3623263, 120.9594105 15.3620331)",
877474101,residential,,False,False,71.769,"LINESTRING (120.9594105 15.3620331, 120.9588142 15.3623263)",
128181614,residential,,False,False,80.94200000000001,"LINESTRING (120.9594105 15.3620331, 120.9592345 15.3617677, 120.9590546 15.361393)",
128181614,residential,,False,True,83.548,"LINESTRING (120.9594105 15.3620331, 120.9594931 15.3621577, 120.9598627 15.3626447)",
128181614,residential,,False,False,96.676,"LINESTRING (120.9588006 15.3601158, 120.9587633 15.3596967, 120.9587218 15.3592497)",
128181614,residential,,False,True,41.669,"LINESTRING (120.9588006 15.3601158, 120.9588089 15.3602095, 120.9588513 15.3604872)",
877474102,residential,,False,True,168.273,"LINESTRING (120.9588006 15.3601158, 120.9580578 15.3600736, 120.9578405 15.3601046, 120.9575408 15.3601874, 120.957257 15.3602609)",
852788414,residential,,False,False,91.861,"LINESTRING (120.957257 15.3602609, 120.9569197 15.3595015)",
852788414,residential,,False,True,27.082,"LINESTRING (120.957257 15.3602609, 120.9573564 15.3604848)",
877474102,residential,,False,False,168.273,"LINESTRING (120.957257 15.3602609, 120.9575408 15.3601874, 120.9578405 15.3601046, 120.9580578 15.3600736, 120.9588006 15.3601158)",
877474103,residential,,False,True,68.241,"LINESTRING (120.957799 15.3575945, 120.9583912 15.3573697)",
877474103,residential,,False,False,68.241,"LINESTRING (120.9583912 15.3573697, 120.957799 15.3575945)",
147027840,secondary,40,False,False,155.947,"LINESTRING (120.9583912 15.3573697, 120.958843 15.3581274, 120.9591776 15.3585459)",
"[877496803, 877496804, 877491846]",residential,,False,True,95.74600000000001,"LINESTRING (120.9592701 15.3652825, 120.9585983 15.3656136, 120.9585426 15.3656478, 120.9584839 15.3656888)",yes
147025037,residential,,False,True,86.839,"LINESTRING (120.9584839 15.3656888, 120.958043 15.3650337)",
"[877496803, 877496804, 877491846]",residential,,False,False,95.74600000000001,"LINESTRING (120.9584839 15.3656888, 120.9585426 15.3656478, 120.9585983 15.3656136, 120.9592701 15.3652825)",yes
877491847,residential,,False,True,127.124,"LINESTRING (120.9579398 15.3617431, 120.9582791 15.3617107, 120.9585218 15.3616396, 120.9590546 15.361393)",
151178014,unclassified,,False,False,23.557,"LINESTRING (120.9555436 15.3576803, 120.955558 15.3578917)",
151178014,unclassified,,False,True,31.358,"LINESTRING (120.9555436 15.3576803, 120.9555244 15.3573989)",
877491851,residential,,False,True,121.831,"LINESTRING (120.9546152 15.3584739, 120.9554044 15.3579139, 120.9554688 15.3578958, 120.955558 15.3578917)",
151178014,unclassified,,False,True,23.557,"LINESTRING (120.955558 15.3578917, 120.9555436 15.3576803)",
"[147660642, 151178014]",unclassified,,False,False,222.131,"LINESTRING (120.955558 15.3578917, 120.9556266 15.3588963, 120.9558047 15.3598722)",
877491851,residential,,False,False,121.831,"LINESTRING (120.955558 15.3578917, 120.9554688 15.3578958, 120.9554044 15.3579139, 120.9546152 15.3584739)",
877491852,residential,,False,True,89.928,"LINESTRING (120.9547681 15.3577135, 120.9548881 15.3576268, 120.9551027 15.3575001, 120.9552991 15.3574296, 120.9555244 15.3573989)",
151178014,unclassified,,False,False,31.358,"LINESTRING (120.9555244 15.3573989, 120.9555436 15.3576803)",
877491852,residential,,False,False,89.928,"LINESTRING (120.9555244 15.3573989, 120.9552991 15.3574296, 120.9551027 15.3575001, 120.9548881 15.3576268, 120.9547681 15.3577135)",
971585328,residential,,False,True,68.439,"LINESTRING (120.9585644 15.3586171, 120.9587806 15.3586575, 120.9589456 15.3586413, 120.9591776 15.3585459)",
147027840,secondary,40,False,False,127.81299999999999,"LINESTRING (120.9591776 15.3585459, 120.9594919 15.3589391, 120.9597961 15.3593396, 120.959839 15.3594906)",
147027840,secondary,40,False,True,155.947,"LINESTRING (120.9591776 15.3585459, 120.958843 15.3581274, 120.9583912 15.3573697)",
971585328,residential,,False,False,68.439,"LINESTRING (120.9591776 15.3585459, 120.9589456 15.3586413, 120.9587806 15.3586575, 120.9585644 15.3586171)",
