osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
"[178424336, 208009445, 894848575]",4,74,"['Surigao — Davao Coastal Road', 'Surigao-Davao Coastal Road']",trunk,False,False,282.19899999999996,yes,"LINESTRING (126.0119068 6.9060162, 126.0119164 6.9058457, 126.0119452 6.9053012, 126.0119874 6.9049953, 126.0120794 6.9046877, 126.0122964 6.9042873, 126.0124165 6.9040697, 126.0126693 6.9036495)"
208009445,4,74,Surigao-Davao Coastal Road,trunk,False,True,134.323,,"LINESTRING (126.0119068 6.9060162, 126.0118798 6.9064943, 126.0118692 6.9066821, 126.0118387 6.9072223)"
178424338,4,74,Surigao — Davao Coastal Road,trunk,False,False,4.595,,"LINESTRING (126.0148177 6.9015346, 126.0148586 6.9015423)"
178424338,4,74,Surigao — Davao Coastal Road,trunk,False,True,12.693,,"LINESTRING (126.0148177 6.9015346, 126.0147031 6.9015439)"
159121699,,,,tertiary,False,True,231.74599999999998,,"LINESTRING (126.0148177 6.9015346, 126.0137993 6.9008313, 126.0130867 6.9003555)"
178424338,4,74,Surigao — Davao Coastal Road,trunk,False,False,12.693,,"LINESTRING (126.0147031 6.9015439, 126.0148177 6.9015346)"
894848574,2,74,Surigao — Davao Coastal Road,trunk,True,False,126.563,,"LINESTRING (126.0147031 6.9015439, 126.014581 6.9016171, 126.0143477 6.9017143, 126.0138702 6.9019433, 126.0137375 6.9020139, 126.0136775 6.9020497)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,True,9.14,,"LINESTRING (126.0113765 6.8983698, 126.0114194 6.8984401)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,False,9.14,,"LINESTRING (126.0114194 6.8984401, 126.0113765 6.8983698)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,True,106.731,,"LINESTRING (126.0114194 6.8984401, 126.0119141 6.8992648)"
159121696,2,,Manuel Roxas Street,tertiary,False,False,19.719,,"LINESTRING (126.0119141 6.8992648, 126.011813 6.899411)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,False,106.731,,"LINESTRING (126.0119141 6.8992648, 126.0114194 6.8984401)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,True,17.408,,"LINESTRING (126.0119141 6.8992648, 126.012003 6.8993941)"
577608105,2,,Manuel Roxas Street,tertiary,False,True,21.058,,"LINESTRING (126.012003 6.8993941, 126.011813 6.899411)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,False,17.408,,"LINESTRING (126.012003 6.8993941, 126.0119141 6.8992648)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,True,23.101,,"LINESTRING (126.012003 6.8993941, 126.0121214 6.8995654)"
159121696,2,,Manuel Roxas Street,tertiary,False,True,19.719,,"LINESTRING (126.011813 6.899411, 126.0119141 6.8992648)"
577608105,2,,Manuel Roxas Street,tertiary,False,False,21.058,,"LINESTRING (126.011813 6.899411, 126.012003 6.8993941)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,False,49.856,,"LINESTRING (126.0123762 6.8999356, 126.0121214 6.8995654)"
159121699,,,,tertiary,False,False,91.318,,"LINESTRING (126.0123762 6.8999356, 126.0129306 6.9002513, 126.012964 6.9002736, 126.0130867 6.9003555)"
905680772,2,,Emilio Aguinaldo Street,tertiary,False,True,268.628,,"LINESTRING (126.0123762 6.8999356, 126.0127535 6.9005495, 126.0136436 6.9019979)"
159123085,,,,residential,False,True,201.21599999999998,,"LINESTRING (126.0148633 6.9001898, 126.0145521 6.9002827, 126.0142904 6.9004222, 126.0143882 6.9005507, 126.0145705 6.9007318, 126.0147185 6.9009116, 126.0147906 6.901016, 126.0148626 6.9010779, 126.0150464 6.9013428)"
159121691,2,,,tertiary,False,False,553.7009999999999,,"LINESTRING (126.0150464 6.9013428, 126.0158041 6.900958, 126.0160536 6.9008276, 126.0162762 6.9006945, 126.0166222 6.9004575, 126.0173008 6.8999143, 126.0176977 6.8995867, 126.0182261 6.8991234, 126.0186714 6.8987546, 126.0188846 6.8986082, 126.0191247 6.8984843)"
159121691,2,,,tertiary,False,True,31.025,,"LINESTRING (126.0150464 6.9013428, 126.0149592 6.9013988, 126.0149109 6.901452, 126.0148855 6.9014906, 126.0148586 6.9015423)"
159123085,,,,residential,False,False,201.21599999999998,,"LINESTRING (126.0150464 6.9013428, 126.0148626 6.9010779, 126.0147906 6.901016, 126.0147185 6.9009116, 126.0145705 6.9007318, 126.0143882 6.9005507, 126.0142904 6.9004222, 126.0145521 6.9002827, 126.0148633 6.9001898)"
159121691,2,,,tertiary,False,True,553.7009999999999,,"LINESTRING (126.0191247 6.8984843, 126.0188846 6.8986082, 126.0186714 6.8987546, 126.0182261 6.8991234, 126.0176977 6.8995867, 126.0173008 6.8999143, 126.0166222 6.9004575, 126.0162762 6.9006945, 126.0160536 6.9008276, 126.0158041 6.900958, 126.0150464 6.9013428)"
159264325,,,,residential,False,True,64.085,,"LINESTRING (126.0127889 6.8985665, 126.0122942 6.8988681)"
159264337,,,,residential,False,False,26.563,,"LINESTRING (126.0121773 6.8986593, 126.0122942 6.8988681)"
159264325,,,,residential,False,False,64.085,,"LINESTRING (126.0122942 6.8988681, 126.0127889 6.8985665)"
159264337,,,,residential,False,True,26.563,,"LINESTRING (126.0122942 6.8988681, 126.0121773 6.8986593)"
159264337,,,,residential,False,False,56.602000000000004,,"LINESTRING (126.0122942 6.8988681, 126.0124539 6.8990943, 126.0126097 6.8992683)"
159264322,,,,residential,False,True,23.177,,"LINESTRING (126.0130031 6.8989454, 126.0128852 6.8990417, 126.0128618 6.8990936)"
159264337,,,,residential,False,False,63.221,,"LINESTRING (126.0126097 6.8992683, 126.0121214 6.8995654)"
159264337,,,,residential,False,True,56.602000000000004,,"LINESTRING (126.0126097 6.8992683, 126.0124539 6.8990943, 126.0122942 6.8988681)"
159264340,,,,residential,False,False,36.410999999999994,,"LINESTRING (126.0126097 6.8992683, 126.0127947 6.8990924, 126.0128395 6.8990788, 126.0128618 6.8990936)"
159264340,,,,residential,False,True,59.864000000000004,,"LINESTRING (126.0132368 6.899481, 126.0129369 6.8991678, 126.0128921 6.8991136, 126.0128618 6.8990936)"
159264337,,,,residential,False,True,63.221,,"LINESTRING (126.0121214 6.8995654, 126.0126097 6.8992683)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,False,23.101,,"LINESTRING (126.0121214 6.8995654, 126.012003 6.8993941)"
905680771,2,,Emilio Aguinaldo Street,tertiary,False,True,49.856,,"LINESTRING (126.0121214 6.8995654, 126.0123762 6.8999356)"
905680772,2,,Emilio Aguinaldo Street,tertiary,False,True,6.869,,"LINESTRING (126.0136436 6.9019979, 126.0136775 6.9020497)"
894848576,2,74,Surigao — Davao Coastal Road,trunk,True,False,128.984,,"LINESTRING (126.0136436 6.9019979, 126.0138535 6.9018734, 126.0142632 6.901669, 126.0145756 6.9015412, 126.0147031 6.9015439)"
905680772,2,,Emilio Aguinaldo Street,tertiary,False,False,268.628,,"LINESTRING (126.0136436 6.9019979, 126.0127535 6.9005495, 126.0123762 6.8999356)"
159264322,,,,residential,False,False,23.177,,"LINESTRING (126.0128618 6.8990936, 126.0128852 6.8990417, 126.0130031 6.8989454)"
159264340,,,,residential,False,False,59.864000000000004,,"LINESTRING (126.0128618 6.8990936, 126.0128921 6.8991136, 126.0129369 6.8991678, 126.0132368 6.899481)"
159264340,,,,residential,False,True,36.411,,"LINESTRING (126.0128618 6.8990936, 126.0128395 6.8990788, 126.0127947 6.8990924, 126.0126097 6.8992683)"
178424338,4,74,Surigao — Davao Coastal Road,trunk,False,True,4.595,,"LINESTRING (126.0148586 6.9015423, 126.0148177 6.9015346)"
159121691,2,,,tertiary,False,False,31.025,,"LINESTRING (126.0148586 6.9015423, 126.0148855 6.9014906, 126.0149109 6.901452, 126.0149592 6.9013988, 126.0150464 6.9013428)"
178424338,4,74,Surigao — Davao Coastal Road,trunk,False,False,425.96999999999997,,"LINESTRING (126.0148586 6.9015423, 126.0150531 6.9016217, 126.015556 6.9019313, 126.0162252 6.902372, 126.0169092 6.9028233, 126.017518 6.9032214, 126.018116 6.9035891)"
178424338,4,74,Surigao — Davao Coastal Road,trunk,False,True,425.96999999999997,,"LINESTRING (126.018116 6.9035891, 126.017518 6.9032214, 126.0169092 6.9028233, 126.0162252 6.902372, 126.015556 6.9019313, 126.0150531 6.9016217, 126.0148586 6.9015423)"
894851583,,,,residential,False,True,81.84100000000001,,"LINESTRING (126.0133982 6.8997092, 126.0133807 6.8997465, 126.0133472 6.8998357, 126.0133378 6.8999635, 126.013315 6.9000594, 126.0132198 6.9001899, 126.0130867 6.9003555)"
905680772,2,,Emilio Aguinaldo Street,tertiary,False,False,6.869,,"LINESTRING (126.0136775 6.9020497, 126.0136436 6.9019979)"
894848574,2,74,Surigao — Davao Coastal Road,trunk,True,False,51.367999999999995,,"LINESTRING (126.0136775 6.9020497, 126.0136268 6.9020957, 126.0135397 6.9022122, 126.0134138 6.9024272)"
"[178424336, 208009445, 894848575]",4,74,"['Surigao-Davao Coastal Road', 'Surigao — Davao Coastal Road']",trunk,False,True,282.199,yes,"LINESTRING (126.0126693 6.9036495, 126.0124165 6.9040697, 126.0122964 6.9042873, 126.0120794 6.9046877, 126.0119874 6.9049953, 126.0119452 6.9053012, 126.0119164 6.9058457, 126.0119068 6.9060162)"
