osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction
50124001,Illescas Street,residential,False,True,80.735,,"LINESTRING (121.0281463 14.9291591, 121.0287792 14.9295505)",,
1020799999,Matias A. Fernando Avenue,primary,False,False,120.178,40,"LINESTRING (121.0281463 14.9291591, 121.0278362 14.9296384, 121.0275533 14.9300755)",,
"[557534721, 1020799999]",Matias A. Fernando Avenue,primary,False,True,113.35,40,"LINESTRING (121.0281463 14.9291591, 121.0285723 14.9284519, 121.0286674 14.928273)",,
107772984,Pundicion Street,secondary,False,True,33.4,40,"LINESTRING (121.0298202 14.9234349, 121.0295113 14.9234686)",2,
29081159,Matias A. Fernando Avenue,primary,False,False,179.59599999999998,40,"LINESTRING (121.0298202 14.9234349, 121.0299595 14.9237049, 121.0302542 14.9242795, 121.0304948 14.9247618, 121.0305488 14.9248882)",2,
822863068,,residential,False,True,259.656,,"LINESTRING (121.0298202 14.9234349, 121.0304439 14.9233678, 121.0306276 14.9233444, 121.0306982 14.9238628, 121.030749 14.9243676, 121.0307101 14.9248859)",,
50124010,San Roque Street,residential,False,True,89.853,,"LINESTRING (121.0275533 14.9300755, 121.0282665 14.9304975)",,
1020799999,Matias A. Fernando Avenue,primary,False,False,32.731,40,"LINESTRING (121.0275533 14.9300755, 121.027391 14.9303246)",,
1020799999,Matias A. Fernando Avenue,primary,False,True,120.178,40,"LINESTRING (121.0275533 14.9300755, 121.0278362 14.9296384, 121.0281463 14.9291591)",,
557534721,Matias A. Fernando Avenue,primary,False,False,74.604,40,"LINESTRING (121.0292546 14.9279609, 121.0291358 14.9280309, 121.0290674 14.9280648, 121.0289471 14.9280902, 121.0288881 14.9281053, 121.0288213 14.9281235, 121.0287346 14.9281711, 121.0286674 14.928273)",,
557534722,,primary,True,False,13.328999999999999,40,"LINESTRING (121.0292546 14.9279609, 121.029246 14.927943, 121.029245 14.9279234, 121.0292518 14.9279044, 121.0292656 14.9278892, 121.0292842 14.9278803, 121.029305 14.9278789)",,roundabout
557534706,,residential,False,True,135.393,,"LINESTRING (121.0294414 14.9272513, 121.0290438 14.9269417, 121.0289995 14.9268887, 121.0289539 14.9267888, 121.0289137 14.9266554, 121.0288122 14.9262594)",,
805866556,Matias A. Fernando Avenue,primary,False,False,71.89,40,"LINESTRING (121.0294414 14.9272513, 121.0293882 14.9273632, 121.029341 14.9275709, 121.0293095 14.9277435, 121.029305 14.9278789)",,
"[805866556, 29081159]",Matias A. Fernando Avenue,primary,False,True,134.636,40,"LINESTRING (121.0294414 14.9272513, 121.0295438 14.9271118, 121.0296605 14.926969, 121.0299168 14.9266501, 121.0302056 14.9262919)",2,
29081159,Matias A. Fernando Avenue,primary,False,False,52.519999999999996,40,"LINESTRING (121.0305488 14.9248882, 121.0305876 14.9249944, 121.0306048 14.9251697, 121.030607 14.9253533)",2,
29081159,Matias A. Fernando Avenue,primary,False,True,179.596,40,"LINESTRING (121.0305488 14.9248882, 121.0304948 14.9247618, 121.0302542 14.9242795, 121.0299595 14.9237049, 121.0298202 14.9234349)",2,
822861170,,residential,False,False,17.334,,"LINESTRING (121.0305488 14.9248882, 121.0306595 14.9248875, 121.0307101 14.9248859)",,
