osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
79044473,,M Caraig Street,residential,,False,False,107.249,"LINESTRING (120.7171517 14.2842862, 120.7171887 14.2843088, 120.7172067 14.2843315, 120.7175565 14.2850468, 120.7176016 14.2851389)",,
79044473,,M Caraig Street,residential,,False,True,46.7,"LINESTRING (120.7171517 14.2842862, 120.7169405 14.2843169, 120.7167258 14.2843626)",,
282655325,,,residential,,False,False,149.56199999999998,"LINESTRING (120.7171517 14.2842862, 120.7172785 14.2841828, 120.717498 14.2840519, 120.7174261 14.2836709, 120.7174027 14.2835238, 120.7173489 14.2831287)",,
79044482,,Aquada Street,residential,,False,False,80.694,"LINESTRING (120.7175451 14.2872207, 120.7168438 14.2874752)",,
79044482,,Aquada Street,residential,,False,True,100.87,"LINESTRING (120.7175451 14.2872207, 120.7184312 14.2869282)",,
104106830,,,residential,,False,True,130.331,"LINESTRING (120.7175451 14.2872207, 120.717215 14.2860931)",,
104106831,,,residential,,False,True,238.98700000000002,"LINESTRING (120.7179612 14.2847154, 120.7179746 14.2846972, 120.7184748 14.2844868, 120.7185513 14.284453, 120.7194621 14.2839971, 120.7195088 14.2839683, 120.7198977 14.2836876)",,
79044482,,Aquada Street,residential,,False,False,69.996,"LINESTRING (120.7168438 14.2874752, 120.7162421 14.2877124)",,
79044482,,Aquada Street,residential,,False,True,80.694,"LINESTRING (120.7168438 14.2874752, 120.7175451 14.2872207)",,
104106845,,,residential,,False,True,126.35499999999999,"LINESTRING (120.7168438 14.2874752, 120.7167449 14.2870412, 120.7165909 14.2863656)",,
104106835,,,residential,,False,False,33.272,"LINESTRING (120.7182508 14.2826888, 120.7179507 14.2827592)",,
104106835,,,residential,,False,True,31.118,"LINESTRING (120.7182508 14.2826888, 120.7185327 14.2826281)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,False,40.174,"LINESTRING (120.7179813 14.2832288, 120.7176133 14.2831709)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,True,87.423,"LINESTRING (120.7179813 14.2832288, 120.718786 14.2833288)",,
104106838,,,residential,,False,False,41.085,"LINESTRING (120.7179813 14.2832288, 120.7179725 14.2829751, 120.7179633 14.2828598)",,
28358908,,H. Ventura Street,secondary,,False,True,80.721,"LINESTRING (120.717215 14.2860931, 120.7178779 14.285755)",,
104106830,,,residential,,False,False,130.331,"LINESTRING (120.717215 14.2860931, 120.7175451 14.2872207)",,
104106830,,,residential,,False,True,103.6,"LINESTRING (120.717215 14.2860931, 120.7169536 14.2851965)",,
28358908,,H. Ventura Street,secondary,,False,False,73.762,"LINESTRING (120.717215 14.2860931, 120.716865 14.2862459, 120.7165909 14.2863656)",,
104106828,,,residential,,False,False,19.666,"LINESTRING (120.7176963 14.282818, 120.7175163 14.2827888)",,
104106828,,,residential,,False,True,29.144,"LINESTRING (120.7176963 14.282818, 120.7179633 14.2828598)",,
104106846,,,residential,,False,True,104.427,"LINESTRING (120.7182278 14.2839927, 120.718341 14.2839339, 120.7186782 14.2837589, 120.7186934 14.2837343, 120.718786 14.2833288)",,
104106845,,,residential,,False,False,91.303,"LINESTRING (120.7161282 14.2844614, 120.7163353 14.2852576)",,
79044473,,M Caraig Street,residential,,False,False,65.327,"LINESTRING (120.7161282 14.2844614, 120.7162891 14.2844348, 120.7167258 14.2843626)",,
79044473,,M Caraig Street,residential,,False,True,65.326,"LINESTRING (120.7161282 14.2844614, 120.7160059 14.2844712, 120.7159185 14.2844733, 120.7155247 14.2844321)",,
104106835,,,residential,,False,True,33.272,"LINESTRING (120.7179507 14.2827592, 120.7182508 14.2826888)",,
104106838,,,residential,,False,True,11.268,"LINESTRING (120.7179507 14.2827592, 120.7179633 14.2828598)",,
79044472,,Capitan Dirain Street,residential,,False,False,70.12,"LINESTRING (120.7169536 14.2851965, 120.7176016 14.2851389)",,
79044472,,Capitan Dirain Street,residential,,False,True,66.972,"LINESTRING (120.7169536 14.2851965, 120.7163353 14.2852576)",,
104106830,,,residential,,False,False,103.6,"LINESTRING (120.7169536 14.2851965, 120.717215 14.2860931)",,
104106830,,,residential,,False,True,95.92,"LINESTRING (120.7169536 14.2851965, 120.7167258 14.2843626)",,
104106835,,,residential,,False,False,31.118,"LINESTRING (120.7185327 14.2826281, 120.7182508 14.2826888)",,
104106828,,,residential,,False,False,29.144,"LINESTRING (120.7179633 14.2828598, 120.7176963 14.282818)",,
104106838,,,residential,,False,False,11.268,"LINESTRING (120.7179633 14.2828598, 120.7179507 14.2827592)",,
104106838,,,residential,,False,True,41.085,"LINESTRING (120.7179633 14.2828598, 120.7179725 14.2829751, 120.7179813 14.2832288)",,
28358908,,H. Ventura Street,secondary,,False,False,75.855,"LINESTRING (120.7165909 14.2863656, 120.715968 14.2866834)",,
104106845,,,residential,,False,True,126.245,"LINESTRING (120.7165909 14.2863656, 120.7163353 14.2852576)",,
28358908,,H. Ventura Street,secondary,,False,True,73.762,"LINESTRING (120.7165909 14.2863656, 120.716865 14.2862459, 120.717215 14.2860931)",,
104106845,,,residential,,False,False,126.35499999999999,"LINESTRING (120.7165909 14.2863656, 120.7167449 14.2870412, 120.7168438 14.2874752)",,
104106839,,,residential,,False,True,109.75699999999999,"LINESTRING (120.7121678 14.2818612, 120.7126277 14.2824585, 120.7126652 14.282514, 120.7127569 14.2826653)",,
79044487,,Santo Niño Street,residential,,False,False,125.85,"LINESTRING (120.7165414 14.2888064, 120.7162421 14.2877124)",,
153508540,,,residential,,False,False,77.207,"LINESTRING (120.7165414 14.2888064, 120.7158631 14.2890301)",,
79044487,,Santo Niño Street,residential,,False,True,119.083,"LINESTRING (120.7165414 14.2888064, 120.7166299 14.28913, 120.7168065 14.289846)",,
153508540,,,residential,,False,False,33.34,"LINESTRING (120.7158631 14.2890301, 120.7155626 14.2891015)",,
153508540,,,residential,,False,True,77.207,"LINESTRING (120.7158631 14.2890301, 120.7165414 14.2888064)",,
153508517,,Doctor C. Nuñez Street,secondary,,False,False,119.95,"LINESTRING (120.7158631 14.2890301, 120.7159725 14.2896059, 120.7160647 14.290091)",2,
153508517,,Doctor C. Nuñez Street,secondary,,False,True,128.551,"LINESTRING (120.7158631 14.2890301, 120.7158077 14.2887384, 120.7157043 14.2881941, 120.7156513 14.2878924)",2,
58495890,405,Ternate-Nasugbu Road,primary,50,False,True,7.892,"LINESTRING (120.7173489 14.2831287, 120.7174211 14.2831406)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,False,99.43799999999999,"LINESTRING (120.7173489 14.2831287, 120.7168571 14.2830755, 120.7166524 14.2830533, 120.7164319 14.2830287)",,
282655325,,,residential,,False,True,149.562,"LINESTRING (120.7173489 14.2831287, 120.7174027 14.2835238, 120.7174261 14.2836709, 120.717498 14.2840519, 120.7172785 14.2841828, 120.7171517 14.2842862)",,
282664365,,,residential,,False,False,68.551,"LINESTRING (120.7171784 14.2897567, 120.7172 14.2897961, 120.7174074 14.2896976, 120.7172544 14.2893827)",,
282664365,,,residential,,False,True,58.67400000000001,"LINESTRING (120.7171784 14.2897567, 120.7170455 14.2894849, 120.7172285 14.2893982, 120.7172544 14.2893827)",,
884718360,,,residential,,False,True,41.289,"LINESTRING (120.7171784 14.2897567, 120.7168896 14.289828, 120.7168065 14.289846)",,
282664366,,,residential,,False,False,16.661,"LINESTRING (120.7172544 14.2893827, 120.7173953 14.289321)",,
282664365,,,residential,,False,False,58.67400000000001,"LINESTRING (120.7172544 14.2893827, 120.7172285 14.2893982, 120.7170455 14.2894849, 120.7171784 14.2897567)",,
282664365,,,residential,,False,True,68.551,"LINESTRING (120.7172544 14.2893827, 120.7174074 14.2896976, 120.7172 14.2897961, 120.7171784 14.2897567)",,
282664366,,,residential,,False,True,16.661,"LINESTRING (120.7173953 14.289321, 120.7172544 14.2893827)",,
77162116,,Doctor C. Nuñez Street,residential,,True,False,120.687,"LINESTRING (120.7152961 14.2858277, 120.7154802 14.2868983)",2,
1007895569,,Doctor C. Nuñez Street,residential,,False,False,50.704,"LINESTRING (120.7152961 14.2858277, 120.7152188 14.2853779)",2,
1007895570,,Santo Niño Street,residential,,False,False,44.459,"LINESTRING (120.715724 14.2857133, 120.7156317 14.2853236)",,
"[104106859, 763065717]",,,residential,,False,"[False, True]",197.935,"LINESTRING (120.719847 14.2820349, 120.7196022 14.2821427, 120.7193454 14.2822409, 120.7192448 14.2822812, 120.7192327 14.2823124, 120.7192342 14.2823529, 120.7193187 14.282531, 120.7193266 14.2825709, 120.7193266 14.2826296, 120.7193212 14.2826881, 120.7193049 14.2827563, 120.7191535 14.283388)",,
763065715,,,residential,,False,True,248.858,"LINESTRING (120.7206461 14.2863388, 120.7204141 14.2863622, 120.7203658 14.286372, 120.7203343 14.2863895, 120.720229 14.2864415, 120.7201579 14.286461, 120.7198374 14.2864987, 120.7196832 14.2865351, 120.7195584 14.2865701, 120.7191465 14.2867219, 120.7184312 14.2869282)",,
884721934,,,residential,,False,False,31.613999999999997,"LINESTRING (120.7149906 14.2852042, 120.7151207 14.285277, 120.7151636 14.2853173, 120.7152188 14.2853779)",,
1022826634,,,residential,,False,False,8.346,"LINESTRING (120.7156363 14.282891, 120.7156261 14.2829654)",,
"[58495890, 887467829]",405,Ternate-Nasugbu Road,primary,50,False,"[False, True]",41.286,"LINESTRING (120.7156363 14.282891, 120.7158409 14.2829463, 120.7160097 14.2829711)",,
"[887467832, 28358909, 887467829, 887467831]",405,Ternate-Nasugbu Road,primary,"['50', '80']",False,"[False, True]",308.285,"LINESTRING (120.7156363 14.282891, 120.7153267 14.2828034, 120.7149446 14.2827386, 120.7137067 14.2825704, 120.7135175 14.2825586, 120.7132966 14.282553, 120.7131307 14.2825685, 120.7129529 14.2826107, 120.7128202 14.2826544)",2,yes
961493532,,,residential,,False,True,58.253,"LINESTRING (120.7196698 14.2831053, 120.7197811 14.2834835, 120.7197797 14.2835017, 120.7197677 14.2835225, 120.7197328 14.2836043)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,True,20.038,"LINESTRING (120.7197328 14.2836043, 120.7198977 14.2836876)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,False,67.175,"LINESTRING (120.7197328 14.2836043, 120.7195141 14.2834939, 120.7191535 14.283388)",,
961493532,,,residential,,False,False,58.253,"LINESTRING (120.7197328 14.2836043, 120.7197677 14.2835225, 120.7197797 14.2835017, 120.7197811 14.2834835, 120.7196698 14.2831053)",,
961493536,,,residential,,False,True,59.366,"LINESTRING (120.7204811 14.2835147, 120.7199879 14.2837526)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,False,12.112,"LINESTRING (120.7199879 14.2837526, 120.7198977 14.2836876)",,
961493536,,,residential,,False,False,59.366,"LINESTRING (120.7199879 14.2837526, 120.7204811 14.2835147)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,False,45.946,"LINESTRING (120.7164319 14.2830287, 120.7163756 14.2830224, 120.7160097 14.2829711)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,True,99.438,"LINESTRING (120.7164319 14.2830287, 120.7166524 14.2830533, 120.7168571 14.2830755, 120.7173489 14.2831287)",,
"[58495890, 887467829]",405,Ternate-Nasugbu Road,primary,50,False,"[False, True]",41.286,"LINESTRING (120.7160097 14.2829711, 120.7158409 14.2829463, 120.7156363 14.282891)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,True,45.946,"LINESTRING (120.7160097 14.2829711, 120.7163756 14.2830224, 120.7164319 14.2830287)",,
887467828,405,Ternate-Nasugbu Road,unclassified,,True,False,41.433,"LINESTRING (120.7160097 14.2829711, 120.715844 14.282981, 120.7156261 14.2829654)",,
961494757,,,residential,,False,True,42.212,"LINESTRING (120.7155456 14.2833595, 120.7151556 14.2833951)",,
79044468,,Santo Niño Street,residential,,False,False,44.672999999999995,"LINESTRING (120.7155456 14.2833595, 120.7155549 14.2833108, 120.7156261 14.2829654)",,
79044468,,Santo Niño Street,residential,,False,True,44.743,"LINESTRING (120.7155456 14.2833595, 120.7155186 14.2835001, 120.7154919 14.2836687, 120.7154775 14.2837564)",,
961494757,,,residential,,False,False,42.212,"LINESTRING (120.7151556 14.2833951, 120.7155456 14.2833595)",,
961494758,,,residential,,False,True,36.854,"LINESTRING (120.7151382 14.2837148, 120.7154775 14.2837564)",,
961494758,,,residential,,False,False,36.854,"LINESTRING (120.7154775 14.2837564, 120.7151382 14.2837148)",,
79044468,,Santo Niño Street,residential,,False,False,44.743,"LINESTRING (120.7154775 14.2837564, 120.7154919 14.2836687, 120.7155186 14.2835001, 120.7155456 14.2833595)",,
79044468,,Santo Niño Street,residential,,False,True,75.34100000000001,"LINESTRING (120.7154775 14.2837564, 120.7154758 14.2838225, 120.7155247 14.2844321)",,
961493539,,,residential,,False,True,16.581,"LINESTRING (120.7175209 14.2830271, 120.7174211 14.2831406)",,
961493540,,,residential,,False,False,26.529,"LINESTRING (120.7175209 14.2830271, 120.7175173 14.2830052, 120.7175163 14.2827888)",,
961493540,,,residential,,False,True,18.839000000000002,"LINESTRING (120.7175209 14.2830271, 120.7175334 14.2830481, 120.7176133 14.2831709)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,False,7.892,"LINESTRING (120.7174211 14.2831406, 120.7173489 14.2831287)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,True,20.983,"LINESTRING (120.7174211 14.2831406, 120.7176133 14.2831709)",,
961493539,,,residential,,False,False,16.581,"LINESTRING (120.7174211 14.2831406, 120.7175209 14.2830271)",,
104106828,,,residential,,False,True,19.666,"LINESTRING (120.7175163 14.2827888, 120.7176963 14.282818)",,
961493540,,,residential,,False,True,26.529,"LINESTRING (120.7175163 14.2827888, 120.7175173 14.2830052, 120.7175209 14.2830271)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,False,20.983,"LINESTRING (120.7176133 14.2831709, 120.7174211 14.2831406)",,
58495890,405,Ternate-Nasugbu Road,primary,50,False,True,40.174,"LINESTRING (120.7176133 14.2831709, 120.7179813 14.2832288)",,
961493540,,,residential,,False,False,18.839000000000002,"LINESTRING (120.7176133 14.2831709, 120.7175334 14.2830481, 120.7175209 14.2830271)",,
961493541,,,residential,,False,True,100.314,"LINESTRING (120.7117452 14.2819889, 120.7119329 14.2823749, 120.7119691 14.282449, 120.7121382 14.2828067)",,
28358909,405,Ternate-Nasugbu Road,primary,80,False,False,12.201,"LINESTRING (120.7121382 14.2828067, 120.712028 14.2828319)",,
28358909,405,Ternate-Nasugbu Road,primary,80,False,True,68.499,"LINESTRING (120.7121382 14.2828067, 120.7127569 14.2826653)",,
961493541,,,residential,,False,False,100.314,"LINESTRING (120.7121382 14.2828067, 120.7119691 14.282449, 120.7119329 14.2823749, 120.7117452 14.2819889)",,
961493542,,,residential,,False,False,70.856,"LINESTRING (120.7122615 14.2833237, 120.7122239 14.283195, 120.7122105 14.2831807, 120.7121918 14.2831742, 120.7120979 14.2831898, 120.7120804 14.283182, 120.7120751 14.2831625, 120.712028 14.2828319)",,
28358909,405,Ternate-Nasugbu Road,primary,80,False,True,12.201,"LINESTRING (120.712028 14.2828319, 120.7121382 14.2828067)",,
961493542,,,residential,,False,True,70.856,"LINESTRING (120.712028 14.2828319, 120.7120751 14.2831625, 120.7120804 14.283182, 120.7120979 14.2831898, 120.7121918 14.2831742, 120.7122105 14.2831807, 120.7122239 14.283195, 120.7122615 14.2833237)",,
28358909,405,Ternate-Nasugbu Road,primary,80,False,False,6.928,"LINESTRING (120.7128202 14.2826544, 120.7127569 14.2826653)",,
"[887467832, 887467829, 28358909, 887467831]",405,Ternate-Nasugbu Road,primary,"['50', '80']",False,"[False, True]",308.285,"LINESTRING (120.7128202 14.2826544, 120.7129529 14.2826107, 120.7131307 14.2825685, 120.7132966 14.282553, 120.7135175 14.2825586, 120.7137067 14.2825704, 120.7149446 14.2827386, 120.7153267 14.2828034, 120.7156363 14.282891)",2,yes
"[887467830, 887467833, 51250961]",405,Ternate-Nasugbu Road,unclassified,50,False,True,305.485,"LINESTRING (120.7128202 14.2826544, 120.7130188 14.2826529, 120.7131751 14.2826316, 120.7134528 14.2826344, 120.7136926 14.282659, 120.7149392 14.2828369, 120.7156261 14.2829654)",,viaduct
