osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
97639043,2,204,Halsema Highway,trunk,False,True,50.644000000000005,"LINESTRING (120.7678885 16.6280032, 120.7677852 16.6278747, 120.7677215 16.6277687, 120.7676705 16.6276049)"
561468171,,,,residential,False,False,33.197,"LINESTRING (120.7678885 16.6280032, 120.7679703 16.6279464, 120.7680414 16.6279037, 120.7681165 16.6278542, 120.768147 16.6278368)"
97639043,2,204,Halsema Highway,trunk,False,False,50.644000000000005,"LINESTRING (120.7676705 16.6276049, 120.7677215 16.6277687, 120.7677852 16.6278747, 120.7678885 16.6280032)"
97639043,2,204,Halsema Highway,trunk,False,True,250.67300000000003,"LINESTRING (120.7676705 16.6276049, 120.7676537 16.6275301, 120.7675986 16.627286, 120.7675774 16.6271736, 120.7675668 16.6270219, 120.7675834 16.6268628, 120.7676196 16.6267028, 120.7676698 16.6265007, 120.7677292 16.6263398, 120.7678314 16.6261314, 120.7678805 16.6260503, 120.7679141 16.6259796, 120.7679489 16.6258424, 120.7679414 16.6257594, 120.7679261 16.6256709, 120.7679229 16.6256371, 120.767912 16.6254274)"
781766540,,,,residential,False,False,103.582,"LINESTRING (120.7676705 16.6276049, 120.76757 16.6276311, 120.7674867 16.6276437, 120.7673377 16.6276567, 120.7670886 16.6276707, 120.7670629 16.6276672, 120.7670506 16.6276629, 120.7670453 16.627661, 120.7670331 16.6276486, 120.7670197 16.6276315, 120.7669992 16.627618, 120.7669727 16.6276124, 120.7669414 16.627613, 120.7667308 16.6276608)"
472150807,,,,residential,False,False,128.13,"LINESTRING (120.7667308 16.6276608, 120.7667393 16.627804, 120.7667383 16.6278766, 120.7667294 16.6279703, 120.7667115 16.6280684, 120.7666641 16.6282189, 120.7666149 16.6283527, 120.7665966 16.6283651, 120.7665707 16.6283702, 120.7665282 16.6283689, 120.7664069 16.6283617, 120.7663293 16.6283644, 120.7662551 16.6283698, 120.7662057 16.6283838, 120.7661639 16.6284031)"
472150811,,,,residential,False,False,57.986999999999995,"LINESTRING (120.7667308 16.6276608, 120.766642 16.627686, 120.7662374 16.6278783)"
781766540,,,,residential,False,True,103.582,"LINESTRING (120.7667308 16.6276608, 120.7669414 16.627613, 120.7669727 16.6276124, 120.7669992 16.627618, 120.7670197 16.6276315, 120.7670331 16.6276486, 120.7670453 16.627661, 120.7670506 16.6276629, 120.7670629 16.6276672, 120.7670886 16.6276707, 120.7673377 16.6276567, 120.7674867 16.6276437, 120.76757 16.6276311, 120.7676705 16.6276049)"
472150807,,,,residential,False,True,128.13000000000002,"LINESTRING (120.7661639 16.6284031, 120.7662057 16.6283838, 120.7662551 16.6283698, 120.7663293 16.6283644, 120.7664069 16.6283617, 120.7665282 16.6283689, 120.7665707 16.6283702, 120.7665966 16.6283651, 120.7666149 16.6283527, 120.7666641 16.6282189, 120.7667115 16.6280684, 120.7667294 16.6279703, 120.7667383 16.6278766, 120.7667393 16.627804, 120.7667308 16.6276608)"
472150811,,,,residential,False,True,57.986999999999995,"LINESTRING (120.7662374 16.6278783, 120.766642 16.627686, 120.7667308 16.6276608)"
