osmid,highway,oneway,reversed,length,ref,name,geometry
67382403,residential,False,False,84.048,,,"LINESTRING (124.6945896 10.9178057, 124.6940053 10.9173136)"
67382403,residential,False,True,34.875,,,"LINESTRING (124.6945896 10.9178057, 124.6948442 10.9179951)"
67396884,trunk,False,False,94.329,70,Real Street,"LINESTRING (124.6945896 10.9178057, 124.6951369 10.9171493)"
67396884,trunk,False,True,139.977,70,Real Street,"LINESTRING (124.6945896 10.9178057, 124.6940591 10.91852, 124.6938197 10.9188119)"
67396879,trunk,False,True,150.609,70,Lawis Street,"LINESTRING (124.6938197 10.9188119, 124.6935904 10.9191016, 124.6933503 10.9195006, 124.6930888 10.9199575)"
67396884,trunk,False,False,139.977,70,Real Street,"LINESTRING (124.6938197 10.9188119, 124.6940591 10.91852, 124.6945896 10.9178057)"
250035009,residential,False,False,30.275,,,"LINESTRING (124.6938197 10.9188119, 124.6939465 10.9188889, 124.6939981 10.9188955, 124.6940665 10.9188626)"
67396879,trunk,False,False,150.609,70,Lawis Street,"LINESTRING (124.6930888 10.9199575, 124.6933503 10.9195006, 124.6935904 10.9191016, 124.6938197 10.9188119)"
67396879,trunk,False,True,113.857,70,Lawis Street,"LINESTRING (124.6930888 10.9199575, 124.692835 10.9204307, 124.6926471 10.9208837)"
"[67396876, 67396885]",residential,False,False,176.728,,,"LINESTRING (124.6930888 10.9199575, 124.6928452 10.9198358, 124.6922273 10.9194104, 124.6924205 10.9188623)"
67396885,residential,False,True,213.215,,,"LINESTRING (124.6930888 10.9199575, 124.6944474 10.920662, 124.6948363 10.9208082)"
67382387,residential,False,True,86.579,,,"LINESTRING (124.6961096 10.9159063, 124.6954842 10.9154276)"
67396884,trunk,False,False,67.616,70,Real Street,"LINESTRING (124.6961096 10.9159063, 124.6964865 10.9154238)"
67382387,residential,False,False,372.24699999999996,,,"LINESTRING (124.6961096 10.9159063, 124.6967042 10.9165005, 124.6968946 10.9169565, 124.6974348 10.9175299, 124.6975233 10.9177779, 124.6981756 10.9185169)"
67396884,trunk,False,True,174.305,70,Real Street,"LINESTRING (124.6961096 10.9159063, 124.6951993 10.9170696, 124.6951369 10.9171493)"
67396879,trunk,False,False,113.857,70,Lawis Street,"LINESTRING (124.6926471 10.9208837, 124.692835 10.9204307, 124.6930888 10.9199575)"
"[67382387, 67382479]",residential,False,False,186.301,,,"LINESTRING (124.6981756 10.9185169, 124.6982982 10.9187786, 124.6982185 10.9189336, 124.698006 10.9191085, 124.6979706 10.9192546, 124.6980325 10.9194095, 124.6980503 10.9197239, 124.6981255 10.920025)"
