osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
88642168,residential,False,True,62.074,"LINESTRING (120.9913078 18.564412, 120.9915878 18.5639209)",,,
833454871,residential,False,False,93.728,"LINESTRING (120.9913078 18.564412, 120.9920588 18.5648633)",,,
833454871,residential,False,True,111.172,"LINESTRING (120.9913078 18.564412, 120.9904042 18.5638964)",,,
88642168,residential,False,False,69.725,"LINESTRING (120.9913078 18.564412, 120.9911978 18.5645976, 120.9909886 18.5649612)",,,
88642166,residential,False,False,120.843,"LINESTRING (120.9924363 18.5605405, 120.9933865 18.5611485)",,,
339535515,trunk,False,False,55.082,"LINESTRING (120.9924363 18.5605405, 120.9927147 18.5601213)",1,Maharlika Highway,
339535515,trunk,False,True,76.525,"LINESTRING (120.9924363 18.5605405, 120.9920715 18.5611355)",1,Maharlika Highway,
88642360,unclassified,False,True,115.867,"LINESTRING (120.9904042 18.5638964, 120.9894698 18.5633476)",,,
339535515,trunk,False,False,128.837,"LINESTRING (120.9904042 18.5638964, 120.9909906 18.5628798)",1,Maharlika Highway,
339535515,trunk,False,True,61.815,"LINESTRING (120.9904042 18.5638964, 120.990076 18.5643571)",1,Maharlika Highway,
833454871,residential,False,False,111.172,"LINESTRING (120.9904042 18.5638964, 120.9913078 18.564412)",,,
339535515,trunk,False,False,99.279,"LINESTRING (120.9899935 18.565785, 120.989964 18.5648926)",1,Maharlika Highway,
"[88642201, 88642366]",residential,False,"[False, True]",353.79200000000003,"LINESTRING (120.9899935 18.565785, 120.9896441 18.5657225, 120.989437 18.5656897, 120.9890963 18.565635, 120.988698 18.5655854, 120.9885022 18.5655581, 120.988401 18.5655479, 120.9882876 18.56552, 120.9882179 18.5654856, 120.9881696 18.5654342, 120.9881743 18.5653839, 120.9882018 18.5653394, 120.9888985 18.5642235)",,,
"[88642168, 339535515]","['residential', 'trunk']",False,True,65.16499999999999,"LINESTRING (120.9899935 18.565785, 120.9899935 18.5659579, 120.9904213 18.5660368)",1,Maharlika Highway,
88642173,residential,False,False,81.874,"LINESTRING (120.9917443 18.561672, 120.9910718 18.5613036)",,,
88642173,residential,False,True,117.3,"LINESTRING (120.9917443 18.561672, 120.9926958 18.562219)",,,
339535515,trunk,False,False,68.909,"LINESTRING (120.9917443 18.561672, 120.9920715 18.5611355)",1,Maharlika Highway,
339535515,trunk,False,True,70.853,"LINESTRING (120.9917443 18.561672, 120.991395 18.5622164)",1,Maharlika Highway,
88642168,residential,False,True,133.717,"LINESTRING (120.9904213 18.5660368, 120.9909886 18.5649612)",,,
833427956,residential,False,False,45.784,"LINESTRING (120.9904213 18.5660368, 120.9908451 18.566127)",,,
"[88642168, 339535515]","['residential', 'trunk']",False,False,65.16499999999999,"LINESTRING (120.9904213 18.5660368, 120.9899935 18.5659579, 120.9899935 18.565785)",1,Maharlika Highway,
88642165,residential,False,True,120.274,"LINESTRING (120.9930405 18.5617066, 120.9920715 18.5611355)",,,
88642168,residential,False,False,67.576,"LINESTRING (120.9930405 18.5617066, 120.9926958 18.562219)",,,
88642168,residential,False,True,71.982,"LINESTRING (120.9930405 18.5617066, 120.9933865 18.5611485)",,,
88642366,residential,False,True,55.924,"LINESTRING (120.9888985 18.5642235, 120.9891721 18.5637926)",,,
88642353,residential,False,False,134.76999999999998,"LINESTRING (120.9888985 18.5642235, 120.9895127 18.5646164, 120.9896985 18.5647413, 120.9898098 18.5648074, 120.989964 18.5648926)",,,
88642353,residential,False,True,125.905,"LINESTRING (120.9888985 18.5642235, 120.9884995 18.5640103, 120.988403 18.5639315, 120.9883668 18.5638755, 120.9883574 18.5638456, 120.9883587 18.5638094, 120.9884016 18.5637001, 120.9885652 18.5634115)",,,
"[88642201, 88642366]",residential,False,"[False, True]",353.792,"LINESTRING (120.9888985 18.5642235, 120.9882018 18.5653394, 120.9881743 18.5653839, 120.9881696 18.5654342, 120.9882179 18.5654856, 120.9882876 18.56552, 120.988401 18.5655479, 120.9885022 18.5655581, 120.988698 18.5655854, 120.9890963 18.565635, 120.989437 18.5656897, 120.9896441 18.5657225, 120.9899935 18.565785)",,,
88642360,unclassified,False,False,115.867,"LINESTRING (120.9894698 18.5633476, 120.9904042 18.5638964)",,,
88642360,unclassified,False,True,74.436,"LINESTRING (120.9894698 18.5633476, 120.9888625 18.563006)",,,
88642366,residential,False,False,58.593,"LINESTRING (120.9894698 18.5633476, 120.9891721 18.5637926)",,,
88642366,residential,False,True,51.497,"LINESTRING (120.9894698 18.5633476, 120.9897226 18.5629513)",,,
88642366,residential,False,False,68.638,"LINESTRING (120.9904468 18.5618503, 120.9901088 18.5623779)",,,
88642366,residential,False,True,115.962,"LINESTRING (120.9904468 18.5618503, 120.9905125 18.5617893, 120.9905501 18.5617765, 120.990587 18.5617791, 120.9906292 18.5617931, 120.991395 18.5622164)",,,
"[833472986, 890539206]","['residential', 'unclassified']",False,False,345.182,"LINESTRING (120.9904468 18.5618503, 120.9902027 18.5616659, 120.9898232 18.5613303, 120.9894665 18.5609921, 120.9893216 18.5608332, 120.989103 18.5605497, 120.9890816 18.5604912, 120.9890655 18.5603196, 120.9891111 18.5593546, 120.9891285 18.5592796)",,,
88642168,residential,False,False,69.308,"LINESTRING (120.9926958 18.562219, 120.9923726 18.5627618)",,,
88642168,residential,False,True,67.576,"LINESTRING (120.9926958 18.562219, 120.9930405 18.5617066)",,,
88642173,residential,False,False,117.3,"LINESTRING (120.9926958 18.562219, 120.9917443 18.561672)",,,
88642173,residential,False,True,106.04,"LINESTRING (120.9926958 18.562219, 120.9932122 18.5624706, 120.9935896 18.5626566)",,,
88642346,residential,False,True,108.418,"LINESTRING (120.9901088 18.5623779, 120.9909906 18.5628798)",,,
88642366,residential,False,False,75.647,"LINESTRING (120.9901088 18.5623779, 120.9897226 18.5629513)",,,
88642366,residential,False,True,68.638,"LINESTRING (120.9901088 18.5623779, 120.9904468 18.5618503)",,,
88642168,residential,False,False,133.717,"LINESTRING (120.9909886 18.5649612, 120.9904213 18.5660368)",,,
88642324,residential,False,False,117.328,"LINESTRING (120.9909886 18.5649612, 120.990076 18.5643571)",,,
88642168,residential,False,True,69.725,"LINESTRING (120.9909886 18.5649612, 120.9911978 18.5645976, 120.9913078 18.564412)",,,
339535515,trunk,False,True,99.279,"LINESTRING (120.989964 18.5648926, 120.9899935 18.565785)",1,Maharlika Highway,
88642353,residential,False,True,134.76999999999998,"LINESTRING (120.989964 18.5648926, 120.9898098 18.5648074, 120.9896985 18.5647413, 120.9895127 18.5646164, 120.9888985 18.5642235)",,,
339535515,trunk,False,False,61.07900000000001,"LINESTRING (120.989964 18.5648926, 120.9899774 18.56474, 120.9900016 18.564562, 120.990076 18.5643571)",1,Maharlika Highway,
88642173,residential,False,False,106.04,"LINESTRING (120.9935896 18.5626566, 120.9932122 18.5624706, 120.9926958 18.562219)",,,
