osmid,highway,oneway,reversed,length,geometry,lanes
163213280,residential,False,False,199.771,"LINESTRING (123.5155535 10.7142207, 123.5138759 10.7149353)",
157827384,residential,False,True,110.84,"LINESTRING (123.5155535 10.7142207, 123.5159342 10.7144652, 123.5164077 10.7147584)",
163213278,residential,False,True,189.56099999999998,"LINESTRING (123.5155535 10.7142207, 123.51536 10.7145059, 123.5151454 10.7148696, 123.5146646 10.7156841)",
246569798,residential,False,True,51.0,"LINESTRING (123.5155535 10.7142207, 123.5155287 10.7141592, 123.5154846 10.7141249, 123.5152078 10.7139255)",
246569799,secondary,False,False,121.576,"LINESTRING (123.5179142 10.7143358, 123.5173554 10.7152813)",2
246569799,secondary,False,True,126.475,"LINESTRING (123.5179142 10.7143358, 123.5174584 10.7141256, 123.5168663 10.7138525)",2
157827384,residential,False,True,118.751,"LINESTRING (123.5164077 10.7147584, 123.5173554 10.7152813)",
163213279,residential,False,True,112.505,"LINESTRING (123.5164077 10.7147584, 123.5168663 10.7138525)",
157827384,residential,False,False,110.84,"LINESTRING (123.5164077 10.7147584, 123.5159342 10.7144652, 123.5155535 10.7142207)",
163213279,residential,False,False,211.727,"LINESTRING (123.5164077 10.7147584, 123.516262 10.7150832, 123.5160926 10.7154091, 123.5155448 10.7164628)",
163213273,residential,False,False,119.825,"LINESTRING (123.5138759 10.7149353, 123.5146646 10.7156841)",
163213280,residential,False,True,199.771,"LINESTRING (123.5138759 10.7149353, 123.5155535 10.7142207)",
157827412,residential,False,False,486.4479999999999,"LINESTRING (123.5138759 10.7149353, 123.5125003 10.7154258, 123.5120316 10.715613, 123.5118449 10.7159125, 123.5118221 10.7163168, 123.5118075 10.7168433, 123.5116779 10.717204, 123.5116658 10.7172378, 123.5115896 10.717732, 123.5116073 10.7179701)",
157827384,residential,False,False,118.751,"LINESTRING (123.5173554 10.7152813, 123.5164077 10.7147584)",
246569799,secondary,False,True,121.576,"LINESTRING (123.5173554 10.7152813, 123.5179142 10.7143358)",2
246569799,secondary,False,False,206.19300000000004,"LINESTRING (123.5173554 10.7152813, 123.5168785 10.7160162, 123.5167153 10.7162677, 123.5165672 10.7164353, 123.5164088 10.7165472, 123.5161729 10.7166873)",2
163213273,residential,False,False,129.404,"LINESTRING (123.5146646 10.7156841, 123.5155448 10.7164628)",
163213273,residential,False,True,119.825,"LINESTRING (123.5146646 10.7156841, 123.5138759 10.7149353)",
163213278,residential,False,False,189.561,"LINESTRING (123.5146646 10.7156841, 123.5151454 10.7148696, 123.51536 10.7145059, 123.5155535 10.7142207)",
163213273,residential,False,False,54.993,"LINESTRING (123.5155448 10.7164628, 123.5158591 10.7168491)",
163213273,residential,False,True,129.404,"LINESTRING (123.5155448 10.7164628, 123.5146646 10.7156841)",
163213279,residential,False,True,211.727,"LINESTRING (123.5155448 10.7164628, 123.5160926 10.7154091, 123.516262 10.7150832, 123.5164077 10.7147584)",
163213273,residential,False,True,54.993,"LINESTRING (123.5158591 10.7168491, 123.5155448 10.7164628)",
246569799,secondary,False,True,38.718,"LINESTRING (123.5158591 10.7168491, 123.5161729 10.7166873)",2
246569799,secondary,False,False,495.8419999999999,"LINESTRING (123.5158591 10.7168491, 123.5144893 10.717631, 123.5142357 10.7177554, 123.5140428 10.7178194, 123.513828 10.7178532, 123.5134831 10.7178625, 123.5129692 10.7178093, 123.5124764 10.717778, 123.51243 10.7177806, 123.5121487 10.7178144, 123.5118952 10.7178837, 123.5116073 10.7179701)",2
157827412,residential,False,True,486.448,"LINESTRING (123.5116073 10.7179701, 123.5115896 10.717732, 123.5116658 10.7172378, 123.5116779 10.717204, 123.5118075 10.7168433, 123.5118221 10.7163168, 123.5118449 10.7159125, 123.5120316 10.715613, 123.5125003 10.7154258, 123.5138759 10.7149353)",
246569799,secondary,False,False,188.736,"LINESTRING (123.5116073 10.7179701, 123.5112479 10.7181155, 123.5108698 10.7183191, 123.5106323 10.7185024, 123.5103984 10.7187004, 123.5101893 10.7189075)",2
246569799,secondary,False,True,495.842,"LINESTRING (123.5116073 10.7179701, 123.5118952 10.7178837, 123.5121487 10.7178144, 123.51243 10.7177806, 123.5124764 10.717778, 123.5129692 10.7178093, 123.5134831 10.7178625, 123.513828 10.7178532, 123.5140428 10.7178194, 123.5142357 10.7177554, 123.5144893 10.717631, 123.5158591 10.7168491)",2
157827359,tertiary,False,False,285.06,"LINESTRING (123.5101893 10.7189075, 123.5102317 10.7189533, 123.5102612 10.7190159, 123.5102795 10.7190966, 123.5102832 10.7192351, 123.5102828 10.7197604, 123.5101665 10.7214427)",
246569799,secondary,False,True,188.73600000000002,"LINESTRING (123.5101893 10.7189075, 123.5103984 10.7187004, 123.5106323 10.7185024, 123.5108698 10.7183191, 123.5112479 10.7181155, 123.5116073 10.7179701)",2
163213279,residential,False,False,52.992,"LINESTRING (123.5170823 10.7134258, 123.5168663 10.7138525)",
163213279,residential,False,False,112.505,"LINESTRING (123.5168663 10.7138525, 123.5164077 10.7147584)",
163213279,residential,False,True,52.992,"LINESTRING (123.5168663 10.7138525, 123.5170823 10.7134258)",
246569799,secondary,False,False,126.475,"LINESTRING (123.5168663 10.7138525, 123.5174584 10.7141256, 123.5179142 10.7143358)",2
246569798,residential,False,False,51.00000000000001,"LINESTRING (123.5152078 10.7139255, 123.5154846 10.7141249, 123.5155287 10.7141592, 123.5155535 10.7142207)",
246572793,residential,False,True,143.465,"LINESTRING (123.5152078 10.7139255, 123.5151181 10.7139891, 123.515035 10.7140365, 123.5140198 10.7144687)",
246572793,residential,False,False,143.465,"LINESTRING (123.5140198 10.7144687, 123.515035 10.7140365, 123.5151181 10.7139891, 123.5152078 10.7139255)",
157827359,tertiary,False,True,285.06,"LINESTRING (123.5101665 10.7214427, 123.5102828 10.7197604, 123.5102832 10.7192351, 123.5102795 10.7190966, 123.5102612 10.7190159, 123.5102317 10.7189533, 123.5101893 10.7189075)",
246569799,secondary,False,False,38.718,"LINESTRING (123.5161729 10.7166873, 123.5158591 10.7168491)",2
246569799,secondary,False,True,206.19299999999998,"LINESTRING (123.5161729 10.7166873, 123.5164088 10.7165472, 123.5165672 10.7164353, 123.5167153 10.7162677, 123.5168785 10.7160162, 123.5173554 10.7152813)",2
246853752,residential,False,True,104.803,"LINESTRING (123.5161729 10.7166873, 123.5163403 10.7169518, 123.5165168 10.7171823, 123.5167003 10.7174736)",
246853752,residential,False,False,104.80300000000001,"LINESTRING (123.5167003 10.7174736, 123.5165168 10.7171823, 123.5163403 10.7169518, 123.5161729 10.7166873)",
246853752,residential,False,True,450.308,"LINESTRING (123.5167003 10.7174736, 123.5160067 10.7179355, 123.5156381 10.718172, 123.515437 10.7183249, 123.5157345 10.7189029, 123.5159732 10.719287, 123.5160778 10.7194543, 123.5160778 10.7195189, 123.516027 10.7196256, 123.5157651 10.7199357, 123.515482 10.7203605, 123.5154064 10.7204986)",
853197141,residential,False,True,152.74200000000002,"LINESTRING (123.5167003 10.7174736, 123.5168303 10.7174172, 123.5170663 10.7176755, 123.5175331 10.7184346)",
853197141,residential,False,False,152.74200000000002,"LINESTRING (123.5175331 10.7184346, 123.5170663 10.7176755, 123.5168303 10.7174172, 123.5167003 10.7174736)",
246853752,residential,False,False,450.308,"LINESTRING (123.5154064 10.7204986, 123.515482 10.7203605, 123.5157651 10.7199357, 123.516027 10.7196256, 123.5160778 10.7195189, 123.5160778 10.7194543, 123.5159732 10.719287, 123.5157345 10.7189029, 123.515437 10.7183249, 123.5156381 10.718172, 123.5160067 10.7179355, 123.5167003 10.7174736)",
