osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
228821509,2,902,Surigao-Davao Coastal Road,trunk,False,False,59.297,"LINESTRING (126.2949952 8.917378, 126.2948517 8.9174668, 126.2946868 8.9175542, 126.2945178 8.9176244)"
228821509,2,902,Surigao-Davao Coastal Road,trunk,False,True,37.007,"LINESTRING (126.2949952 8.917378, 126.2950724 8.9173124, 126.2951327 8.9172475, 126.295175 8.9171865, 126.2952125 8.9171269)"
847851070,,,,tertiary,False,False,40.232,"LINESTRING (126.2949952 8.917378, 126.2950958 8.9173753, 126.2952246 8.9173753, 126.2953614 8.9173753)"
228821509,2,902,Surigao-Davao Coastal Road,trunk,False,True,59.297,"LINESTRING (126.2945178 8.9176244, 126.2946868 8.9175542, 126.2948517 8.9174668, 126.2949952 8.917378)"
540132684,,,,residential,False,False,163.969,"LINESTRING (126.2945178 8.9176244, 126.2946627 8.9177105, 126.294778 8.9177675, 126.2949061 8.9178265, 126.2950241 8.9178675, 126.2951542 8.917896, 126.2952286 8.9179119, 126.2954177 8.9179596, 126.2955303 8.9179934, 126.2956933 8.9180391, 126.2958066 8.9180696, 126.295922 8.9180987)"
847851070,,,,tertiary,False,False,48.627,"LINESTRING (126.2953614 8.9173753, 126.2958039 8.9173634)"
540132686,,,,trunk_link,False,False,33.546,"LINESTRING (126.2953614 8.9173753, 126.295297 8.917329, 126.2952574 8.9172786, 126.295234 8.917227, 126.2952179 8.917172, 126.2952125 8.9171269)"
847851070,,,,tertiary,False,True,40.232,"LINESTRING (126.2953614 8.9173753, 126.2952246 8.9173753, 126.2950958 8.9173753, 126.2949952 8.917378)"
277785248,,,,residential,False,True,53.552,"LINESTRING (126.296793 8.9173548, 126.2967937 8.9178364)"
847851070,,,,tertiary,False,True,49.872,"LINESTRING (126.296793 8.9173548, 126.296339 8.9173541)"
847851070,,,,tertiary,False,False,355.95899999999995,"LINESTRING (126.296793 8.9173548, 126.2974092 8.9173316, 126.2975822 8.9173276, 126.2976848 8.9173336, 126.297778 8.9173429, 126.2978612 8.9173614, 126.2979879 8.9174105, 126.2981173 8.9174721, 126.2983614 8.9175966, 126.2986672 8.9177476, 126.2989636 8.9178828, 126.2991406 8.9179517, 126.2992989 8.918006, 126.2994772 8.9180524, 126.2998728 8.9181332)"
277785253,,,,residential,False,True,53.63,"LINESTRING (126.296339 8.9173541, 126.2963417 8.9178364)"
847851070,,,,tertiary,False,False,49.872,"LINESTRING (126.296339 8.9173541, 126.296793 8.9173548)"
847851070,,,,tertiary,False,True,58.79,"LINESTRING (126.296339 8.9173541, 126.2958039 8.9173634)"
277785255,,,,residential,False,True,56.743,"LINESTRING (126.2998728 8.9181332, 126.2997736 8.918634)"
847851070,,,,tertiary,False,False,59.071,"LINESTRING (126.2998728 8.9181332, 126.3003986 8.9182445)"
847851070,,,,tertiary,False,True,355.95900000000006,"LINESTRING (126.2998728 8.9181332, 126.2994772 8.9180524, 126.2992989 8.918006, 126.2991406 8.9179517, 126.2989636 8.9178828, 126.2986672 8.9177476, 126.2983614 8.9175966, 126.2981173 8.9174721, 126.2979879 8.9174105, 126.2978612 8.9173614, 126.297778 8.9173429, 126.2976848 8.9173336, 126.2975822 8.9173276, 126.2974092 8.9173316, 126.296793 8.9173548)"
277785257,,,,residential,False,False,57.265,"LINESTRING (126.3003986 8.9182445, 126.3002886 8.9187479)"
