osmid,highway,oneway,reversed,length,geometry,ref,maxspeed
242508045,unclassified,False,False,351.749,"LINESTRING (121.1742331 17.3552812, 121.1742505 17.3551749, 121.1742613 17.3550226, 121.1742878 17.3547953, 121.174269 17.354565, 121.17428 17.3544863, 121.1742968 17.3544383, 121.174323 17.3544031, 121.1743665 17.3543691, 121.1743873 17.3543339, 121.1743994 17.354277, 121.1744166 17.3541579, 121.1744247 17.3539582, 121.1744363 17.3538629, 121.1744537 17.3538072, 121.1744827 17.3537465, 121.1745097 17.3537304, 121.1745437 17.3537284, 121.1748142 17.3538091, 121.1750029 17.3538575, 121.1750703 17.3538505, 121.1751936 17.3537935, 121.175578 17.3536065, 121.1759916 17.3533904)",,
356257922,trunk,False,False,607.3749999999999,"LINESTRING (121.1742331 17.3552812, 121.1741969 17.3551736, 121.1741707 17.3550488, 121.1741882 17.3546827, 121.1741842 17.3545138, 121.174213 17.3543819, 121.1742291 17.3542655, 121.1742204 17.3541838, 121.1741947 17.3540778, 121.1741673 17.3540364, 121.1741003 17.3539753, 121.17404 17.3539539, 121.1739164 17.3539001, 121.1738334 17.3538166, 121.1737661 17.3536578, 121.1737697 17.3536049, 121.1737819 17.3535562, 121.1738884 17.3533982, 121.1739894 17.3532199, 121.1740266 17.3531345, 121.1740829 17.353036, 121.1742533 17.3527814, 121.1747092 17.3523204, 121.1748299 17.3521706, 121.1748782 17.3520733, 121.1749345 17.3519492, 121.1752591 17.3510365, 121.1752926 17.3508944, 121.1752979 17.3507817, 121.1752792 17.3506755, 121.1752148 17.3504515)",204,50
242508045,unclassified,False,True,108.255,"LINESTRING (121.176647 17.352705, 121.1765275 17.3529367, 121.1764385 17.3530964, 121.17638 17.353185, 121.1762807 17.3532746, 121.1759916 17.3533904)",,
242508126,residential,False,False,277.12,"LINESTRING (121.176647 17.352705, 121.1769198 17.3529927, 121.1774589 17.3534151, 121.178108 17.3539221, 121.1786203 17.3543317)",,
"[1172327191, 242508126, 1172327190]",residential,False,True,150.86999999999998,"LINESTRING (121.176647 17.352705, 121.1763883 17.3526737, 121.1760771 17.3525815, 121.1757781 17.3524817, 121.1756762 17.3524856, 121.1756272 17.3524951, 121.1755876 17.3525207, 121.1755733 17.3525354, 121.1755012 17.3526099, 121.1754796 17.3526321, 121.1754468 17.3527019, 121.175432 17.3527761)",,
830698540,residential,False,True,14.719999999999999,"LINESTRING (121.176647 17.352705, 121.1766629 17.3526124, 121.1766776 17.3525765)",,
242508126,residential,False,True,277.12,"LINESTRING (121.1786203 17.3543317, 121.178108 17.3539221, 121.1774589 17.3534151, 121.1769198 17.3529927, 121.176647 17.352705)",,
242508045,unclassified,False,False,108.25500000000001,"LINESTRING (121.1759916 17.3533904, 121.1762807 17.3532746, 121.17638 17.353185, 121.1764385 17.3530964, 121.1765275 17.3529367, 121.176647 17.352705)",,
242508045,unclassified,False,True,351.749,"LINESTRING (121.1759916 17.3533904, 121.175578 17.3536065, 121.1751936 17.3537935, 121.1750703 17.3538505, 121.1750029 17.3538575, 121.1748142 17.3538091, 121.1745437 17.3537284, 121.1745097 17.3537304, 121.1744827 17.3537465, 121.1744537 17.3538072, 121.1744363 17.3538629, 121.1744247 17.3539582, 121.1744166 17.3541579, 121.1743994 17.354277, 121.1743873 17.3543339, 121.1743665 17.3543691, 121.174323 17.3544031, 121.1742968 17.3544383, 121.17428 17.3544863, 121.174269 17.354565, 121.1742878 17.3547953, 121.1742613 17.3550226, 121.1742505 17.3551749, 121.1742331 17.3552812)",,
242508138,unclassified,False,False,90.518,"LINESTRING (121.1759916 17.3533904, 121.1756209 17.3529857, 121.175432 17.3527761)",,
242508138,unclassified,False,False,183.58299999999997,"LINESTRING (121.1754579 17.3518868, 121.1755715 17.3515882, 121.1756815 17.3513091, 121.1757217 17.351208, 121.1757305 17.3511448, 121.1757298 17.3511091, 121.1757211 17.3510794, 121.1756171 17.3509731, 121.1754378 17.3507789, 121.1753915 17.350735, 121.175358 17.3506845, 121.1752959 17.3505731, 121.1752148 17.3504515)",,
242508138,unclassified,False,True,108.48999999999998,"LINESTRING (121.1754579 17.3518868, 121.1754575 17.3519261, 121.1754554 17.3520352, 121.1754231 17.3522247, 121.175369 17.3523588, 121.1752729 17.3525754, 121.1752869 17.3526241, 121.1753355 17.3526814, 121.175432 17.3527761)",,
554337358,residential,False,False,326.018,"LINESTRING (121.1754579 17.3518868, 121.1755005 17.3518452, 121.1755179 17.3518087, 121.1755266 17.3517856, 121.1755916 17.3516189, 121.1756439 17.3514679, 121.175703 17.3513616, 121.1757378 17.3513079, 121.1757633 17.3512323, 121.1757737 17.3511869, 121.1757975 17.3511241, 121.1758452 17.3511066, 121.1759309 17.3511171, 121.1760262 17.3511683, 121.1761844 17.3513117, 121.17623 17.3513834, 121.1762273 17.3514371, 121.1762112 17.3514896, 121.1761737 17.351537, 121.1761509 17.3515613, 121.1761187 17.3515959, 121.1760711 17.3516426, 121.1760221 17.3516765, 121.1759845 17.3517143, 121.1759705 17.3517802, 121.1759872 17.3518686, 121.1760986 17.3520321, 121.1761937 17.3521525, 121.1763454 17.352266, 121.1764446 17.3523153, 121.1765324 17.3523636, 121.1766238 17.3524725, 121.1766632 17.3525593, 121.1766776 17.3525765)",,
242508138,unclassified,False,True,183.58300000000003,"LINESTRING (121.1752148 17.3504515, 121.1752959 17.3505731, 121.175358 17.3506845, 121.1753915 17.350735, 121.1754378 17.3507789, 121.1756171 17.3509731, 121.1757211 17.3510794, 121.1757298 17.3511091, 121.1757305 17.3511448, 121.1757217 17.351208, 121.1756815 17.3513091, 121.1755715 17.3515882, 121.1754579 17.3518868)",,
356257922,trunk,False,True,607.375,"LINESTRING (121.1752148 17.3504515, 121.1752792 17.3506755, 121.1752979 17.3507817, 121.1752926 17.3508944, 121.1752591 17.3510365, 121.1749345 17.3519492, 121.1748782 17.3520733, 121.1748299 17.3521706, 121.1747092 17.3523204, 121.1742533 17.3527814, 121.1740829 17.353036, 121.1740266 17.3531345, 121.1739894 17.3532199, 121.1738884 17.3533982, 121.1737819 17.3535562, 121.1737697 17.3536049, 121.1737661 17.3536578, 121.1738334 17.3538166, 121.1739164 17.3539001, 121.17404 17.3539539, 121.1741003 17.3539753, 121.1741673 17.3540364, 121.1741947 17.3540778, 121.1742204 17.3541838, 121.1742291 17.3542655, 121.174213 17.3543819, 121.1741842 17.3545138, 121.1741882 17.3546827, 121.1741707 17.3550488, 121.1741969 17.3551736, 121.1742331 17.3552812)",204,50
242508138,unclassified,False,False,108.49000000000001,"LINESTRING (121.175432 17.3527761, 121.1753355 17.3526814, 121.1752869 17.3526241, 121.1752729 17.3525754, 121.175369 17.3523588, 121.1754231 17.3522247, 121.1754554 17.3520352, 121.1754575 17.3519261, 121.1754579 17.3518868)",,
242508138,unclassified,False,True,90.518,"LINESTRING (121.175432 17.3527761, 121.1756209 17.3529857, 121.1759916 17.3533904)",,
"[242508126, 1172327190, 1172327191]",residential,False,False,150.87,"LINESTRING (121.175432 17.3527761, 121.1754468 17.3527019, 121.1754796 17.3526321, 121.1755012 17.3526099, 121.1755733 17.3525354, 121.1755876 17.3525207, 121.1756272 17.3524951, 121.1756762 17.3524856, 121.1757781 17.3524817, 121.1760771 17.3525815, 121.1763883 17.3526737, 121.176647 17.352705)",,
554337358,residential,False,True,296.14599999999996,"LINESTRING (121.1772385 17.3514986, 121.1772975 17.3516343, 121.1773458 17.3517143, 121.177384 17.351784, 121.1774098 17.351809, 121.1774531 17.3518308, 121.1775215 17.3518493, 121.1775852 17.3518589, 121.177608 17.3518762, 121.1776227 17.3518967, 121.1776516 17.3519447, 121.1776992 17.3520081, 121.177718 17.3520516, 121.1777227 17.3520855, 121.1776885 17.3521431, 121.1776455 17.3521623, 121.1775684 17.3521764, 121.1774075 17.352154, 121.177142 17.3520759, 121.1770548 17.3520426, 121.1769236 17.3519954, 121.176798 17.3519641, 121.1766959 17.3519542, 121.1765462 17.3520002, 121.1765405 17.3520509, 121.1765802 17.3521472, 121.1766695 17.3523348, 121.1767109 17.3525035, 121.1767165 17.3525337, 121.1767188 17.3525701, 121.1767185 17.3525852, 121.1767086 17.3525917, 121.1766991 17.3525942, 121.1766877 17.3525887, 121.1766776 17.3525765)",,
554337358,residential,False,False,296.146,"LINESTRING (121.1766776 17.3525765, 121.1766877 17.3525887, 121.1766991 17.3525942, 121.1767086 17.3525917, 121.1767185 17.3525852, 121.1767188 17.3525701, 121.1767165 17.3525337, 121.1767109 17.3525035, 121.1766695 17.3523348, 121.1765802 17.3521472, 121.1765405 17.3520509, 121.1765462 17.3520002, 121.1766959 17.3519542, 121.176798 17.3519641, 121.1769236 17.3519954, 121.1770548 17.3520426, 121.177142 17.3520759, 121.1774075 17.352154, 121.1775684 17.3521764, 121.1776455 17.3521623, 121.1776885 17.3521431, 121.1777227 17.3520855, 121.177718 17.3520516, 121.1776992 17.3520081, 121.1776516 17.3519447, 121.1776227 17.3518967, 121.177608 17.3518762, 121.1775852 17.3518589, 121.1775215 17.3518493, 121.1774531 17.3518308, 121.1774098 17.351809, 121.177384 17.351784, 121.1773458 17.3517143, 121.1772975 17.3516343, 121.1772385 17.3514986)",,
554337358,residential,False,True,326.0180000000001,"LINESTRING (121.1766776 17.3525765, 121.1766632 17.3525593, 121.1766238 17.3524725, 121.1765324 17.3523636, 121.1764446 17.3523153, 121.1763454 17.352266, 121.1761937 17.3521525, 121.1760986 17.3520321, 121.1759872 17.3518686, 121.1759705 17.3517802, 121.1759845 17.3517143, 121.1760221 17.3516765, 121.1760711 17.3516426, 121.1761187 17.3515959, 121.1761509 17.3515613, 121.1761737 17.351537, 121.1762112 17.3514896, 121.1762273 17.3514371, 121.17623 17.3513834, 121.1761844 17.3513117, 121.1760262 17.3511683, 121.1759309 17.3511171, 121.1758452 17.3511066, 121.1757975 17.3511241, 121.1757737 17.3511869, 121.1757633 17.3512323, 121.1757378 17.3513079, 121.175703 17.3513616, 121.1756439 17.3514679, 121.1755916 17.3516189, 121.1755266 17.3517856, 121.1755179 17.3518087, 121.1755005 17.3518452, 121.1754579 17.3518868)",,
830698540,residential,False,False,14.719999999999999,"LINESTRING (121.1766776 17.3525765, 121.1766629 17.3526124, 121.176647 17.352705)",,
