osmid,lanes,name,highway,oneway,reversed,length,ref,geometry,bridge
"[154950240, 154950235, 154950245]",,P. Burgos Street,residential,False,False,187.143,,"LINESTRING (124.7282982 10.4366368, 124.7280313 10.4360328, 124.7279616 10.4358481, 124.7276612 10.4350752)",yes
"[441880274, 566555394]",2,Ballener Street,residential,False,"[False, True]",301.75,,"LINESTRING (124.7282982 10.4366368, 124.7275539 10.4369415, 124.7277805 10.4375258, 124.7278556 10.4375957, 124.7279046 10.4376023, 124.7279669 10.4375898, 124.7281145 10.4374935, 124.7281788 10.4374572, 124.7282338 10.4374354, 124.7283136 10.437413, 124.7284732 10.437384, 124.7285597 10.4373728, 124.7288091 10.4373405, 124.7290143 10.4373207)",
566555394,2,Ballener Street,residential,False,False,261.627,,"LINESTRING (124.7310837 10.4354089, 124.7289044 10.4363797)",
895481250,2,F. Romano Street,residential,False,True,162.248,,"LINESTRING (124.7310837 10.4354089, 124.7303487 10.4341414)",
154946847,2,Lopez Jaena Street,residential,False,True,60.256,,"LINESTRING (124.726088 10.4356015, 124.7266084 10.4354234)",
154946849,2,A. Mabini Street,residential,False,False,47.884,,"LINESTRING (124.7278925 10.4343894, 124.7274788 10.4345305)",
154946849,2,A. Mabini Street,residential,False,True,65.505,,"LINESTRING (124.7278925 10.4343894, 124.7284394 10.4341491)",
154950238,,,residential,False,False,139.333,,"LINESTRING (124.7278925 10.4343894, 124.7272883 10.4332862)",
154946849,2,A. Mabini Street,residential,False,True,118.763,,"LINESTRING (124.7264598 10.4348999, 124.7274788 10.4345305)",
154950236,2,San Miguel Street,residential,False,False,60.436,,"LINESTRING (124.7264598 10.4348999, 124.7266084 10.4354234)",
"[154946849, 895481251]",2,"['A. Mabini Street', 'A. Bonifacio Street']",residential,False,False,184.725,,"LINESTRING (124.7264598 10.4348999, 124.7260217 10.4350505, 124.725855 10.4345056, 124.7256804 10.4338934)",
154950238,,,residential,False,True,139.333,,"LINESTRING (124.7272883 10.4332862, 124.7278925 10.4343894)",
154950249,2,P. Ybañez Street,unclassified,False,False,28.801,,"LINESTRING (124.7272883 10.4332862, 124.7270443 10.4333837)",
154950249,2,P. Ybañez Street,unclassified,False,True,68.074,,"LINESTRING (124.7272883 10.4332862, 124.7278728 10.4330756)",
154950251,2,I. Villas Street,unclassified,False,True,79.488,,"LINESTRING (124.7265534 10.4319834, 124.7272555 10.4317984)",
154950256,2,P. Burgos Street,residential,False,True,75.413,,"LINESTRING (124.7265534 10.4319834, 124.7267745 10.4326258)",
154950251,2,I. Villas Street,unclassified,False,False,148.568,,"LINESTRING (124.7265534 10.4319834, 124.7265305 10.4319901, 124.7252532 10.4323708)",
154950226,2,Zamora Street,residential,False,False,86.356,,"LINESTRING (124.728608 10.4328515, 124.7282325 10.4321683)",
154950226,2,Zamora Street,residential,False,True,71.648,,"LINESTRING (124.728608 10.4328515, 124.7289164 10.43342)",
154950249,2,P. Ybañez Street,unclassified,False,False,84.172,,"LINESTRING (124.728608 10.4328515, 124.7278728 10.4330756)",
154950249,2,P. Ybañez Street,unclassified,False,True,95.826,,"LINESTRING (124.728608 10.4328515, 124.7294287 10.4325495)",
154946848,2,F. Romano Street,residential,False,False,65.798,,"LINESTRING (124.7287676 10.4313862, 124.7290673 10.4318993)",
896404132,2,I. Villas Street,residential,False,False,92.193,,"LINESTRING (124.7287676 10.4313862, 124.7279575 10.4316157)",
154950249,2,P. Ybañez Street,unclassified,False,True,159.557,,"LINESTRING (124.7256804 10.4338934, 124.7270443 10.4333837)",
566555391,2,A. Bonifacio Street,unclassified,False,False,93.708,,"LINESTRING (124.7256804 10.4338934, 124.7254383 10.433085)",
896404133,2,P. Ybañez Street,residential,False,False,77.447,,"LINESTRING (124.7256804 10.4338934, 124.7250296 10.4341681)",
"[154946849, 895481251]",2,"['A. Mabini Street', 'A. Bonifacio Street']",residential,False,True,184.725,,"LINESTRING (124.7256804 10.4338934, 124.725855 10.4345056, 124.7260217 10.4350505, 124.7264598 10.4348999)",
154950225,2,Alorro Street,residential,False,False,97.468,,"LINESTRING (124.7297117 10.4330243, 124.7289164 10.43342)",
895481250,2,F. Romano Street,residential,False,False,69.648,,"LINESTRING (124.7297117 10.4330243, 124.7300363 10.4335632)",
895481250,2,F. Romano Street,residential,False,True,61.198,,"LINESTRING (124.7297117 10.4330243, 124.7294287 10.4325495)",
1138625443,,,unclassified,False,False,69.62,,"LINESTRING (124.7297117 10.4330243, 124.7302874 10.432757)",
154950225,2,Alorro Street,residential,False,False,82.473,,"LINESTRING (124.7289164 10.43342, 124.7282412 10.4337504)",
154950225,2,Alorro Street,residential,False,True,97.468,,"LINESTRING (124.7289164 10.43342, 124.7297117 10.4330243)",
154950226,2,Zamora Street,residential,False,False,71.648,,"LINESTRING (124.7289164 10.43342, 124.728608 10.4328515)",
154950226,2,Zamora Street,residential,False,True,57.093,,"LINESTRING (124.7289164 10.43342, 124.7291408 10.4338836)",
154950249,2,P. Ybañez Street,unclassified,False,False,211.036,,"LINESTRING (124.7312595 10.4319574, 124.7301503 10.4322659, 124.7294287 10.4325495)",
154950236,2,San Miguel Street,residential,False,True,89.652,,"LINESTRING (124.7268124 10.4362043, 124.7266084 10.4354234)",
154950227,2,Juan Luna Street,residential,False,False,60.384,,"LINESTRING (124.7254383 10.433085, 124.7249079 10.433236)",
566555391,2,A. Bonifacio Street,unclassified,False,False,81.955,,"LINESTRING (124.7254383 10.433085, 124.7252532 10.4323708)",
566555391,2,A. Bonifacio Street,unclassified,False,True,93.708,,"LINESTRING (124.7254383 10.433085, 124.7256804 10.4338934)",
154950227,2,Juan Luna Street,residential,False,True,154.78699999999998,,"LINESTRING (124.7254383 10.433085, 124.7266663 10.4326623, 124.7267745 10.4326258)",
154950251,2,I. Villas Street,unclassified,False,False,79.488,,"LINESTRING (124.7272555 10.4317984, 124.7265534 10.4319834)",
896404132,2,I. Villas Street,residential,False,True,79.411,,"LINESTRING (124.7272555 10.4317984, 124.7279575 10.4316157)",
154946850,2,J. P. Rizal Street,primary,False,True,71.319,692,"LINESTRING (124.7272555 10.4317984, 124.7272548 10.4318369, 124.7272836 10.43195, 124.7273652 10.432155, 124.7274987 10.4323865)",
154946850,2,J. P. Rizal Street,primary,False,False,85.166,692,"LINESTRING (124.7282412 10.4337504, 124.7278728 10.4330756)",
154946850,2,J. P. Rizal Street,primary,False,True,49.348,692,"LINESTRING (124.7282412 10.4337504, 124.7284394 10.4341491)",
154950225,2,Alorro Street,residential,False,True,82.473,,"LINESTRING (124.7282412 10.4337504, 124.7289164 10.43342)",
154946848,2,F. Romano Street,residential,False,True,82.396,,"LINESTRING (124.7294287 10.4325495, 124.7290673 10.4318993)",
154950249,2,P. Ybañez Street,unclassified,False,False,95.826,,"LINESTRING (124.7294287 10.4325495, 124.728608 10.4328515)",
895481250,2,F. Romano Street,residential,False,False,61.198,,"LINESTRING (124.7294287 10.4325495, 124.7297117 10.4330243)",
154950249,2,P. Ybañez Street,unclassified,False,True,211.036,,"LINESTRING (124.7294287 10.4325495, 124.7301503 10.4322659, 124.7312595 10.4319574)",
154946849,2,A. Mabini Street,residential,False,False,118.763,,"LINESTRING (124.7274788 10.4345305, 124.7264598 10.4348999)",
154946849,2,A. Mabini Street,residential,False,True,47.884,,"LINESTRING (124.7274788 10.4345305, 124.7278925 10.4343894)",
154950240,,P. Burgos Street,residential,False,True,63.768,,"LINESTRING (124.7274788 10.4345305, 124.7276612 10.4350752)",
154950226,2,Zamora Street,residential,False,True,68.411,,"LINESTRING (124.7279575 10.4316157, 124.7282325 10.4321683)",
896404132,2,I. Villas Street,residential,False,False,79.411,,"LINESTRING (124.7279575 10.4316157, 124.7272555 10.4317984)",
896404132,2,I. Villas Street,residential,False,True,92.193,,"LINESTRING (124.7279575 10.4316157, 124.7287676 10.4313862)",
154950226,2,Zamora Street,residential,False,False,68.411,,"LINESTRING (124.7282325 10.4321683, 124.7279575 10.4316157)",
154950226,2,Zamora Street,residential,False,True,86.356,,"LINESTRING (124.7282325 10.4321683, 124.728608 10.4328515)",
154950227,2,Juan Luna Street,residential,False,False,83.834,,"LINESTRING (124.7282325 10.4321683, 124.7274987 10.4323865)",
154950227,2,Juan Luna Street,residential,False,True,96.078,,"LINESTRING (124.7282325 10.4321683, 124.7286482 10.4320272, 124.7290673 10.4318993)",
154950227,2,Juan Luna Street,residential,False,False,83.547,,"LINESTRING (124.7274987 10.4323865, 124.7267745 10.4326258)",
154950227,2,Juan Luna Street,residential,False,True,83.834,,"LINESTRING (124.7274987 10.4323865, 124.7282325 10.4321683)",
154946850,2,J. P. Rizal Street,primary,False,False,71.319,692,"LINESTRING (124.7274987 10.4323865, 124.7273652 10.432155, 124.7272836 10.43195, 124.7272548 10.4318369, 124.7272555 10.4317984)",
154946850,2,J. P. Rizal Street,primary,False,True,86.87899999999999,692,"LINESTRING (124.7274987 10.4323865, 124.7277377 10.4328108, 124.7278728 10.4330756)",
896404133,2,P. Ybañez Street,residential,False,False,10.969,,"LINESTRING (124.7250296 10.4341681, 124.7249359 10.4342033)",
896404133,2,P. Ybañez Street,residential,False,True,77.447,,"LINESTRING (124.7250296 10.4341681, 124.7256804 10.4338934)",
566555367,2,Lapu-lapu Street,residential,False,False,104.664,,"LINESTRING (124.7250296 10.4341681, 124.7249509 10.4337723, 124.7249079 10.433236)",
154950227,2,Juan Luna Street,residential,False,True,60.384,,"LINESTRING (124.7249079 10.433236, 124.7254383 10.433085)",
566555367,2,Lapu-lapu Street,residential,False,False,86.34,,"LINESTRING (124.7249079 10.433236, 124.7248683 10.4324605)",
566555367,2,Lapu-lapu Street,residential,False,True,104.664,,"LINESTRING (124.7249079 10.433236, 124.7249509 10.4337723, 124.7250296 10.4341681)",
154946850,2,J. P. Rizal Street,primary,False,True,85.166,692,"LINESTRING (124.7278728 10.4330756, 124.7282412 10.4337504)",
154950249,2,P. Ybañez Street,unclassified,False,False,68.074,,"LINESTRING (124.7278728 10.4330756, 124.7272883 10.4332862)",
154950249,2,P. Ybañez Street,unclassified,False,True,84.172,,"LINESTRING (124.7278728 10.4330756, 124.728608 10.4328515)",
154946850,2,J. P. Rizal Street,primary,False,False,86.87899999999999,692,"LINESTRING (124.7278728 10.4330756, 124.7277377 10.4328108, 124.7274987 10.4323865)",
566555375,2,I. Villas Street,residential,False,False,43.257,,"LINESTRING (124.7252532 10.4323708, 124.7248683 10.4324605)",
566555391,2,A. Bonifacio Street,unclassified,False,True,81.955,,"LINESTRING (124.7252532 10.4323708, 124.7254383 10.433085)",
154950251,2,I. Villas Street,unclassified,False,True,148.568,,"LINESTRING (124.7252532 10.4323708, 124.7265305 10.4319901, 124.7265534 10.4319834)",
566555370,,,residential,False,True,44.459,,"LINESTRING (124.7244633 10.4324954, 124.7248683 10.4324605)",
154950249,2,P. Ybañez Street,unclassified,False,False,159.557,,"LINESTRING (124.7270443 10.4333837, 124.7256804 10.4338934)",
154950249,2,P. Ybañez Street,unclassified,False,True,28.801,,"LINESTRING (124.7270443 10.4333837, 124.7272883 10.4332862)",
154950256,2,P. Burgos Street,residential,False,False,89.29,,"LINESTRING (124.7270443 10.4333837, 124.7267745 10.4326258)",
154946848,2,F. Romano Street,residential,False,False,82.396,,"LINESTRING (124.7290673 10.4318993, 124.7294287 10.4325495)",
154946848,2,F. Romano Street,residential,False,True,65.798,,"LINESTRING (124.7290673 10.4318993, 124.7287676 10.4313862)",
154950227,2,Juan Luna Street,residential,False,False,96.078,,"LINESTRING (124.7290673 10.4318993, 124.7286482 10.4320272, 124.7282325 10.4321683)",
154950227,2,Juan Luna Street,residential,False,True,82.578,,"LINESTRING (124.7290673 10.4318993, 124.7291686 10.4318689, 124.7295508 10.431739, 124.7297801 10.4316546)",
566555367,2,Lapu-lapu Street,residential,False,True,86.34,,"LINESTRING (124.7248683 10.4324605, 124.7249079 10.433236)",
566555370,,,residential,False,False,44.459,,"LINESTRING (124.7248683 10.4324605, 124.7244633 10.4324954)",
566555375,2,I. Villas Street,residential,False,True,43.257,,"LINESTRING (124.7248683 10.4324605, 124.7252532 10.4323708)",
154946847,2,Lopez Jaena Street,residential,False,True,120.256,,"LINESTRING (124.7276612 10.4350752, 124.7286998 10.4347198)",
154950240,,P. Burgos Street,residential,False,False,63.768,,"LINESTRING (124.7276612 10.4350752, 124.7274788 10.4345305)",
154946847,2,Lopez Jaena Street,residential,False,False,121.481,,"LINESTRING (124.7276612 10.4350752, 124.7275874 10.4351043, 124.7266084 10.4354234)",
"[154950240, 154950235, 154950245]",,P. Burgos Street,residential,False,True,187.14300000000003,,"LINESTRING (124.7276612 10.4350752, 124.7279616 10.4358481, 124.7280313 10.4360328, 124.7282982 10.4366368)",yes
154950227,2,Juan Luna Street,residential,False,True,83.547,,"LINESTRING (124.7267745 10.4326258, 124.7274987 10.4323865)",
154950256,2,P. Burgos Street,residential,False,False,75.413,,"LINESTRING (124.7267745 10.4326258, 124.7265534 10.4319834)",
154950256,2,P. Burgos Street,residential,False,True,89.29,,"LINESTRING (124.7267745 10.4326258, 124.7270443 10.4333837)",
154950227,2,Juan Luna Street,residential,False,False,154.78699999999998,,"LINESTRING (124.7267745 10.4326258, 124.7266663 10.4326623, 124.7254383 10.433085)",
154950227,2,Juan Luna Street,residential,False,False,82.578,,"LINESTRING (124.7297801 10.4316546, 124.7295508 10.431739, 124.7291686 10.4318689, 124.7290673 10.4318993)",
566555384,2,J. P. Rizal Street,primary,False,False,105.323,692,"LINESTRING (124.7290143 10.4373207, 124.7289044 10.4363797)",
566555384,2,J. P. Rizal Street,primary,False,True,141.859,692,"LINESTRING (124.7290143 10.4373207, 124.7291626 10.4385881)",
"[441880274, 566555394]",2,Ballener Street,residential,False,"[False, True]",301.75,,"LINESTRING (124.7290143 10.4373207, 124.7288091 10.4373405, 124.7285597 10.4373728, 124.7284732 10.437384, 124.7283136 10.437413, 124.7282338 10.4374354, 124.7281788 10.4374572, 124.7281145 10.4374935, 124.7279669 10.4375898, 124.7279046 10.4376023, 124.7278556 10.4375957, 124.7277805 10.4375258, 124.7275539 10.4369415, 124.7282982 10.4366368)",
896404133,2,P. Ybañez Street,residential,False,True,10.969,,"LINESTRING (124.7249359 10.4342033, 124.7250296 10.4341681)",
566555384,2,J. P. Rizal Street,primary,False,False,141.859,692,"LINESTRING (124.7291626 10.4385881, 124.7290143 10.4373207)",
895514361,,,residential,False,True,37.676,,"LINESTRING (124.7291626 10.4385881, 124.7288212 10.4386337)",
895514361,,,residential,False,False,37.676,,"LINESTRING (124.7288212 10.4386337, 124.7291626 10.4385881)",
1138625443,,,unclassified,False,True,69.62,,"LINESTRING (124.7302874 10.432757, 124.7297117 10.4330243)",
