osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
164026219,residential,False,True,78.196,"LINESTRING (122.684737 12.3688885, 122.6844013 12.3695106)",,,J. Rizal Street
1086476187,residential,False,False,56.87,"LINESTRING (122.684737 12.3688885, 122.6851952 12.369136)",,,Arellano Street
164026217,residential,False,False,71.099,"LINESTRING (122.686024 12.3689578, 122.685454 12.3686434)",,,
164026217,residential,False,True,84.178,"LINESTRING (122.686024 12.3689578, 122.6866959 12.3693351)",,,
164026221,residential,False,False,37.614,"LINESTRING (122.686024 12.3689578, 122.6861983 12.3686655)",,,
164026221,residential,False,True,60.887,"LINESTRING (122.686024 12.3689578, 122.6857437 12.369432)",,,
164026216,primary,False,True,39.748,"LINESTRING (122.686859 12.3690151, 122.6866959 12.3693351)",2,480,Sibuyan Circumferential Road
1237736153,residential,False,True,46.57,"LINESTRING (122.686859 12.3690151, 122.6872371 12.3692126)",,,A. Bonifacio Street
"[164026211, 441109311]",residential,False,"[False, True]",190.90699999999998,"LINESTRING (122.686859 12.3690151, 122.6873007 12.3682177, 122.6873168 12.3681745, 122.6873229 12.3681299, 122.6873108 12.3680945, 122.6866999 12.3677644)",,,
441109312,primary,False,False,81.621,"LINESTRING (122.686859 12.3690151, 122.6863226 12.3687356, 122.6861983 12.3686655)",2,480,Sibuyan Circumferential Road
164026213,residential,False,False,61.566,"LINESTRING (122.6851952 12.369136, 122.685454 12.3686434)",,,
164026213,residential,False,True,76.689,"LINESTRING (122.6851952 12.369136, 122.684864 12.3697451)",,,
1086476187,residential,False,False,68.062,"LINESTRING (122.6851952 12.369136, 122.6857437 12.369432)",,,Arellano Street
1086476187,residential,False,True,56.87,"LINESTRING (122.6851952 12.369136, 122.684737 12.3688885)",,,Arellano Street
164026212,residential,False,True,38.156,"LINESTRING (122.6872371 12.3692126, 122.6870728 12.3695159)",,,
1237736153,residential,False,False,46.57,"LINESTRING (122.6872371 12.3692126, 122.686859 12.3690151)",,,A. Bonifacio Street
1237736153,residential,False,True,108.069,"LINESTRING (122.6872371 12.3692126, 122.6881067 12.3696849)",,,A. Bonifacio Street
164026216,primary,False,False,39.748,"LINESTRING (122.6866959 12.3693351, 122.686859 12.3690151)",2,480,Sibuyan Circumferential Road
164026216,primary,False,True,61.315,"LINESTRING (122.6866959 12.3693351, 122.6864317 12.3698224)",2,480,Sibuyan Circumferential Road
164026217,residential,False,False,84.178,"LINESTRING (122.6866959 12.3693351, 122.686024 12.3689578)",,,
164026217,residential,False,True,45.607,"LINESTRING (122.6866959 12.3693351, 122.6870728 12.3695159)",,,
164026221,residential,False,False,60.887,"LINESTRING (122.6857437 12.369432, 122.686024 12.3689578)",,,
164026221,residential,False,True,73.218,"LINESTRING (122.6857437 12.369432, 122.6854178 12.3700084)",,,
1086476187,residential,False,False,86.42,"LINESTRING (122.6857437 12.369432, 122.6864317 12.3698224)",,,Arellano Street
1086476187,residential,False,True,68.062,"LINESTRING (122.6857437 12.369432, 122.6851952 12.369136)",,,Arellano Street
164026212,residential,False,False,38.156,"LINESTRING (122.6870728 12.3695159, 122.6872371 12.3692126)",,,
164026212,residential,False,True,61.761,"LINESTRING (122.6870728 12.3695159, 122.6868179 12.3700124)",,,
164026217,residential,False,False,45.607,"LINESTRING (122.6870728 12.3695159, 122.6866959 12.3693351)",,,
164026217,residential,False,True,107.023,"LINESTRING (122.6870728 12.3695159, 122.6874706 12.369712, 122.6879525 12.3699495)",,,
164026214,residential,False,True,56.618,"LINESTRING (122.6844013 12.3695106, 122.684864 12.3697451)",,,
164026219,residential,False,False,78.196,"LINESTRING (122.6844013 12.3695106, 122.684737 12.3688885)",,,J. Rizal Street
164026219,residential,False,True,81.195,"LINESTRING (122.6844013 12.3695106, 122.6840499 12.3701551)",,,J. Rizal Street
164026206,residential,False,True,33.855,"LINESTRING (122.6881067 12.3696849, 122.6879525 12.3699495)",,,
1237736153,residential,False,False,108.069,"LINESTRING (122.6881067 12.3696849, 122.6872371 12.3692126)",,,A. Bonifacio Street
1237736153,residential,False,True,32.357,"LINESTRING (122.6881067 12.3696849, 122.6883698 12.3698214)",,,A. Bonifacio Street
164026213,residential,False,False,76.689,"LINESTRING (122.684864 12.3697451, 122.6851952 12.369136)",,,
164026213,residential,False,True,82.685,"LINESTRING (122.684864 12.3697451, 122.6845086 12.3704027)",,,
164026214,residential,False,False,56.618,"LINESTRING (122.684864 12.3697451, 122.6844013 12.3695106)",,,
164026214,residential,False,True,66.897,"LINESTRING (122.684864 12.3697451, 122.6854178 12.3700084)",,,
164026216,primary,False,False,61.315,"LINESTRING (122.6864317 12.3698224, 122.6866959 12.3693351)",2,480,Sibuyan Circumferential Road
164026216,primary,False,True,67.505,"LINESTRING (122.6864317 12.3698224, 122.686142 12.3703595)",2,480,Sibuyan Circumferential Road
164026220,secondary,False,False,46.967,"LINESTRING (122.6864317 12.3698224, 122.6868179 12.3700124)",,,Arellano Street
1086476187,residential,False,True,86.42,"LINESTRING (122.6864317 12.3698224, 122.6857437 12.369432)",,,Arellano Street
1237736153,residential,False,False,32.357,"LINESTRING (122.6883698 12.3698214, 122.6881067 12.3696849)",,,A. Bonifacio Street
164026206,residential,False,False,33.855,"LINESTRING (122.6879525 12.3699495, 122.6881067 12.3696849)",,,
164026206,residential,False,True,61.321,"LINESTRING (122.6879525 12.3699495, 122.6876655 12.3704244)",,,
164026217,residential,False,True,47.632,"LINESTRING (122.6879525 12.3699495, 122.6883401 12.3701499)",,,
164026217,residential,False,False,107.023,"LINESTRING (122.6879525 12.3699495, 122.6874706 12.369712, 122.6870728 12.3695159)",,,
164026212,residential,False,False,61.761,"LINESTRING (122.6868179 12.3700124, 122.6870728 12.3695159)",,,
164026212,residential,False,True,66.897,"LINESTRING (122.6868179 12.3700124, 122.686535 12.3705468)",,,
164026220,secondary,False,True,46.967,"LINESTRING (122.6868179 12.3700124, 122.6864317 12.3698224)",,,Arellano Street
164026220,secondary,False,False,102.84,"LINESTRING (122.6868179 12.3700124, 122.6871946 12.3702025, 122.6876655 12.3704244)",,,Arellano Street
164026214,residential,False,False,66.897,"LINESTRING (122.6854178 12.3700084, 122.684864 12.3697451)",,,
164026214,residential,False,True,87.814,"LINESTRING (122.6854178 12.3700084, 122.686142 12.3703595)",,,
164026221,residential,False,False,73.218,"LINESTRING (122.6854178 12.3700084, 122.6857437 12.369432)",,,
164026221,residential,False,True,85.249,"LINESTRING (122.6854178 12.3700084, 122.6850235 12.3706713)",,,
164026217,residential,False,False,47.632,"LINESTRING (122.6883401 12.3701499, 122.6879525 12.3699495)",,,
164026215,residential,False,True,56.922,"LINESTRING (122.6840499 12.3701551, 122.6845086 12.3704027)",,,
164026219,residential,False,False,81.195,"LINESTRING (122.6840499 12.3701551, 122.6844013 12.3695106)",,,J. Rizal Street
646216446,residential,False,False,107.984,"LINESTRING (122.6840499 12.3701551, 122.6835819 12.3710119)",,,
164026214,residential,False,False,87.814,"LINESTRING (122.686142 12.3703595, 122.6854178 12.3700084)",,,
164026214,residential,False,True,47.495,"LINESTRING (122.686142 12.3703595, 122.686535 12.3705468)",,,
164026216,primary,False,False,67.505,"LINESTRING (122.686142 12.3703595, 122.6864317 12.3698224)",2,480,Sibuyan Circumferential Road
164026216,primary,False,True,85.657,"LINESTRING (122.686142 12.3703595, 122.6857893 12.3710485)",2,480,Sibuyan Circumferential Road
164026213,residential,False,False,82.685,"LINESTRING (122.6845086 12.3704027, 122.684864 12.3697451)",,,
164026215,residential,False,False,56.922,"LINESTRING (122.6845086 12.3704027, 122.6840499 12.3701551)",,,
164026215,residential,False,True,63.401,"LINESTRING (122.6845086 12.3704027, 122.6850235 12.3706713)",,,
164026206,residential,False,False,61.321,"LINESTRING (122.6876655 12.3704244, 122.6879525 12.3699495)",,,
164026220,secondary,False,False,22.706,"LINESTRING (122.6876655 12.3704244, 122.6878499 12.3705206)",,,Arellano Street
164026220,secondary,False,True,102.84,"LINESTRING (122.6876655 12.3704244, 122.6871946 12.3702025, 122.6868179 12.3700124)",,,Arellano Street
164026220,secondary,False,True,22.706,"LINESTRING (122.6878499 12.3705206, 122.6876655 12.3704244)",,,Arellano Street
"[164026205, 164026214]",residential,False,False,186.89,"LINESTRING (122.6878499 12.3705206, 122.687569 12.3709988, 122.6875435 12.3710171, 122.6875177 12.3710227, 122.6874898 12.3710184, 122.686535 12.3705468)",,,
"[818011785, 1237736142, 1237736143]",secondary,False,False,166.168,"LINESTRING (122.6878499 12.3705206, 122.6880758 12.3706433, 122.6881892 12.3707043, 122.6885782 12.3709129, 122.6886952 12.3710189, 122.6890731 12.3713938)",,,
164026212,residential,False,False,66.897,"LINESTRING (122.686535 12.3705468, 122.6868179 12.3700124)",,,
164026212,residential,False,True,86.51,"LINESTRING (122.686535 12.3705468, 122.6861756 12.3712411)",,,
164026214,residential,False,False,47.495,"LINESTRING (122.686535 12.3705468, 122.686142 12.3703595)",,,
"[164026205, 164026214]",residential,False,True,186.89,"LINESTRING (122.686535 12.3705468, 122.6874898 12.3710184, 122.6875177 12.3710227, 122.6875435 12.3710171, 122.687569 12.3709988, 122.6878499 12.3705206)",,,
164026215,residential,False,False,93.153,"LINESTRING (122.6857893 12.3710485, 122.6850235 12.3706713)",,,
164026215,residential,False,True,47.107,"LINESTRING (122.6857893 12.3710485, 122.6861756 12.3712411)",,,
164026216,primary,False,False,85.657,"LINESTRING (122.6857893 12.3710485, 122.686142 12.3703595)",2,480,Sibuyan Circumferential Road
699684993,primary,False,True,272.315,"LINESTRING (122.6857893 12.3710485, 122.6856619 12.3715437, 122.685417 12.3725332, 122.6853588 12.3727685, 122.6851885 12.3734261)",2,480,Sibuyan Circumferential Road
164026212,residential,False,False,86.51,"LINESTRING (122.6861756 12.3712411, 122.686535 12.3705468)",,,
164026215,residential,False,False,47.107,"LINESTRING (122.6861756 12.3712411, 122.6857893 12.3710485)",,,
"[842939025, 164026215]",residential,False,True,336.76099999999997,"LINESTRING (122.6861756 12.3712411, 122.6870513 12.3716721, 122.6870922 12.3717022, 122.6871036 12.3717264, 122.6871043 12.3717553, 122.6870915 12.3717978, 122.6868206 12.3723074, 122.6865578 12.3728497, 122.6862507 12.3735335)",,,
"[818011785, 1237736142, 1237736143]",secondary,False,True,166.168,"LINESTRING (122.6890731 12.3713938, 122.6886952 12.3710189, 122.6885782 12.3709129, 122.6881892 12.3707043, 122.6880758 12.3706433, 122.6878499 12.3705206)",,,
646216446,residential,False,True,107.984,"LINESTRING (122.6835819 12.3710119, 122.6840499 12.3701551)",,,
"[755894169, 755894171, 646216447]",residential,False,"[False, True]",421.613,"LINESTRING (122.6835819 12.3710119, 122.683614 12.3711049, 122.6836221 12.3711835, 122.6835939 12.3713263, 122.6835631 12.3714402, 122.683551 12.3714965, 122.6835497 12.3715463, 122.6835658 12.3716171, 122.6835671 12.3716865, 122.6835396 12.3718388, 122.6834688 12.3720808, 122.6832855 12.3724797, 122.6840096 12.3727418, 122.6841706 12.3728032, 122.6841847 12.372817, 122.6841914 12.3728366, 122.6841887 12.3728661, 122.6841317 12.3730056, 122.6844864 12.3731595, 122.6847104 12.3732565, 122.6848546 12.3733115, 122.6851885 12.3734261)",,,
699684993,primary,False,False,272.315,"LINESTRING (122.6851885 12.3734261, 122.6853588 12.3727685, 122.685417 12.3725332, 122.6856619 12.3715437, 122.6857893 12.3710485)",2,480,Sibuyan Circumferential Road
"[755894169, 755894171, 646216447]",residential,False,"[False, True]",421.613,"LINESTRING (122.6851885 12.3734261, 122.6848546 12.3733115, 122.6847104 12.3732565, 122.6844864 12.3731595, 122.6841317 12.3730056, 122.6841887 12.3728661, 122.6841914 12.3728366, 122.6841847 12.372817, 122.6841706 12.3728032, 122.6840096 12.3727418, 122.6832855 12.3724797, 122.6834688 12.3720808, 122.6835396 12.3718388, 122.6835671 12.3716865, 122.6835658 12.3716171, 122.6835497 12.3715463, 122.683551 12.3714965, 122.6835631 12.3714402, 122.6835939 12.3713263, 122.6836221 12.3711835, 122.683614 12.3711049, 122.6835819 12.3710119)",,,
164026215,residential,False,False,63.401,"LINESTRING (122.6850235 12.3706713, 122.6845086 12.3704027)",,,
164026215,residential,False,True,93.153,"LINESTRING (122.6850235 12.3706713, 122.6857893 12.3710485)",,,
164026221,residential,False,False,85.249,"LINESTRING (122.6850235 12.3706713, 122.6854178 12.3700084)",,,
755894173,residential,False,False,82.614,"LINESTRING (122.6850235 12.3706713, 122.6848139 12.3713855)",,,
755894173,residential,False,True,82.614,"LINESTRING (122.6848139 12.3713855, 122.6850235 12.3706713)",,,
755894174,residential,False,False,83.597,"LINESTRING (122.687791 12.3673789, 122.6870958 12.3670563)",,,
164026207,residential,False,False,72.086,"LINESTRING (122.6871456 12.3669769, 122.6865509 12.3666891)",,,
164026221,residential,False,True,10.354,"LINESTRING (122.6871456 12.3669769, 122.6870958 12.3670563)",,,
164026221,residential,False,False,174.16,"LINESTRING (122.6871456 12.3669769, 122.6871705 12.3669228, 122.6879108 12.3656007)",,,
"[842939025, 164026215]",residential,False,False,336.76099999999997,"LINESTRING (122.6862507 12.3735335, 122.6865578 12.3728497, 122.6868206 12.3723074, 122.6870915 12.3717978, 122.6871043 12.3717553, 122.6871036 12.3717264, 122.6870922 12.3717022, 122.6870513 12.3716721, 122.6861756 12.3712411)",,,
164026201,primary,False,True,74.642,"LINESTRING (122.6858279 12.3659923, 122.6858792 12.3660261, 122.686146 12.3661676, 122.6861729 12.3661964, 122.6861809 12.3662265, 122.6861802 12.3662619, 122.6860825 12.3664476)",2,480,Sibuyan Circumferential Road
164026221,residential,False,False,10.354,"LINESTRING (122.6870958 12.3670563, 122.6871456 12.3669769)",,,
164026221,residential,False,True,51.191,"LINESTRING (122.6870958 12.3670563, 122.6868702 12.3674605)",,,
755894174,residential,False,True,83.597,"LINESTRING (122.6870958 12.3670563, 122.687791 12.3673789)",,,
