osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,tunnel
256928248,Aguadores Street,residential,30,False,False,91.956,"LINESTRING (120.6578867 17.9791254, 120.6571362 17.9795429)",,
256928262,Nozaleda Street,residential,30,False,False,43.804,"LINESTRING (120.6578867 17.9791254, 120.6576273 17.9788183)",,
256928262,Nozaleda Street,residential,30,False,True,90.835,"LINESTRING (120.6578867 17.9791254, 120.6583809 17.9797935)",,
256928248,Aguadores Street,residential,30,False,True,164.22899999999998,"LINESTRING (120.6578867 17.9791254, 120.658445 17.9788161, 120.6587341 17.9786493, 120.6590189 17.9785041, 120.6592433 17.9784096)",,
962417156,San Andres Street,residential,30,False,True,75.722,"LINESTRING (120.6531354 17.979159, 120.6537268 17.9787752)",,
962441749,San Agustin Street,residential,30,False,False,96.786,"LINESTRING (120.6531354 17.979159, 120.6534581 17.9799735)",,
962441749,San Agustin Street,residential,30,False,True,183.873,"LINESTRING (120.6531354 17.979159, 120.6525729 17.9782598, 120.6522068 17.9777623)",,
256928258,Rizal Street,residential,30,False,False,22.47,"LINESTRING (120.6570202 17.9793736, 120.6571362 17.9795429)",,
256928258,Rizal Street,residential,30,False,True,75.494,"LINESTRING (120.6570202 17.9793736, 120.6566308 17.9788046)",,
256928260,Ilocos Norte-Abra Road,primary,40,False,True,89.082,"LINESTRING (120.6570202 17.9793736, 120.6576273 17.9788183)",2,
256928260,Ilocos Norte-Abra Road,primary,40,False,False,144.975,"LINESTRING (120.6570202 17.9793736, 120.6567265 17.9796358, 120.6562539 17.9801073, 120.656175 17.9802072, 120.6561507 17.9803496)",2,
256928251,San Esteban Street,residential,30,False,False,102.26,"LINESTRING (120.6542658 17.979468, 120.6534581 17.9799735)",,
256928251,San Esteban Street,residential,30,False,True,94.027,"LINESTRING (120.6542658 17.979468, 120.6550061 17.9789998)",,
256928256,Braceros Street,residential,30,False,True,95.835,"LINESTRING (120.6542658 17.979468, 120.6537268 17.9787752)",,
256928256,Braceros Street,residential,30,False,False,104.442,"LINESTRING (120.6542658 17.979468, 120.6546803 17.9800313, 120.6547859 17.9801744, 120.6548319 17.9802376)",,
256928248,Aguadores Street,residential,30,False,True,91.956,"LINESTRING (120.6571362 17.9795429, 120.6578867 17.9791254)",,
256928258,Rizal Street,residential,30,False,False,99.386,"LINESTRING (120.6571362 17.9795429, 120.6576112 17.9803141)",,
256928258,Rizal Street,residential,30,False,True,22.47,"LINESTRING (120.6571362 17.9795429, 120.6570202 17.9793736)",,
256928249,Alegre Street,residential,30,False,True,99.891,"LINESTRING (120.6583809 17.9797935, 120.6576112 17.9803141)",,
256928262,Nozaleda Street,residential,30,False,False,90.835,"LINESTRING (120.6583809 17.9797935, 120.6578867 17.9791254)",,
256928262,Nozaleda Street,residential,30,False,True,73.001,"LINESTRING (120.6583809 17.9797935, 120.6587408 17.9803537)",,
256928249,Alegre Street,residential,30,False,False,130.447,"LINESTRING (120.6583809 17.9797935, 120.6589288 17.9794332, 120.6591987 17.9793114, 120.6594334 17.9791873)",,
256928251,San Esteban Street,residential,30,False,True,102.26,"LINESTRING (120.6534581 17.9799735, 120.6542658 17.979468)",,
962441749,San Agustin Street,residential,30,False,False,101.046,"LINESTRING (120.6534581 17.9799735, 120.6538138 17.9808169)",,
962441749,San Agustin Street,residential,30,False,True,96.786,"LINESTRING (120.6534581 17.9799735, 120.6531354 17.979159)",,
256928253,Soriano Street,residential,30,False,True,75.024,"LINESTRING (120.6558801 17.9800937, 120.6554479 17.9795587)",,
256928246,Burgos Street,residential,30,False,True,103.637,"LINESTRING (120.6558801 17.9800937, 120.6556651 17.9802308, 120.6550662 17.9806127)",,
256928253,Soriano Street,residential,30,False,False,40.730999999999995,"LINESTRING (120.6558801 17.9800937, 120.6560503 17.9802869, 120.6561507 17.9803496)",,
256928256,Braceros Street,residential,30,False,False,48.515,"LINESTRING (120.6548319 17.9802376, 120.6550662 17.9806127)",,
256928254,Governor Espiritu Road,residential,30,False,True,87.568,"LINESTRING (120.6548319 17.9802376, 120.6543467 17.9805504, 120.6541468 17.9806798)",,
256928256,Braceros Street,residential,30,False,True,104.442,"LINESTRING (120.6548319 17.9802376, 120.6547859 17.9801744, 120.6546803 17.9800313, 120.6542658 17.979468)",,
256928249,Alegre Street,residential,30,False,False,99.891,"LINESTRING (120.6576112 17.9803141, 120.6583809 17.9797935)",,
256928249,Alegre Street,residential,30,False,True,127.671,"LINESTRING (120.6576112 17.9803141, 120.6566071 17.9809514)",,
256928258,Rizal Street,residential,30,False,False,65.863,"LINESTRING (120.6576112 17.9803141, 120.6579234 17.9808266)",,
256928258,Rizal Street,residential,30,False,True,99.386,"LINESTRING (120.6576112 17.9803141, 120.6571362 17.9795429)",,
256928262,Nozaleda Street,residential,30,False,False,73.001,"LINESTRING (120.6587408 17.9803537, 120.6583809 17.9797935)",,
256928262,Nozaleda Street,residential,30,False,True,59.764,"LINESTRING (120.6587408 17.9803537, 120.6590467 17.9808056)",,
855310449,Zamora Street,residential,30,False,True,101.188,"LINESTRING (120.6587408 17.9803537, 120.6579234 17.9808266)",,
256928253,Soriano Street,residential,30,False,True,40.730999999999995,"LINESTRING (120.6561507 17.9803496, 120.6560503 17.9802869, 120.6558801 17.9800937)",,
256928260,Ilocos Norte-Abra Road,primary,40,False,True,144.975,"LINESTRING (120.6561507 17.9803496, 120.656175 17.9802072, 120.6562539 17.9801073, 120.6567265 17.9796358, 120.6570202 17.9793736)",2,
855310450,Ilocos Norte-Abra Road,primary,40,False,False,82.905,"LINESTRING (120.6561507 17.9803496, 120.6562041 17.9804558, 120.6562884 17.9805881, 120.6566071 17.9809514)",2,
256928246,Burgos Street,residential,30,False,True,88.832,"LINESTRING (120.6550662 17.9806127, 120.6543564 17.9810398)",,
256928256,Braceros Street,residential,30,False,False,176.716,"LINESTRING (120.6550662 17.9806127, 120.6560169 17.9819196)",,
256928256,Braceros Street,residential,30,False,True,48.515,"LINESTRING (120.6550662 17.9806127, 120.6548319 17.9802376)",,
256928246,Burgos Street,residential,30,False,False,103.637,"LINESTRING (120.6550662 17.9806127, 120.6556651 17.9802308, 120.6558801 17.9800937)",,
256928250,San Agustin Street,residential,30,False,False,45.759,"LINESTRING (120.6541468 17.9806798, 120.6543564 17.9810398)",,
256928254,Governor Espiritu Road,residential,30,False,True,38.377,"LINESTRING (120.6541468 17.9806798, 120.6538138 17.9808169)",,
256928254,Governor Espiritu Road,residential,30,False,False,87.568,"LINESTRING (120.6541468 17.9806798, 120.6543467 17.9805504, 120.6548319 17.9802376)",,
256928255,Gomez Street,residential,30,False,True,103.077,"LINESTRING (120.6590467 17.9808056, 120.6582553 17.9813466)",,
256928262,Nozaleda Street,residential,30,False,False,59.764,"LINESTRING (120.6590467 17.9808056, 120.6587408 17.9803537)",,
256928262,Nozaleda Street,residential,30,False,True,133.68,"LINESTRING (120.6590467 17.9808056, 120.6592678 17.9812295, 120.6594113 17.9815752, 120.6595216 17.9819168)",,
256928254,Governor Espiritu Road,residential,30,False,False,38.377,"LINESTRING (120.6538138 17.9808169, 120.6541468 17.9806798)",,
256928254,Governor Espiritu Road,residential,30,False,True,80.091,"LINESTRING (120.6538138 17.9808169, 120.6531414 17.9811482)",,
962441749,San Agustin Street,residential,30,False,True,101.046,"LINESTRING (120.6538138 17.9808169, 120.6534581 17.9799735)",,
256928258,Rizal Street,residential,30,False,False,67.643,"LINESTRING (120.6579234 17.9808266, 120.6582553 17.9813466)",,
256928258,Rizal Street,residential,30,False,True,65.863,"LINESTRING (120.6579234 17.9808266, 120.6576112 17.9803141)",,
855310449,Zamora Street,residential,30,False,False,101.188,"LINESTRING (120.6579234 17.9808266, 120.6587408 17.9803537)",,
855310449,Zamora Street,residential,30,False,True,117.781,"LINESTRING (120.6579234 17.9808266, 120.6569685 17.9813716)",,
256928249,Alegre Street,residential,30,False,False,127.671,"LINESTRING (120.6566071 17.9809514, 120.6576112 17.9803141)",,
855310450,Ilocos Norte-Abra Road,primary,40,False,False,60.367,"LINESTRING (120.6566071 17.9809514, 120.6569685 17.9813716)",2,
855310450,Ilocos Norte-Abra Road,primary,40,False,True,82.905,"LINESTRING (120.6566071 17.9809514, 120.6562884 17.9805881, 120.6562041 17.9804558, 120.6561507 17.9803496)",2,
256928246,Burgos Street,residential,30,False,False,88.832,"LINESTRING (120.6543564 17.9810398, 120.6550662 17.9806127)",,
256928250,San Agustin Street,residential,30,False,False,94.293,"LINESTRING (120.6543564 17.9810398, 120.6548036 17.9817734)",,
256928250,San Agustin Street,residential,30,False,True,45.759,"LINESTRING (120.6543564 17.9810398, 120.6541468 17.9806798)",,
256928247,Agres Street,residential,30,False,False,139.308,"LINESTRING (120.6531414 17.9811482, 120.6539122 17.9821641)",,
256928254,Governor Espiritu Road,residential,30,False,False,80.091,"LINESTRING (120.6531414 17.9811482, 120.6538138 17.9808169)",,
256928254,Governor Espiritu Road,residential,30,False,True,71.406,"LINESTRING (120.6531414 17.9811482, 120.6525332 17.981427)",,
256928261,Zamora Street,primary,40,False,True,117.654,"LINESTRING (120.6569685 17.9813716, 120.6560169 17.9819196)",2,
855310449,Zamora Street,residential,30,False,False,117.781,"LINESTRING (120.6569685 17.9813716, 120.6579234 17.9808266)",,
855310450,Ilocos Norte-Abra Road,primary,40,False,True,60.367,"LINESTRING (120.6569685 17.9813716, 120.6566071 17.9809514)",2,
962441750,Ilocos Norte-Abra Road,primary,40,False,True,77.922,"LINESTRING (120.6569685 17.9813716, 120.6574209 17.9819247)",2,
256928255,Gomez Street,residential,30,False,False,103.077,"LINESTRING (120.6582553 17.9813466, 120.6590467 17.9808056)",,
256928255,Gomez Street,residential,30,False,True,109.179,"LINESTRING (120.6582553 17.9813466, 120.6574209 17.9819247)",,
256928258,Rizal Street,residential,30,False,False,116.518,"LINESTRING (120.6582553 17.9813466, 120.6587954 17.9822599)",,
256928258,Rizal Street,residential,30,False,True,67.643,"LINESTRING (120.6582553 17.9813466, 120.6579234 17.9808266)",,
256928254,Governor Espiritu Road,residential,30,False,False,71.406,"LINESTRING (120.6525332 17.981427, 120.6531414 17.9811482)",,
256928257,Paterno Street,residential,30,False,False,85.759,"LINESTRING (120.6595216 17.9819168, 120.6587954 17.9822599)",,
256928262,Nozaleda Street,residential,30,False,False,133.68,"LINESTRING (120.6595216 17.9819168, 120.6594113 17.9815752, 120.6592678 17.9812295, 120.6590467 17.9808056)",,
256928256,Braceros Street,residential,30,False,False,90.593,"LINESTRING (120.6560169 17.9819196, 120.6564871 17.9826006)",,
256928256,Braceros Street,residential,30,False,True,176.716,"LINESTRING (120.6560169 17.9819196, 120.6550662 17.9806127)",,
256928261,Zamora Street,primary,40,False,False,117.654,"LINESTRING (120.6560169 17.9819196, 120.6569685 17.9813716)",2,
256928261,Zamora Street,primary,40,False,True,103.353,"LINESTRING (120.6560169 17.9819196, 120.6551712 17.9823853)",2,
256928245,Sacayanan Road,residential,30,False,True,103.806,"LINESTRING (120.6548036 17.9817734, 120.6539122 17.9821641)",,
256928250,San Agustin Street,residential,30,False,True,94.293,"LINESTRING (120.6548036 17.9817734, 120.6543564 17.9810398)",,
256928250,San Agustin Street,residential,30,False,False,78.365,"LINESTRING (120.6548036 17.9817734, 120.6548662 17.9818762, 120.655062 17.9822053, 120.6551712 17.9823853)",,
256928255,Gomez Street,residential,30,False,False,109.179,"LINESTRING (120.6574209 17.9819247, 120.6582553 17.9813466)",,
256928255,Gomez Street,residential,30,False,True,124.107,"LINESTRING (120.6574209 17.9819247, 120.6564871 17.9826006)",,
962441750,Ilocos Norte-Abra Road,primary,40,False,False,77.922,"LINESTRING (120.6574209 17.9819247, 120.6569685 17.9813716)",2,
962441750,Ilocos Norte-Abra Road,primary,40,False,True,111.93,"LINESTRING (120.6574209 17.9819247, 120.6577885 17.9823278, 120.6581035 17.9826938)",2,
256928245,Sacayanan Road,residential,30,False,False,103.806,"LINESTRING (120.6539122 17.9821641, 120.6548036 17.9817734)",,
256928245,Sacayanan Road,residential,30,False,True,206.941,"LINESTRING (120.6539122 17.9821641, 120.652193 17.9830527)",,
256928247,Agres Street,residential,30,False,False,89.89,"LINESTRING (120.6539122 17.9821641, 120.6543728 17.9828435)",,
256928247,Agres Street,residential,30,False,True,139.308,"LINESTRING (120.6539122 17.9821641, 120.6531414 17.9811482)",,
256928261,Zamora Street,primary,40,False,False,103.353,"LINESTRING (120.6551712 17.9823853, 120.6560169 17.9819196)",2,
256928261,Zamora Street,primary,40,False,True,98.622,"LINESTRING (120.6551712 17.9823853, 120.6543728 17.9828435)",2,
256928250,San Agustin Street,residential,30,False,False,101.19900000000001,"LINESTRING (120.6551712 17.9823853, 120.6554984 17.9828608, 120.6556761 17.9831579)",,
256928250,San Agustin Street,residential,30,False,True,78.36500000000001,"LINESTRING (120.6551712 17.9823853, 120.655062 17.9822053, 120.6548662 17.9818762, 120.6548036 17.9817734)",,
256928255,Gomez Street,residential,30,False,False,124.107,"LINESTRING (120.6564871 17.9826006, 120.6574209 17.9819247)",,
256928256,Braceros Street,residential,30,False,False,113.632,"LINESTRING (120.6564871 17.9826006, 120.657125 17.9834229)",,
256928256,Braceros Street,residential,30,False,True,90.593,"LINESTRING (120.6564871 17.9826006, 120.6560169 17.9819196)",,
256928255,Gomez Street,residential,30,False,True,105.85,"LINESTRING (120.6564871 17.9826006, 120.6561037 17.9828786, 120.6556761 17.9831579)",,
256928257,Paterno Street,residential,30,False,False,131.464,"LINESTRING (120.6581035 17.9826938, 120.6578017 17.9829162, 120.6574185 17.9832044, 120.657125 17.9834229)",,
256928257,Paterno Street,residential,30,False,True,87.806,"LINESTRING (120.6581035 17.9826938, 120.658443 17.9825089, 120.6587954 17.9822599)",,
962441750,Ilocos Norte-Abra Road,primary,40,False,False,111.93,"LINESTRING (120.6581035 17.9826938, 120.6577885 17.9823278, 120.6574209 17.9819247)",2,
962441750,Ilocos Norte-Abra Road,primary,40,False,True,125.57300000000001,"LINESTRING (120.6581035 17.9826938, 120.6584685 17.9830561, 120.6586508 17.9832921, 120.6588396 17.9835745)",2,
256928247,Agres Street,residential,30,False,True,89.89,"LINESTRING (120.6543728 17.9828435, 120.6539122 17.9821641)",,
256928261,Zamora Street,primary,40,False,False,98.622,"LINESTRING (120.6543728 17.9828435, 120.6551712 17.9823853)",2,
256928261,Zamora Street,primary,40,False,True,113.656,"LINESTRING (120.6543728 17.9828435, 120.6538211 17.9831582, 120.6537356 17.983215, 120.6536778 17.983279, 120.6536277 17.9833318, 120.6535866 17.9833906, 120.653536 17.9834606)",2,
256928245,Sacayanan Road,residential,30,False,False,206.941,"LINESTRING (120.652193 17.9830527, 120.6539122 17.9821641)",,
1053400704,Banna-Pinili Road,secondary,60,False,False,148.531,"LINESTRING (120.652193 17.9830527, 120.6517294 17.9826071, 120.6512707 17.9820484)",2,
1053400704,Banna-Pinili Road,secondary,60,False,True,159.676,"LINESTRING (120.652193 17.9830527, 120.6524388 17.9832653, 120.6525783 17.9833763, 120.6526856 17.9834554, 120.6528962 17.9835013, 120.653045 17.9835102, 120.653159 17.983509, 120.6533253 17.9834949, 120.653536 17.9834606)",2,
"[256928257, 256928250]","['San Agustin Street', 'Paterno Street']",residential,30,False,"[False, True]",227.638,"LINESTRING (120.6556761 17.9831579, 120.6560914 17.9839017, 120.6561323 17.983958, 120.6561691 17.9839777, 120.6562221 17.9839911, 120.6562959 17.9839924, 120.6563683 17.9839576, 120.6564448 17.9839107, 120.6565363 17.9838496, 120.6567531 17.9836932, 120.657125 17.9834229)",,
256928250,San Agustin Street,residential,30,False,True,101.19900000000001,"LINESTRING (120.6556761 17.9831579, 120.6554984 17.9828608, 120.6551712 17.9823853)",,
256928255,Gomez Street,residential,30,False,False,105.85,"LINESTRING (120.6556761 17.9831579, 120.6561037 17.9828786, 120.6564871 17.9826006)",,
256928256,Braceros Street,residential,30,False,True,113.632,"LINESTRING (120.657125 17.9834229, 120.6564871 17.9826006)",,
"[256928257, 256928250]","['San Agustin Street', 'Paterno Street']",residential,30,False,"[False, True]",227.63799999999998,"LINESTRING (120.657125 17.9834229, 120.6567531 17.9836932, 120.6565363 17.9838496, 120.6564448 17.9839107, 120.6563683 17.9839576, 120.6562959 17.9839924, 120.6562221 17.9839911, 120.6561691 17.9839777, 120.6561323 17.983958, 120.6560914 17.9839017, 120.6556761 17.9831579)",,
256928257,Paterno Street,residential,30,False,True,131.464,"LINESTRING (120.657125 17.9834229, 120.6574185 17.9832044, 120.6578017 17.9829162, 120.6581035 17.9826938)",,
256928261,Zamora Street,primary,40,False,False,113.656,"LINESTRING (120.653536 17.9834606, 120.6535866 17.9833906, 120.6536277 17.9833318, 120.6536778 17.983279, 120.6537356 17.983215, 120.6538211 17.9831582, 120.6543728 17.9828435)",2,
1053400704,Banna-Pinili Road,secondary,60,False,False,159.67600000000002,"LINESTRING (120.653536 17.9834606, 120.6533253 17.9834949, 120.653159 17.983509, 120.653045 17.9835102, 120.6528962 17.9835013, 120.6526856 17.9834554, 120.6525783 17.9833763, 120.6524388 17.9832653, 120.652193 17.9830527)",2,
256928258,Rizal Street,residential,30,False,True,147.814,"LINESTRING (120.6594819 17.9834178, 120.6587954 17.9822599)",,
343440968,Gabriel Street,residential,30,False,True,67.066,"LINESTRING (120.6594819 17.9834178, 120.6589133 17.9836848)",,
962441750,Ilocos Norte-Abra Road,primary,40,False,False,125.57300000000001,"LINESTRING (120.6588396 17.9835745, 120.6586508 17.9832921, 120.6584685 17.9830561, 120.6581035 17.9826938)",2,
962441750,Ilocos Norte-Abra Road,primary,40,False,True,14.576,"LINESTRING (120.6588396 17.9835745, 120.6588814 17.9836276, 120.6589133 17.9836848)",2,
343440968,Gabriel Street,residential,30,False,False,67.066,"LINESTRING (120.6589133 17.9836848, 120.6594819 17.9834178)",,
962441750,Ilocos Norte-Abra Road,primary,40,False,False,14.576,"LINESTRING (120.6589133 17.9836848, 120.6588814 17.9836276, 120.6588396 17.9835745)",2,
1053400704,Banna-Pinili Road,secondary,60,False,True,148.531,"LINESTRING (120.6512707 17.9820484, 120.6517294 17.9826071, 120.652193 17.9830527)",2,
256928257,Paterno Street,residential,30,False,True,85.759,"LINESTRING (120.6587954 17.9822599, 120.6595216 17.9819168)",,
256928258,Rizal Street,residential,30,False,False,147.814,"LINESTRING (120.6587954 17.9822599, 120.6594819 17.9834178)",,
256928258,Rizal Street,residential,30,False,True,116.518,"LINESTRING (120.6587954 17.9822599, 120.6582553 17.9813466)",,
256928257,Paterno Street,residential,30,False,False,87.806,"LINESTRING (120.6587954 17.9822599, 120.658443 17.9825089, 120.6581035 17.9826938)",,
962417156,San Andres Street,residential,30,False,False,17.483,"LINESTRING (120.657014 17.976584, 120.6568781 17.9766735)",,
256928251,San Esteban Street,residential,30,False,False,186.84099999999995,"LINESTRING (120.657014 17.976584, 120.6574666 17.9773082, 120.6574968 17.9773599, 120.6575203 17.9774109, 120.657535 17.97746, 120.6575418 17.9775238, 120.6575304 17.9775685, 120.6575089 17.9776003, 120.6574827 17.9776233, 120.6574512 17.9776431, 120.657029 17.9778552)",,
"[962417156, 962417150, 256928239]",San Andres Street,residential,"['20', '30']",False,True,232.41500000000002,"LINESTRING (120.657014 17.976584, 120.657704 17.9761295, 120.6578998 17.9760249, 120.6580514 17.9759548, 120.6582391 17.9758999, 120.6585248 17.9758361, 120.6586643 17.9758259, 120.6587662 17.9758259, 120.658931 17.9758807, 120.6589657 17.9759258)",,yes
"[962417156, 962417150, 256928239]",San Andres Street,residential,"['20', '30']",False,False,232.41500000000002,"LINESTRING (120.6589657 17.9759258, 120.658931 17.9758807, 120.6587662 17.9758259, 120.6586643 17.9758259, 120.6585248 17.9758361, 120.6582391 17.9758999, 120.6580514 17.9759548, 120.6578998 17.9760249, 120.657704 17.9761295, 120.657014 17.976584)",,yes
962417151,,residential,,False,False,280.376,"LINESTRING (120.6589657 17.9759258, 120.658901 17.9761854, 120.6589472 17.9763132, 120.6589968 17.9764765, 120.6590505 17.9767112, 120.6590934 17.9769472, 120.6591618 17.9774562, 120.6592087 17.9778874, 120.6592433 17.9784096)",,
256928258,Rizal Street,residential,30,False,False,75.494,"LINESTRING (120.6566308 17.9788046, 120.6570202 17.9793736)",,
256928258,Rizal Street,residential,30,False,True,72.997,"LINESTRING (120.6566308 17.9788046, 120.6563109 17.9782229)",,
962441765,Old Market Street,residential,30,False,False,150.611,"LINESTRING (120.6566308 17.9788046, 120.6554479 17.9795587)",,
256928253,Soriano Street,residential,30,False,False,75.024,"LINESTRING (120.6554479 17.9795587, 120.6558801 17.9800937)",,
962441765,Old Market Street,residential,30,False,True,150.611,"LINESTRING (120.6554479 17.9795587, 120.6566308 17.9788046)",,
256928253,Soriano Street,residential,30,False,True,77.756,"LINESTRING (120.6554479 17.9795587, 120.655069 17.9790769, 120.6550061 17.9789998)",,
962441749,San Agustin Street,residential,30,False,False,183.873,"LINESTRING (120.6522068 17.9777623, 120.6525729 17.9782598, 120.6531354 17.979159)",,
962417156,San Andres Street,residential,30,False,False,58.34,"LINESTRING (120.6568781 17.9766735, 120.6564247 17.9769723)",,
962417156,San Andres Street,residential,30,False,True,17.483,"LINESTRING (120.6568781 17.9766735, 120.657014 17.976584)",,
1053395439,,residential,,False,True,160.129,"LINESTRING (120.6568781 17.9766735, 120.656603 17.9763808, 120.656552 17.9763056, 120.6565145 17.9761653, 120.6565185 17.9760721, 120.6565453 17.9760122, 120.6565802 17.9759522, 120.6568551 17.9756614, 120.6568846 17.9756078, 120.6569517 17.9754892)",,
1053395439,,residential,,False,False,160.12900000000002,"LINESTRING (120.6569517 17.9754892, 120.6568846 17.9756078, 120.6568551 17.9756614, 120.6565802 17.9759522, 120.6565453 17.9760122, 120.6565185 17.9760721, 120.6565145 17.9761653, 120.656552 17.9763056, 120.656603 17.9763808, 120.6568781 17.9766735)",,
