osmid,highway,oneway,reversed,length,geometry,bridge
99989261,unclassified,False,False,348.89300000000003,"LINESTRING (124.3521734 7.9769285, 124.3516624 7.9765633, 124.3507813 7.9759285, 124.3498546 7.9752378, 124.3496186 7.9750731)",
99989261,unclassified,False,True,222.84,"LINESTRING (124.3521734 7.9769285, 124.3530263 7.9775222, 124.3534045 7.9778197, 124.3538068 7.9781106)",
166434412,residential,False,True,112.318,"LINESTRING (124.3521734 7.9769285, 124.3519829 7.977157, 124.3518434 7.9772924, 124.3516624 7.9774465, 124.3514505 7.9776378)",
860546559,tertiary,False,True,36.347,"LINESTRING (124.3554886 7.9785993, 124.3558131 7.9786591)",
860546560,tertiary,False,True,116.814,"LINESTRING (124.3554886 7.9785993, 124.3547912 7.9793909)",
99989261,unclassified,False,False,194.952,"LINESTRING (124.3554886 7.9785993, 124.3551332 7.9785356, 124.3547724 7.9784745, 124.354405 7.9783988, 124.3542306 7.9783417, 124.3540469 7.9782527, 124.3538068 7.9781106)",
860546559,tertiary,False,False,36.347,"LINESTRING (124.3558131 7.9786591, 124.3554886 7.9785993)",
166434412,residential,False,False,11.71,"LINESTRING (124.3496186 7.9750731, 124.3496105 7.9751781)",
99989261,unclassified,False,True,348.89300000000003,"LINESTRING (124.3496186 7.9750731, 124.3498546 7.9752378, 124.3507813 7.9759285, 124.3516624 7.9765633, 124.3521734 7.9769285)",
166434412,residential,False,False,112.318,"LINESTRING (124.3514505 7.9776378, 124.3516624 7.9774465, 124.3518434 7.9772924, 124.3519829 7.977157, 124.3521734 7.9769285)",
166434412,residential,False,True,400.164,"LINESTRING (124.3514505 7.9776378, 124.3512252 7.9778396, 124.3511119 7.9779246, 124.351081 7.9779313, 124.3510555 7.9779246, 124.3510294 7.9779027, 124.3510012 7.9778542, 124.3508135 7.977489, 124.3505828 7.9770428, 124.3502676 7.9764398, 124.3499753 7.9758554, 124.3496105 7.9751781)",
557385489,residential,False,False,283.64,"LINESTRING (124.3514505 7.9776378, 124.3515578 7.9778967, 124.3516228 7.9781013, 124.3516691 7.9782195, 124.3517013 7.9782646, 124.3517449 7.9782872, 124.3518039 7.9783045, 124.3519641 7.9783324, 124.3521988 7.9783649, 124.3523826 7.9783868, 124.3525214 7.978416, 124.3526776 7.9784519, 124.3528687 7.978515, 124.3530518 7.9785615, 124.3533643 7.9786671, 124.3535279 7.9787268)",
99989261,unclassified,False,False,222.84,"LINESTRING (124.3538068 7.9781106, 124.3534045 7.9778197, 124.3530263 7.9775222, 124.3521734 7.9769285)",
99989261,unclassified,False,True,194.952,"LINESTRING (124.3538068 7.9781106, 124.3540469 7.9782527, 124.3542306 7.9783417, 124.354405 7.9783988, 124.3547724 7.9784745, 124.3551332 7.9785356, 124.3554886 7.9785993)",
194239211,residential,False,False,75.26599999999999,"LINESTRING (124.3538068 7.9781106, 124.3536875 7.9783244, 124.353607 7.9785063, 124.3535279 7.9787268)",
194239211,residential,False,True,75.26599999999999,"LINESTRING (124.3535279 7.9787268, 124.353607 7.9785063, 124.3536875 7.9783244, 124.3538068 7.9781106)",
557385489,residential,False,False,157.876,"LINESTRING (124.3535279 7.9787268, 124.3539865 7.9789181, 124.3542024 7.9790323, 124.3544532 7.9791797, 124.3547912 7.9793909)",
557385489,residential,False,True,283.64,"LINESTRING (124.3535279 7.9787268, 124.3533643 7.9786671, 124.3530518 7.9785615, 124.3528687 7.978515, 124.3526776 7.9784519, 124.3525214 7.978416, 124.3523826 7.9783868, 124.3521988 7.9783649, 124.3519641 7.9783324, 124.3518039 7.9783045, 124.3517449 7.9782872, 124.3517013 7.9782646, 124.3516691 7.9782195, 124.3516228 7.9781013, 124.3515578 7.9778967, 124.3514505 7.9776378)",
860546560,tertiary,False,False,116.814,"LINESTRING (124.3547912 7.9793909, 124.3554886 7.9785993)",
557385489,residential,False,True,157.876,"LINESTRING (124.3547912 7.9793909, 124.3544532 7.9791797, 124.3542024 7.9790323, 124.3539865 7.9789181, 124.3535279 7.9787268)",
"[860546560, 860546561, 142862287]",tertiary,False,True,40.757,"LINESTRING (124.3547912 7.9793909, 124.3547174 7.9794679, 124.3545632 7.9796273, 124.3545341 7.9796545)",yes
166434412,residential,False,True,11.71,"LINESTRING (124.3496105 7.9751781, 124.3496186 7.9750731)",
166434412,residential,False,False,400.164,"LINESTRING (124.3496105 7.9751781, 124.3499753 7.9758554, 124.3502676 7.9764398, 124.3505828 7.9770428, 124.3508135 7.977489, 124.3510012 7.9778542, 124.3510294 7.9779027, 124.3510555 7.9779246, 124.351081 7.9779313, 124.3511119 7.9779246, 124.3512252 7.9778396, 124.3514505 7.9776378)",
"[860546560, 860546561, 142862287]",tertiary,False,False,40.757,"LINESTRING (124.3545341 7.9796545, 124.3545632 7.9796273, 124.3547174 7.9794679, 124.3547912 7.9793909)",yes
