osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,bridge
340383547,False,Layac – Balanga – Mariveles Port Road,secondary,True,142.792,2,"LINESTRING (120.5786989 14.6171555, 120.5786768 14.6172015, 120.5784917 14.6176175, 120.5783871 14.6178459, 120.5782999 14.6180321, 120.5782577 14.6181476, 120.5782039 14.6183446)",60,
"[442158976, 442158981]",False,,residential,True,48.132,,"LINESTRING (120.5786989 14.6171555, 120.5784126 14.6170711, 120.5783817 14.6170653, 120.5783589 14.617064, 120.5783395 14.6170692, 120.5783234 14.6170809, 120.5783066 14.6171036, 120.5782958 14.617125)",,
442158976,False,,residential,False,44.7,,"LINESTRING (120.5781447 14.6174994, 120.5781584 14.6174695, 120.5782919 14.6171328, 120.5782958 14.617125)",,
442162786,False,Dama De Noche Street,residential,False,50.19,,"LINESTRING (120.5803594 14.6172399, 120.5808174 14.6173255)",,
442162796,False,Sampaguita Street,residential,True,45.521,,"LINESTRING (120.5803594 14.6172399, 120.5802991 14.6176451)",,
442162786,False,Dama De Noche Street,residential,False,52.265,,"LINESTRING (120.5808174 14.6173255, 120.5812887 14.6174393)",,
442162786,False,Dama De Noche Street,residential,True,50.19,,"LINESTRING (120.5808174 14.6173255, 120.5803594 14.6172399)",,
442162784,False,Carnation Street,residential,True,120.10499999999999,,"LINESTRING (120.5808174 14.6173255, 120.5807517 14.617829, 120.5806612 14.6183949)",,
442162783,False,Camia Street,residential,True,115.284,,"LINESTRING (120.5812887 14.6174393, 120.5811204 14.6184632)",,
442162786,False,Dama De Noche Street,residential,True,52.265,,"LINESTRING (120.5812887 14.6174393, 120.5808174 14.6173255)",,
442162796,False,Sampaguita Street,residential,False,45.521,,"LINESTRING (120.5802991 14.6176451, 120.5803594 14.6172399)",,
442162796,False,Sampaguita Street,residential,True,76.493,,"LINESTRING (120.5802991 14.6176451, 120.5801978 14.618326)",,
442361658,False,Lopez-Jaena Street,residential,True,47.979,,"LINESTRING (120.5802991 14.6176451, 120.5801615 14.6176252, 120.5800321 14.6176084, 120.5799494 14.6176001, 120.5799092 14.6176001, 120.5798757 14.6176021, 120.5798565 14.6176042)",,
442162796,False,Sampaguita Street,residential,False,76.493,,"LINESTRING (120.5801978 14.618326, 120.5802991 14.6176451)",,
442162796,False,Sampaguita Street,residential,True,46.329,,"LINESTRING (120.5801978 14.618326, 120.5801337 14.618738)",,
442361846,False,Rosal Street,residential,False,50.445,,"LINESTRING (120.5801978 14.618326, 120.5806612 14.6183949)",,
442361846,False,Rosal Street,residential,False,49.988,,"LINESTRING (120.5806612 14.6183949, 120.5811204 14.6184632)",,
442361846,False,Rosal Street,residential,True,50.445,,"LINESTRING (120.5806612 14.6183949, 120.5801978 14.618326)",,
442162784,False,Carnation Street,residential,False,120.10499999999999,,"LINESTRING (120.5806612 14.6183949, 120.5807517 14.617829, 120.5808174 14.6173255)",,
442162783,False,Camia Street,residential,False,115.284,,"LINESTRING (120.5811204 14.6184632, 120.5812887 14.6174393)",,
442162783,False,Camia Street,residential,True,49.61,,"LINESTRING (120.5811204 14.6184632, 120.5810479 14.6189038)",,
442361846,False,Rosal Street,residential,False,79.681,,"LINESTRING (120.5811204 14.6184632, 120.5818521 14.6185737)",,
442361846,False,Rosal Street,residential,True,49.988,,"LINESTRING (120.5811204 14.6184632, 120.5806612 14.6183949)",,
442162796,False,Sampaguita Street,residential,False,46.329,,"LINESTRING (120.5801337 14.618738, 120.5801978 14.618326)",,
442164494,False,Panganiban Street,tertiary,False,100.076,,"LINESTRING (120.5801337 14.618738, 120.5810479 14.6189038)",,
442164494,False,Panganiban Street,tertiary,True,5.736,,"LINESTRING (120.5801337 14.618738, 120.5800813 14.6187285)",,
442162783,False,Camia Street,residential,False,49.61,,"LINESTRING (120.5810479 14.6189038, 120.5811204 14.6184632)",,
442164494,False,Panganiban Street,tertiary,False,12.841,,"LINESTRING (120.5810479 14.6189038, 120.5811652 14.6189251)",,
442164494,False,Panganiban Street,tertiary,True,100.076,,"LINESTRING (120.5810479 14.6189038, 120.5801337 14.618738)",,
442164494,False,Panganiban Street,tertiary,False,53.92,,"LINESTRING (120.5782039 14.6183446, 120.5786902 14.6184617)",,
1058496635,False,,residential,True,37.525,,"LINESTRING (120.5782039 14.6183446, 120.5778602 14.6182873)",,
340383547,False,Layac – Balanga – Mariveles Port Road,secondary,False,142.792,2,"LINESTRING (120.5782039 14.6183446, 120.5782577 14.6181476, 120.5782999 14.6180321, 120.5783871 14.6178459, 120.5784917 14.6176175, 120.5786768 14.6172015, 120.5786989 14.6171555)",60,
340383547,False,Layac – Balanga – Mariveles Port Road,secondary,True,160.953,2,"LINESTRING (120.5782039 14.6183446, 120.5781855 14.6184171, 120.5781075 14.6187244, 120.5780183 14.6191079, 120.5779278 14.6194978, 120.577896 14.6196309, 120.5778809 14.6196772, 120.5778565 14.6197521)",60,
442164494,False,Panganiban Street,tertiary,False,56.304,,"LINESTRING (120.5786902 14.6184617, 120.5792024 14.6185654)",,
442164494,False,Panganiban Street,tertiary,True,53.92,,"LINESTRING (120.5786902 14.6184617, 120.5782039 14.6183446)",,
442376166,False,J.P. Rizal Street,residential,False,103.814,2,"LINESTRING (120.5786902 14.6184617, 120.5789744 14.6175695)",,
442376166,False,J.P. Rizal Street,residential,True,163.736,2,"LINESTRING (120.5786902 14.6184617, 120.5782662 14.6198759)",,
442164494,False,Panganiban Street,tertiary,False,49.645,,"LINESTRING (120.5792024 14.6185654, 120.5796552 14.6186512)",,
442164494,False,Panganiban Street,tertiary,True,56.304,,"LINESTRING (120.5792024 14.6185654, 120.5786902 14.6184617)",,
442375375,False,Simeon Street,residential,False,106.816,,"LINESTRING (120.5792024 14.6185654, 120.5793714 14.6176188)",,
442375375,False,Simeon Street,residential,True,168.887,,"LINESTRING (120.5792024 14.6185654, 120.5789547 14.6200652)",,
442164494,False,Panganiban Street,tertiary,False,46.645,,"LINESTRING (120.5796552 14.6186512, 120.5800813 14.6187285)",,
442164494,False,Panganiban Street,tertiary,True,49.645,,"LINESTRING (120.5796552 14.6186512, 120.5792024 14.6185654)",,
442376164,False,Brown Street,residential,False,118.41900000000001,,"LINESTRING (120.5796552 14.6186512, 120.5797673 14.6180779, 120.5798565 14.6176042)",,
442376164,False,Brown Street,residential,True,173.781,,"LINESTRING (120.5796552 14.6186512, 120.5794026 14.6199579, 120.5793906 14.620015, 120.5793839 14.6200425, 120.5793526 14.6201863)",,
442164494,False,Panganiban Street,tertiary,False,5.736,,"LINESTRING (120.5800813 14.6187285, 120.5801337 14.618738)",,
442164494,False,Panganiban Street,tertiary,True,46.645,,"LINESTRING (120.5800813 14.6187285, 120.5796552 14.6186512)",,
442376163,False,Alarcon Street,residential,False,178.546,,"LINESTRING (120.5800813 14.6187285, 120.5796895 14.6202888)",,
442164494,False,Panganiban Street,tertiary,False,44.862,,"LINESTRING (120.5811652 14.6189251, 120.581575 14.6189995)",,
442164494,False,Panganiban Street,tertiary,True,12.841,,"LINESTRING (120.5811652 14.6189251, 120.5810479 14.6189038)",,
442362511,False,,residential,True,100.739,,"LINESTRING (120.5811652 14.6189251, 120.5809935 14.6198157)",,
442164494,False,Panganiban Street,tertiary,True,44.862,,"LINESTRING (120.581575 14.6189995, 120.5811652 14.6189251)",,
442362507,False,,residential,False,106.479,,"LINESTRING (120.581575 14.6189995, 120.5813938 14.6199409)",,
442165395,False,Doctor Mariano Street,residential,False,83.288,,"LINESTRING (120.5779875 14.6211498, 120.57876 14.6211978)",,
442165395,False,Doctor Mariano Street,residential,True,99.397,,"LINESTRING (120.5779875 14.6211498, 120.5770654 14.6210953)",,
442373019,False,J.P. Rizal Street,residential,True,91.151,,"LINESTRING (120.5779875 14.6211498, 120.5779158 14.6219666)",,
"[442373019, 442373020, 442376166]",False,J.P. Rizal Street,residential,False,145.074,2,"LINESTRING (120.5779875 14.6211498, 120.5780425 14.620751, 120.578076 14.6205733, 120.578088 14.6205249, 120.5781276 14.6203391, 120.5782662 14.6198759)",,yes
442165395,False,Doctor Mariano Street,residential,False,71.515,,"LINESTRING (120.57876 14.6211978, 120.5794205 14.6212698)",,
442165395,False,Doctor Mariano Street,residential,True,83.288,,"LINESTRING (120.57876 14.6211978, 120.5779875 14.6211498)",,
875042402,False,Simeon Street,residential,True,91.369,,"LINESTRING (120.57876 14.6211978, 120.5786279 14.6220095)",,
"[875042401, 875042402, 442375375]",False,Simeon Street,residential,False,127.696,,"LINESTRING (120.57876 14.6211978, 120.5788157 14.6208075, 120.578845 14.6206442, 120.5789547 14.6200652)",,yes
442165395,False,Doctor Mariano Street,residential,False,52.242,,"LINESTRING (120.5794205 14.6212698, 120.5799046 14.6213061)",,
442165395,False,Doctor Mariano Street,residential,True,71.515,,"LINESTRING (120.5794205 14.6212698, 120.57876 14.6211978)",,
442360595,False,Castro Street,residential,True,85.977,,"LINESTRING (120.5794205 14.6212698, 120.5793575 14.6220406)",,
442165395,False,Doctor Mariano Street,residential,False,68.294,,"LINESTRING (120.5799046 14.6213061, 120.5805376 14.6213515)",,
442165395,False,Doctor Mariano Street,residential,True,52.242,,"LINESTRING (120.5799046 14.6213061, 120.5794205 14.6212698)",,
442360594,False,,residential,True,84.951,,"LINESTRING (120.5799046 14.6213061, 120.5798667 14.6220692)",,
442165395,False,Doctor Mariano Street,residential,True,68.294,,"LINESTRING (120.5805376 14.6213515, 120.5799046 14.6213061)",,
1190965829,False,,residential,False,83.087,,"LINESTRING (120.5805376 14.6213515, 120.5805423 14.6220987)",,
"[442165395, 442165396]",False,"['Doctor Mariano Street', 'Evangelista Street']",residential,"[False, True]",230.178,,"LINESTRING (120.5805376 14.6213515, 120.5809434 14.6213732, 120.5810734 14.6213802, 120.581255 14.6218622, 120.5813275 14.6221305, 120.5805423 14.6220987)",,
442165396,False,Evangelista Street,residential,False,76.766,,"LINESTRING (120.5779158 14.6219666, 120.5786279 14.6220095)",,
442165396,False,Evangelista Street,residential,True,104.622,,"LINESTRING (120.5779158 14.6219666, 120.576944 14.6219342)",,
442373019,False,J.P. Rizal Street,residential,False,91.151,,"LINESTRING (120.5779158 14.6219666, 120.5779875 14.6211498)",,
442165396,False,Evangelista Street,residential,False,78.577,,"LINESTRING (120.5786279 14.6220095, 120.5793575 14.6220406)",,
442165396,False,Evangelista Street,residential,True,76.766,,"LINESTRING (120.5786279 14.6220095, 120.5779158 14.6219666)",,
875042402,False,Simeon Street,residential,False,91.369,,"LINESTRING (120.5786279 14.6220095, 120.57876 14.6211978)",,
442165396,False,Evangelista Street,residential,False,54.879,,"LINESTRING (120.5793575 14.6220406, 120.5798667 14.6220692)",,
442165396,False,Evangelista Street,residential,True,78.577,,"LINESTRING (120.5793575 14.6220406, 120.5786279 14.6220095)",,
442360595,False,Castro Street,residential,False,85.977,,"LINESTRING (120.5793575 14.6220406, 120.5794205 14.6212698)",,
442165396,False,Evangelista Street,residential,False,72.764,,"LINESTRING (120.5798667 14.6220692, 120.5805423 14.6220987)",,
442165396,False,Evangelista Street,residential,True,54.879,,"LINESTRING (120.5798667 14.6220692, 120.5793575 14.6220406)",,
442360594,False,,residential,False,84.951,,"LINESTRING (120.5798667 14.6220692, 120.5799046 14.6213061)",,
442165396,False,Evangelista Street,residential,True,72.764,,"LINESTRING (120.5805423 14.6220987, 120.5798667 14.6220692)",,
1190965829,False,,residential,True,83.087,,"LINESTRING (120.5805423 14.6220987, 120.5805376 14.6213515)",,
"[442165395, 442165396]",False,"['Doctor Mariano Street', 'Evangelista Street']",residential,"[False, True]",230.178,,"LINESTRING (120.5805423 14.6220987, 120.5813275 14.6221305, 120.581255 14.6218622, 120.5810734 14.6213802, 120.5809434 14.6213732, 120.5805376 14.6213515)",,
"[1190965828, 1190965829, 442360572]",False,,residential,False,71.591,,"LINESTRING (120.5805423 14.6220987, 120.5805242 14.6226161, 120.5805168 14.6226772, 120.5805128 14.6227417)",,cantilever
442361846,False,Rosal Street,residential,True,79.681,,"LINESTRING (120.5818521 14.6185737, 120.5811204 14.6184632)",,
442360572,False,,residential,False,19.668,,"LINESTRING (120.5805128 14.6227417, 120.5805028 14.622804, 120.5804954 14.6229176)",,
"[442360572, 1190965829, 1190965828]",False,,residential,True,71.591,,"LINESTRING (120.5805128 14.6227417, 120.5805168 14.6226772, 120.5805242 14.6226161, 120.5805423 14.6220987)",,cantilever
875104062,False,,residential,False,114.55,,"LINESTRING (120.5805128 14.6227417, 120.5806198 14.6227736, 120.5814922 14.623144)",,
442360572,False,,residential,False,229.59699999999998,,"LINESTRING (120.5804954 14.6229176, 120.5803961 14.6232361, 120.5803626 14.6234554, 120.5803412 14.6237448, 120.580317 14.624417, 120.580883 14.6244105)",,
442360572,False,,residential,True,19.668,,"LINESTRING (120.5804954 14.6229176, 120.5805028 14.622804, 120.5805128 14.6227417)",,
834255763,False,,residential,False,25.454,,"LINESTRING (120.5804954 14.6229176, 120.580374 14.6228913, 120.5802646 14.6228673)",,
442360572,False,,residential,True,229.59699999999998,,"LINESTRING (120.580883 14.6244105, 120.580317 14.624417, 120.5803412 14.6237448, 120.5803626 14.6234554, 120.5803961 14.6232361, 120.5804954 14.6229176)",,
442361658,False,Lopez-Jaena Street,residential,False,43.066,,"LINESTRING (120.5789744 14.6175695, 120.5793714 14.6176188)",,
442376166,False,J.P. Rizal Street,residential,True,103.814,2,"LINESTRING (120.5789744 14.6175695, 120.5786902 14.6184617)",,
442361658,False,Lopez-Jaena Street,residential,False,47.979,,"LINESTRING (120.5798565 14.6176042, 120.5798757 14.6176021, 120.5799092 14.6176001, 120.5799494 14.6176001, 120.5800321 14.6176084, 120.5801615 14.6176252, 120.5802991 14.6176451)",,
442361658,False,Lopez-Jaena Street,residential,True,52.83,,"LINESTRING (120.5798565 14.6176042, 120.5798468 14.6176053, 120.5798207 14.6176137, 120.5797871 14.6176248, 120.5797456 14.6176345, 120.5797027 14.617639, 120.5796644 14.617641, 120.5796302 14.6176403, 120.5795907 14.617639, 120.5793714 14.6176188)",,
442376164,False,Brown Street,residential,True,118.41900000000001,,"LINESTRING (120.5798565 14.6176042, 120.5797673 14.6180779, 120.5796552 14.6186512)",,
442361658,False,Lopez-Jaena Street,residential,True,43.066,,"LINESTRING (120.5793714 14.6176188, 120.5789744 14.6175695)",,
442375375,False,Simeon Street,residential,True,106.816,,"LINESTRING (120.5793714 14.6176188, 120.5792024 14.6185654)",,
442361658,False,Lopez-Jaena Street,residential,False,52.830000000000005,,"LINESTRING (120.5793714 14.6176188, 120.5795907 14.617639, 120.5796302 14.6176403, 120.5796644 14.617641, 120.5797027 14.617639, 120.5797456 14.6176345, 120.5797871 14.6176248, 120.5798207 14.6176137, 120.5798468 14.6176053, 120.5798565 14.6176042)",,
442362508,False,,residential,False,45.264,,"LINESTRING (120.5809935 14.6198157, 120.5813938 14.6199409)",,
442362511,False,,residential,False,100.739,,"LINESTRING (120.5809935 14.6198157, 120.5811652 14.6189251)",,
"[442362510, 442362511]",False,,residential,True,55.656000000000006,,"LINESTRING (120.5809935 14.6198157, 120.5809497 14.6200426, 120.5809424 14.620077, 120.5809377 14.6201003, 120.5809363 14.6201159, 120.5809377 14.6201315, 120.5809471 14.6201477, 120.5809571 14.62016, 120.5809712 14.6201717, 120.5809913 14.6201821, 120.5810202 14.6201925, 120.5810946 14.620215)",,
442362507,False,,residential,True,106.479,,"LINESTRING (120.5813938 14.6199409, 120.581575 14.6189995)",,
442362508,False,,residential,True,45.264,,"LINESTRING (120.5813938 14.6199409, 120.5809935 14.6198157)",,
"[442362508, 442362509, 442362510]",False,,residential,False,169.45,,"LINESTRING (120.5813938 14.6199409, 120.5818153 14.6200728, 120.5818434 14.6200838, 120.5818521 14.6200916, 120.5818575 14.6201039, 120.5818615 14.6201227, 120.5818642 14.62015, 120.5818629 14.6201973, 120.5818575 14.6202298, 120.581836 14.6203096, 120.5817925 14.6204264, 120.5810946 14.620215)",,
442376549,False,,residential,True,54.169,,"LINESTRING (120.5810946 14.620215, 120.5809588 14.6206841)",,
"[442362510, 442362511]",False,,residential,False,55.656,,"LINESTRING (120.5810946 14.620215, 120.5810202 14.6201925, 120.5809913 14.6201821, 120.5809712 14.6201717, 120.5809571 14.62016, 120.5809471 14.6201477, 120.5809377 14.6201315, 120.5809363 14.6201159, 120.5809377 14.6201003, 120.5809424 14.620077, 120.5809497 14.6200426, 120.5809935 14.6198157)",,
"[442362508, 442362509, 442362510]",False,,residential,True,169.45,,"LINESTRING (120.5810946 14.620215, 120.5817925 14.6204264, 120.581836 14.6203096, 120.5818575 14.6202298, 120.5818629 14.6201973, 120.5818642 14.62015, 120.5818615 14.6201227, 120.5818575 14.6201039, 120.5818521 14.6200916, 120.5818434 14.6200838, 120.5818153 14.6200728, 120.5813938 14.6199409)",,
"[340380154, 340383547, 442364492]",False,Layac – Balanga – Mariveles Port Road,secondary,False,112.04599999999999,2,"LINESTRING (120.5773364 14.6206211, 120.5774061 14.620512, 120.5775998 14.6202246, 120.5777054 14.620074, 120.577774 14.6199501, 120.5778195 14.6198541, 120.5778276 14.6198319, 120.5778565 14.6197521)",60,cantilever
442364492,False,Layac – Balanga – Mariveles Port Road,secondary,True,60.362,2,"LINESTRING (120.5773364 14.6206211, 120.5772632 14.6207358, 120.5771392 14.6209369, 120.5770896 14.6210362, 120.5770689 14.6210867, 120.5770654 14.6210953)",60,
"[106213441, 442372233]",False,"['A.S. Rivera Street', 'Lazaro Street']",residential,True,203.878,2,"LINESTRING (120.5773364 14.6206211, 120.5761027 14.6203819, 120.5759888 14.620988)",,
442165395,False,Doctor Mariano Street,residential,False,99.397,,"LINESTRING (120.5770654 14.6210953, 120.5779875 14.6211498)",,
442364492,False,Layac – Balanga – Mariveles Port Road,secondary,False,60.362,2,"LINESTRING (120.5770654 14.6210953, 120.5770689 14.6210867, 120.5770896 14.6210362, 120.5771392 14.6209369, 120.5772632 14.6207358, 120.5773364 14.6206211)",60,
442372234,False,M. Mariano Street,unclassified,True,116.449,2,"LINESTRING (120.5770654 14.6210953, 120.5766311 14.621052, 120.5759888 14.620988)",,
1078553916,False,Layac – Balanga – Mariveles Port Road,secondary,True,94.256,4,"LINESTRING (120.5770654 14.6210953, 120.5770489 14.6211519, 120.5770365 14.6212452, 120.5769894 14.6215959, 120.5769853 14.6216263, 120.5769512 14.6218806, 120.576944 14.6219342)",60,
442165396,False,Evangelista Street,residential,False,104.622,,"LINESTRING (120.576944 14.6219342, 120.5779158 14.6219666)",,
"[1078553915, 1078553917]",False,Layac – Balanga – Mariveles Port Road,secondary,True,402.659,"['2', '3']","LINESTRING (120.576944 14.6219342, 120.57694 14.621964, 120.5768911 14.6223702, 120.5768441 14.6228718, 120.5768305 14.6230451, 120.5768267 14.6230927, 120.5768176 14.6232075, 120.5768032 14.6233908, 120.5767684 14.6237522, 120.5767395 14.6239592, 120.5767027 14.62415, 120.5766671 14.6242966, 120.5765585 14.6246236, 120.5763734 14.625094, 120.5763073 14.6252627, 120.5762289 14.6254631)",60,
1078553916,False,Layac – Balanga – Mariveles Port Road,secondary,False,94.25600000000001,4,"LINESTRING (120.576944 14.6219342, 120.5769512 14.6218806, 120.5769853 14.6216263, 120.5769894 14.6215959, 120.5770365 14.6212452, 120.5770489 14.6211519, 120.5770654 14.6210953)",60,
442376165,False,G. H. Del Pilar Street,tertiary,False,82.737,,"LINESTRING (120.5814127 14.6213901, 120.5816552 14.6220962)",,
"[442372360, 442372361, 442372362]",False,,residential,False,149.14499999999998,,"LINESTRING (120.5814127 14.6213901, 120.5816994 14.6212876, 120.5817235 14.6212811, 120.5817416 14.6212805, 120.5817517 14.6212837, 120.5817597 14.6212934, 120.5817664 14.6213058, 120.5819508 14.6218436, 120.5819522 14.6218586, 120.5819502 14.6218741, 120.5819428 14.6218891, 120.581932 14.6219033, 120.5818187 14.6220195, 120.5816552 14.6220962)",,
442376165,False,G. H. Del Pilar Street,tertiary,True,68.289,,"LINESTRING (120.5814127 14.6213901, 120.5812856 14.6210202, 120.5812809 14.620978, 120.5812809 14.620939, 120.5812863 14.6209034, 120.581318 14.620801)",,
442376165,False,G. H. Del Pilar Street,tertiary,True,82.737,,"LINESTRING (120.5816552 14.6220962, 120.5814127 14.6213901)",,
"[442372360, 442372361, 442372362]",False,,residential,True,149.14499999999998,,"LINESTRING (120.5816552 14.6220962, 120.5818187 14.6220195, 120.581932 14.6219033, 120.5819428 14.6218891, 120.5819502 14.6218741, 120.5819522 14.6218586, 120.5819508 14.6218436, 120.5817664 14.6213058, 120.5817597 14.6212934, 120.5817517 14.6212837, 120.5817416 14.6212805, 120.5817235 14.6212811, 120.5816994 14.6212876, 120.5814127 14.6213901)",,
442373215,False,Soriano Street,secondary,True,25.868,2,"LINESTRING (120.5729172 14.6185358, 120.5726844 14.6184777)",,
442374156,False,,residential,True,50.121,,"LINESTRING (120.5729172 14.6185358, 120.5728381 14.61898)",,
442373215,False,Soriano Street,secondary,False,172.381,2,"LINESTRING (120.5729172 14.6185358, 120.5736916 14.6187292, 120.574469 14.6189213)",,
442373215,False,Soriano Street,secondary,False,74.759,2,"LINESTRING (120.574469 14.6189213, 120.5751422 14.6190877)",,
442373215,False,Soriano Street,secondary,True,172.381,2,"LINESTRING (120.574469 14.6189213, 120.5736916 14.6187292, 120.5729172 14.6185358)",,
442374165,False,,residential,True,126.576,,"LINESTRING (120.574469 14.6189213, 120.5744222 14.6190841, 120.5743551 14.6192749, 120.5741996 14.6192697, 120.5741164 14.6194306, 120.5740775 14.6195565, 120.574034 14.6198595)",,
442373215,False,Soriano Street,secondary,True,74.759,2,"LINESTRING (120.5751422 14.6190877, 120.574469 14.6189213)",,
342773470,False,Sangalang Street,residential,False,72.59100000000001,,"LINESTRING (120.5751422 14.6190877, 120.5752241 14.6187483, 120.5755354 14.6187914)",,
442373215,False,Soriano Street,secondary,False,175.192,2,"LINESTRING (120.5751422 14.6190877, 120.5755035 14.6191769, 120.5767245 14.6194592)",,
875042404,False,,residential,True,79.176,,"LINESTRING (120.5751422 14.6190877, 120.575041 14.619383, 120.574809 14.6197152)",,
442373215,False,Soriano Street,secondary,False,75.03200000000001,2,"LINESTRING (120.5767245 14.6194592, 120.5770591 14.619539, 120.5773991 14.6196299)",,
442373215,False,Soriano Street,secondary,True,175.192,2,"LINESTRING (120.5767245 14.6194592, 120.5755035 14.6191769, 120.5751422 14.6190877)",,
"[442374160, 875042405]",False,,residential,"[False, True]",150.824,,"LINESTRING (120.5767245 14.6194592, 120.576923 14.6186944, 120.5775031 14.6187802)",,
442374155,False,,residential,True,101.02,,"LINESTRING (120.5728381 14.61898, 120.5726365 14.6198673)",,
442374156,False,,residential,False,50.121,,"LINESTRING (120.5728381 14.61898, 120.5729172 14.6185358)",,
"[442374164, 442374157]",False,,residential,"[False, True]",118.43,,"LINESTRING (120.5728381 14.61898, 120.573181 14.6190562, 120.5730375 14.6197674)",,
442374159,False,,residential,True,55.217,,"LINESTRING (120.5737181 14.6193138, 120.5736566 14.6198068)",,
442374165,False,,residential,False,37.87,,"LINESTRING (120.5733058 14.6197791, 120.5736566 14.6198068)",,
875042407,False,,residential,False,27.69,,"LINESTRING (120.5733058 14.6197791, 120.5733137 14.620028)",,
875042407,False,,residential,True,29.423,,"LINESTRING (120.5733058 14.6197791, 120.5733284 14.6195154)",,
"[442374164, 442374157]",False,,residential,"[False, True]",118.43,,"LINESTRING (120.5730375 14.6197674, 120.573181 14.6190562, 120.5728381 14.61898)",,
442374159,False,,residential,False,55.217,,"LINESTRING (120.5736566 14.6198068, 120.5737181 14.6193138)",,
442374165,False,,residential,False,41.027,,"LINESTRING (120.5736566 14.6198068, 120.574034 14.6198595)",,
