osmid,lanes,highway,oneway,reversed,length,name,geometry
333846479,,residential,False,False,180.697,,"LINESTRING (123.7886964 13.2925304, 123.7891093 13.2925998, 123.7891455 13.2924635, 123.7891607 13.2923703, 123.789149 13.2922612, 123.7891256 13.2921374, 123.7890252 13.2918465, 123.7890021 13.2918239, 123.7889793 13.2918141, 123.7889538 13.2918167, 123.7886685 13.2920436)"
903770392,,residential,False,True,78.78399999999999,,"LINESTRING (123.7886964 13.2925304, 123.7886111 13.2925798, 123.7884669 13.2926431, 123.7883583 13.292724, 123.7883475 13.2927677, 123.7883811 13.2930457)"
32373338,2,unclassified,False,False,73.827,,"LINESTRING (123.7918507 13.2932232, 123.7922284 13.2937761)"
32373338,2,unclassified,False,True,65.394,,"LINESTRING (123.7918507 13.2932232, 123.7915133 13.2927353)"
92403627,,residential,False,True,103.317,,"LINESTRING (123.7918507 13.2932232, 123.7926791 13.2927613)"
32373338,2,unclassified,False,False,61.544,,"LINESTRING (123.7912118 13.292266, 123.7915133 13.2927353)"
32373338,2,unclassified,False,True,32.528,,"LINESTRING (123.7912118 13.292266, 123.7910707 13.2920077)"
92403613,,residential,False,False,68.654,,"LINESTRING (123.7912118 13.292266, 123.790704 13.2926361)"
92403613,,residential,False,True,119.198,,"LINESTRING (123.7912118 13.292266, 123.7921499 13.2917042)"
92403613,,residential,False,False,119.198,,"LINESTRING (123.7921499 13.2917042, 123.7912118 13.292266)"
92403622,,residential,False,False,30.126,,"LINESTRING (123.7921499 13.2917042, 123.7920152 13.2914671)"
92403622,,residential,False,True,69.462,,"LINESTRING (123.7921499 13.2917042, 123.7924202 13.2922708)"
92403614,,residential,False,False,56.423,,"LINESTRING (123.7916513 13.2966807, 123.7916226 13.2965018, 123.7915498 13.2963034, 123.7914967 13.2961999)"
32373338,2,unclassified,False,False,61.219,,"LINESTRING (123.7922284 13.2937761, 123.7925198 13.294248)"
32373338,2,unclassified,False,True,73.827,,"LINESTRING (123.7922284 13.2937761, 123.7918507 13.2932232)"
92403607,,residential,False,False,93.549,,"LINESTRING (123.7922284 13.2937761, 123.7929603 13.2933284)"
92403607,,residential,False,True,60.514,,"LINESTRING (123.7922284 13.2937761, 123.7917497 13.2940574)"
92403604,,residential,False,False,44.311,,"LINESTRING (123.7940197 13.2903284, 123.7942248 13.2906733)"
92403623,,residential,False,True,28.388,,"LINESTRING (123.7940197 13.2903284, 123.7942404 13.2901904)"
92403623,,residential,False,False,101.189,,"LINESTRING (123.7940197 13.2903284, 123.793465 13.2906986, 123.7932591 13.290857)"
92403623,,residential,False,False,45.522,,"LINESTRING (123.7931976 13.2909043, 123.792818 13.2910807)"
92403623,,residential,False,True,8.483,,"LINESTRING (123.7931976 13.2909043, 123.7932591 13.290857)"
903789636,,residential,False,False,49.661,,"LINESTRING (123.7931976 13.2909043, 123.7934263 13.2912915)"
92403607,,residential,False,False,60.514,,"LINESTRING (123.7917497 13.2940574, 123.7922284 13.2937761)"
92403607,,residential,False,True,136.246,,"LINESTRING (123.7917497 13.2940574, 123.7906854 13.294712)"
92403618,,residential,False,False,57.754,,"LINESTRING (123.7917497 13.2940574, 123.7920383 13.2944943)"
92403618,,residential,False,True,134.094,,"LINESTRING (123.7917497 13.2940574, 123.7910283 13.2930769)"
92403615,,residential,False,False,71.336,,"LINESTRING (123.7915137 13.2904408, 123.7909699 13.2908034)"
92403622,,residential,False,False,131.24599999999998,,"LINESTRING (123.7915137 13.2904408, 123.791252 13.2899623, 123.7909438 13.2893989)"
92403622,,residential,False,True,110.786,,"LINESTRING (123.7915137 13.2904408, 123.7918457 13.2911439, 123.7919412 13.2913461)"
92403608,,residential,False,False,89.632,,"LINESTRING (123.7932485 13.2938648, 123.7925198 13.294248)"
92403608,,residential,False,True,157.255,,"LINESTRING (123.7932485 13.2938648, 123.7945443 13.2932247)"
92403622,,residential,False,False,67.307,,"LINESTRING (123.7932485 13.2938648, 123.7929603 13.2933284)"
92403606,,residential,False,True,39.007,,"LINESTRING (123.7941506 13.2948529, 123.7938279 13.2950092)"
32373338,2,unclassified,False,False,32.528,,"LINESTRING (123.7910707 13.2920077, 123.7912118 13.292266)"
32373338,2,unclassified,False,True,120.687,,"LINESTRING (123.7910707 13.2920077, 123.7904683 13.2910943)"
92403605,,residential,False,True,65.457,,"LINESTRING (123.7910707 13.2920077, 123.7915507 13.2916495)"
92403610,,residential,False,False,270.718,Renelisan,"LINESTRING (123.7871147 13.2918255, 123.7879056 13.2912004, 123.788682 13.2905869, 123.7890557 13.2902896)"
92403606,,residential,False,False,140.59,,"LINESTRING (123.7915648 13.2961442, 123.7927126 13.2955519)"
92403606,,residential,False,True,9.626,,"LINESTRING (123.7915648 13.2961442, 123.7914967 13.2961999)"
903770394,,residential,False,False,51.351,,"LINESTRING (123.7915648 13.2961442, 123.7913327 13.2957414)"
92403608,,residential,False,False,73.004,,"LINESTRING (123.7909276 13.2951003, 123.7903405 13.2954237)"
92403608,,residential,False,True,137.795,,"LINESTRING (123.7909276 13.2951003, 123.7920383 13.2944943)"
903770394,,residential,False,False,50.509,,"LINESTRING (123.7909276 13.2951003, 123.7906854 13.294712)"
903770394,,residential,False,True,83.688,,"LINESTRING (123.7909276 13.2951003, 123.7913327 13.2957414)"
92403618,,residential,False,False,266.976,,"LINESTRING (123.7893202 13.2906484, 123.790704 13.2926361)"
92403618,,residential,False,True,49.102,,"LINESTRING (123.7893202 13.2906484, 123.7890557 13.2902896)"
103636825,2,secondary,False,False,134.129,Bacacay Road,"LINESTRING (123.7893202 13.2906484, 123.7883608 13.2914121)"
103636825,2,secondary,False,True,78.553,Bacacay Road,"LINESTRING (123.7893202 13.2906484, 123.7898894 13.29021)"
92403618,,residential,False,False,49.102,,"LINESTRING (123.7890557 13.2902896, 123.7893202 13.2906484)"
92403610,,residential,False,False,120.284,Renelisan,"LINESTRING (123.7890557 13.2902896, 123.7892836 13.2901176, 123.7894162 13.2900165, 123.7895279 13.2899314, 123.7899322 13.2896244)"
92403610,,residential,False,True,270.718,Renelisan,"LINESTRING (123.7890557 13.2902896, 123.788682 13.2905869, 123.7879056 13.2912004, 123.7871147 13.2918255)"
32373338,2,unclassified,False,False,120.687,,"LINESTRING (123.7904683 13.2910943, 123.7910707 13.2920077)"
32373338,2,unclassified,False,True,116.591,,"LINESTRING (123.7904683 13.2910943, 123.7898894 13.29021)"
92403615,,residential,False,True,63.189,,"LINESTRING (123.7904683 13.2910943, 123.7909699 13.2908034)"
92403620,,residential,False,False,71.669,,"LINESTRING (123.7913327 13.2957414, 123.7907578 13.2960614)"
92403620,,residential,False,True,138.895,,"LINESTRING (123.7913327 13.2957414, 123.7924512 13.2951287)"
903770394,,residential,False,False,83.688,,"LINESTRING (123.7913327 13.2957414, 123.7909276 13.2951003)"
903770394,,residential,False,True,51.351,,"LINESTRING (123.7913327 13.2957414, 123.7915648 13.2961442)"
92403607,,residential,False,False,136.246,,"LINESTRING (123.7906854 13.294712, 123.7917497 13.2940574)"
92403607,,residential,False,True,72.209,,"LINESTRING (123.7906854 13.294712, 123.7901152 13.2950493)"
903770394,,residential,False,True,50.509,,"LINESTRING (123.7906854 13.294712, 123.7909276 13.2951003)"
92403618,,residential,False,False,54.905,,"LINESTRING (123.7924512 13.2951287, 123.7927126 13.2955519)"
92403618,,residential,False,True,83.503,,"LINESTRING (123.7924512 13.2951287, 123.7920383 13.2944943)"
92403620,,residential,False,False,138.895,,"LINESTRING (123.7924512 13.2951287, 123.7913327 13.2957414)"
92403620,,residential,False,True,60.624,,"LINESTRING (123.7924512 13.2951287, 123.7929336 13.2948515)"
32373338,2,unclassified,False,False,65.394,,"LINESTRING (123.7915133 13.2927353, 123.7918507 13.2932232)"
32373338,2,unclassified,False,True,61.544,,"LINESTRING (123.7915133 13.2927353, 123.7912118 13.292266)"
903770391,,residential,False,True,64.788,,"LINESTRING (123.7915133 13.2927353, 123.7910283 13.2930769)"
903789637,,residential,False,True,110.903,,"LINESTRING (123.7915133 13.2927353, 123.7924202 13.2922708)"
92403604,,residential,False,False,48.141,,"LINESTRING (123.7942248 13.2906733, 123.7944568 13.2910427)"
92403604,,residential,False,True,44.311,,"LINESTRING (123.7942248 13.2906733, 123.7940197 13.2903284)"
92403616,,residential,False,False,79.237,,"LINESTRING (123.7942248 13.2906733, 123.7936011 13.2910466)"
92403616,,residential,False,True,122.706,,"LINESTRING (123.7942248 13.2906733, 123.795189 13.2900926)"
92403608,,residential,False,True,73.004,,"LINESTRING (123.7903405 13.2954237, 123.7909276 13.2951003)"
92403626,,residential,False,False,84.067,,"LINESTRING (123.7903405 13.2954237, 123.7907578 13.2960614)"
92403626,,residential,False,True,48.245,,"LINESTRING (123.7903405 13.2954237, 123.7901152 13.2950493)"
92403607,,residential,False,False,150.91,,"LINESTRING (123.7929603 13.2933284, 123.7941456 13.2926134)"
92403607,,residential,False,True,93.549,,"LINESTRING (123.7929603 13.2933284, 123.7922284 13.2937761)"
92403622,,residential,False,False,70.017,,"LINESTRING (123.7929603 13.2933284, 123.7926791 13.2927613)"
92403622,,residential,False,True,67.307,,"LINESTRING (123.7929603 13.2933284, 123.7932485 13.2938648)"
32373338,2,unclassified,False,False,59.147,,"LINESTRING (123.7929336 13.2948515, 123.7932289 13.2952991)"
32373338,2,unclassified,False,True,80.675,,"LINESTRING (123.7929336 13.2948515, 123.7925198 13.294248)"
92403620,,residential,False,False,60.624,,"LINESTRING (123.7929336 13.2948515, 123.7924512 13.2951287)"
92403604,,residential,False,True,48.141,,"LINESTRING (123.7944568 13.2910427, 123.7942248 13.2906733)"
92403612,,residential,False,False,122.14,,"LINESTRING (123.7944568 13.2910427, 123.7934952 13.2916178)"
92403612,,residential,False,True,122.611,,"LINESTRING (123.7944568 13.2910427, 123.7954275 13.290474)"
92403609,,residential,False,True,171.073,,"LINESTRING (123.7944568 13.2910427, 123.7945879 13.2912311, 123.7955415 13.2906735, 123.7954275 13.290474)"
92403608,,residential,False,False,157.255,,"LINESTRING (123.7945443 13.2932247, 123.7932485 13.2938648)"
92403608,,residential,False,True,86.344,,"LINESTRING (123.7945443 13.2932247, 123.7952475 13.2928578)"
92403621,,residential,False,False,31.165,,"LINESTRING (123.7945443 13.2932247, 123.7943904 13.2929878)"
92403612,,residential,False,True,137.133,,"LINESTRING (123.7924202 13.2922708, 123.7934952 13.2916178)"
92403622,,residential,False,False,69.462,,"LINESTRING (123.7924202 13.2922708, 123.7921499 13.2917042)"
92403622,,residential,False,True,61.316,,"LINESTRING (123.7924202 13.2922708, 123.7926791 13.2927613)"
903789637,,residential,False,False,110.903,,"LINESTRING (123.7924202 13.2922708, 123.7915133 13.2927353)"
92403622,,residential,False,False,48.244,,"LINESTRING (123.7909438 13.2893989, 123.7907359 13.2890151)"
103636825,2,secondary,False,False,103.098,Bacacay Road,"LINESTRING (123.7909438 13.2893989, 123.7901953 13.2899725)"
103636825,2,secondary,False,True,194.582,Bacacay Road,"LINESTRING (123.7909438 13.2893989, 123.7923256 13.2882792)"
92403622,,residential,False,True,131.24599999999998,,"LINESTRING (123.7909438 13.2893989, 123.791252 13.2899623, 123.7915137 13.2904408)"
92403622,,residential,False,False,15.657,,"LINESTRING (123.7920152 13.2914671, 123.7919412 13.2913461)"
92403622,,residential,False,True,30.126,,"LINESTRING (123.7920152 13.2914671, 123.7921499 13.2917042)"
92403623,,residential,False,True,51.534,,"LINESTRING (123.7920152 13.2914671, 123.7924432 13.2912639)"
92403612,,residential,False,False,137.133,,"LINESTRING (123.7934952 13.2916178, 123.7924202 13.2922708)"
92403612,,residential,False,True,122.14,,"LINESTRING (123.7934952 13.2916178, 123.7944568 13.2910427)"
92403621,,residential,False,True,60.819,,"LINESTRING (123.7934952 13.2916178, 123.7937724 13.2920936)"
92403622,,residential,False,False,61.316,,"LINESTRING (123.7926791 13.2927613, 123.7924202 13.2922708)"
92403622,,residential,False,True,70.017,,"LINESTRING (123.7926791 13.2927613, 123.7929603 13.2933284)"
92403627,,residential,False,False,103.317,,"LINESTRING (123.7926791 13.2927613, 123.7918507 13.2932232)"
92403627,,residential,False,True,139.679,,"LINESTRING (123.7926791 13.2927613, 123.7937724 13.2920936)"
92403620,,residential,False,True,71.669,,"LINESTRING (123.7907578 13.2960614, 123.7913327 13.2957414)"
92403626,,residential,False,True,84.067,,"LINESTRING (123.7907578 13.2960614, 123.7903405 13.2954237)"
"[92403626, 92403606]",,residential,False,False,109.572,,"LINESTRING (123.7907578 13.2960614, 123.7907725 13.2960798, 123.7908058 13.2961428, 123.7909695 13.2964304, 123.7914967 13.2961999)"
92403608,,residential,False,False,137.795,,"LINESTRING (123.7920383 13.2944943, 123.7909276 13.2951003)"
92403608,,residential,False,True,58.865,,"LINESTRING (123.7920383 13.2944943, 123.7925198 13.294248)"
92403618,,residential,False,False,83.503,,"LINESTRING (123.7920383 13.2944943, 123.7924512 13.2951287)"
92403618,,residential,False,True,57.754,,"LINESTRING (123.7920383 13.2944943, 123.7917497 13.2940574)"
103636825,2,secondary,False,True,134.129,Bacacay Road,"LINESTRING (123.7883608 13.2914121, 123.7893202 13.2906484)"
92403626,,residential,False,False,77.992,,"LINESTRING (123.7883608 13.2914121, 123.7886337 13.2919188, 123.7886685 13.2920436)"
92403616,,residential,False,False,122.706,,"LINESTRING (123.795189 13.2900926, 123.7942248 13.2906733)"
92403606,,residential,False,False,62.544,,"LINESTRING (123.7927126 13.2955519, 123.7932289 13.2952991)"
92403606,,residential,False,True,140.59,,"LINESTRING (123.7927126 13.2955519, 123.7915648 13.2961442)"
92403618,,residential,False,True,54.905,,"LINESTRING (123.7927126 13.2955519, 123.7924512 13.2951287)"
92403610,,residential,False,True,110.249,Renelisan,"LINESTRING (123.7907359 13.2890151, 123.7899322 13.2896244)"
92403622,,residential,False,True,48.244,,"LINESTRING (123.7907359 13.2890151, 123.7909438 13.2893989)"
92403615,,residential,False,False,63.189,,"LINESTRING (123.7909699 13.2908034, 123.7904683 13.2910943)"
92403615,,residential,False,True,71.336,,"LINESTRING (123.7909699 13.2908034, 123.7915137 13.2904408)"
92403624,,residential,False,True,113.145,,"LINESTRING (123.7909699 13.2908034, 123.7915507 13.2916495)"
92403607,,residential,False,False,72.209,,"LINESTRING (123.7901152 13.2950493, 123.7906854 13.294712)"
92403626,,residential,False,False,48.245,,"LINESTRING (123.7901152 13.2950493, 123.7903405 13.2954237)"
92403626,,residential,False,True,48.795,,"LINESTRING (123.7901152 13.2950493, 123.7898785 13.2946758)"
92403605,,residential,False,False,65.457,,"LINESTRING (123.7915507 13.2916495, 123.7910707 13.2920077)"
92403605,,residential,False,True,54.073,,"LINESTRING (123.7915507 13.2916495, 123.7919412 13.2913461)"
92403624,,residential,False,False,113.145,,"LINESTRING (123.7915507 13.2916495, 123.7909699 13.2908034)"
92403621,,residential,False,False,49.345,,"LINESTRING (123.7943904 13.2929878, 123.7941456 13.2926134)"
92403621,,residential,False,True,31.165,,"LINESTRING (123.7943904 13.2929878, 123.7945443 13.2932247)"
149695374,,residential,False,True,149.848,,"LINESTRING (123.7943904 13.2929878, 123.7951696 13.2924674, 123.7952314 13.2924975, 123.7952475 13.2928578)"
92403613,,residential,False,True,68.654,,"LINESTRING (123.790704 13.2926361, 123.7912118 13.292266)"
92403618,,residential,False,False,60.283,,"LINESTRING (123.790704 13.2926361, 123.7910283 13.2930769)"
92403618,,residential,False,True,266.976,,"LINESTRING (123.790704 13.2926361, 123.7893202 13.2906484)"
92403607,,residential,False,True,150.91,,"LINESTRING (123.7941456 13.2926134, 123.7929603 13.2933284)"
92403621,,residential,False,True,49.345,,"LINESTRING (123.7941456 13.2926134, 123.7943904 13.2929878)"
92403621,,residential,False,False,70.511,,"LINESTRING (123.7941456 13.2926134, 123.7941157 13.2925717, 123.7937817 13.2921065, 123.7937724 13.2920936)"
"[254991785, 92403623]",,residential,False,False,191.972,,"LINESTRING (123.7940674 13.2889661, 123.7943581 13.289488, 123.7946101 13.2897207, 123.7947526 13.2898446, 123.7945636 13.290002, 123.7942404 13.2901904)"
92403623,,residential,False,False,28.388,,"LINESTRING (123.7942404 13.2901904, 123.7940197 13.2903284)"
"[254991785, 92403623]",,residential,False,True,191.972,,"LINESTRING (123.7942404 13.2901904, 123.7945636 13.290002, 123.7947526 13.2898446, 123.7946101 13.2897207, 123.7943581 13.289488, 123.7940674 13.2889661)"
"[978277889, 258132295]",,residential,False,"[False, True]",186.16899999999998,,"LINESTRING (123.7942404 13.2901904, 123.7941247 13.289977, 123.7937689 13.2902043, 123.7933037 13.2905343, 123.7931158 13.2906841, 123.7932591 13.290857)"
92403623,,residential,False,True,45.522,,"LINESTRING (123.792818 13.2910807, 123.7931976 13.2909043)"
258132296,,residential,False,False,60.921,,"LINESTRING (123.792818 13.2910807, 123.7930757 13.2915678)"
92403623,,residential,False,False,45.394999999999996,,"LINESTRING (123.792818 13.2910807, 123.7927039 13.2911402, 123.7924432 13.2912639)"
258132296,,residential,False,True,60.921,,"LINESTRING (123.7930757 13.2915678, 123.792818 13.2910807)"
92403626,,residential,False,False,55.019999999999996,,"LINESTRING (123.7886685 13.2920436, 123.7887221 13.292236, 123.7886964 13.2925304)"
333846479,,residential,False,True,180.697,,"LINESTRING (123.7886685 13.2920436, 123.7889538 13.2918167, 123.7889793 13.2918141, 123.7890021 13.2918239, 123.7890252 13.2918465, 123.7891256 13.2921374, 123.789149 13.2922612, 123.7891607 13.2923703, 123.7891455 13.2924635, 123.7891093 13.2925998, 123.7886964 13.2925304)"
92403626,,residential,False,True,77.992,,"LINESTRING (123.7886685 13.2920436, 123.7886337 13.2919188, 123.7883608 13.2914121)"
92403608,,residential,False,False,86.344,,"LINESTRING (123.7952475 13.2928578, 123.7945443 13.2932247)"
149695374,,residential,False,False,149.848,,"LINESTRING (123.7952475 13.2928578, 123.7952314 13.2924975, 123.7951696 13.2924674, 123.7943904 13.2929878)"
32373338,2,unclassified,False,True,193.61599999999999,,"LINESTRING (123.7941842 13.2967712, 123.7941688 13.2967421, 123.7932289 13.2952991)"
903766075,,residential,False,True,148.037,,"LINESTRING (123.7941842 13.2967712, 123.7940606 13.2968444, 123.7939701 13.2968672, 123.79389 13.2968571, 123.7938477 13.2968245, 123.7937307 13.2968183, 123.793496 13.2968281, 123.7928577 13.2969038)"
903766075,,residential,False,False,148.037,,"LINESTRING (123.7928577 13.2969038, 123.793496 13.2968281, 123.7937307 13.2968183, 123.7938477 13.2968245, 123.79389 13.2968571, 123.7939701 13.2968672, 123.7940606 13.2968444, 123.7941842 13.2967712)"
903766076,,residential,False,True,96.09,,"LINESTRING (123.7942283 13.2957787, 123.794182 13.2956626, 123.7939755 13.2952436, 123.7938279 13.2950092)"
92403606,,residential,False,False,39.007,,"LINESTRING (123.7938279 13.2950092, 123.7941506 13.2948529)"
92403606,,residential,False,True,72.394,,"LINESTRING (123.7938279 13.2950092, 123.7932289 13.2952991)"
903766076,,residential,False,True,31.667,,"LINESTRING (123.7938279 13.2950092, 123.7936912 13.2947574)"
903766076,,residential,False,False,96.09,,"LINESTRING (123.7938279 13.2950092, 123.7939755 13.2952436, 123.794182 13.2956626, 123.7942283 13.2957787)"
903766076,,residential,False,False,31.667,,"LINESTRING (123.7936912 13.2947574, 123.7938279 13.2950092)"
92403618,,residential,False,False,134.094,,"LINESTRING (123.7910283 13.2930769, 123.7917497 13.2940574)"
92403618,,residential,False,True,60.283,,"LINESTRING (123.7910283 13.2930769, 123.790704 13.2926361)"
903770391,,residential,False,False,64.788,,"LINESTRING (123.7910283 13.2930769, 123.7915133 13.2927353)"
903770392,,residential,False,False,78.784,,"LINESTRING (123.7883811 13.2930457, 123.7883475 13.2927677, 123.7883583 13.292724, 123.7884669 13.2926431, 123.7886111 13.2925798, 123.7886964 13.2925304)"
92403606,,residential,False,False,9.626,,"LINESTRING (123.7914967 13.2961999, 123.7915648 13.2961442)"
"[92403626, 92403606]",,residential,False,True,109.572,,"LINESTRING (123.7914967 13.2961999, 123.7909695 13.2964304, 123.7908058 13.2961428, 123.7907725 13.2960798, 123.7907578 13.2960614)"
92403614,,residential,False,True,56.423,,"LINESTRING (123.7914967 13.2961999, 123.7915498 13.2963034, 123.7916226 13.2965018, 123.7916513 13.2966807)"
92403626,,residential,False,False,48.795,,"LINESTRING (123.7898785 13.2946758, 123.7901152 13.2950493)"
92403626,,residential,False,True,30.993,,"LINESTRING (123.7898785 13.2946758, 123.7897281 13.2944386)"
903789632,,residential,False,True,155.053,,"LINESTRING (123.7898785 13.2946758, 123.7896712 13.2948279, 123.7895109 13.2949584, 123.7893024 13.2951535, 123.7892501 13.2952429, 123.7891978 13.2953454, 123.7890536 13.2954524, 123.7888344 13.2956064)"
903789632,,residential,False,False,155.053,,"LINESTRING (123.7888344 13.2956064, 123.7890536 13.2954524, 123.7891978 13.2953454, 123.7892501 13.2952429, 123.7893024 13.2951535, 123.7895109 13.2949584, 123.7896712 13.2948279, 123.7898785 13.2946758)"
92403626,,residential,False,False,30.993,,"LINESTRING (123.7897281 13.2944386, 123.7898785 13.2946758)"
92403626,,residential,False,True,80.682,,"LINESTRING (123.7897281 13.2944386, 123.7893366 13.2938211)"
903789633,,residential,False,True,122.456,,"LINESTRING (123.7897281 13.2944386, 123.7893996 13.2945962, 123.7891797 13.2946713, 123.7889618 13.2947189, 123.788656 13.294762)"
903789633,,residential,False,False,122.45600000000002,,"LINESTRING (123.788656 13.294762, 123.7889618 13.2947189, 123.7891797 13.2946713, 123.7893996 13.2945962, 123.7897281 13.2944386)"
92403626,,residential,False,False,80.682,,"LINESTRING (123.7893366 13.2938211, 123.7897281 13.2944386)"
92403626,,residential,False,True,161.696,,"LINESTRING (123.7893366 13.2938211, 123.7890731 13.2934054, 123.7889027 13.2931702, 123.7887789 13.2929293, 123.7887205 13.2927263, 123.7887123 13.29269, 123.7886962 13.2925702, 123.7886964 13.2925304)"
903789634,,residential,False,True,110.457,,"LINESTRING (123.7893366 13.2938211, 123.7888833 13.2940905, 123.7887472 13.2941042, 123.7883958 13.2941342)"
903789634,,residential,False,False,110.457,,"LINESTRING (123.7883958 13.2941342, 123.7887472 13.2941042, 123.7888833 13.2940905, 123.7893366 13.2938211)"
903789635,,residential,False,True,51.886,,"LINESTRING (123.7926565 13.2916818, 123.7924432 13.2912639)"
92403623,,residential,False,False,51.534,,"LINESTRING (123.7924432 13.2912639, 123.7920152 13.2914671)"
903789635,,residential,False,False,51.886,,"LINESTRING (123.7924432 13.2912639, 123.7926565 13.2916818)"
92403623,,residential,False,True,45.394999999999996,,"LINESTRING (123.7924432 13.2912639, 123.7927039 13.2911402, 123.792818 13.2910807)"
903789636,,residential,False,True,49.661,,"LINESTRING (123.7934263 13.2912915, 123.7931976 13.2909043)"
903789638,,residential,False,True,105.613,,"LINESTRING (123.7931165 13.2887471, 123.7930662 13.2887693, 123.7929797 13.2887761, 123.7929368 13.288766, 123.7927604 13.288627, 123.7925392 13.2884495, 123.7923256 13.2882792)"
103636825,2,secondary,False,False,194.582,Bacacay Road,"LINESTRING (123.7923256 13.2882792, 123.7909438 13.2893989)"
903789638,,residential,False,False,105.613,,"LINESTRING (123.7923256 13.2882792, 123.7925392 13.2884495, 123.7927604 13.288627, 123.7929368 13.288766, 123.7929797 13.2887761, 123.7930662 13.2887693, 123.7931165 13.2887471)"
92403610,,residential,False,False,110.249,Renelisan,"LINESTRING (123.7899322 13.2896244, 123.7907359 13.2890151)"
952184301,,residential,False,False,48.051,,"LINESTRING (123.7899322 13.2896244, 123.7901953 13.2899725)"
92403610,,residential,False,True,120.28399999999999,Renelisan,"LINESTRING (123.7899322 13.2896244, 123.7895279 13.2899314, 123.7894162 13.2900165, 123.7892836 13.2901176, 123.7890557 13.2902896)"
103636825,2,secondary,False,False,42.347,Bacacay Road,"LINESTRING (123.7901953 13.2899725, 123.7898894 13.29021)"
103636825,2,secondary,False,True,103.098,Bacacay Road,"LINESTRING (123.7901953 13.2899725, 123.7909438 13.2893989)"
952184301,,residential,False,True,48.051,,"LINESTRING (123.7901953 13.2899725, 123.7899322 13.2896244)"
92403623,,residential,False,False,8.483,,"LINESTRING (123.7932591 13.290857, 123.7931976 13.2909043)"
92403623,,residential,False,True,101.189,,"LINESTRING (123.7932591 13.290857, 123.793465 13.2906986, 123.7940197 13.2903284)"
"[978277889, 258132295]",,residential,False,"[False, True]",186.16899999999998,,"LINESTRING (123.7932591 13.290857, 123.7931158 13.2906841, 123.7933037 13.2905343, 123.7937689 13.2902043, 123.7941247 13.289977, 123.7942404 13.2901904)"
