osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
52013444,2,Atip Street,secondary,40,False,False,112.584,"LINESTRING (121.6728096 16.7031737, 121.6737291 16.7036732)"
52013444,2,Atip Street,secondary,40,False,True,109.69,"LINESTRING (121.6728096 16.7031737, 121.6719103 16.7026929)"
152947861,,Angoluan Street,residential,,False,False,119.329,"LINESTRING (121.6728096 16.7031737, 121.6722843 16.7041216)"
152947861,,Angoluan Street,residential,,False,True,116.351,"LINESTRING (121.6728096 16.7031737, 121.6733333 16.7022554)"
52013444,2,Atip Street,secondary,40,False,False,109.69,"LINESTRING (121.6719103 16.7026929, 121.6728096 16.7031737)"
52013444,2,Atip Street,secondary,40,False,True,111.061,"LINESTRING (121.6719103 16.7026929, 121.6709983 16.7022086)"
152947849,,,residential,,False,False,115.414,"LINESTRING (121.6719103 16.7026929, 121.6724448 16.70179)"
152947843,,Ramos Street,secondary,40,False,True,117.593,"LINESTRING (121.6742854 16.7027597, 121.6737291 16.7036732)"
152948051,,Primo Gaffud Street,residential,,False,False,115.874,"LINESTRING (121.6742854 16.7027597, 121.6733333 16.7022554)"
348079173,,Primo Gaffud Street,secondary,40,False,True,111.313,"LINESTRING (121.6742854 16.7027597, 121.6752067 16.7032324)"
577336349,,Ramos Street,residential,,False,False,110.324,"LINESTRING (121.6742854 16.7027597, 121.6747937 16.7018952)"
152947848,,Amalingan Street,residential,,False,False,220.002,"LINESTRING (121.6735987 16.7059478, 121.6754024 16.7069122)"
152947848,,Amalingan Street,residential,,False,True,112.155,"LINESTRING (121.6735987 16.7059478, 121.6726821 16.7054512)"
152947862,,Gadingan Street,residential,,False,True,114.023,"LINESTRING (121.6735987 16.7059478, 121.6741332 16.7050593)"
840028219,,Gadingan Street,residential,,False,True,91.416,"LINESTRING (121.6735987 16.7059478, 121.6735156 16.7060917, 121.6731736 16.706662)"
52013444,2,Atip Street,secondary,40,False,False,114.152,"LINESTRING (121.6737291 16.7036732, 121.6746663 16.7041713)"
52013444,2,Atip Street,secondary,40,False,True,112.584,"LINESTRING (121.6737291 16.7036732, 121.6728096 16.7031737)"
152947843,,Ramos Street,secondary,40,False,False,117.593,"LINESTRING (121.6737291 16.7036732, 121.6742854 16.7027597)"
152947843,,Ramos Street,secondary,40,False,True,115.915,"LINESTRING (121.6737291 16.7036732, 121.6732061 16.7045874)"
152947847,,Santo Cristo Street,residential,,False,False,116.655,"LINESTRING (121.6771594 16.7078392, 121.6777177 16.7069366)"
152947848,,Amalingan Street,residential,,False,True,29.88,"LINESTRING (121.6771594 16.7078392, 121.6769126 16.7077114)"
