osmid,lanes,highway,oneway,reversed,length,geometry
173894334,2,unclassified,False,False,37.054,"LINESTRING (119.7678948 10.5245663, 119.7678591 10.5246311, 119.7678342 10.5246917, 119.7678148 10.5247596, 119.7678041 10.5248282, 119.7678 10.5248823)"
173894334,2,unclassified,False,False,64.85,"LINESTRING (119.7678 10.5248823, 119.767794 10.5249844, 119.7677786 10.5254651)"
173894334,2,unclassified,False,True,37.054,"LINESTRING (119.7678 10.5248823, 119.7678041 10.5248282, 119.7678148 10.5247596, 119.7678342 10.5246917, 119.7678591 10.5246311, 119.7678948 10.5245663)"
173901716,,residential,False,False,61.235,"LINESTRING (119.7678 10.5248823, 119.7677089 10.5248842, 119.7675392 10.5248803, 119.7673991 10.524875, 119.7672401 10.524879)"
173901716,,residential,False,False,67.81099999999999,"LINESTRING (119.7672401 10.524879, 119.7668318 10.5248816, 119.7666199 10.5248869)"
173901716,,residential,False,True,61.235,"LINESTRING (119.7672401 10.524879, 119.7673991 10.524875, 119.7675392 10.5248803, 119.7677089 10.5248842, 119.7678 10.5248823)"
173901717,,residential,False,False,69.68599999999999,"LINESTRING (119.7672401 10.524879, 119.7672317 10.5251415, 119.7672173 10.5255053)"
173901718,,residential,False,False,68.86,"LINESTRING (119.7666199 10.5248869, 119.7667406 10.5254947)"
173901716,,residential,False,False,149.16600000000003,"LINESTRING (119.7666199 10.5248869, 119.7664093 10.5248915, 119.766298 10.5248974, 119.7662189 10.5249047, 119.7661458 10.5249218, 119.7660694 10.5249508, 119.7659741 10.5249957, 119.7658803 10.5250524, 119.7657857 10.5251097, 119.7656751 10.5251895, 119.7655866 10.5252475, 119.7655047 10.5252963, 119.7654578 10.525322, 119.7653787 10.525355)"
173901716,,residential,False,True,67.81099999999999,"LINESTRING (119.7666199 10.5248869, 119.7668318 10.5248816, 119.7672401 10.524879)"
