osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
316502324,2,Santo Niño Street,tertiary,False,False,104.738,"LINESTRING (124.5621181 12.5215255, 124.5622343 12.5216421, 124.5624985 12.5221164, 124.5626156 12.5223267)",
316504705,,San Luis Street,residential,False,True,131.423,"LINESTRING (124.5621181 12.5215255, 124.5621486 12.5220195, 124.5622123 12.5227037)",
316502324,2,Santo Niño Street,tertiary,False,False,28.558,"LINESTRING (124.5626156 12.5223267, 124.5627461 12.5225497)",
316502347,,,residential,False,True,121.653,"LINESTRING (124.5626156 12.5223267, 124.5627801 12.5234089)",
316502324,2,Santo Niño Street,tertiary,False,True,104.738,"LINESTRING (124.5626156 12.5223267, 124.5624985 12.5221164, 124.5622343 12.5216421, 124.5621181 12.5215255)",
316502324,2,Santo Niño Street,tertiary,False,True,28.558,"LINESTRING (124.5627461 12.5225497, 124.5626156 12.5223267)",
316502324,2,Santo Niño Street,tertiary,False,False,100.896,"LINESTRING (124.5627461 12.5225497, 124.562936 12.5228741, 124.5631903 12.5233466)",
316502356,,,residential,False,False,319.096,"LINESTRING (124.5627461 12.5225497, 124.5637687 12.5219649, 124.5638599 12.5219483, 124.5640741 12.5219094, 124.5645753 12.521895, 124.5647336 12.5218602, 124.5649776 12.5218066, 124.5654927 12.5216846)",
316502360,,Jackson Street,residential,False,True,263.739,"LINESTRING (124.5668905 12.5225422, 124.566795 12.5227085, 124.5665511 12.5235279, 124.5663776 12.5243522, 124.5662958 12.524832)",
316502336,,Obrero Street,residential,False,True,45.063,"LINESTRING (124.5631903 12.5233466, 124.5627801 12.5234089)",
316502324,2,Santo Niño Street,tertiary,False,False,85.101,"LINESTRING (124.5631903 12.5233466, 124.5633476 12.5236682, 124.5633773 12.5237561, 124.5633956 12.5238441, 124.5634124 12.5240701)",
316502324,2,Santo Niño Street,tertiary,False,True,100.896,"LINESTRING (124.5631903 12.5233466, 124.562936 12.5228741, 124.5627461 12.5225497)",
316502336,,Obrero Street,residential,False,False,45.063,"LINESTRING (124.5627801 12.5234089, 124.5631903 12.5233466)",
316502336,,Obrero Street,residential,False,True,55.801,"LINESTRING (124.5627801 12.5234089, 124.5622663 12.523425)",
316502347,,,residential,False,False,121.653,"LINESTRING (124.5627801 12.5234089, 124.5626156 12.5223267)",
316502347,,,residential,False,True,77.674,"LINESTRING (124.5627801 12.5234089, 124.5628445 12.5241046)",
316502336,,Obrero Street,residential,False,False,55.801,"LINESTRING (124.5622663 12.523425, 124.5627801 12.5234089)",
316504705,,San Luis Street,residential,False,False,22.463,"LINESTRING (124.5622663 12.523425, 124.5622516 12.5232235)",
316504705,,San Luis Street,residential,False,True,79.471,"LINESTRING (124.5622663 12.523425, 124.5623069 12.5241386)",
316502324,2,Santo Niño Street,tertiary,False,False,63.268,"LINESTRING (124.5634124 12.5240701, 124.563441 12.5246384)",
316502330,,Santa Ines Street,residential,False,True,61.764,"LINESTRING (124.5634124 12.5240701, 124.5628445 12.5241046)",
316502324,2,Santo Niño Street,tertiary,False,True,85.101,"LINESTRING (124.5634124 12.5240701, 124.5633956 12.5238441, 124.5633773 12.5237561, 124.5633476 12.5236682, 124.5631903 12.5233466)",
316502330,,Santa Ines Street,residential,False,False,61.764,"LINESTRING (124.5628445 12.5241046, 124.5634124 12.5240701)",
316502330,,Santa Ines Street,residential,False,True,58.478,"LINESTRING (124.5628445 12.5241046, 124.5623069 12.5241386)",
316502347,,,residential,False,False,77.674,"LINESTRING (124.5628445 12.5241046, 124.5627801 12.5234089)",
316502347,,,residential,False,True,63.561,"LINESTRING (124.5628445 12.5241046, 124.5628972 12.5246739)",
316502330,,Santa Ines Street,residential,False,False,58.478,"LINESTRING (124.5623069 12.5241386, 124.5628445 12.5241046)",
316504705,,San Luis Street,residential,False,False,79.471,"LINESTRING (124.5623069 12.5241386, 124.5622663 12.523425)",
316504705,,San Luis Street,residential,False,True,60.534,"LINESTRING (124.5623069 12.5241386, 124.5623217 12.5246828)",
316502324,2,Santo Niño Street,tertiary,False,True,63.268,"LINESTRING (124.563441 12.5246384, 124.5634124 12.5240701)",
