osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
49893387,2,7,Dumaguete North Road,trunk,False,False,87.344,"LINESTRING (123.1982583 9.9770251, 123.1978465 9.9763524)"
312130752,,,Capt. Estorco Street,residential,False,True,140.635,"LINESTRING (123.1982583 9.9770251, 123.1994255 9.9764977)"
49893387,2,7,Dumaguete North Road,trunk,False,True,72.772,"LINESTRING (123.1982583 9.9770251, 123.1983153 9.9771339, 123.1985233 9.9774708, 123.198608 9.9775804)"
49893387,2,7,Dumaguete North Road,trunk,False,False,68.417,"LINESTRING (123.2009408 9.9808611, 123.2007656 9.9802705)"
276920876,,,P.S. Euraoba Street,residential,False,False,111.973,"LINESTRING (123.2009408 9.9808611, 123.1999211 9.9809352)"
276920876,,,P.S. Euraoba Street,residential,False,True,97.322,"LINESTRING (123.2009408 9.9808611, 123.2013703 9.9807581, 123.2015933 9.9806831, 123.2017882 9.9806035)"
149327996,2,,Feb 25 Revolution Street,tertiary,False,False,209.576,"LINESTRING (123.198608 9.9775804, 123.1987746 9.979458)"
49893387,2,7,Dumaguete North Road,trunk,False,False,72.772,"LINESTRING (123.198608 9.9775804, 123.1985233 9.9774708, 123.1983153 9.9771339, 123.1982583 9.9770251)"
49893387,2,7,Dumaguete North Road,trunk,False,True,153.801,"LINESTRING (123.198608 9.9775804, 123.1987583 9.9776911, 123.1989287 9.9777438, 123.1991607 9.9777727, 123.1999643 9.9778053)"
49893387,2,7,Dumaguete North Road,trunk,False,False,88.172,"LINESTRING (123.2006428 9.9795487, 123.2006628 9.978756)"
49893387,2,7,Dumaguete North Road,trunk,False,True,81.379,"LINESTRING (123.2006428 9.9795487, 123.2007656 9.9802705)"
276920875,,,Mayor S. Dionaldo Street,residential,False,True,38.33,"LINESTRING (123.2006428 9.9795487, 123.2009928 9.9795463)"
276920875,,,Mayor S. Dionaldo Street,residential,False,False,76.273,"LINESTRING (123.2006428 9.9795487, 123.2001993 9.9795224, 123.1999472 9.9795165)"
149327996,2,,Feb 25 Revolution Street,tertiary,False,False,88.495,"LINESTRING (123.1987746 9.979458, 123.198869 9.9802484)"
149327996,2,,Feb 25 Revolution Street,tertiary,False,True,209.576,"LINESTRING (123.1987746 9.979458, 123.198608 9.9775804)"
1088173823,,,Senator B. Aquino Jr. Street,residential,False,True,128.579,"LINESTRING (123.1987746 9.979458, 123.1999472 9.9795165)"
149327996,2,,Feb 25 Revolution Street,tertiary,False,True,85.44,"LINESTRING (123.198941 9.9810135, 123.198869 9.9802484)"
