osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,maxspeed
315999273,False,Poblacion-Barangay Cabacungan Road,trunk,False,26.287,"LINESTRING (124.2860714 12.5032252, 124.2861608 12.5030055)",,,,
315999273,False,Poblacion-Barangay Cabacungan Road,trunk,True,24.433,"LINESTRING (124.2860714 12.5032252, 124.2860399 12.5033027, 124.286012 12.5033711, 124.2859883 12.5034294)",,,,
299233269,False,Allen Diversion Road,secondary,True,95.45,"LINESTRING (124.2858887 12.5002246, 124.2854819 12.4994636)",,670-Div AH26,,
299239657,False,,residential,True,250.04500000000002,"LINESTRING (124.2858887 12.5002246, 124.2845663 12.5012145, 124.2840553 12.5015857)",,,,
299239657,False,,residential,True,53.97,"LINESTRING (124.2840553 12.5015857, 124.2837223 12.5019461)",,,,
299239656,False,,residential,False,128.824,"LINESTRING (124.2840553 12.5015857, 124.2842231 12.501693, 124.2851306 12.5020696)",,,,
299239657,False,,residential,False,250.04500000000002,"LINESTRING (124.2840553 12.5015857, 124.2845663 12.5012145, 124.2858887 12.5002246)",,,,
299239657,False,,residential,False,53.97,"LINESTRING (124.2837223 12.5019461, 124.2840553 12.5015857)",,,,
258039802,False,Maharlika Highway,trunk,False,72.913,"LINESTRING (124.2837223 12.5019461, 124.283602 12.5018756, 124.2834976 12.50176, 124.2834082 12.5015975, 124.2833451 12.5014282)",2,1,,
258039802,False,Maharlika Highway,trunk,True,129.191,"LINESTRING (124.2837223 12.5019461, 124.2840953 12.5021118, 124.2848251 12.5023813)",2,1,,
299239656,False,,residential,True,128.824,"LINESTRING (124.2851306 12.5020696, 124.2842231 12.501693, 124.2840553 12.5015857)",,,,
299244733,False,,residential,True,33.983,"LINESTRING (124.281974 12.4969419, 124.2816612 12.4969537)",,,,
258039802,False,Maharlika Highway,trunk,True,52.5,"LINESTRING (124.281974 12.4969419, 124.2820007 12.4971571, 124.2820437 12.497409)",2,1,,
299244733,False,,residential,False,26.503,"LINESTRING (124.2814191 12.4969844, 124.2816612 12.4969537)",,,,
98294897,False,Rizal Street,tertiary,True,51.657000000000004,"LINESTRING (124.2814191 12.4969844, 124.2814314 12.4970684, 124.2814717 12.4973604, 124.2814799 12.4974451)",,,,
299244733,False,,residential,False,33.983,"LINESTRING (124.2816612 12.4969537, 124.281974 12.4969419)",,,,
299244733,False,,residential,True,26.503,"LINESTRING (124.2816612 12.4969537, 124.2814191 12.4969844)",,,,
319419449,False,,residential,True,52.22,"LINESTRING (124.2816612 12.4969537, 124.2817132 12.4973482, 124.2817196 12.4974198)",,,,
315999284,False,,residential,True,35.205,"LINESTRING (124.2820437 12.497409, 124.2817196 12.4974198)",,,,
258039802,False,Maharlika Highway,trunk,False,52.5,"LINESTRING (124.2820437 12.497409, 124.2820007 12.4971571, 124.281974 12.4969419)",2,1,,
258039802,False,Maharlika Highway,trunk,True,91.342,"LINESTRING (124.2820437 12.497409, 124.28224 12.4981292, 124.2822643 12.4982016)",2,1,,
315999284,False,,residential,False,35.205,"LINESTRING (124.2817196 12.4974198, 124.2820437 12.497409)",,,,
319419449,False,,residential,True,99.239,"LINESTRING (124.2817196 12.4974198, 124.2818453 12.4983038)",,,,
315999284,False,,residential,True,26.175,"LINESTRING (124.2817196 12.4974198, 124.2815322 12.4974388, 124.2814799 12.4974451)",,,,
319419449,False,,residential,False,52.22,"LINESTRING (124.2817196 12.4974198, 124.2817132 12.4973482, 124.2816612 12.4969537)",,,,
98294897,False,Rizal Street,tertiary,True,101.951,"LINESTRING (124.2814799 12.4974451, 124.2815755 12.4983572)",,,,
98294897,False,Rizal Street,tertiary,False,51.657000000000004,"LINESTRING (124.2814799 12.4974451, 124.2814717 12.4973604, 124.2814314 12.4970684, 124.2814191 12.4969844)",,,,
315999284,False,,residential,False,26.175,"LINESTRING (124.2814799 12.4974451, 124.2815322 12.4974388, 124.2817196 12.4974198)",,,,
258039802,False,Maharlika Highway,trunk,True,94.315,"LINESTRING (124.2822643 12.4982016, 124.2824992 12.4990182)",2,1,,
315999283,False,,residential,True,46.885,"LINESTRING (124.2822643 12.4982016, 124.2818453 12.4983038)",,,,
914556647,False,,residential,True,114.685,"LINESTRING (124.2822643 12.4982016, 124.2832862 12.4979401)",,,,
258039802,False,Maharlika Highway,trunk,False,91.342,"LINESTRING (124.2822643 12.4982016, 124.28224 12.4981292, 124.2820437 12.497409)",2,1,,
315999283,False,,residential,False,46.885,"LINESTRING (124.2818453 12.4983038, 124.2822643 12.4982016)",,,,
315999283,False,,residential,True,29.885,"LINESTRING (124.2818453 12.4983038, 124.2815755 12.4983572)",,,,
319419449,False,,residential,False,99.239,"LINESTRING (124.2818453 12.4983038, 124.2817196 12.4974198)",,,,
319419449,False,,residential,True,94.428,"LINESTRING (124.2818453 12.4983038, 124.2818835 12.4984638, 124.2820631 12.4991259)",,,,
98294897,False,Rizal Street,tertiary,False,101.951,"LINESTRING (124.2815755 12.4983572, 124.2814799 12.4974451)",,,,
315999283,False,,residential,False,29.885,"LINESTRING (124.2815755 12.4983572, 124.2818453 12.4983038)",,,,
98294897,False,Rizal Street,tertiary,True,97.775,"LINESTRING (124.2815755 12.4983572, 124.2816396 12.4987889, 124.2816957 12.4992286)",,,,
258039802,False,Maharlika Highway,trunk,False,94.315,"LINESTRING (124.2824992 12.4990182, 124.2822643 12.4982016)",2,1,,
258039802,False,Maharlika Highway,trunk,True,69.754,"LINESTRING (124.2824992 12.4990182, 124.2827091 12.4996111)",2,1,,
315999279,False,,residential,True,48.834,"LINESTRING (124.2824992 12.4990182, 124.2820631 12.4991259)",,,,
315999279,False,,residential,False,48.834,"LINESTRING (124.2820631 12.4991259, 124.2824992 12.4990182)",,,,
315999279,False,,residential,True,41.487,"LINESTRING (124.2820631 12.4991259, 124.2816957 12.4992286)",,,,
319419449,False,,residential,False,94.428,"LINESTRING (124.2820631 12.4991259, 124.2818835 12.4984638, 124.2818453 12.4983038)",,,,
319419449,False,,residential,True,73.26599999999999,"LINESTRING (124.2820631 12.4991259, 124.2821851 12.499481, 124.2822816 12.4997493)",,,,
315999279,False,,residential,False,41.487,"LINESTRING (124.2816957 12.4992286, 124.2820631 12.4991259)",,,,
98294897,False,Rizal Street,tertiary,False,97.775,"LINESTRING (124.2816957 12.4992286, 124.2816396 12.4987889, 124.2815755 12.4983572)",,,,
98294897,False,Rizal Street,tertiary,True,75.80699999999999,"LINESTRING (124.2816957 12.4992286, 124.2817614 12.4995734, 124.2818501 12.4998929)",,,,
258039802,False,Maharlika Highway,trunk,False,69.754,"LINESTRING (124.2827091 12.4996111, 124.2824992 12.4990182)",2,1,,
258039802,False,Maharlika Highway,trunk,True,60.465,"LINESTRING (124.2827091 12.4996111, 124.282897 12.500123)",2,1,,
315999282,False,,residential,True,48.887,"LINESTRING (124.2827091 12.4996111, 124.2822816 12.4997493)",,,,
315999282,False,,residential,False,48.887,"LINESTRING (124.2822816 12.4997493, 124.2827091 12.4996111)",,,,
319419449,False,,residential,True,75.477,"LINESTRING (124.2822816 12.4997493, 124.2824982 12.5003943)",,,,
315999282,False,,residential,True,49.495,"LINESTRING (124.2822816 12.4997493, 124.2819013 12.4998736, 124.2818501 12.4998929)",,,,
319419449,False,,residential,False,73.26599999999999,"LINESTRING (124.2822816 12.4997493, 124.2821851 12.499481, 124.2820631 12.4991259)",,,,
98294897,False,Rizal Street,tertiary,False,75.80699999999999,"LINESTRING (124.2818501 12.4998929, 124.2817614 12.4995734, 124.2816957 12.4992286)",,,,
98294897,False,Rizal Street,tertiary,True,76.88600000000001,"LINESTRING (124.2818501 12.4998929, 124.2818583 12.499918, 124.2819691 12.5002574, 124.2820483 12.5004752, 124.2820749 12.5005485)",,,,
315999282,False,,residential,False,49.495,"LINESTRING (124.2818501 12.4998929, 124.2819013 12.4998736, 124.2822816 12.4997493)",,,,
258039802,False,Maharlika Highway,trunk,False,11.306,"LINESTRING (124.2829313 12.500219, 124.282897 12.500123)",2,1,,
315999281,False,,residential,True,50.897,"LINESTRING (124.2829313 12.500219, 124.2824982 12.5003943)",,,,
258039802,False,Maharlika Highway,trunk,True,55.21,"LINESTRING (124.2829313 12.500219, 124.283015 12.5004416, 124.2831046 12.5006858)",2,1,,
315999281,False,,residential,False,50.897,"LINESTRING (124.2824982 12.5003943, 124.2829313 12.500219)",,,,
319419449,False,,residential,False,75.477,"LINESTRING (124.2824982 12.5003943, 124.2822816 12.4997493)",,,,
319419449,False,,residential,True,50.947,"LINESTRING (124.2824982 12.5003943, 124.2826462 12.5008291)",,,,
315999281,False,,residential,True,49.048,"LINESTRING (124.2824982 12.5003943, 124.2822887 12.5004707, 124.2820749 12.5005485)",,,,
98294897,False,Rizal Street,tertiary,False,76.88600000000001,"LINESTRING (124.2820749 12.5005485, 124.2820483 12.5004752, 124.2819691 12.5002574, 124.2818583 12.499918, 124.2818501 12.4998929)",,,,
98294897,False,Rizal Street,tertiary,True,49.348,"LINESTRING (124.2820749 12.5005485, 124.2821532 12.5007639, 124.2822362 12.5009633)",,,,
315999281,False,,residential,False,49.048,"LINESTRING (124.2820749 12.5005485, 124.2822887 12.5004707, 124.2824982 12.5003943)",,,,
315999280,False,,residential,True,52.252,"LINESTRING (124.2831046 12.5006858, 124.2826462 12.5008291)",,,,
258039802,False,Maharlika Highway,trunk,False,55.21,"LINESTRING (124.2831046 12.5006858, 124.283015 12.5004416, 124.2829313 12.500219)",2,1,,
258039802,False,Maharlika Highway,trunk,True,86.59100000000001,"LINESTRING (124.2831046 12.5006858, 124.2832052 12.5009772, 124.2833451 12.5014282)",2,1,,
315999280,False,,residential,False,52.252,"LINESTRING (124.2826462 12.5008291, 124.2831046 12.5006858)",,,,
315999280,False,,residential,True,46.944,"LINESTRING (124.2826462 12.5008291, 124.2822362 12.5009633)",,,,
319419449,False,,residential,False,50.947,"LINESTRING (124.2826462 12.5008291, 124.2824982 12.5003943)",,,,
315999280,False,,residential,False,46.944,"LINESTRING (124.2822362 12.5009633, 124.2826462 12.5008291)",,,,
98294897,False,Rizal Street,tertiary,False,49.348,"LINESTRING (124.2822362 12.5009633, 124.2821532 12.5007639, 124.2820749 12.5005485)",,,,
98294897,False,Rizal Street,tertiary,True,118.219,"LINESTRING (124.2822362 12.5009633, 124.2822949 12.5011062, 124.2823636 12.5012694, 124.2823897 12.5013322, 124.2826658 12.5019401)",,,,
299233269,False,Allen Diversion Road,secondary,False,34.647,"LINESTRING (124.2843489 12.4968284, 124.284353 12.4969281, 124.2843508 12.4971399)",,670-Div AH26,,
914569174,False,,residential,False,63.586,"LINESTRING (124.2854003 12.4970348, 124.2859831 12.4969778)",,,,
315999943,False,,residential,False,114.566,"LINESTRING (124.2854003 12.4970348, 124.2852105 12.4970441, 124.2843508 12.4971399)",,,,
315999943,False,,residential,True,71.664,"LINESTRING (124.2854003 12.4970348, 124.2853982 12.497261, 124.2854399 12.4976773)",,,,
315999943,False,,residential,True,98.602,"LINESTRING (124.2854399 12.4976773, 124.2845472 12.4978408)",,,,
315999943,False,,residential,False,71.664,"LINESTRING (124.2854399 12.4976773, 124.2853982 12.497261, 124.2854003 12.4970348)",,,,
315999943,False,,residential,False,98.602,"LINESTRING (124.2845472 12.4978408, 124.2854399 12.4976773)",,,,
299233269,False,Allen Diversion Road,secondary,False,143.873,"LINESTRING (124.2845472 12.4978408, 124.2849009 12.4984336, 124.2852013 12.498966)",,670-Div AH26,,
299233269,False,Allen Diversion Road,secondary,True,82.336,"LINESTRING (124.2845472 12.4978408, 124.2844565 12.4976888, 124.2843916 12.4975164, 124.284349 12.4973203, 124.2843508 12.4971399)",,670-Div AH26,,
258039802,False,Maharlika Highway,trunk,False,60.465,"LINESTRING (124.282897 12.500123, 124.2827091 12.4996111)",2,1,,
258039802,False,Maharlika Highway,trunk,True,11.306,"LINESTRING (124.282897 12.500123, 124.2829313 12.500219)",2,1,,
"[861303141, 315999942]",False,,residential,"[False, True]",292.549,"LINESTRING (124.282897 12.500123, 124.2833338 12.49995, 124.2841129 12.4996961, 124.2844258 12.4995919, 124.2845546 12.4995888, 124.2847852 12.4996045, 124.2854819 12.4994636)",,,,
258039802,False,Maharlika Highway,trunk,False,129.191,"LINESTRING (124.2848251 12.5023813, 124.2840953 12.5021118, 124.2837223 12.5019461)",2,1,,
258039802,False,Maharlika Highway,trunk,True,142.985,"LINESTRING (124.2848251 12.5023813, 124.285518 12.5026373, 124.2860603 12.5028276)",2,1,,
319419451,False,,residential,True,60.296,"LINESTRING (124.2848251 12.5023813, 124.2846281 12.5028271, 124.2846018 12.5028777)",,,,
98294897,False,Rizal Street,tertiary,True,87.381,"LINESTRING (124.2846018 12.5028777, 124.2853474 12.5031738)",,,,
98294897,False,Rizal Street,tertiary,False,237.841,"LINESTRING (124.2846018 12.5028777, 124.2843509 12.5027869, 124.2830455 12.5022722, 124.2828068 12.5021131, 124.2826658 12.5019401)",,,,
319419451,False,,residential,False,60.296,"LINESTRING (124.2846018 12.5028777, 124.2846281 12.5028271, 124.2848251 12.5023813)",,,,
299233269,False,Allen Diversion Road,secondary,False,63.162,"LINESTRING (124.2852013 12.498966, 124.2854819 12.4994636)",,670-Div AH26,,
861303143,False,,residential,True,88.671,"LINESTRING (124.2852013 12.498966, 124.2844436 12.4992638)",,,,
299233269,False,Allen Diversion Road,secondary,True,143.873,"LINESTRING (124.2852013 12.498966, 124.2849009 12.4984336, 124.2845472 12.4978408)",,670-Div AH26,,
861303143,False,,residential,False,88.671,"LINESTRING (124.2844436 12.4992638, 124.2852013 12.498966)",,,,
315999273,False,Poblacion-Barangay Cabacungan Road,trunk,False,14.918,"LINESTRING (124.2861608 12.5030055, 124.2862115 12.5028808)",,,,
315999273,False,Poblacion-Barangay Cabacungan Road,trunk,True,26.287,"LINESTRING (124.2861608 12.5030055, 124.2860714 12.5032252)",,,,
384024155,False,,trunk_link,False,23.794999999999998,"LINESTRING (124.2861608 12.5030055, 124.2861588 12.5029591, 124.2861549 12.5029357, 124.2861434 12.5029113, 124.2861174 12.5028784, 124.2860963 12.5028587, 124.2860603 12.5028276)",,,,
258039802,False,Maharlika Highway,trunk,True,17.447,"LINESTRING (124.2860603 12.5028276, 124.2862115 12.5028808)",2,1,,
258039802,False,Maharlika Highway,trunk,False,142.985,"LINESTRING (124.2860603 12.5028276, 124.285518 12.5026373, 124.2848251 12.5023813)",2,1,,
384024155,False,,trunk_link,True,23.795,"LINESTRING (124.2860603 12.5028276, 124.2860963 12.5028587, 124.2861174 12.5028784, 124.2861434 12.5029113, 124.2861549 12.5029357, 124.2861588 12.5029591, 124.2861608 12.5030055)",,,,
98294897,False,Rizal Street,tertiary,False,87.381,"LINESTRING (124.2853474 12.5031738, 124.2846018 12.5028777)",,,,
98294897,False,Rizal Street,tertiary,True,75.194,"LINESTRING (124.2853474 12.5031738, 124.2858714 12.5033737, 124.2859883 12.5034294)",,,,
861303140,False,,residential,True,130.543,"LINESTRING (124.2853474 12.5031738, 124.2852723 12.5034117, 124.2852777 12.5035374, 124.2853689 12.504035, 124.2855396 12.5042769)",,,,
914556647,False,,residential,False,114.685,"LINESTRING (124.2832862 12.4979401, 124.2822643 12.4982016)",,,,
299232648,False,Poblacion-Cabacungan Road,tertiary,True,11.59,"LINESTRING (124.2852818 12.5048035, 124.2853294 12.5047102)",2,,,
914569174,False,,residential,True,63.586,"LINESTRING (124.2859831 12.4969778, 124.2854003 12.4970348)",,,,
299233269,False,Allen Diversion Road,secondary,False,82.336,"LINESTRING (124.2843508 12.4971399, 124.284349 12.4973203, 124.2843916 12.4975164, 124.2844565 12.4976888, 124.2845472 12.4978408)",,670-Div AH26,,
299233269,False,Allen Diversion Road,secondary,True,34.647,"LINESTRING (124.2843508 12.4971399, 124.284353 12.4969281, 124.2843489 12.4968284)",,670-Div AH26,,
315999943,False,,residential,True,114.566,"LINESTRING (124.2843508 12.4971399, 124.2852105 12.4970441, 124.2854003 12.4970348)",,,,
315999273,False,Poblacion-Barangay Cabacungan Road,trunk,False,106.082,"LINESTRING (124.2855396 12.5042769, 124.2857169 12.5039432, 124.2859465 12.5035084, 124.2859883 12.5034294)",,,,
"[315999272, 315999273, 325359580]",False,"['Poblacion-Barangay Cabacungan Road', 'Maharlika Highway']",trunk,True,53.313,"LINESTRING (124.2855396 12.5042769, 124.2855131 12.5043315, 124.2853837 12.5046024, 124.2853294 12.5047102)",2,,yes,60
861303140,False,,residential,False,130.543,"LINESTRING (124.2855396 12.5042769, 124.2853689 12.504035, 124.2852777 12.5035374, 124.2852723 12.5034117, 124.2853474 12.5031738)",,,,
