osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
34285637,Dinalupihan-Floridablanca Access Road,secondary,False,True,35.758,"LINESTRING (120.4635169 14.8694277, 120.4634695 14.869746)",,
101670100,General Luna Street,primary,False,False,26.962,"LINESTRING (120.4635169 14.8694277, 120.463757 14.869498)",,
109685068,General Luna Street,primary,False,False,327.351,"LINESTRING (120.4635169 14.8694277, 120.4628444 14.8692098, 120.4621771 14.8689936, 120.4612303 14.8686754, 120.4606254 14.8685037)",,
107271049,,residential,False,False,89.544,"LINESTRING (120.4584289 14.8677145, 120.4581588 14.8684763)",,
351863425,Jose Abad Santos Avenue,trunk,False,False,28.783,"LINESTRING (120.4584289 14.8677145, 120.458693 14.8677575)",3,80
"[351863425, 145079238]",Jose Abad Santos Avenue,trunk,False,True,220.763,"LINESTRING (120.4584289 14.8677145, 120.4581834 14.8676677, 120.4578504 14.8675623, 120.4570284 14.8673242, 120.4564593 14.8671551)",3,80
34285637,Dinalupihan-Floridablanca Access Road,secondary,False,False,48.532,"LINESTRING (120.4632748 14.8707972, 120.4633427 14.8703657)",,
107270623,,residential,False,True,95.609,"LINESTRING (120.4632748 14.8707972, 120.4641176 14.8710725)",,
34285637,Dinalupihan-Floridablanca Access Road,secondary,False,True,53.275000000000006,"LINESTRING (120.4632748 14.8707972, 120.4632282 14.8710998, 120.4631986 14.8712706)",,
101670100,General Luna Street,primary,False,True,26.962,"LINESTRING (120.463757 14.869498, 120.4635169 14.8694277)",,
107270602,Sobrevinas Street,residential,False,False,61.713,"LINESTRING (120.463757 14.869498, 120.463931 14.8689691)",,
351863425,Jose Abad Santos Avenue,trunk,False,False,262.2,"LINESTRING (120.4615141 14.8679046, 120.4621233 14.8678553, 120.4626445 14.8677804, 120.4631282 14.8676851, 120.4632425 14.8676542, 120.4639044 14.8674689)",3,80
351863425,Jose Abad Santos Avenue,trunk,False,True,79.277,"LINESTRING (120.4615141 14.8679046, 120.4612264 14.8679255, 120.4607774 14.8679363)",3,80
"[107270589, 654616174]",Payumo Street,residential,False,True,311.409,"LINESTRING (120.4615141 14.8679046, 120.4614642 14.8681942, 120.463931 14.8689691)",,
885105164,,unclassified,False,False,145.60899999999998,"LINESTRING (120.4615141 14.8679046, 120.4614397 14.8670827, 120.4613742 14.8666024)",,
107270598,,residential,False,False,28.119,"LINESTRING (120.4639302 14.8714702, 120.4638166 14.871698)",,
107270598,,residential,False,True,48.592,"LINESTRING (120.4639302 14.8714702, 120.4641176 14.8710725)",,
107270629,,residential,False,False,81.698,"LINESTRING (120.4639302 14.8714702, 120.4631986 14.8712706)",,
876134560,,residential,False,False,79.876,"LINESTRING (120.4639302 14.8714702, 120.4641478 14.8714814, 120.4641981 14.871471, 120.4642423 14.8714548, 120.4643402 14.8714081, 120.4643925 14.87139, 120.4644857 14.8713867, 120.4646517 14.8714154)",,
34285637,Dinalupihan-Floridablanca Access Road,secondary,False,False,70.242,"LINESTRING (120.4633427 14.8703657, 120.4634695 14.869746)",,
34285637,Dinalupihan-Floridablanca Access Road,secondary,False,True,48.532,"LINESTRING (120.4633427 14.8703657, 120.4632748 14.8707972)",,
107270601,,residential,False,True,105.644,"LINESTRING (120.4633427 14.8703657, 120.4642872 14.870629)",,
107271027,,residential,False,False,96.951,"LINESTRING (120.4617463 14.8715558, 120.4626371 14.8716935)",,
107270619,,residential,False,False,75.748,"LINESTRING (120.4617463 14.8715558, 120.4617449 14.8714021, 120.4617177 14.8713428, 120.4613782 14.8712583, 120.461253 14.8712321)",,
107270594,,residential,False,True,110.233,"LINESTRING (120.4610351 14.8701454, 120.4607304 14.871092)",,
107270595,,residential,False,True,36.841,"LINESTRING (120.4610351 14.8701454, 120.4613604 14.8702499)",,
107270595,,residential,False,False,149.474,"LINESTRING (120.4610351 14.8701454, 120.4608518 14.8700872, 120.4607274 14.8700771, 120.4606511 14.8700988, 120.4606022 14.870137, 120.4605683 14.8702046, 120.4603804 14.8710087)",,
107270581,,residential,False,True,22.552,"LINESTRING (120.4634964 14.8650808, 120.4633378 14.864948)",,
107270621,,residential,False,False,26.231,"LINESTRING (120.4646758 14.8717074, 120.4644318 14.8717015)",,
107270619,,residential,False,False,49.967,"LINESTRING (120.4603804 14.8710087, 120.4599307 14.8708946)",,
107270619,,residential,False,True,22.434,"LINESTRING (120.4603804 14.8710087, 120.4605822 14.8710603)",,
107270595,,residential,False,True,149.474,"LINESTRING (120.4603804 14.8710087, 120.4605683 14.8702046, 120.4606022 14.870137, 120.4606511 14.8700988, 120.4607274 14.8700771, 120.4608518 14.8700872, 120.4610351 14.8701454)",,
654616160,,residential,False,False,37.992,"LINESTRING (120.4617628 14.8646473, 120.4620926 14.8645243)",,
654616160,,residential,False,True,11.276,"LINESTRING (120.4617628 14.8646473, 120.4616754 14.8647034)",,
654616172,,residential,False,False,146.735,"LINESTRING (120.4617628 14.8646473, 120.4616182 14.8644076, 120.4611966 14.8637967, 120.4610176 14.8635421)",,
109685068,General Luna Street,primary,False,True,4.559,"LINESTRING (120.4605882 14.868484, 120.4606254 14.8685037)",,
107270630,San Ramon Street,residential,False,False,77.443,"LINESTRING (120.4605882 14.868484, 120.4604892 14.8688242, 120.4603796 14.8691505)",,
109685068,General Luna Street,primary,False,False,219.79000000000002,"LINESTRING (120.4605882 14.868484, 120.4599311 14.8682415, 120.4596031 14.8681363, 120.4590225 14.8679409, 120.4588785 14.8678767, 120.458693 14.8677575)",,
107270635,,residential,False,False,32.856,"LINESTRING (120.4630606 14.8650726, 120.4633378 14.864948)",,
163557702,,unclassified,False,False,45.457,"LINESTRING (120.4630606 14.8650726, 120.4626751 14.8652408)",,
107270625,,unclassified,False,True,146.91899999999998,"LINESTRING (120.4630606 14.8650726, 120.4635736 14.8655755, 120.4637016 14.8657062, 120.4637359 14.8657409, 120.4639587 14.8659518, 120.4639018 14.8660175)",,
107270619,,residential,False,False,22.434,"LINESTRING (120.4605822 14.8710603, 120.4603804 14.8710087)",,
107270619,,residential,False,True,16.313,"LINESTRING (120.4605822 14.8710603, 120.4607304 14.871092)",,
107270604,,residential,False,False,117.014,"LINESTRING (120.4605822 14.8710603, 120.4608881 14.8716478, 120.4609884 14.8718468, 120.4611655 14.8718199)",,
107270633,,residential,False,False,118.79,"LINESTRING (120.461896 14.8661582, 120.4628469 14.8667028)",,
108951122,,residential,False,True,74.73,"LINESTRING (120.461896 14.8661582, 120.4613742 14.8666024)",,
108951122,,residential,False,False,133.401,"LINESTRING (120.461896 14.8661582, 120.4621653 14.8659345, 120.4622324 14.8658615, 120.4624264 14.865649, 120.4625865 14.8654257, 120.4626751 14.8652408)",,
107270602,Sobrevinas Street,residential,False,True,61.713,"LINESTRING (120.463931 14.8689691, 120.463757 14.869498)",,
"[107270589, 654616174]",Payumo Street,residential,False,False,311.409,"LINESTRING (120.463931 14.8689691, 120.4614642 14.8681942, 120.4615141 14.8679046)",,
107270602,Sobrevinas Street,residential,False,False,63.228,"LINESTRING (120.463931 14.8689691, 120.4640433 14.8686653, 120.4641474 14.8684408)",,
107270584,,residential,False,True,107.971,"LINESTRING (120.4613604 14.8702499, 120.4610545 14.8711748)",,
107270595,,residential,False,False,36.841,"LINESTRING (120.4613604 14.8702499, 120.4610351 14.8701454)",,
107270595,,residential,False,True,35.555,"LINESTRING (120.4613604 14.8702499, 120.4616722 14.8703568)",,
107270619,,residential,False,True,81.731,"LINESTRING (120.4583789 14.8704458, 120.4586197 14.8704804, 120.4591104 14.8706379)",,
107270579,,residential,True,False,22.38,"LINESTRING (120.4639044 14.8674689, 120.4639888 14.8676529)",,
351863425,Jose Abad Santos Avenue,trunk,False,False,7.765,"LINESTRING (120.4639044 14.8674689, 120.4639715 14.867443)",3,80
351863425,Jose Abad Santos Avenue,trunk,False,True,262.2,"LINESTRING (120.4639044 14.8674689, 120.4632425 14.8676542, 120.4631282 14.8676851, 120.4626445 14.8677804, 120.4621233 14.8678553, 120.4615141 14.8679046)",3,80
107270578,,unclassified,False,False,60.52,"LINESTRING (120.4619388 14.8649723, 120.4615292 14.8653458)",,
885105163,,residential,False,False,41.175,"LINESTRING (120.4619388 14.8649723, 120.4616754 14.8647034)",,
163557702,,unclassified,False,True,100.709,"LINESTRING (120.4619388 14.8649723, 120.4623592 14.8653746, 120.4624683 14.8653382, 120.4626751 14.8652408)",,
107270580,San Ramon Street,residential,False,True,65.241,"LINESTRING (120.4607774 14.8679363, 120.4607261 14.8681808, 120.4606254 14.8685037)",,
