osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
246991065,2,505,Iloilo East Coast-Capiz Road,primary,False,True,5.301,"LINESTRING (123.0141894 11.2561462, 123.0142175 11.2561851)"
332223950,,505,Iloilo East Coast-Capiz Road,primary,False,True,23.053,"LINESTRING (123.0141894 11.2561462, 123.0143208 11.2559838)"
246991065,2,505,Iloilo East Coast-Capiz Road,primary,False,True,90.785,"LINESTRING (123.0151441 11.256876, 123.0159039 11.2572096)"
1055566741,,,,tertiary,False,False,45.124,"LINESTRING (123.0151441 11.256876, 123.0154355 11.2565879)"
1055566741,,,,tertiary,False,True,12.201,"LINESTRING (123.0151441 11.256876, 123.015064 11.2569526)"
246991065,2,505,Iloilo East Coast-Capiz Road,primary,False,False,65.63,"LINESTRING (123.0151441 11.256876, 123.014906 11.2567555, 123.0147824 11.256663, 123.0146519 11.2565437)"
162554222,,,,residential,False,True,56.703,"LINESTRING (123.0169069 11.2538952, 123.0172066 11.2543119)"
332223950,,505,Iloilo East Coast-Capiz Road,primary,False,False,230.286,"LINESTRING (123.0169069 11.2538952, 123.0168497 11.2539416, 123.0152392 11.2551655)"
332223950,,505,Iloilo East Coast-Capiz Road,primary,False,True,205.846,"LINESTRING (123.0169069 11.2538952, 123.0175994 11.2533553, 123.0182774 11.2527878, 123.0183581 11.2527123)"
162554220,,,,residential,False,False,69.708,"LINESTRING (123.014582 11.2557161, 123.0150247 11.2561683)"
332223950,,505,Iloilo East Coast-Capiz Road,primary,False,False,41.201,"LINESTRING (123.014582 11.2557161, 123.0143208 11.2559838)"
332223950,,505,Iloilo East Coast-Capiz Road,primary,False,True,94.262,"LINESTRING (123.014582 11.2557161, 123.0152392 11.2551655)"
162554222,,,,residential,False,False,91.44,"LINESTRING (123.0180036 11.2552976, 123.0174799 11.2546554)"
162554218,,,,residential,False,True,313.40999999999997,"LINESTRING (123.0180036 11.2552976, 123.0172102 11.2559947, 123.0169523 11.2563075, 123.0163574 11.256828, 123.0161334 11.2569737, 123.0159039 11.2572096)"
162554211,,,,unclassified,False,True,4.649,"LINESTRING (123.0099584 11.2600469, 123.009994 11.2600239)"
246598131,,,,residential,False,False,84.962,"LINESTRING (123.0099584 11.2600469, 123.0103631 11.2606998)"
162554221,,,,tertiary,False,True,71.034,"LINESTRING (123.0152392 11.2551655, 123.0156605 11.2556527)"
332223950,,505,Iloilo East Coast-Capiz Road,primary,False,False,94.262,"LINESTRING (123.0152392 11.2551655, 123.014582 11.2557161)"
332223950,,505,Iloilo East Coast-Capiz Road,primary,False,True,230.286,"LINESTRING (123.0152392 11.2551655, 123.0168497 11.2539416, 123.0169069 11.2538952)"
