osmid,highway,oneway,reversed,length,geometry
"[247777161, 359769083, 359769085]",secondary,False,False,483.288,"LINESTRING (124.0424198 9.7072143, 124.0423665 9.7070383, 124.0422503 9.7063876, 124.0422253 9.7062771, 124.0421945 9.7061039, 124.042169 9.7059321, 124.0421569 9.7057682, 124.0421824 9.7056228, 124.0422361 9.7054602, 124.0422843 9.705328, 124.0423252 9.7052533, 124.0423635 9.7052216, 124.0424158 9.7052044, 124.0424775 9.7051991, 124.0425371 9.7052077, 124.042566 9.7052255, 124.0426176 9.7052639, 124.0427175 9.7053624, 124.0427897 9.7054157, 124.0428503 9.7054337, 124.0429093 9.705439, 124.0429589 9.7054357, 124.0430099 9.7054205, 124.0431315 9.705337, 124.0433452 9.7050676, 124.0440311 9.7043504, 124.0440962 9.704294)"
919163854,tertiary,False,False,25.988,"LINESTRING (124.0424198 9.7072143, 124.0422685 9.7072023, 124.0421832 9.7072005)"
359769089,secondary,False,False,138.11,"LINESTRING (124.0475629 9.7039217, 124.0475723 9.7036544, 124.0474832 9.7032981, 124.04734 9.7027071)"
359769097,residential,False,False,131.768,"LINESTRING (124.0475629 9.7039217, 124.0475172 9.7046645, 124.0474129 9.7049306, 124.0473832 9.7050834)"
654855998,secondary,False,True,100.68900000000001,"LINESTRING (124.0475629 9.7039217, 124.0472987 9.7038765, 124.0468535 9.7038831, 124.0466504 9.7039124)"
359769089,secondary,False,True,138.11,"LINESTRING (124.04734 9.7027071, 124.0474832 9.7032981, 124.0475723 9.7036544, 124.0475629 9.7039217)"
359769116,secondary,False,False,172.263,"LINESTRING (124.04734 9.7027071, 124.0473014 9.7026326, 124.0471981 9.7024237, 124.0471213 9.7022217, 124.047036 9.7020005, 124.0469135 9.7016603, 124.0467576 9.7014538, 124.0466422 9.7013379)"
654855997,tertiary,False,True,80.613,"LINESTRING (124.04734 9.7027071, 124.0471144 9.7027377, 124.0467878 9.7027978, 124.0466144 9.7028246)"
359769082,unclassified,False,True,75.531,"LINESTRING (124.0466422 9.7013379, 124.0460025 9.7015905)"
"[654855977, 359769116]",secondary,False,"[False, True]",90.151,"LINESTRING (124.0466422 9.7013379, 124.0464755 9.7010879, 124.0464282 9.7009495, 124.0464401 9.7008653, 124.0465122 9.7007004, 124.0465863 9.7006307)"
