osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
97660853,residential,False,False,143.725,,,,"LINESTRING (125.3459438 6.5988377, 125.3459181 6.5975454)"
97660853,residential,False,True,108.915,,,,"LINESTRING (125.3459438 6.5988377, 125.3459836 6.5998164)"
97660879,residential,False,True,47.503,,,,"LINESTRING (125.3459438 6.5988377, 125.3455244 6.5987432)"
97660882,residential,False,False,70.676,,,,"LINESTRING (125.343675 6.5962597, 125.3431059 6.5959692)"
97660896,residential,False,False,84.781,,,,"LINESTRING (125.343675 6.5962597, 125.3439429 6.5955452)"
97660882,residential,False,True,135.14,,,,"LINESTRING (125.343675 6.5962597, 125.3439188 6.5963863, 125.3441144 6.5964755, 125.3448199 6.5966735)"
97660857,unclassified,False,True,49.068000000000005,,,,"LINESTRING (125.345994 6.5960312, 125.3458735 6.5960359, 125.3457923 6.5960259, 125.3456904 6.5960099, 125.3455553 6.595979)"
"[656855385, 815452953]",residential,False,False,167.15699999999998,,,,"LINESTRING (125.345994 6.5960312, 125.3459893 6.5956649, 125.3459918 6.5956417, 125.345999 6.5956204, 125.3460067 6.5956054, 125.3460162 6.5955919, 125.3460424 6.595581, 125.3460998 6.595569, 125.3462282 6.5955523, 125.3463918 6.5955297, 125.3467396 6.5954739, 125.3470669 6.5954259)"
945716792,unclassified,False,True,86.584,,,,"LINESTRING (125.345994 6.5960312, 125.345976 6.5963557, 125.3459703 6.5964799, 125.3459553 6.5968089)"
97660856,residential,False,True,71.481,,,,"LINESTRING (125.3446461 6.5976206, 125.3447342 6.5976299, 125.3448053 6.5976333, 125.3449119 6.5976313, 125.345291 6.5975963)"
815452933,trunk,False,False,93.40799999999999,6,1,Davao-GenSan Highway,"LINESTRING (125.3446461 6.5976206, 125.3446612 6.5974168, 125.3446946 6.5972043, 125.3447624 6.5968939, 125.3447884 6.5967942)"
815452933,trunk,False,True,118.093,6,1,Davao-GenSan Highway,"LINESTRING (125.3446461 6.5976206, 125.3446483 6.5978191, 125.3446509 6.5978722, 125.3446807 6.5984922, 125.3446885 6.5986817)"
1117055440,secondary,False,True,178.351,2,,Sulop-Banate Road,"LINESTRING (125.3446461 6.5976206, 125.3445471 6.5976106, 125.3444787 6.5976073, 125.3443661 6.5976073, 125.3441636 6.5976126, 125.3440784 6.5976112, 125.3440013 6.5976026, 125.3439155 6.5975853, 125.3438028 6.59755, 125.3437213 6.5975142, 125.3435886 6.5974321, 125.3431518 6.5971564)"
97660821,residential,False,True,78.334,,,,"LINESTRING (125.3431626 6.5930721, 125.3431785 6.5937764)"
97660921,unclassified,False,False,31.483,,,,"LINESTRING (125.3431626 6.5930721, 125.3434476 6.5930752)"
97660921,unclassified,False,True,46.569,,,,"LINESTRING (125.3431626 6.5930721, 125.3427413 6.5930877)"
97660879,residential,False,False,66.402,,,,"LINESTRING (125.3446885 6.5986817, 125.3451684 6.5986855, 125.3452224 6.598689, 125.3452893 6.5986944)"
337302594,tertiary,False,True,66.331,2,,,"LINESTRING (125.3446885 6.5986817, 125.3446008 6.5986824, 125.3445129 6.5986964, 125.3441019 6.598799)"
815452933,trunk,False,False,118.093,6,1,Davao-GenSan Highway,"LINESTRING (125.3446885 6.5986817, 125.3446807 6.5984922, 125.3446509 6.5978722, 125.3446483 6.5978191, 125.3446461 6.5976206)"
815452933,trunk,False,True,141.493,6,1,Davao-GenSan Highway,"LINESTRING (125.3446885 6.5986817, 125.3447433 6.5996555, 125.3447599 6.5999522)"
1117055440,secondary,False,False,92.679,2,,Sulop-Banate Road,"LINESTRING (125.3416627 6.5953827, 125.3419343 6.5961713)"
1117055440,secondary,False,True,47.073,2,,Sulop-Banate Road,"LINESTRING (125.3416627 6.5953827, 125.341496 6.5949931)"
97660882,residential,False,True,111.05100000000002,,,,"LINESTRING (125.3416627 6.5953827, 125.3417992 6.5954024, 125.3419085 6.5954178, 125.3421552 6.5954777, 125.3422478 6.5955157, 125.342605 6.5957008)"
97660885,residential,False,True,138.417,,,,"LINESTRING (125.3450622 6.5961049, 125.3439429 6.5955452)"
815452933,trunk,False,False,32.559,6,1,Davao-GenSan Highway,"LINESTRING (125.3450622 6.5961049, 125.3452181 6.5958564)"
815452933,trunk,False,True,53.974000000000004,6,1,Davao-GenSan Highway,"LINESTRING (125.3450622 6.5961049, 125.3449421 6.5963317, 125.3448607 6.5965461)"
97660821,residential,False,False,78.334,,,,"LINESTRING (125.3431785 6.5937764, 125.3431626 6.5930721)"
97660821,residential,False,True,28.224,,,,"LINESTRING (125.3431785 6.5937764, 125.3431819 6.5940302)"
97660915,residential,False,False,200.75,,,,"LINESTRING (125.3431785 6.5937764, 125.3413615 6.5938148)"
815452933,trunk,False,True,6.365,6,1,Davao-GenSan Highway,"LINESTRING (125.3456086 6.5952905, 125.345576 6.5953377)"
125596953,residential,False,True,133.046,,,,"LINESTRING (125.3456086 6.5952905, 125.3449608 6.5949335, 125.3448455 6.5948682, 125.3447563 6.5948289, 125.3446946 6.5948149, 125.3445265 6.5947892)"
815452933,trunk,False,False,143.176,6,1,Davao-GenSan Highway,"LINESTRING (125.3456086 6.5952905, 125.3459132 6.5948521, 125.3459632 6.5947802, 125.3462275 6.5943998, 125.3463449 6.5942308)"
125596952,residential,False,False,54.739,,,,"LINESTRING (125.3444394 6.5952968, 125.3448924 6.5954964)"
125596952,residential,False,True,79.616,,,,"LINESTRING (125.3444394 6.5952968, 125.3442219 6.5952179, 125.3440985 6.5951695, 125.3437644 6.5950458)"
815452950,residential,False,True,57.26,,,,"LINESTRING (125.3444394 6.5952968, 125.3444687 6.59511, 125.3445265 6.5947892)"
125596953,residential,False,False,133.046,,,,"LINESTRING (125.3445265 6.5947892, 125.3446946 6.5948149, 125.3447563 6.5948289, 125.3448455 6.5948682, 125.3449608 6.5949335, 125.3456086 6.5952905)"
815452950,residential,False,False,57.26,,,,"LINESTRING (125.3445265 6.5947892, 125.3444687 6.59511, 125.3444394 6.5952968)"
"[155990854, 815452950]",residential,False,True,147.062,,,,"LINESTRING (125.3445265 6.5947892, 125.3445317 6.594726, 125.3445277 6.5947114, 125.3445183 6.5946997, 125.3444915 6.5946884, 125.3438579 6.5943826, 125.3436439 6.5942581, 125.3434231 6.59413)"
131015844,residential,False,True,56.769,,,,"LINESTRING (125.3427386 6.5968939, 125.3422299 6.5969666)"
1117055440,secondary,False,False,54.177,2,,Sulop-Banate Road,"LINESTRING (125.3427386 6.5968939, 125.3431518 6.5971564)"
1117055440,secondary,False,True,80.65,2,,Sulop-Banate Road,"LINESTRING (125.3427386 6.5968939, 125.3422347 6.5965327, 125.3421483 6.5964671)"
131015844,residential,False,False,101.758,,,,"LINESTRING (125.3414713 6.597284, 125.3414713 6.5971977, 125.3414881 6.5971448, 125.3415273 6.597103, 125.3416254 6.5970529, 125.3422299 6.5969666)"
397898850,residential,False,True,27.139,2,,Rizal Street,"LINESTRING (125.343812 6.6009223, 125.3435726 6.6009772)"
397898850,residential,False,False,112.55799999999999,2,,Rizal Street,"LINESTRING (125.343812 6.6009223, 125.3445721 6.600748, 125.3448049 6.6006946)"
125596952,residential,False,False,79.616,,,,"LINESTRING (125.3437644 6.5950458, 125.3440985 6.5951695, 125.3442219 6.5952179, 125.3444394 6.5952968)"
656855385,residential,False,False,186.208,,,,"LINESTRING (125.3470669 6.5954259, 125.3487367 6.595196)"
656855384,residential,False,False,35.342999999999996,,,,"LINESTRING (125.3470669 6.5954259, 125.3470838 6.5956089, 125.3470838 6.5956756, 125.3470777 6.5957427)"
"[656855385, 815452953]",residential,False,True,167.157,,,,"LINESTRING (125.3470669 6.5954259, 125.3467396 6.5954739, 125.3463918 6.5955297, 125.3462282 6.5955523, 125.3460998 6.595569, 125.3460424 6.595581, 125.3460162 6.5955919, 125.3460067 6.5956054, 125.345999 6.5956204, 125.3459918 6.5956417, 125.3459893 6.5956649, 125.345994 6.5960312)"
656855384,residential,False,False,50.825,,,,"LINESTRING (125.3470777 6.5957427, 125.3470671 6.5957815, 125.3470172 6.5959342, 125.3469282 6.5961748)"
656855384,residential,False,True,35.343,,,,"LINESTRING (125.3470777 6.5957427, 125.3470838 6.5956756, 125.3470838 6.5956089, 125.3470669 6.5954259)"
656855386,residential,False,False,80.796,,,,"LINESTRING (125.3470777 6.5957427, 125.3472099 6.5957428, 125.3472836 6.5957368, 125.3476373 6.595684, 125.3478037 6.5956638)"
656855386,residential,False,True,108.524,,,,"LINESTRING (125.3487789 6.5955452, 125.3478037 6.5956638)"
656855387,residential,False,False,39.108,,,,"LINESTRING (125.3487789 6.5955452, 125.3487367 6.595196)"
656855387,residential,False,True,33.507,,,,"LINESTRING (125.3487789 6.5955452, 125.3488204 6.5958437)"
656855385,residential,False,True,186.208,,,,"LINESTRING (125.3487367 6.595196, 125.3470669 6.5954259)"
656855387,residential,False,True,39.108,,,,"LINESTRING (125.3487367 6.595196, 125.3487789 6.5955452)"
97660856,residential,False,False,74.839,,,,"LINESTRING (125.3465937 6.5974946, 125.3459181 6.5975454)"
656855388,residential,False,True,256.05,,,,"LINESTRING (125.3465937 6.5974946, 125.3466131 6.597917, 125.3466848 6.5990713, 125.3467296 6.5997933)"
781681959,residential,False,False,152.29899999999998,,,,"LINESTRING (125.3465937 6.5974946, 125.3466731 6.5968928, 125.3466909 6.596802, 125.3467191 6.5967154, 125.3468026 6.5964886, 125.3469282 6.5961748)"
815452941,residential,False,True,116.93,,,,"LINESTRING (125.3480588 6.5997368, 125.3481205 6.6000431, 125.3481587 6.6002124, 125.3482853 6.6006118, 125.3483297 6.600752)"
815452965,residential,False,False,147.039,2,,,"LINESTRING (125.3480588 6.5997368, 125.3472394 6.5997915, 125.3470919 6.5997968, 125.3469484 6.5997968, 125.3467296 6.5997933)"
337302594,tertiary,False,False,62.785,2,,,"LINESTRING (125.3423001 6.5992306, 125.3428528 6.5990988)"
711148170,residential,False,False,91.706,,,,"LINESTRING (125.3423001 6.5992306, 125.3424842 6.6000348)"
97660852,residential,False,True,62.457,,,,"LINESTRING (125.3453189 6.5970353, 125.345291 6.5975963)"
781681961,residential,False,False,69.332,,,,"LINESTRING (125.3453189 6.5970353, 125.3459461 6.5970112)"
97660852,residential,False,False,31.285000000000004,,,,"LINESTRING (125.3453189 6.5970353, 125.3453283 6.5968885, 125.3453401 6.5968006, 125.345348 6.5967557)"
