osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,bridge
903023753,5,New Iloilo-Capiz Road,trunk,False,False,305.338,,"LINESTRING (122.6695901 11.4222643, 122.6672074 11.4208201)",
44949435,,,tertiary,False,False,160.178,,"LINESTRING (122.6672074 11.4208201, 122.666369 11.4220032)",
257157451,,,secondary,False,False,90.768,,"LINESTRING (122.6672074 11.4208201, 122.6676769 11.4201459)",
903023753,5,New Iloilo-Capiz Road,trunk,False,False,77.313,,"LINESTRING (122.6672074 11.4208201, 122.6665995 11.4204618)",
903023753,5,New Iloilo-Capiz Road,trunk,False,True,305.338,,"LINESTRING (122.6672074 11.4208201, 122.6695901 11.4222643)",
44949434,5,New Iloilo-Capiz Road,trunk,False,False,326.654,2,"LINESTRING (122.6659393 11.4200725, 122.6666339 11.4189806, 122.6670054 11.4183132, 122.6672734 11.417728, 122.6673143 11.4174821)",
84883402,,Mambusao-Imbug Road,primary,False,False,138.937,2,"LINESTRING (122.6659393 11.4200725, 122.6656977 11.4204289, 122.6650885 11.4209553, 122.6650686 11.4209718)",
"[903023753, 245697636, 245697637]",5,New Iloilo-Capiz Road,trunk,False,True,84.214,2,"LINESTRING (122.6659393 11.4200725, 122.6661587 11.4202174, 122.6665271 11.4204381, 122.6665995 11.4204618)",yes
44949435,,,tertiary,False,False,91.788,,"LINESTRING (122.666369 11.4220032, 122.665835 11.4226415)",
44949435,,,tertiary,False,True,160.178,,"LINESTRING (122.666369 11.4220032, 122.6672074 11.4208201)",
257157434,,,unclassified,False,True,84.285,,"LINESTRING (122.666369 11.4220032, 122.6657235 11.4215858)",
44949435,,,tertiary,False,True,91.788,,"LINESTRING (122.665835 11.4226415, 122.666369 11.4220032)",
257157437,,,tertiary,False,False,91.686,,"LINESTRING (122.665835 11.4226415, 122.6651026 11.4222359)",
257157459,,,unclassified,False,False,312.961,,"LINESTRING (122.665835 11.4226415, 122.6651417 11.4233264, 122.6645374 11.4239389, 122.6643953 11.4240829, 122.6638443 11.4246694)",
257157437,,,tertiary,False,True,91.686,,"LINESTRING (122.6651026 11.4222359, 122.665835 11.4226415)",
257157447,,,unclassified,False,False,99.022,,"LINESTRING (122.6651026 11.4222359, 122.6657235 11.4215858)",
257157458,,,tertiary,False,True,64.06,,"LINESTRING (122.6651026 11.4222359, 122.6647462 11.422694)",
257157434,,,unclassified,False,False,84.285,,"LINESTRING (122.6657235 11.4215858, 122.666369 11.4220032)",
257157447,,,unclassified,False,True,99.022,,"LINESTRING (122.6657235 11.4215858, 122.6651026 11.4222359)",
257157447,,,unclassified,False,False,157.36700000000002,,"LINESTRING (122.6657235 11.4215858, 122.6659172 11.4213042, 122.6665995 11.4204618)",
257157451,,,secondary,False,True,90.768,,"LINESTRING (122.6676769 11.4201459, 122.6672074 11.4208201)",
257157452,,,residential,False,True,175.936,,"LINESTRING (122.6676769 11.4201459, 122.6671142 11.4197472, 122.6669722 11.4198095, 122.6667899 11.4201663, 122.6667054 11.4203168, 122.6665995 11.4204618)",
903023753,5,New Iloilo-Capiz Road,trunk,False,True,77.313,,"LINESTRING (122.6665995 11.4204618, 122.6672074 11.4208201)",
257157447,,,unclassified,False,True,157.36700000000002,,"LINESTRING (122.6665995 11.4204618, 122.6659172 11.4213042, 122.6657235 11.4215858)",
257157452,,,residential,False,False,175.93599999999998,,"LINESTRING (122.6665995 11.4204618, 122.6667054 11.4203168, 122.6667899 11.4201663, 122.6669722 11.4198095, 122.6671142 11.4197472, 122.6676769 11.4201459)",
"[903023753, 245697636, 245697637]",5,New Iloilo-Capiz Road,trunk,False,False,84.214,2,"LINESTRING (122.6665995 11.4204618, 122.6665271 11.4204381, 122.6661587 11.4202174, 122.6659393 11.4200725)",yes
257157458,,,tertiary,False,False,64.06,,"LINESTRING (122.6647462 11.422694, 122.6651026 11.4222359)",
"[485769787, 257157445, 257157455]",,,residential,False,"[False, True]",359.122,,"LINESTRING (122.6647462 11.422694, 122.664419 11.4225002, 122.6643115 11.4224812, 122.664228 11.4224822, 122.6638852 11.4226299, 122.66346 11.4228702, 122.6632981 11.4229515, 122.6631569 11.4230023, 122.6630594 11.4231258, 122.66297 11.4233873, 122.6628708 11.4236491, 122.6628086 11.4238032, 122.6627038 11.4239627, 122.6623409 11.4241961)",
257157458,,,tertiary,False,True,234.85399999999998,,"LINESTRING (122.6647462 11.422694, 122.6642257 11.4234474, 122.6639937 11.4236314, 122.663283 11.4242164)",
84883402,,Mambusao-Imbug Road,primary,False,True,232.712,2,"LINESTRING (122.6612605 11.4229531, 122.6625802 11.4224706, 122.6632346 11.4221611)",
257157443,,,residential,False,True,114.10300000000001,,"LINESTRING (122.6615433 11.4235446, 122.6621773 11.4239879, 122.6623409 11.4241961)",
257157443,,,residential,False,False,114.10300000000001,,"LINESTRING (122.6623409 11.4241961, 122.6621773 11.4239879, 122.6615433 11.4235446)",
"[485769787, 257157445, 257157455]",,,residential,False,"[False, True]",359.122,,"LINESTRING (122.6623409 11.4241961, 122.6627038 11.4239627, 122.6628086 11.4238032, 122.6628708 11.4236491, 122.66297 11.4233873, 122.6630594 11.4231258, 122.6631569 11.4230023, 122.6632981 11.4229515, 122.66346 11.4228702, 122.6638852 11.4226299, 122.664228 11.4224822, 122.6643115 11.4224812, 122.664419 11.4225002, 122.6647462 11.422694)",
257157455,,,residential,False,True,52.06,,"LINESTRING (122.6623409 11.4241961, 122.6622033 11.4242992, 122.6621651 11.4244155, 122.6622516 11.42457)",
257157438,,,residential,False,False,75.991,,"LINESTRING (122.663283 11.4242164, 122.6637219 11.4247474)",
257157458,,,tertiary,False,True,106.918,,"LINESTRING (122.663283 11.4242164, 122.6624989 11.4247942)",
257157458,,,tertiary,False,False,234.85399999999998,,"LINESTRING (122.663283 11.4242164, 122.6639937 11.4236314, 122.6642257 11.4234474, 122.6647462 11.422694)",
257157458,,,tertiary,False,False,36.715,,"LINESTRING (122.6622516 11.42457, 122.6624989 11.4247942)",
257157455,,,residential,False,False,52.06,,"LINESTRING (122.6622516 11.42457, 122.6621651 11.4244155, 122.6622033 11.4242992, 122.6623409 11.4241961)",
257157446,,,unclassified,False,False,15.912,,"LINESTRING (122.6638443 11.4246694, 122.6637219 11.4247474)",
257157459,,,unclassified,False,True,312.961,,"LINESTRING (122.6638443 11.4246694, 122.6643953 11.4240829, 122.6645374 11.4239389, 122.6651417 11.4233264, 122.665835 11.4226415)",
257157438,,,residential,False,True,75.991,,"LINESTRING (122.6637219 11.4247474, 122.663283 11.4242164)",
257157446,,,unclassified,False,True,15.912,,"LINESTRING (122.6637219 11.4247474, 122.6638443 11.4246694)",
257157446,,,unclassified,False,False,183.41500000000002,,"LINESTRING (122.6637219 11.4247474, 122.6631414 11.4253238, 122.6630811 11.4253265, 122.6624989 11.4247942)",
257157458,,,tertiary,False,False,106.918,,"LINESTRING (122.6624989 11.4247942, 122.663283 11.4242164)",
257157458,,,tertiary,False,True,36.715,,"LINESTRING (122.6624989 11.4247942, 122.6622516 11.42457)",
257157446,,,unclassified,False,True,183.41500000000002,,"LINESTRING (122.6624989 11.4247942, 122.6630811 11.4253265, 122.6631414 11.4253238, 122.6637219 11.4247474)",
303145192,,,residential,False,True,244.921,,"LINESTRING (122.6625913 11.4188409, 122.6629707 11.4192048, 122.6635944 11.4197402, 122.6641913 11.4203003, 122.6642349 11.420342)",
303145192,,,residential,False,False,114.722,,"LINESTRING (122.6650686 11.4209718, 122.6642349 11.420342)",
84883402,,Mambusao-Imbug Road,primary,False,False,241.25,2,"LINESTRING (122.6650686 11.4209718, 122.6643215 11.4216005, 122.6638473 11.4218662, 122.6632346 11.4221611)",
84883402,,Mambusao-Imbug Road,primary,False,True,138.937,2,"LINESTRING (122.6650686 11.4209718, 122.6650885 11.4209553, 122.6656977 11.4204289, 122.6659393 11.4200725)",
303145192,,,residential,False,True,114.722,,"LINESTRING (122.6642349 11.420342, 122.6650686 11.4209718)",
