osmid,highway,oneway,reversed,length,geometry
33039388,tertiary,False,False,134.081,"LINESTRING (124.5352402 10.9120581, 124.5364568 10.911894)"
33039388,tertiary,False,False,63.043,"LINESTRING (124.5387931 10.9089689, 124.5391399 10.9085156)"
33039388,tertiary,False,True,99.614,"LINESTRING (124.5387931 10.9089689, 124.5382569 10.9096937)"
96629671,residential,False,False,101.908,"LINESTRING (124.5387931 10.9089689, 124.5380347 10.9084347)"
33039388,tertiary,False,True,63.043,"LINESTRING (124.5391399 10.9085156, 124.5387931 10.9089689)"
96629765,residential,False,True,121.437,"LINESTRING (124.5391399 10.9085156, 124.540032 10.9091678)"
245468965,tertiary,False,False,104.849,"LINESTRING (124.5391399 10.9085156, 124.5390099 10.9084203, 124.5383705 10.9079514)"
96629564,residential,False,True,65.056,"LINESTRING (124.5383705 10.9079514, 124.5380347 10.9084347)"
245468965,tertiary,False,False,31.095,"LINESTRING (124.5383705 10.9079514, 124.5381496 10.9077749)"
245468965,tertiary,False,True,104.849,"LINESTRING (124.5383705 10.9079514, 124.5390099 10.9084203, 124.5391399 10.9085156)"
96629564,residential,False,False,65.056,"LINESTRING (124.5380347 10.9084347, 124.5383705 10.9079514)"
96629564,residential,False,True,98.869,"LINESTRING (124.5380347 10.9084347, 124.537533 10.9091749)"
96629671,residential,False,True,101.908,"LINESTRING (124.5380347 10.9084347, 124.5387931 10.9089689)"
33039388,tertiary,False,False,101.443,"LINESTRING (124.5372625 10.9110261, 124.5377989 10.9102812)"
96821890,residential,False,False,132.135,"LINESTRING (124.5372625 10.9110261, 124.5381337 10.9118509)"
33039388,tertiary,False,True,136.062,"LINESTRING (124.5372625 10.9110261, 124.5366532 10.9118623, 124.5364568 10.911894)"
33039388,tertiary,False,False,82.27,"LINESTRING (124.5377989 10.9102812, 124.5382569 10.9096937)"
33039388,tertiary,False,True,101.443,"LINESTRING (124.5377989 10.9102812, 124.5372625 10.9110261)"
96821879,residential,False,False,92.575,"LINESTRING (124.5377989 10.9102812, 124.5371285 10.9097715)"
96821879,residential,False,True,128.449,"LINESTRING (124.5377989 10.9102812, 124.5387452 10.9109675)"
33039388,tertiary,False,False,99.614,"LINESTRING (124.5382569 10.9096937, 124.5387931 10.9089689)"
33039388,tertiary,False,True,82.27,"LINESTRING (124.5382569 10.9096937, 124.5377989 10.9102812)"
96821919,residential,False,False,97.853,"LINESTRING (124.5382569 10.9096937, 124.537533 10.9091749)"
96821919,residential,False,True,124.775,"LINESTRING (124.5382569 10.9096937, 124.5392191 10.9102991)"
96821879,residential,False,False,128.449,"LINESTRING (124.5387452 10.9109675, 124.5377989 10.9102812)"
96821886,residential,False,False,90.56,"LINESTRING (124.5387452 10.9109675, 124.5392191 10.9102991)"
96821886,residential,False,True,118.772,"LINESTRING (124.5387452 10.9109675, 124.5381337 10.9118509)"
96821879,residential,False,True,42.879,"LINESTRING (124.536818 10.9095354, 124.5371285 10.9097715)"
96629564,residential,False,False,98.869,"LINESTRING (124.537533 10.9091749, 124.5380347 10.9084347)"
96629564,residential,False,True,79.696,"LINESTRING (124.537533 10.9091749, 124.5371285 10.9097715)"
96821919,residential,False,True,97.853,"LINESTRING (124.537533 10.9091749, 124.5382569 10.9096937)"
96821919,residential,False,False,72.371,"LINESTRING (124.537533 10.9091749, 124.5374376 10.909113, 124.5373769 10.9090554, 124.5374328 10.9089319, 124.5374433 10.9087055, 124.5374275 10.9086129)"
96629765,residential,False,False,109.882,"LINESTRING (124.5408394 10.9097577, 124.540032 10.9091678)"
96629564,residential,False,False,79.696,"LINESTRING (124.5371285 10.9097715, 124.537533 10.9091749)"
96821879,residential,False,False,42.879,"LINESTRING (124.5371285 10.9097715, 124.536818 10.9095354)"
96821879,residential,False,True,92.575,"LINESTRING (124.5371285 10.9097715, 124.5377989 10.9102812)"
96821886,residential,False,False,118.772,"LINESTRING (124.5381337 10.9118509, 124.5387452 10.9109675)"
96821890,residential,False,True,132.135,"LINESTRING (124.5381337 10.9118509, 124.5372625 10.9110261)"
96821890,residential,False,False,123.931,"LINESTRING (124.5381337 10.9118509, 124.5384703 10.9121939, 124.5385378 10.9123375, 124.5385777 10.9124778, 124.538894 10.9126017)"
96629765,residential,False,False,121.437,"LINESTRING (124.540032 10.9091678, 124.5391399 10.9085156)"
96629765,residential,False,True,109.882,"LINESTRING (124.540032 10.9091678, 124.5408394 10.9097577)"
96821886,residential,False,True,153.955,"LINESTRING (124.540032 10.9091678, 124.5392191 10.9102991)"
96821886,residential,False,False,153.955,"LINESTRING (124.5392191 10.9102991, 124.540032 10.9091678)"
96821886,residential,False,True,90.56,"LINESTRING (124.5392191 10.9102991, 124.5387452 10.9109675)"
96821919,residential,False,False,124.775,"LINESTRING (124.5392191 10.9102991, 124.5382569 10.9096937)"
33039388,tertiary,False,True,134.081,"LINESTRING (124.5364568 10.911894, 124.5352402 10.9120581)"
33039388,tertiary,False,False,136.062,"LINESTRING (124.5364568 10.911894, 124.5366532 10.9118623, 124.5372625 10.9110261)"
129732568,residential,False,False,66.82900000000001,"LINESTRING (124.5363835 10.9055907, 124.5361367 10.9058409, 124.5359633 10.9060276)"
"[129732568, 910684424]",residential,False,False,148.721,"LINESTRING (124.5359633 10.9060276, 124.5355966 10.906472, 124.5355274 10.9064187, 124.5351201 10.9058698)"
129732568,residential,False,True,66.82900000000001,"LINESTRING (124.5359633 10.9060276, 124.5361367 10.9058409, 124.5363835 10.9055907)"
