osmid,highway,oneway,reversed,length,bridge,geometry
"[660542866, 660542870]",tertiary,False,"[False, True]",251.77499999999998,,"LINESTRING (124.2850182 11.9107063, 124.2849177 11.9105694, 124.2848459 11.9105806, 124.2847004 11.910576, 124.284571 11.910551, 124.2844429 11.910454, 124.2842678 11.9101659, 124.2840788 11.9099487, 124.2838085 11.9098293, 124.2838322 11.9097499, 124.2839379 11.9093986, 124.284013 11.9091754)"
660542868,residential,False,False,37.482,,"LINESTRING (124.2855316 11.9104051, 124.285234 11.9105749)"
660542868,residential,False,True,7.678,,"LINESTRING (124.2855316 11.9104051, 124.2855915 11.9103686)"
660542869,unclassified,False,False,97.884,,"LINESTRING (124.2855316 11.9104051, 124.285351 11.9100715, 124.2849035 11.9103186)"
660542869,unclassified,False,True,97.884,,"LINESTRING (124.2849035 11.9103186, 124.285351 11.9100715, 124.2855316 11.9104051)"
"[660542866, 660542870]",tertiary,False,"[False, True]",251.77499999999998,,"LINESTRING (124.284013 11.9091754, 124.2839379 11.9093986, 124.2838322 11.9097499, 124.2838085 11.9098293, 124.2840788 11.9099487, 124.2842678 11.9101659, 124.2844429 11.910454, 124.284571 11.910551, 124.2847004 11.910576, 124.2848459 11.9105806, 124.2849177 11.9105694, 124.2850182 11.9107063)"
1177200156,residential,False,True,23.413,,"LINESTRING (124.2859885 11.9100544, 124.2859422 11.9101344, 124.2858624 11.9102237)"
660542873,tertiary,False,True,67.218,,"LINESTRING (124.2869494 11.9115702, 124.2868354 11.9116263, 124.2866771 11.9116698, 124.2863532 11.9116356)"
"[1042556880, 1042556872, 1042556879]",unclassified,False,True,310.426,yes,"LINESTRING (124.2869494 11.9115702, 124.2870513 11.9117268, 124.2870829 11.9118305, 124.2871063 11.9119801, 124.2869333 11.9121493, 124.2868321 11.9122524, 124.2867214 11.9123134, 124.2865464 11.9123534, 124.285959 11.9124269, 124.2857659 11.9124269, 124.2855325 11.9122904, 124.2850561 11.9118671)"
660542868,residential,False,False,7.678,,"LINESTRING (124.2855915 11.9103686, 124.2855316 11.9104051)"
660542868,residential,False,True,33.596999999999994,,"LINESTRING (124.2855915 11.9103686, 124.2856787 11.9103188, 124.2858624 11.9102237)"
1177200170,residential,False,False,121.36399999999999,,"LINESTRING (124.2855915 11.9103686, 124.2858289 11.9109277, 124.2859228 11.9111455, 124.2859429 11.9112137, 124.2860174 11.9113768)"
660542873,tertiary,False,False,67.218,,"LINESTRING (124.2863532 11.9116356, 124.2866771 11.9116698, 124.2868354 11.9116263, 124.2869494 11.9115702)"
894255878,residential,False,False,48.80200000000001,,"LINESTRING (124.2863532 11.9116356, 124.2863539 11.9115008, 124.2862239 11.9112246)"
"[1177200161, 1177200162, 660542866]",tertiary,False,True,110.789,yes,"LINESTRING (124.2863532 11.9116356, 124.286295 11.9116933, 124.2862604 11.9117852, 124.2862601 11.9118607, 124.286246 11.9119315, 124.286183 11.9119728, 124.286132 11.9119637, 124.2859214 11.9118416, 124.2857143 11.9116133)"
"[1042556872, 1042556879, 1042556880]",unclassified,False,False,310.42600000000004,yes,"LINESTRING (124.2850561 11.9118671, 124.2855325 11.9122904, 124.2857659 11.9124269, 124.285959 11.9124269, 124.2865464 11.9123534, 124.2867214 11.9123134, 124.2868321 11.9122524, 124.2869333 11.9121493, 124.2871063 11.9119801, 124.2870829 11.9118305, 124.2870513 11.9117268, 124.2869494 11.9115702)"
660542867,residential,False,False,15.769,,"LINESTRING (124.285823 11.9115195, 124.2857143 11.9116133)"
660542867,residential,False,True,26.441000000000003,,"LINESTRING (124.285823 11.9115195, 124.285909 11.9114569, 124.2860174 11.9113768)"
1177200166,residential,False,True,123.16,,"LINESTRING (124.285823 11.9115195, 124.28567 11.9113128, 124.2854863 11.9110097, 124.285234 11.9105749)"
660542868,residential,False,False,27.654,,"LINESTRING (124.285234 11.9105749, 124.2850182 11.9107063)"
660542868,residential,False,True,37.482,,"LINESTRING (124.285234 11.9105749, 124.2855316 11.9104051)"
1177200166,residential,False,False,123.16000000000001,,"LINESTRING (124.285234 11.9105749, 124.2854863 11.9110097, 124.28567 11.9113128, 124.285823 11.9115195)"
660542867,residential,False,True,28.128,,"LINESTRING (124.2860174 11.9113768, 124.2862239 11.9112246)"
660542867,residential,False,False,26.441000000000003,,"LINESTRING (124.2860174 11.9113768, 124.285909 11.9114569, 124.285823 11.9115195)"
1177200170,residential,False,True,121.364,,"LINESTRING (124.2860174 11.9113768, 124.2859429 11.9112137, 124.2859228 11.9111455, 124.2858289 11.9109277, 124.2855915 11.9103686)"
