osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
751480192,residential,False,False,29.899,,,,"LINESTRING (124.3032352 13.906679, 124.3031615 13.9064198)",
751560950,primary,False,False,73.511,2,650,Catanduanes Circumferential Road,"LINESTRING (124.3032352 13.906679, 124.3033032 13.9073368)",
751575763,primary,False,True,61.475,2,650,Catanduanes Circumferential Road,"LINESTRING (124.3032352 13.906679, 124.3037413 13.9064254)",
579491536,residential,False,True,102.986,,,,"LINESTRING (124.3032352 13.906679, 124.3029307 13.9067864, 124.3028022 13.9068224, 124.3023159 13.9069192)",
74482707,primary,False,False,103.712,2,650,Rizal Avenue,"LINESTRING (124.3033324 13.9076369, 124.3023798 13.907759)",
751480190,residential,False,False,81.178,,,Rizal Avenue,"LINESTRING (124.3033324 13.9076369, 124.3040769 13.9075334)",
751560950,primary,False,True,33.518,2,650,Catanduanes Circumferential Road,"LINESTRING (124.3033324 13.9076369, 124.3033032 13.9073368)",
751560952,residential,False,False,51.079,,,,"LINESTRING (124.3033324 13.9076369, 124.3033646 13.9080952)",
74482707,primary,False,False,57.869,2,650,Rizal Avenue,"LINESTRING (124.3003129 13.9078717, 124.2997854 13.9077786)",
74482707,primary,False,True,93.509,2,650,Rizal Avenue,"LINESTRING (124.3003129 13.9078717, 124.3004976 13.9078852, 124.3008318 13.9078962, 124.3009311 13.9078949, 124.3011774 13.9078721)",
"[908273240, 343803629]",residential,False,False,49.003,,,,"LINESTRING (124.3003129 13.9078717, 124.3002673 13.9082434, 124.3001996 13.9082341)",
343803629,residential,False,True,83.489,,,,"LINESTRING (124.3003129 13.9078717, 124.3003799 13.9074901, 124.3003932 13.9071266)",
343803538,residential,False,False,92.465,,,,"LINESTRING (124.2986691 13.9079339, 124.2978308 13.9077626)",
343803538,residential,False,True,116.123,,,,"LINESTRING (124.2986691 13.9079339, 124.2997203 13.9081562)",
751428984,residential,False,False,37.395,,,,"LINESTRING (124.2986691 13.9079339, 124.2987542 13.9076079)",
"[751428984, 343804187]",residential,False,True,199.695,,,,"LINESTRING (124.2986691 13.9079339, 124.2986056 13.9082492, 124.3000762 13.9086191)",
74462861,residential,False,True,46.977,,,,"LINESTRING (124.3039921 13.9072487, 124.304422 13.9071828)",
579491535,residential,False,False,32.954,2,,,"LINESTRING (124.3039921 13.9072487, 124.3040769 13.9075334)",
751480193,residential,False,True,95.465,,,,"LINESTRING (124.3039921 13.9072487, 124.3037413 13.9064254)",
74462861,residential,False,False,75.05,,,,"LINESTRING (124.3039921 13.9072487, 124.3037876 13.9072857, 124.3035671 13.9073124, 124.3033032 13.9073368)",
343803662,residential,False,False,133.419,,,,"LINESTRING (124.3023521 13.9073018, 124.301124 13.9071655)",
579491538,residential,False,False,42.722,,,,"LINESTRING (124.3023521 13.9073018, 124.3023159 13.9069192)",
