osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
538438004,2,National Road,secondary,False,False,181.847,"LINESTRING (121.9356103 20.349498, 121.936018 20.3495913, 121.936191 20.3496315, 121.9364874 20.3496893, 121.9368763 20.3497648, 121.936993 20.3497937, 121.9370869 20.3498251, 121.937296 20.3499056)",
538438007,,,residential,False,False,121.429,"LINESTRING (121.9356103 20.349498, 121.9358115 20.3494517, 121.9359577 20.3494202, 121.936755 20.3493)",
538438012,2,National Road,secondary,False,False,80.555,"LINESTRING (121.9389564 20.3503229, 121.9396212 20.3499537)",
651914328,,,residential,False,False,53.165,"LINESTRING (121.9389564 20.3503229, 121.9391239 20.3507745)",
651914328,,,residential,False,True,50.505,"LINESTRING (121.9389564 20.3503229, 121.938849 20.34988)",
538438012,2,National Road,secondary,False,True,76.071,"LINESTRING (121.9389564 20.3503229, 121.938829 20.3503608, 121.9387566 20.3503683, 121.9386868 20.3503658, 121.9385366 20.3503419, 121.9384159 20.3503117, 121.9382483 20.3502612)",
538438001,,,residential,False,True,49.108,"LINESTRING (121.9382483 20.3502612, 121.9380988 20.35068)",
538438012,2,National Road,secondary,False,False,76.071,"LINESTRING (121.9382483 20.3502612, 121.9384159 20.3503117, 121.9385366 20.3503419, 121.9386868 20.3503658, 121.9387566 20.3503683, 121.938829 20.3503608, 121.9389564 20.3503229)",
"[538438004, 538438003, 538438012]",2,National Road,secondary,False,True,61.394,"LINESTRING (121.9382483 20.3502612, 121.9382134 20.3502514, 121.9380596 20.3502059, 121.9376964 20.3500697)",yes
538438001,,,residential,False,False,49.108,"LINESTRING (121.9380988 20.35068, 121.9382483 20.3502612)",
538438001,,,residential,False,True,68.711,"LINESTRING (121.9380988 20.35068, 121.9380632 20.3508562, 121.9380498 20.3509995, 121.9380622 20.3511427, 121.9380672 20.3512937)",
651914329,,,residential,False,True,111.426,"LINESTRING (121.9380988 20.35068, 121.9386372 20.3508411, 121.938715 20.3508625, 121.9387713 20.350865, 121.9388303 20.3508575, 121.9391239 20.3507745)",
538438001,,,residential,False,False,68.711,"LINESTRING (121.9380672 20.3512937, 121.9380622 20.3511427, 121.9380498 20.3509995, 121.9380632 20.3508562, 121.9380988 20.35068)",
538438007,,,residential,False,False,48.3,"LINESTRING (121.9374865 20.3491662, 121.9379454 20.3491066)",
538438007,,,residential,False,True,77.701,"LINESTRING (121.9374865 20.3491662, 121.936755 20.3493)",
814049576,,,residential,False,True,39.982,"LINESTRING (121.9374865 20.3491662, 121.9374033 20.3495172)",
538438005,,,residential,False,True,99.44200000000001,"LINESTRING (121.9405417 20.3493461, 121.9404262 20.3492593, 121.940335 20.3491914, 121.9401754 20.3491059, 121.9396702 20.3490886)",
538438012,2,National Road,secondary,False,True,76.964,"LINESTRING (121.9405417 20.3493461, 121.9404262 20.3494655, 121.9403404 20.349556, 121.9402519 20.349629, 121.9399721 20.3497732)",
538438005,,,residential,False,True,52.808,"LINESTRING (121.9396702 20.3490886, 121.9391637 20.3490932)",
538438008,,,residential,False,True,37.901,"LINESTRING (121.9396702 20.3490886, 121.939776 20.3494147)",
538438005,,,residential,False,False,99.44200000000001,"LINESTRING (121.9396702 20.3490886, 121.9401754 20.3491059, 121.940335 20.3491914, 121.9404262 20.3492593, 121.9405417 20.3493461)",
538438012,2,National Road,secondary,False,True,41.727,"LINESTRING (121.9399721 20.3497732, 121.9396212 20.3499537)",
627143110,,,residential,False,True,44.8,"LINESTRING (121.9399721 20.3497732, 121.939776 20.3494147)",
538438012,2,National Road,secondary,False,False,76.964,"LINESTRING (121.9399721 20.3497732, 121.9402519 20.349629, 121.9403404 20.349556, 121.9404262 20.3494655, 121.9405417 20.3493461)",
538438008,,,residential,False,False,37.901,"LINESTRING (121.939776 20.3494147, 121.9396702 20.3490886)",
627143110,,,residential,False,False,44.8,"LINESTRING (121.939776 20.3494147, 121.9399721 20.3497732)",
627143110,,,residential,False,True,40.402,"LINESTRING (121.939776 20.3494147, 121.9394246 20.3495679)",
538438007,,,residential,False,False,77.701,"LINESTRING (121.936755 20.3493, 121.9374865 20.3491662)",
