osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
280267529,True,2,Luzarraga Street,residential,False,112.886,"LINESTRING (122.8290555 14.1546863, 122.8284209 14.1549058, 122.8280747 14.155041)",
281558882,False,2,Maharlika Highway,trunk,False,23.297,"LINESTRING (122.8290555 14.1546863, 122.8290511 14.1546498, 122.8290508 14.1546091, 122.8290551 14.1545356, 122.8290633 14.1544777)",1
281558882,False,2,Maharlika Highway,trunk,True,134.243,"LINESTRING (122.8290555 14.1546863, 122.829067 14.1547335, 122.829198 14.1551386, 122.8292036 14.1551559, 122.8292289 14.1552342, 122.8293192 14.1555134, 122.829429 14.1558378)",1
280267525,False,,,residential,True,109.80600000000001,"LINESTRING (122.8295262 14.1562754, 122.8296032 14.1564149, 122.8296728 14.1565934, 122.8298698 14.1572026)",
281558882,False,2,Maharlika Highway,trunk,False,50.041,"LINESTRING (122.8295262 14.1562754, 122.8295261 14.1562093, 122.829518 14.156152, 122.8295024 14.1560765, 122.8294762 14.1559874, 122.829429 14.1558378)",1
281558882,False,2,Maharlika Highway,trunk,True,155.64600000000002,"LINESTRING (122.8295262 14.1562754, 122.8295159 14.1563515, 122.8295022 14.1564311, 122.8294872 14.1564915, 122.8294651 14.1565505, 122.8294394 14.1566105, 122.8292006 14.1570324, 122.8289138 14.1575313)",1
281558882,False,2,Maharlika Highway,trunk,True,61.675,"LINESTRING (122.8299443 14.1539932, 122.8294106 14.1541928)",1
281558882,False,2,Maharlika Highway,trunk,False,51.083,"LINESTRING (122.8299443 14.1539932, 122.8299852 14.1539738, 122.8302807 14.1538552, 122.8303775 14.1538078)",1
840086952,True,2,Burgos Street,residential,False,113.74000000000001,"LINESTRING (122.8299443 14.1539932, 122.8298347 14.1536757, 122.8295987 14.1530268)",
280267535,False,,,residential,False,62.053,"LINESTRING (122.8256449 14.1499749, 122.8251504 14.1502604)",
280267539,False,,,residential,True,40.279,"LINESTRING (122.8256449 14.1499749, 122.8259676 14.1501574)",
280267535,False,,,residential,True,62.053,"LINESTRING (122.8251504 14.1502604, 122.8256449 14.1499749)",
280267521,False,,Burgos Street,tertiary,True,24.412,"LINESTRING (122.8277126 14.150673, 122.8277835 14.1508815)",
280267521,False,,Burgos Street,tertiary,False,24.412,"LINESTRING (122.8277835 14.1508815, 122.8277126 14.150673)",
280267521,False,,Burgos Street,tertiary,True,146.215,"LINESTRING (122.8277835 14.1508815, 122.8281977 14.1521336)",
280267539,False,,,residential,False,47.734,"LINESTRING (122.8277835 14.1508815, 122.8273625 14.1510143)",
280267539,False,,,residential,True,47.734,"LINESTRING (122.8273625 14.1510143, 122.8277835 14.1508815)",
280267539,False,,,residential,False,179.607,"LINESTRING (122.8273625 14.1510143, 122.8272977 14.1509094, 122.8259676 14.1501574)",
906026227,False,,,residential,False,61.40299999999999,"LINESTRING (122.8273625 14.1510143, 122.8272101 14.1510822, 122.8270921 14.1511134, 122.8269982 14.1510978, 122.8268749 14.1509651)",
280267508,False,,,residential,False,40.248,"LINESTRING (122.8295082 14.1516407, 122.8291651 14.1517833)",
"[840086954, 840086953, 622532954]",False,,"['Burgos Street', 'Villaflores Street']",residential,True,294.59400000000005,"LINESTRING (122.8295082 14.1516407, 122.8290974 14.1507238, 122.8290341 14.1505661, 122.8288006 14.150655, 122.8287478 14.1506714, 122.8287753 14.1507497, 122.8289181 14.1511559, 122.8291651 14.1517833)",
280267554,False,,Villaflores Street,residential,False,76.753,"LINESTRING (122.8295082 14.1516407, 122.829766 14.1522841)",
"[280267560, 280267508]",False,,,residential,True,120.139,"LINESTRING (122.8295082 14.1516407, 122.8298505 14.151504, 122.8299014 14.1515038, 122.82993 14.1515377, 122.8302122 14.1521033)",
280267508,False,,,residential,False,58.178,"LINESTRING (122.8291651 14.1517833, 122.828658 14.1519621)",
280267508,False,,,residential,True,40.248,"LINESTRING (122.8291651 14.1517833, 122.8295082 14.1516407)",
"[840086953, 840086954, 622532954]",False,,"['Villaflores Street', 'Burgos Street']",residential,False,294.59400000000005,"LINESTRING (122.8291651 14.1517833, 122.8289181 14.1511559, 122.8287753 14.1507497, 122.8287478 14.1506714, 122.8288006 14.150655, 122.8290341 14.1505661, 122.8290974 14.1507238, 122.8295082 14.1516407)",
280267545,False,,Burgos Street,residential,False,74.876,"LINESTRING (122.8291651 14.1517833, 122.8294165 14.152411)",
280267508,False,,,residential,False,53.167,"LINESTRING (122.828658 14.1519621, 122.8281977 14.1521336)",
280267508,False,,,residential,True,58.178,"LINESTRING (122.828658 14.1519621, 122.8291651 14.1517833)",
280267547,False,,,residential,True,79.371,"LINESTRING (122.828658 14.1519621, 122.8288962 14.1526375)",
280267559,False,,,residential,True,52.141,"LINESTRING (122.8302122 14.1521033, 122.829766 14.1522841)",
"[280267560, 280267508]",False,,,residential,False,120.13900000000001,"LINESTRING (122.8302122 14.1521033, 122.82993 14.1515377, 122.8299014 14.1515038, 122.8298505 14.151504, 122.8295082 14.1516407)",
280267560,False,,,residential,True,138.661,"LINESTRING (122.8302122 14.1521033, 122.8304934 14.1527022, 122.8307449 14.1532383)",
280267508,False,,,residential,True,53.167,"LINESTRING (122.8281977 14.1521336, 122.828658 14.1519621)",
280267521,False,,Burgos Street,tertiary,False,146.215,"LINESTRING (122.8281977 14.1521336, 122.8277835 14.1508815)",
280267521,False,,Burgos Street,tertiary,True,79.58,"LINESTRING (122.8281977 14.1521336, 122.8284294 14.1528131)",
280267508,False,,,residential,False,255.11200000000002,"LINESTRING (122.8281977 14.1521336, 122.8272164 14.1525122, 122.8276123 14.153723)",
280267554,False,,Villaflores Street,residential,False,68.378,"LINESTRING (122.829766 14.1522841, 122.8299975 14.1528566)",
280267554,False,,Villaflores Street,residential,True,76.753,"LINESTRING (122.829766 14.1522841, 122.8295082 14.1516407)",
280267559,False,,,residential,False,52.141,"LINESTRING (122.829766 14.1522841, 122.8302122 14.1521033)",
280267559,False,,,residential,True,40.238,"LINESTRING (122.829766 14.1522841, 122.8294165 14.152411)",
280267545,False,,Burgos Street,residential,False,71.236,"LINESTRING (122.8294165 14.152411, 122.8295987 14.1530268)",
280267545,False,,Burgos Street,residential,True,74.876,"LINESTRING (122.8294165 14.152411, 122.8291651 14.1517833)",
280267559,False,,,residential,False,40.238,"LINESTRING (122.8294165 14.152411, 122.829766 14.1522841)",
280267559,False,,,residential,True,61.493,"LINESTRING (122.8294165 14.152411, 122.8288962 14.1526375)",
280267547,False,,,residential,False,79.371,"LINESTRING (122.8288962 14.1526375, 122.828658 14.1519621)",
280267547,False,,,residential,True,65.975,"LINESTRING (122.8288962 14.1526375, 122.8290936 14.1531991)",
280267559,False,,,residential,False,61.493,"LINESTRING (122.8288962 14.1526375, 122.8294165 14.152411)",
280267559,False,,,residential,True,53.985,"LINESTRING (122.8288962 14.1526375, 122.8284294 14.1528131)",
280267521,False,,Burgos Street,tertiary,False,79.58,"LINESTRING (122.8284294 14.1528131, 122.8281977 14.1521336)",
280267521,False,,Burgos Street,tertiary,True,65.705,"LINESTRING (122.8284294 14.1528131, 122.8285889 14.1533834)",
280267559,False,,,residential,False,53.985,"LINESTRING (122.8284294 14.1528131, 122.8288962 14.1526375)",
280267554,False,,Villaflores Street,residential,True,68.378,"LINESTRING (122.8299975 14.1528566, 122.829766 14.1522841)",
622497400,True,2,Villaflores Street,residential,False,72.992,"LINESTRING (122.8299975 14.1528566, 122.830241 14.1534691)",
