osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access,width,bridge
1059734151,Shanum Street,tertiary,False,True,30.583,"LINESTRING (120.5927919 16.4123835, 120.5928565 16.4124471, 120.5928895 16.4124773, 120.5929929 16.4125796)",,,,,,
35972999,Benjamin R. Salvosa Drive,unclassified,True,False,88.736,"LINESTRING (120.5918908 16.4132474, 120.5919572 16.4131857, 120.5924272 16.4127163, 120.5924713 16.4126759)",,,,,,
1004790939,Shuntog Street,trunk,True,False,32.259,"LINESTRING (120.5918908 16.4132474, 120.5919925 16.4133496, 120.5920237 16.413381, 120.5920998 16.4134571)",3,,50,,10,
814562094,Shanum Street,tertiary,False,True,52.107,"LINESTRING (120.5929929 16.4125796, 120.5930515 16.4126271, 120.5931163 16.4126651, 120.5931735 16.4126759, 120.5932342 16.4126798, 120.5934509 16.4126824)",,,,,,
961007440,Fernando Bautista Drive,unclassified,True,False,46.31100000000001,"LINESTRING (120.5929929 16.4125796, 120.5929298 16.4126405, 120.5928143 16.4127503, 120.5927254 16.4128346, 120.5926855 16.4128737)",,,,,,
1059734151,Shanum Street,tertiary,False,False,30.583,"LINESTRING (120.5929929 16.4125796, 120.5928895 16.4124773, 120.5928565 16.4124471, 120.5927919 16.4123835)",,,,,,
"[1084172152, 1084172153, 814562105]",Shuntog Street,trunk,True,False,39.318,"LINESTRING (120.5920998 16.4134571, 120.5921985 16.413553, 120.5922896 16.4136353, 120.5923646 16.413703)",3,,50,,,
"[1004790936, 961007441]",Otek Street,unclassified,True,False,31.713,"LINESTRING (120.5924713 16.4126759, 120.5925428 16.4127429, 120.5926302 16.412823, 120.5926855 16.4128737)",,,,,,
1004790938,Benjamin R. Salvosa Drive,unclassified,True,False,47.282999999999994,"LINESTRING (120.5924713 16.4126759, 120.5925151 16.4126334, 120.5927252 16.4124297, 120.5927919 16.4123835)",,,,,,
"[35973000, 1171440770, 1004666354]",Fernando G. Bautista Drive,unclassified,True,False,90.075,"LINESTRING (120.5926855 16.4128737, 120.5925491 16.4130065, 120.5924199 16.4131369, 120.5923064 16.4132513, 120.5922476 16.4133094, 120.5921899 16.4133643, 120.5921606 16.4133919, 120.5920998 16.4134571)",,,,,,
"[1202089108, 1015417479]",Otek Street,unclassified,True,False,92.521,"LINESTRING (120.5926855 16.4128737, 120.5927292 16.4129119, 120.5929182 16.413077, 120.5929555 16.4131072, 120.592987 16.4131182, 120.5930463 16.4131199, 120.5933767 16.4131193, 120.5934573 16.4131192)",,,,,,
8426154,Magsaysay Avenue,trunk,True,False,11.174,"LINESTRING (120.5947975 16.4133345, 120.5948695 16.4134075)",2,231,40,,,
48512371,Harrison Road,trunk,True,False,29.497,"LINESTRING (120.5947975 16.4133345, 120.5948858 16.4132517, 120.5949834 16.4131386)",2,54,50,,,
43006607,Harrison Road U-Turn Slot,tertiary,False,True,14.489999999999998,"LINESTRING (120.5973272 16.4108411, 120.597353 16.4108788, 120.5973711 16.410892, 120.5973925 16.4108984, 120.5974274 16.4108732)",,,,,,
1015372488,Harrison Road,trunk,True,False,156.693,"LINESTRING (120.5973272 16.4108411, 120.597293 16.4105721, 120.5972431 16.4103062, 120.597159 16.4097682, 120.5971345 16.4095609, 120.59715 16.4094465)",2,54,50,,,
780461018,Harrison Road,trunk,True,False,110.413,"LINESTRING (120.5949834 16.4131386, 120.5952863 16.412845, 120.5953314 16.4128013, 120.5955084 16.4126297, 120.5956266 16.4125151, 120.5957115 16.4124328)",2,54,50,,,
"[780869763, 1015377971, 780457238, 814342873, 780444700]",Dr. Margarita J. Fernandez Drive,unclassified,True,False,76.36,"LINESTRING (120.5944902 16.4126411, 120.5945013 16.4126522, 120.5945774 16.4127264, 120.5947943 16.4129379, 120.5948221 16.412965, 120.5949834 16.4131386)",,,,no,,
210736208,Jose Abad Santos Drive,unclassified,False,False,130.87,"LINESTRING (120.5971084 16.4111022, 120.597045 16.4110342, 120.5962477 16.4102636)",,,,,,
"[780444697, 781718681]",Harrison Road,trunk,True,False,38.068,"LINESTRING (120.5971084 16.4111022, 120.5972856 16.4109431, 120.5973272 16.4108411)",2,54,50,,,
1010105212,,tertiary,False,True,12.786999999999999,"LINESTRING (120.5971084 16.4111022, 120.5971333 16.4111301, 120.5971831 16.4111921)",,,,no,,
42408552,T. Pinpin Street,residential,True,False,57.468,"LINESTRING (120.5891317 16.4134575, 120.5891432 16.4129408)",2,,,,5,
836882572,R. Palma Street,residential,True,False,91.05,"LINESTRING (120.5891515 16.4124761, 120.5893351 16.412471, 120.590005 16.4124642)",1,,,,5,
873366964,F. Nacnac Street,residential,True,False,62.9,"LINESTRING (120.5897329 16.4129419, 120.5891432 16.4129408)",2,,,,5,
485773059,R. Palma Street,tertiary,True,False,86.32,"LINESTRING (120.5897329 16.4129419, 120.5896079 16.4130855, 120.5894623 16.4132059, 120.5893364 16.4133033, 120.5891317 16.4134575)",2,,,,,
42408552,T. Pinpin Street,residential,True,False,51.68,"LINESTRING (120.5891432 16.4129408, 120.5891515 16.4124761)",2,,,,5,
"[42408553, 60966774]",R. Palma,residential,True,False,347.5519999999998,"LINESTRING (120.5891432 16.4129408, 120.5888218 16.4127943, 120.5887495 16.4127775, 120.5884781 16.4127785, 120.5883892 16.4127574, 120.588317 16.4127092, 120.5882472 16.4126455, 120.5880491 16.4123827, 120.5879827 16.4123026, 120.5879491 16.4122384, 120.5879283 16.4121712, 120.5879244 16.4120999, 120.5879305 16.4120517, 120.5879485 16.4120189, 120.5879799 16.4119968, 120.5880095 16.4119803, 120.5880448 16.4119726, 120.588386 16.4119799, 120.5884346 16.4119809, 120.5884699 16.4119922, 120.5884842 16.4120073, 120.5884957 16.4120273, 120.5884997 16.4122017, 120.5885078 16.4122292, 120.5885319 16.4122427, 120.5885667 16.4122485, 120.5888315 16.4122433, 120.5888724 16.4122606, 120.5889161 16.4122914, 120.5890951 16.4124358, 120.5891515 16.4124761)",2,,,,5,
485773059,R. Palma Street,tertiary,True,False,60.581999999999994,"LINESTRING (120.590005 16.4124642, 120.589846 16.4127661, 120.5897329 16.4129419)",2,,,,,
836882571,R. Palma Street,tertiary,False,True,66.583,"LINESTRING (120.590005 16.4124642, 120.5901876 16.4121257, 120.5902968 16.4119349)",2,,,,,
"[1161622787, 1161622788, 1110014101]",Doctor Jose Cariño Street,residential,True,False,80.162,"LINESTRING (120.5899252 16.4093071, 120.5898723 16.4093514, 120.5898012 16.4093803, 120.5897201 16.4093855, 120.5895337 16.4093836, 120.5894895 16.4093868, 120.589397 16.4093934, 120.5891988 16.4094135)",2,,,,,yes
1164984216,Doctor Jose Cariño Extension,residential,False,False,81.18,"LINESTRING (120.5899252 16.4093071, 120.5900013 16.40939, 120.5900319 16.4094672, 120.590048 16.4095328, 120.5900641 16.4096627, 120.590103 16.4098236, 120.5901231 16.4099574, 120.5901336 16.4099945)",,,,,,
849746087,Bukaned Street,residential,False,True,55.874,"LINESTRING (120.5912296 16.4093043, 120.5917008 16.4095238)",2,,,,7.00,
42408555,Bukaned Street,residential,False,True,128.864,"LINESTRING (120.5912296 16.4093043, 120.5913546 16.4090553, 120.5913844 16.4089726, 120.5913881 16.4089041, 120.5913811 16.4088214, 120.5913275 16.4085724, 120.5912808 16.408322, 120.5912683 16.4081877)",,,,,7.00,
"[42408555, 849746087]",Bukaned Street,residential,False,False,207.572,"LINESTRING (120.5912296 16.4093043, 120.5908563 16.4091975, 120.5907092 16.4091449, 120.590689 16.4091288, 120.5906702 16.4090916, 120.5906597 16.4090449, 120.5906716 16.408997, 120.590767 16.4088451, 120.5908962 16.4086033, 120.5911103 16.4081059, 120.591203 16.408118, 120.5912584 16.4081477, 120.5912683 16.4081877)",2,,,,7.00,
42408555,Bukaned Street,residential,False,False,128.864,"LINESTRING (120.5912683 16.4081877, 120.5912808 16.408322, 120.5913275 16.4085724, 120.5913811 16.4088214, 120.5913881 16.4089041, 120.5913844 16.4089726, 120.5913546 16.4090553, 120.5912296 16.4093043)",,,,,7.00,
"[42408555, 849746087]",Bukaned Street,residential,False,True,207.572,"LINESTRING (120.5912683 16.4081877, 120.5912584 16.4081477, 120.591203 16.408118, 120.5911103 16.4081059, 120.5908962 16.4086033, 120.590767 16.4088451, 120.5906716 16.408997, 120.5906597 16.4090449, 120.5906702 16.4090916, 120.590689 16.4091288, 120.5907092 16.4091449, 120.5908563 16.4091975, 120.5912296 16.4093043)",2,,,,7.00,
42408557,Jose Felipe Street,tertiary,False,False,76.295,"LINESTRING (120.589077 16.4096917, 120.5891736 16.4097912, 120.5891895 16.4098212, 120.5892162 16.4098715, 120.5892594 16.410012, 120.5892708 16.4101233, 120.5892254 16.4103203)",2,,,,,
1160845497,Quirino - Magsaysay Road,residential,False,True,33.556,"LINESTRING (120.589077 16.4096917, 120.5891246 16.4095891, 120.5891988 16.4094135)",,,,,,
1110014101,Doctor Jose Cariño Street,residential,True,False,150.95600000000002,"LINESTRING (120.5903585 16.4080585, 120.5902485 16.4083042, 120.5901432 16.4084894, 120.5900728 16.4086065, 120.5900466 16.4086587, 120.5900295 16.4087217, 120.5900306 16.4088149, 120.5900523 16.4089552, 120.5900533 16.4090812, 120.5900091 16.4091887, 120.5899843 16.4092401, 120.5899252 16.4093071)",2,,,,,
4813921,Everlasting Street,residential,False,True,25.265,"LINESTRING (120.5892969 16.4081981, 120.5892647 16.407973)",,,,,6.30,
42408568,Bright Yellow Street,residential,False,True,154.221,"LINESTRING (120.5892969 16.4081981, 120.5892062 16.408208, 120.5890281 16.4082966, 120.5889938 16.4083236, 120.5889621 16.4083506, 120.5889367 16.4084041, 120.588929 16.4084758, 120.5889328 16.4085765, 120.5889364 16.4086777, 120.5889403 16.4087416, 120.5889218 16.408788, 120.5888829 16.4088282, 120.5888438 16.4088626, 120.5888205 16.4089038, 120.5887358 16.4091108, 120.5887262 16.4093127)",,,,,5.10,
"[1160845497, 1195402765]",Quirino - Magsaysay Road,residential,False,False,53.535000000000004,"LINESTRING (120.5892969 16.4081981, 120.5893298 16.4083796, 120.5893728 16.4085519, 120.5893714 16.4086023, 120.5893689 16.4086719)",,,,,,
224610796,Lower Kayang Street,unclassified,True,False,11.744,"LINESTRING (120.5934577 16.4145829, 120.5935678 16.4145825)",2,,,,,
"[42408665, 1026555491, 1026555492, 1026555493]",Chugum Street,unclassified,False,False,77.92800000000001,"LINESTRING (120.5934577 16.4145829, 120.5934576 16.4145072, 120.5934574 16.4144754, 120.5934559 16.414218, 120.5934547 16.4140183, 120.5934542 16.4139293, 120.5934529 16.4138821)",,,,,,
1013909961,Hilltop Street,unclassified,True,False,34.719,"LINESTRING (120.5935678 16.4145825, 120.5935729 16.4148947)",,,,,,
"[1171445913, 224610796, 1155312668]",Lower Kayang Street,unclassified,True,False,93.89699999999999,"LINESTRING (120.5935678 16.4145825, 120.5937085 16.4145819, 120.5938807 16.4145812, 120.5939486 16.414581, 120.5941096 16.4145804, 120.5944481 16.414579)",2,,,,,
224610794,Zandueta Street,unclassified,True,False,71.471,"LINESTRING (120.594417 16.4155334, 120.5944318 16.415508, 120.5944436 16.4150601, 120.5944422 16.4148945)",,,,,,
85417112,Lower General Luna Road,secondary,False,True,73.57300000000001,"LINESTRING (120.5976401 16.4145752, 120.5975883 16.4145886, 120.5969876 16.4147532, 120.5969841 16.4147428)",2,,40,,,
42408746,City Camp Alley,residential,False,False,29.31,"LINESTRING (120.5899466 16.4106838, 120.5899665 16.4109467)",,,,,,
42408746,City Camp Alley,residential,False,True,61.916,"LINESTRING (120.5905459 16.4109805, 120.5899665 16.4109467)",,,,,,
42408747,City Camp Alley Extension,residential,False,True,54.945,"LINESTRING (120.5905459 16.4109805, 120.5905837 16.4104877)",,,,,5.00,
1164984220,City Camp Alley,residential,False,False,26.248,"LINESTRING (120.5905459 16.4109805, 120.5907193 16.4110033, 120.5907871 16.4110237)",,,,,,
"[42408747, 1164984219]",City Camp Alley Extension,residential,False,False,69.322,"LINESTRING (120.5906011 16.4098649, 120.5906014 16.4099381, 120.5906025 16.4102275, 120.5905837 16.4104877)",,,,,5.00,
"[42408748, 1164984215]",City Camp Alley,residential,False,False,96.056,"LINESTRING (120.5900098 16.4104565, 120.5899863 16.4104739, 120.5899387 16.4105112, 120.5897006 16.4105591, 120.5896235 16.4105755, 120.5895561 16.4105604, 120.589537 16.4105511, 120.5895159 16.4105185, 120.5892498 16.4103382, 120.5892254 16.4103203)",,,,,,
42408748,City Camp Alley,residential,False,True,53.197,"LINESTRING (120.5900098 16.4104565, 120.5901278 16.4100693, 120.5901336 16.4099945)",,,,,,
42408749,City Camp Alley Extension,residential,False,False,61.407,"LINESTRING (120.5900098 16.4104565, 120.5901714 16.410479, 120.5905837 16.4104877)",,,,,3.40,
42408557,Jose Felipe Street,tertiary,False,False,66.32,"LINESTRING (120.5892254 16.4103203, 120.589125 16.4109089)",2,,,,,
42408557,Jose Felipe Street,tertiary,False,True,76.29499999999999,"LINESTRING (120.5892254 16.4103203, 120.5892708 16.4101233, 120.5892594 16.410012, 120.5892162 16.4098715, 120.5891895 16.4098212, 120.5891736 16.4097912, 120.589077 16.4096917)",2,,,,,
"[42408748, 1164984215]",City Camp Alley,residential,False,True,96.056,"LINESTRING (120.5892254 16.4103203, 120.5892498 16.4103382, 120.5895159 16.4105185, 120.589537 16.4105511, 120.5895561 16.4105604, 120.5896235 16.4105755, 120.5897006 16.4105591, 120.5899387 16.4105112, 120.5899863 16.4104739, 120.5900098 16.4104565)",,,,,,
42408747,City Camp Alley Extension,residential,False,False,54.945,"LINESTRING (120.5905837 16.4104877, 120.5905459 16.4109805)",,,,,5.00,
"[42408747, 1164984219]",City Camp Alley Extension,residential,False,True,69.322,"LINESTRING (120.5905837 16.4104877, 120.5906025 16.4102275, 120.5906014 16.4099381, 120.5906011 16.4098649)",,,,,5.00,
42408749,City Camp Alley Extension,residential,False,True,61.407,"LINESTRING (120.5905837 16.4104877, 120.5901714 16.410479, 120.5900098 16.4104565)",,,,,3.40,
42408667,Zandueta Street,unclassified,True,False,80.275,"LINESTRING (120.5944481 16.414579, 120.5944447 16.4143569, 120.5944459 16.413934, 120.5944073 16.4138666)",,,,,,
849746087,Bukaned Street,residential,False,False,55.874,"LINESTRING (120.5917008 16.4095238, 120.5912296 16.4093043)",2,,,,7.00,
1015417477,Legarda Road,secondary,False,False,180.74999999999997,"LINESTRING (120.5917008 16.4095238, 120.5913516 16.4101074, 120.5913194 16.4101665, 120.5909229 16.4108048, 120.5908467 16.4109276)",2,,50,,,
1015417477,Legarda Road,secondary,False,True,145.378,"LINESTRING (120.5917008 16.4095238, 120.5917483 16.4094404, 120.5918554 16.4092512, 120.5918991 16.4091628, 120.5919417 16.4090768, 120.5919617 16.4090015, 120.5919598 16.4089198, 120.5919323 16.4088253, 120.5918596 16.408618, 120.5918437 16.4085174, 120.5918397 16.4082914)",2,,50,,,
1164984221,Legarda Road,secondary,False,False,12.434,"LINESTRING (120.5908467 16.4109276, 120.5907871 16.4110237)",2,,50,,,
42408751,G. del Pilar,tertiary,False,True,87.268,"LINESTRING (120.5908467 16.4109276, 120.5909488 16.4109255, 120.5916648 16.4109198)",2,,,,,
1015417477,Legarda Road,secondary,False,True,180.75,"LINESTRING (120.5908467 16.4109276, 120.5909229 16.4108048, 120.5913194 16.4101665, 120.5913516 16.4101074, 120.5917008 16.4095238)",2,,50,,,
1160845497,Quirino - Magsaysay Road,residential,False,False,33.556,"LINESTRING (120.5891988 16.4094135, 120.5891246 16.4095891, 120.589077 16.4096917)",,,,,,
1160845497,Quirino - Magsaysay Road,residential,False,True,75.118,"LINESTRING (120.5891988 16.4094135, 120.5893072 16.4089834, 120.5893529 16.4087545)",,,,,,
819724760,Abanao Street,trunk,True,False,31.706,"LINESTRING (120.5915447 16.4145381, 120.5915076 16.4145589, 120.5914233 16.4146085, 120.5913045 16.4146731, 120.5912883 16.4146823)",2,54,50,,,
"[1172355426, 1013870147, 960712963, 1172355428, 1172355427, 1174235528, 1013693870, 1013175887]",Upper Kayang Street,unclassified,True,False,204.922,"LINESTRING (120.5915447 16.4145381, 120.5916452 16.4145778, 120.592008 16.4145802, 120.5924808 16.4145834, 120.5925947 16.4145829, 120.5928782 16.4145817, 120.5930112 16.414582, 120.5930762 16.4145821, 120.5932201 16.4145824, 120.5932656 16.4145825, 120.5933393 16.4145827, 120.593405 16.4145828, 120.5934577 16.4145829)",,,,,,
1065976204,Magsaysay Avenue,trunk,True,False,41.329,"LINESTRING (120.5958528 16.4155257, 120.5959433 16.4158871)",2,204,40,,,
307094755,Lakandula Street,unclassified,True,False,30.451,"LINESTRING (120.5958528 16.4155257, 120.5959088 16.4155107, 120.595952 16.4154988, 120.5960354 16.415476, 120.5961274 16.4154508)",2,,,,,
43006581,Rajah Soliman Street,unclassified,True,False,83.61,"LINESTRING (120.5969665 16.4156022, 120.5962152 16.4158167)",2,,,,,
1164984221,Legarda Road,secondary,False,True,12.434,"LINESTRING (120.5907871 16.4110237, 120.5908467 16.4109276)",2,,50,,,
"[1169523959, 814562095]",Legarda Road,secondary,False,False,61.242999999999995,"LINESTRING (120.5907871 16.4110237, 120.5907053 16.4112032, 120.590704 16.4112716, 120.5906988 16.4114271, 120.5906942 16.4115579)","['2', '3']",,50,,,
1164984220,City Camp Alley,residential,False,True,26.248,"LINESTRING (120.5907871 16.4110237, 120.5907193 16.4110033, 120.5905459 16.4109805)",,,,,,
28363980,Buhagan Road,primary,True,False,10.152,"LINESTRING (120.5891552 16.4158706, 120.5892003 16.4157902)",,,60,,,
1022487824,Buhagan Road,primary,False,False,70.21000000000001,"LINESTRING (120.5891552 16.4158706, 120.5890683 16.416032, 120.5889913 16.4161502, 120.5888872 16.4162482, 120.5887525 16.4163594)",,,60,,,
100402522,Urbano Street,residential,False,True,102.616,"LINESTRING (120.5894573 16.411506, 120.5896456 16.411622, 120.5897581 16.4117121, 120.5900855 16.4118817, 120.5902062 16.4119231, 120.5902968 16.4119349)",2,,,,6,
229764232,Magsaysay Avenue,trunk,True,False,56.859,"LINESTRING (120.5954393 16.4142284, 120.5953679 16.4140563, 120.595317 16.413984, 120.5951551 16.4138025)",2,204,40,,,
364607539,,trunk_link,True,False,45.233000000000004,"LINESTRING (120.5954393 16.4142284, 120.5954297 16.4141153, 120.5953587 16.41383)",2,,,,,
42408568,Bright Yellow Street,residential,False,False,154.221,"LINESTRING (120.5887262 16.4093127, 120.5887358 16.4091108, 120.5888205 16.4089038, 120.5888438 16.4088626, 120.5888829 16.4088282, 120.5889218 16.408788, 120.5889403 16.4087416, 120.5889364 16.4086777, 120.5889328 16.4085765, 120.588929 16.4084758, 120.5889367 16.4084041, 120.5889621 16.4083506, 120.5889938 16.4083236, 120.5890281 16.4082966, 120.5892062 16.408208, 120.5892969 16.4081981)",,,,,5.10,
492928074,General Vicente Lim Street,unclassified,False,False,22.423,"LINESTRING (120.5939304 16.4081466, 120.5937749 16.4080109)",,,,,6.00,
1056861663,Marcelo Hilario del Pilar Street,tertiary,False,True,19.269,"LINESTRING (120.5939304 16.4081466, 120.5937531 16.4081798)",2,,,,7.00,
1057115013,Marcelo Hilario del Pilar Street,tertiary,False,False,45.69,"LINESTRING (120.5939304 16.4081466, 120.5940237 16.4081633, 120.5941343 16.4082296, 120.5942792 16.408366)",2,,,,7.00,
"[42408665, 1026555491, 1026555492, 1026555493]",Chugum Street,unclassified,False,True,77.928,"LINESTRING (120.5934529 16.4138821, 120.5934542 16.4139293, 120.5934547 16.4140183, 120.5934559 16.414218, 120.5934574 16.4144754, 120.5934576 16.4145072, 120.5934577 16.4145829)",,,,,,
224610790,Abanao Street,trunk,True,False,52.340999999999994,"LINESTRING (120.5934529 16.4138821, 120.5930453 16.4138792, 120.5929622 16.4138793)",2,54,50,,,
224610787,Elpidio Quirino Highway,trunk,True,False,70.072,"LINESTRING (120.5910933 16.414865, 120.590854 16.4149926, 120.5906498 16.4151043, 120.5905066 16.4151405)",2,54,50,,,
997687239,Colonel Job Mayo Senior Avenue,residential,False,False,31.336,"LINESTRING (120.5910933 16.414865, 120.5911509 16.4148916, 120.5912289 16.4149273, 120.5912932 16.4149576, 120.5913501 16.4149996)",,,,,,
901050725,Middle Side Street,residential,False,True,122.62100000000001,"LINESTRING (120.5917432 16.4153006, 120.5916319 16.4153097, 120.5914206 16.4152807, 120.5910981 16.4152878, 120.5909271 16.4153199, 120.5906153 16.4154164)",,,,,,
997687239,Colonel Job Mayo Senior Avenue,residential,False,False,44.973,"LINESTRING (120.5917432 16.4153006, 120.5919264 16.4154773, 120.592009 16.4156108)",,,,,,
997687239,Colonel Job Mayo Senior Avenue,residential,False,True,53.675,"LINESTRING (120.5917432 16.4153006, 120.5916498 16.4152209, 120.5913501 16.4149996)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,False,6.876,"LINESTRING (120.592009 16.4156108, 120.591991 16.4156364, 120.5919971 16.4156668)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,True,6.881,"LINESTRING (120.592009 16.4156108, 120.5920407 16.4156049, 120.5920674 16.4156222)",,,,,,
997687239,Colonel Job Mayo Senior Avenue,residential,False,True,44.973,"LINESTRING (120.592009 16.4156108, 120.5919264 16.4154773, 120.5917432 16.4153006)",,,,,,
997688949,Colonel Tangco,residential,False,True,103.38300000000001,"LINESTRING (120.5930313 16.4155532, 120.5928918 16.4155431, 120.5927316 16.4155534, 120.5925599 16.4155753, 120.5923365 16.4156088, 120.5920674 16.4156222)",,,,,,
997687240,Colonel Tangco,residential,False,False,54.95,"LINESTRING (120.5935167 16.4157747, 120.5936039 16.4158197, 120.593681 16.4158821, 120.5937172 16.415929, 120.5937491 16.4159789, 120.5937748 16.4160294, 120.5937783 16.4160651, 120.5937254 16.4161436)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,True,3.444,"LINESTRING (120.5920674 16.4156222, 120.5920736 16.4156526)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,False,6.881,"LINESTRING (120.5920674 16.4156222, 120.5920407 16.4156049, 120.592009 16.4156108)",,,,,,
997688949,Colonel Tangco,residential,False,False,103.38300000000001,"LINESTRING (120.5920674 16.4156222, 120.5923365 16.4156088, 120.5925599 16.4155753, 120.5927316 16.4155534, 120.5928918 16.4155431, 120.5930313 16.4155532)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,False,3.444,"LINESTRING (120.5920736 16.4156526, 120.5920674 16.4156222)",,,,,,
997687238,Colonel Job Mayo Senior Avenue,residential,False,True,3.449,"LINESTRING (120.5920736 16.4156526, 120.5920555 16.4156783)",,,,,,
224610786,Colonel Job Mayo Senior Avenue,residential,False,False,116.12,"LINESTRING (120.5920736 16.4156526, 120.5923503 16.4157102, 120.5926243 16.4157136, 120.5928375 16.4157059, 120.593046 16.4157181, 120.5931473 16.4157574)",,,,,,
997687240,Colonel Tangco,residential,False,False,15.596,"LINESTRING (120.5937254 16.4161436, 120.5935946 16.4162063)",,,,,,
523150629,,residential,False,False,66.297,"LINESTRING (120.5937254 16.4161436, 120.5939295 16.4161539, 120.5940211 16.4161408, 120.5940894 16.4161455, 120.5942627 16.4161571, 120.5942832 16.4161535, 120.5942996 16.4161369, 120.5943221 16.4161079)",,,,,,
997687240,Colonel Tangco,residential,False,True,54.949999999999996,"LINESTRING (120.5937254 16.4161436, 120.5937783 16.4160651, 120.5937748 16.4160294, 120.5937491 16.4159789, 120.5937172 16.415929, 120.593681 16.4158821, 120.5936039 16.4158197, 120.5935167 16.4157747)",,,,,,
997687240,Colonel Tangco,residential,False,True,15.596,"LINESTRING (120.5935946 16.4162063, 120.5937254 16.4161436)",,,,,,
224610786,Colonel Job Mayo Senior Avenue,residential,False,True,70.611,"LINESTRING (120.5935946 16.4162063, 120.5935563 16.4161002, 120.5934906 16.4160243, 120.5933766 16.4159277, 120.5932599 16.4158403, 120.5931473 16.4157574)",,,,,,
780444696,Harrison Road,trunk,True,False,100.231,"LINESTRING (120.5964419 16.4117366, 120.5970073 16.411181, 120.5971084 16.4111022)",2,54,50,,,
779922258,Harrison Road,trunk,True,False,109.82900000000001,"LINESTRING (120.5957115 16.4124328, 120.5963413 16.4118324, 120.5963892 16.4117868, 120.5964419 16.4117366)",2,54,50,,,
43006581,Rajah Soliman Street,unclassified,True,False,30.046000000000003,"LINESTRING (120.5962152 16.4158167, 120.5960029 16.4158693, 120.5959433 16.4158871)",2,,,,,
224613129,Lapu Lapu Street,unclassified,True,False,41.75,"LINESTRING (120.5961274 16.4154508, 120.5962152 16.4158167)",2,,,,,
"[959747040, 961794921, 307094755, 43006580]","['Lakandula Street', 'Kalantiao Street']",unclassified,True,False,119.169,"LINESTRING (120.5961274 16.4154508, 120.5962845 16.4154079, 120.5963606 16.4153871, 120.5963815 16.4153813, 120.5965098 16.4153466, 120.5965823 16.4153267, 120.5966795 16.4152998, 120.5967729 16.4152743, 120.5968336 16.4152577, 120.5969665 16.4156022)",2,,,,,
29402119,Felipe Calderon Street,tertiary,False,False,49.053,"LINESTRING (120.5971284 16.4123969, 120.5970609 16.4127298, 120.5971332 16.4128046)",2,,,,,
"[29402123, 997615243, 1134968573]",T. Claudio Street,tertiary,True,False,35.168,"LINESTRING (120.5971284 16.4123969, 120.5970806 16.4123509, 120.5970027 16.4122813, 120.5969412 16.412228, 120.5969339 16.4122198, 120.5968895 16.4121791)",1,,,,,
"[1007669760, 29402126]",Diego Silang Street,unclassified,True,False,31.782,"LINESTRING (120.5971803 16.4121168, 120.5971191 16.4121305, 120.5970318 16.412149, 120.5969432 16.4121677, 120.5968895 16.4121791)",2,,,,,
"[779917920, 1059790475]",Felipe Calderon Street,tertiary,True,False,31.642,"LINESTRING (120.5971803 16.4121168, 120.5971642 16.4122211, 120.5971284 16.4123969)",2,,,,,
940671847,Session Road,primary,True,False,109.39500000000001,"LINESTRING (120.5955522 16.413666, 120.5956437 16.4136327, 120.5958515 16.4135467, 120.5958932 16.4135271, 120.5962142 16.4133858, 120.5964742 16.4132388)",2,231,40,,,
28379949,Mabini Street,tertiary,True,False,146.791,"LINESTRING (120.5968067 16.4145685, 120.5967824 16.4144389, 120.5967506 16.4141942, 120.5967297 16.4140149, 120.5967278 16.4140046, 120.5966445 16.4136094, 120.5965506 16.4133491, 120.5965116 16.4132872)",2,,,,,
162349041,Abanao Street,trunk,True,False,101.926,"LINESTRING (120.5944073 16.4138666, 120.5943396 16.4138785, 120.5942754 16.4138797, 120.5939747 16.4138836, 120.5938734 16.4138839, 120.5937171 16.4138844, 120.5934529 16.4138821)",2,54,50,,,
1055856554,F. Yandoc Street,trunk,True,False,186.345,"LINESTRING (120.5908913 16.4146794, 120.590882 16.4145478, 120.5908318 16.4138819, 120.5907845 16.4132832, 120.5907768 16.4131852, 120.5907706 16.4131112, 120.5907584 16.4130085)",2,,50,,,
926164007,F. Yandoc Street,trunk,True,False,2.531,"LINESTRING (120.590893 16.4147021, 120.5908913 16.4146794)",2,,50,,,
394001457,Cariño Street,tertiary,False,False,9.399,"LINESTRING (120.5915039 16.4119236, 120.5914158 16.4119219)",,,,,,
"[28366019, 1132120455]",Cariño Street,tertiary,False,True,75.477,"LINESTRING (120.5915039 16.4119236, 120.5915778 16.4119237, 120.5916251 16.4119237, 120.5918773 16.4119239, 120.592122 16.4119232, 120.5922115 16.4119242)",3,,,,,
963942788,Abanao Extension,secondary,True,False,60.525,"LINESTRING (120.5915039 16.4119236, 120.5915048 16.4119814, 120.5915076 16.4124351, 120.5915078 16.4124679)",2,,50,,,
814819448,Shuntog Street,trunk,True,False,52.05800000000001,"LINESTRING (120.5915095 16.4129731, 120.591564 16.4129785, 120.5916299 16.4130099, 120.5918908 16.4132474)",3,,50,,10,
