osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
233577124,710,Guerrea Street,primary,False,False,153.093,"LINESTRING (122.9189745 10.4234177, 122.9203741 10.4234459)",
233577164,,Burgos Street,tertiary,False,False,99.248,"LINESTRING (122.9189745 10.4234177, 122.9190281 10.4225267)",
289624097,,Burgos Street,tertiary,False,True,174.923,"LINESTRING (122.9189745 10.4234177, 122.9189142 10.4249897)",
163342054,,,secondary,False,True,173.774,"LINESTRING (122.9203741 10.4234459, 122.9203176 10.4250077)",
233577124,710,Guerrea Street,primary,False,True,153.093,"LINESTRING (122.9203741 10.4234459, 122.9189745 10.4234177)",
289624135,,,tertiary,False,False,154.589,"LINESTRING (122.9203741 10.4234459, 122.9204236 10.4220565)",
233577124,710,Guerrea Street,primary,False,False,156.373,"LINESTRING (122.9203741 10.4234459, 122.9209328 10.4234572, 122.9211413 10.4234614, 122.9218037 10.4234747)",
289624119,,Lapaz Street,tertiary,False,False,173.259,"LINESTRING (122.9218037 10.4234747, 122.9217264 10.425031)",
233576853,710,Lapaz Street,primary,False,True,156.07,"LINESTRING (122.9218037 10.4234747, 122.9218085 10.4233403, 122.9218228 10.4229639, 122.9218566 10.4220721)",
233577124,710,Guerrea Street,primary,False,True,156.373,"LINESTRING (122.9218037 10.4234747, 122.9211413 10.4234614, 122.9209328 10.4234572, 122.9203741 10.4234459)",
289624106,,Guerrea Street,residential,False,False,150.752,"LINESTRING (122.9218037 10.4234747, 122.9221507 10.4234817, 122.922441 10.4234876, 122.9231819 10.4235025)",
289624119,,Lapaz Street,tertiary,False,False,111.32,"LINESTRING (122.9216893 10.4263386, 122.9216677 10.4273395)",
289624119,,Lapaz Street,tertiary,False,True,145.455,"LINESTRING (122.9216893 10.4263386, 122.9217264 10.425031)",
289624124,,San Agustin Street,tertiary,False,True,155.439,"LINESTRING (122.9216893 10.4263386, 122.9231098 10.4262898)",
289624124,,San Agustin Street,tertiary,False,False,151.911,"LINESTRING (122.9216893 10.4263386, 122.9212181 10.4263641, 122.9204772 10.4263818, 122.9203018 10.4263969)",
163342054,,,secondary,False,False,154.49599999999998,"LINESTRING (122.9203018 10.4263969, 122.920314 10.4260608, 122.9203176 10.4250077)",
289624124,,San Agustin Street,tertiary,False,True,151.911,"LINESTRING (122.9203018 10.4263969, 122.9204772 10.4263818, 122.9212181 10.4263641, 122.9216893 10.4263386)",
289624126,,San Agustin Street,tertiary,False,False,74.75200000000001,"LINESTRING (122.9203018 10.4263969, 122.9199203 10.4264356, 122.9196218 10.4264653)",
584961573,,Ma-ao – La Carlota Highway,secondary,False,True,110.22,"LINESTRING (122.9203018 10.4263969, 122.920294 10.4266576, 122.9202721 10.4273877)",2
289624126,,San Agustin Street,tertiary,False,False,84.168,"LINESTRING (122.9196218 10.4264653, 122.919245 10.4264933, 122.9188586 10.4265569)",
289624126,,San Agustin Street,tertiary,False,True,74.75200000000001,"LINESTRING (122.9196218 10.4264653, 122.9199203 10.4264356, 122.9203018 10.4263969)",
289624130,,,residential,False,False,164.543,"LINESTRING (122.9196218 10.4264653, 122.9196022 10.4261289, 122.9194989 10.4249906)",
289624097,,Burgos Street,tertiary,False,False,174.371,"LINESTRING (122.9188586 10.4265569, 122.9189142 10.4249897)",
289624097,,Burgos Street,tertiary,False,True,95.207,"LINESTRING (122.9188586 10.4265569, 122.9188637 10.4274131)",
289624126,,San Agustin Street,tertiary,False,True,84.168,"LINESTRING (122.9188586 10.4265569, 122.919245 10.4264933, 122.9196218 10.4264653)",
128531976,,J. M. Basa Street,tertiary,False,False,62.724,"LINESTRING (122.9231819 10.4235025, 122.923148 10.4240656)",
128531976,,J. M. Basa Street,tertiary,False,True,156.457,"LINESTRING (122.9231819 10.4235025, 122.9232421 10.4220967)",
289624106,,Guerrea Street,residential,False,True,150.752,"LINESTRING (122.9231819 10.4235025, 122.922441 10.4234876, 122.9221507 10.4234817, 122.9218037 10.4234747)",
233576271,,Rizal Street,residential,False,False,150.261,"LINESTRING (122.9217264 10.425031, 122.9231004 10.4250358)",
233576271,,Rizal Street,residential,False,True,154.087,"LINESTRING (122.9217264 10.425031, 122.9203176 10.4250077)",
289624119,,Lapaz Street,tertiary,False,False,145.455,"LINESTRING (122.9217264 10.425031, 122.9216893 10.4263386)",
289624119,,Lapaz Street,tertiary,False,True,173.259,"LINESTRING (122.9217264 10.425031, 122.9218037 10.4234747)",
163342052,,,tertiary,False,False,140.794,"LINESTRING (122.9229551 10.4273281, 122.9216677 10.4273395)",
233576262,,,residential,False,False,61.143,"LINESTRING (122.9229551 10.4273281, 122.9229641 10.4278779)",
128531976,,J. M. Basa Street,tertiary,False,True,121.476,"LINESTRING (122.9229551 10.4273281, 122.9230428 10.4272777, 122.9230696 10.427188, 122.9231098 10.4262898)",
233576300,,,tertiary,False,True,154.047,"LINESTRING (122.9202721 10.4273877, 122.9188637 10.4274131)",
163342052,,,tertiary,False,True,152.715,"LINESTRING (122.9202721 10.4273877, 122.9203719 10.4273842, 122.9211899 10.427356, 122.9216677 10.4273395)",
584961573,,Ma-ao – La Carlota Highway,secondary,False,False,110.22,"LINESTRING (122.9202721 10.4273877, 122.920294 10.4266576, 122.9203018 10.4263969)",2
584961573,,Ma-ao – La Carlota Highway,secondary,False,True,43.480999999999995,"LINESTRING (122.9202721 10.4273877, 122.9202749 10.4275677, 122.9202775 10.4277787)",2
233576260,,,residential,False,False,35.802,"LINESTRING (122.9240103 10.4251462, 122.9237293 10.424981)",
233576260,,,residential,False,True,28.569,"LINESTRING (122.9240103 10.4251462, 122.9242313 10.4252832)",
233576310,,,residential,False,False,106.183,"LINESTRING (122.9240103 10.4251462, 122.9244336 10.4242868)",
128531974,,Burgos Street,residential,False,True,57.02,"LINESTRING (122.9195909 10.4289771, 122.9196642 10.4294848)",
233576256,,,tertiary,False,False,91.594,"LINESTRING (122.9195909 10.4289771, 122.920422 10.428875)",
289624097,,Burgos Street,tertiary,False,False,141.762,"LINESTRING (122.9195909 10.4289771, 122.919013 10.4280548, 122.9188905 10.4279059)",
233576287,,,residential,False,False,96.191,"LINESTRING (122.9241949 10.4228504, 122.9250667 10.4229652)",
233576311,,,residential,False,False,32.546,"LINESTRING (122.9241949 10.4228504, 122.9242217 10.4225589)",
233576311,,,residential,False,True,43.898,"LINESTRING (122.9241949 10.4228504, 122.9241638 10.423244)",
233576290,,,residential,False,True,134.689,"LINESTRING (122.9252506 10.422383, 122.9240258 10.4222558)",
233576310,,,residential,False,False,31.743,"LINESTRING (122.9252506 10.422383, 122.9252174 10.4220994)",
233576310,,,residential,False,True,30.541,"LINESTRING (122.9252506 10.422383, 122.9252249 10.4226565)",
233576298,,,residential,False,False,145.128,"LINESTRING (122.9238331 10.4238228, 122.9239831 10.422526)",
233576311,,,residential,False,True,29.694,"LINESTRING (122.9238331 10.4238228, 122.923562 10.4238079)",
233576311,,,residential,False,False,85.071,"LINESTRING (122.9238331 10.4238228, 122.9239823 10.4238299, 122.924085 10.4236352, 122.9241638 10.423244)",
233576290,,,residential,False,False,134.689,"LINESTRING (122.9240258 10.4222558, 122.9252506 10.422383)",
233576298,,,residential,False,False,26.595,"LINESTRING (122.9240258 10.4222558, 122.9240466 10.4220175)",
233576298,,,residential,False,True,30.406,"LINESTRING (122.9240258 10.4222558, 122.9239831 10.422526)",
233576269,,,residential,False,True,32.347,"LINESTRING (122.9258069 10.4227013, 122.9255119 10.4226802)",
233576316,,,residential,False,False,140.702,"LINESTRING (122.9258069 10.4227013, 122.9255629 10.4214589)",
233576316,,,residential,False,True,225.247,"LINESTRING (122.9258069 10.4227013, 122.924903 10.4245215)",
233576269,,,residential,False,False,24.576,"LINESTRING (122.9258069 10.4227013, 122.9258931 10.4227599, 122.9259773 10.4228439)",
233576260,,,residential,False,True,35.802,"LINESTRING (122.9237293 10.424981, 122.9240103 10.4251462)",
233576291,,,residential,False,False,102.301,"LINESTRING (122.9237293 10.424981, 122.9241466 10.4241576)",
233576291,,,residential,False,True,41.55,"LINESTRING (122.9237293 10.424981, 122.9235311 10.4252998)",
233576260,,,residential,False,False,65.074,"LINESTRING (122.9237293 10.424981, 122.9235364 10.4248421, 122.9235358 10.424492)",
233576310,,,residential,False,False,36.799,"LINESTRING (122.9249956 10.4212307, 122.924954 10.4209023)",
233576310,,,residential,False,True,34.69,"LINESTRING (122.9249956 10.4212307, 122.9250673 10.4215346)",
233576240,,,residential,False,True,124.176,"LINESTRING (122.9249956 10.4212307, 122.9246134 10.421298, 122.9238691 10.4212334)",
233576308,,,residential,False,True,128.363,"LINESTRING (122.9252174 10.4220994, 122.9240466 10.4220175)",
233576310,,,residential,False,False,26.102,"LINESTRING (122.9252174 10.4220994, 122.9251438 10.4218761)",
233576310,,,residential,False,True,31.743,"LINESTRING (122.9252174 10.4220994, 122.9252506 10.422383)",
233576298,,,residential,False,True,28.194,"LINESTRING (122.9240836 10.4215248, 122.9240637 10.4217776)",
233576302,,,residential,False,True,27.848,"LINESTRING (122.9240836 10.4215248, 122.9238301 10.4215011)",
233576302,,,residential,False,False,108.55000000000001,"LINESTRING (122.9240836 10.4215248, 122.9245537 10.4215843, 122.9246651 10.421594, 122.9247762 10.421581, 122.9250673 10.4215346)",
233576283,,,residential,False,False,34.518,"LINESTRING (122.9241466 10.4241576, 122.9244336 10.4242868)",
233576283,,,residential,False,True,39.681,"LINESTRING (122.9241466 10.4241576, 122.923786 10.4241179)",
233576291,,,residential,False,False,78.727,"LINESTRING (122.9241466 10.4241576, 122.9244604 10.4235204)",
233576291,,,residential,False,True,102.301,"LINESTRING (122.9241466 10.4241576, 122.9237293 10.424981)",
