osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
"[64952624, 904086186, 904086187]",Dugcal,tertiary,40,False,True,129.889,,"LINESTRING (123.1634317 13.6213913, 123.1630468 13.6217321, 123.1629556 13.6218039, 123.1626901 13.6221108, 123.1625962 13.6222261)",yes
64952624,Dugcal,tertiary,40,False,False,66.413,,"LINESTRING (123.1612524 13.6243884, 123.161463 13.6238273)",
64952624,Dugcal,tertiary,40,False,True,79.471,,"LINESTRING (123.1612524 13.6243884, 123.1610125 13.625064)",
278571483,,tertiary,,False,True,206.377,,"LINESTRING (123.1674825 13.6229599, 123.1676152 13.6211084)",
816376267,,tertiary,30,False,False,6.182,,"LINESTRING (123.1674825 13.6229599, 123.1675343 13.6229835)",
816376267,,tertiary,30,False,True,351.00000000000006,,"LINESTRING (123.1674825 13.6229599, 123.1665055 13.6226015, 123.1649318 13.6219621, 123.1644483 13.6218461)",
278571483,,tertiary,,False,False,206.377,,"LINESTRING (123.1676152 13.6211084, 123.1674825 13.6229599)",
278571483,,tertiary,,False,True,149.302,,"LINESTRING (123.1676152 13.6211084, 123.1676313 13.621, 123.1676444 13.6208689, 123.1677086 13.6197692)",
39097859,,tertiary,40,False,False,67.839,2,"LINESTRING (123.1642141 13.6201904, 123.1636114 13.620361)",
39097859,,tertiary,40,False,True,36.094,2,"LINESTRING (123.1642141 13.6201904, 123.1645309 13.6200876)",
310494814,,residential,,False,True,174.248,,"LINESTRING (123.1642141 13.6201904, 123.1642028 13.6206608, 123.164196 13.6217573)",
39097859,,tertiary,40,False,False,87.575,2,"LINESTRING (123.1636114 13.620361, 123.1628269 13.6205584)",
39097859,,tertiary,40,False,True,67.839,2,"LINESTRING (123.1636114 13.620361, 123.1642141 13.6201904)",
816376267,,tertiary,30,False,False,28.998,,"LINESTRING (123.164196 13.6217573, 123.1644483 13.6218461)",
310494814,,residential,,False,False,174.248,,"LINESTRING (123.164196 13.6217573, 123.1642028 13.6206608, 123.1642141 13.6201904)",
816376267,,tertiary,30,False,True,94.51,,"LINESTRING (123.164196 13.6217573, 123.1636137 13.6215759, 123.1634317 13.6213913)",
894590529,,residential,,False,False,90.72800000000001,,"LINESTRING (123.1618117 13.6199778, 123.1621537 13.6199908, 123.1626485 13.6199426)",
"[64952624, 904086186, 904086187]",Dugcal,tertiary,40,False,False,129.889,,"LINESTRING (123.1625962 13.6222261, 123.1626901 13.6221108, 123.1629556 13.6218039, 123.1630468 13.6217321, 123.1634317 13.6213913)",yes
64952624,Dugcal,tertiary,40,False,True,109.89000000000001,,"LINESTRING (123.1625962 13.6222261, 123.162387 13.6224425, 123.1619713 13.6230035)",
"[904011224, 904029321, 894590530]",,residential,,False,"[False, True]",573.646,,"LINESTRING (123.1625962 13.6222261, 123.1622147 13.6217791, 123.1619431 13.6213906, 123.1616789 13.6209227, 123.1615971 13.6207767, 123.1615401 13.6207526, 123.1614858 13.6207637, 123.1607281 13.6210765, 123.1606986 13.6211091, 123.1607079 13.6211495, 123.1610607 13.6217908, 123.1612591 13.6219889, 123.161518 13.6221844, 123.1615247 13.6222092, 123.1615005 13.6222548, 123.1613973 13.622389, 123.1614053 13.6224307, 123.1616333 13.6226002, 123.1617969 13.6228205, 123.1619713 13.6230035)",
"[894590531, 904066259]",,residential,,False,False,81.857,,"LINESTRING (123.1621322 13.6208289, 123.1621972 13.6207878, 123.1623602 13.6206914, 123.162552 13.6206132, 123.1626787 13.6205806, 123.1627163 13.6205773, 123.1628269 13.6205584)",yes
894590532,,residential,,False,True,52.784,,"LINESTRING (123.1624447 13.6195112, 123.1626485 13.6199426)",
894590532,,residential,,False,False,52.784,,"LINESTRING (123.1626485 13.6199426, 123.1624447 13.6195112)",
894590532,,residential,,False,True,71.136,,"LINESTRING (123.1626485 13.6199426, 123.1628269 13.6205584)",
894590529,,residential,,False,True,90.72800000000001,,"LINESTRING (123.1626485 13.6199426, 123.1621537 13.6199908, 123.1618117 13.6199778)",
64952624,Dugcal,tertiary,40,False,True,66.413,,"LINESTRING (123.161463 13.6238273, 123.1612524 13.6243884)",
64952624,Dugcal,tertiary,40,False,False,52.964,,"LINESTRING (123.161463 13.6238273, 123.1615099 13.6237524, 123.1616038 13.6235321, 123.1616853 13.6234045)",
894595944,,residential,,False,True,129.279,,"LINESTRING (123.161463 13.6238273, 123.1607053 13.6234839, 123.1603854 13.6233229)",
894595944,,residential,,False,False,129.279,,"LINESTRING (123.1603854 13.6233229, 123.1607053 13.6234839, 123.161463 13.6238273)",
903358225,,residential,,False,True,182.858,,"LINESTRING (123.1597075 13.6252004, 123.1599559 13.6247236, 123.1600763 13.6247181, 123.1601816 13.624766, 123.160594 13.6250153, 123.1609705 13.6251956)",
64952624,Dugcal,tertiary,40,False,False,15.321,,"LINESTRING (123.1609705 13.6251956, 123.1610125 13.625064)",
903358225,,residential,,False,False,182.858,,"LINESTRING (123.1609705 13.6251956, 123.160594 13.6250153, 123.1601816 13.624766, 123.1600763 13.6247181, 123.1599559 13.6247236, 123.1597075 13.6252004)",
64952624,Dugcal,tertiary,40,False,False,109.89000000000001,,"LINESTRING (123.1619713 13.6230035, 123.162387 13.6224425, 123.1625962 13.6222261)",
"[904011224, 904029321, 894590530]",,residential,,False,"[False, True]",573.646,,"LINESTRING (123.1619713 13.6230035, 123.1617969 13.6228205, 123.1616333 13.6226002, 123.1614053 13.6224307, 123.1613973 13.622389, 123.1615005 13.6222548, 123.1615247 13.6222092, 123.161518 13.6221844, 123.1612591 13.6219889, 123.1610607 13.6217908, 123.1607079 13.6211495, 123.1606986 13.6211091, 123.1607281 13.6210765, 123.1614858 13.6207637, 123.1615401 13.6207526, 123.1615971 13.6207767, 123.1616789 13.6209227, 123.1619431 13.6213906, 123.1622147 13.6217791, 123.1625962 13.6222261)",
64952624,Dugcal,tertiary,40,False,True,54.278,,"LINESTRING (123.1619713 13.6230035, 123.1617554 13.6232949, 123.1616853 13.6234045)",
39097859,,tertiary,40,False,False,36.094,2,"LINESTRING (123.1645309 13.6200876, 123.1642141 13.6201904)",
904029319,,residential,,False,True,195.74,,"LINESTRING (123.1645309 13.6200876, 123.1644483 13.6218461)",
39097859,,tertiary,40,False,True,348.869,2,"LINESTRING (123.1645309 13.6200876, 123.164987 13.6199496, 123.1653643 13.6198188, 123.1655507 13.6197797, 123.1656996 13.6197681, 123.1664237 13.6197406, 123.1677086 13.6197692)",
816376267,,tertiary,30,False,True,28.998,,"LINESTRING (123.1644483 13.6218461, 123.164196 13.6217573)",
904029319,,residential,,False,False,195.74,,"LINESTRING (123.1644483 13.6218461, 123.1645309 13.6200876)",
816376267,,tertiary,30,False,False,351.0,,"LINESTRING (123.1644483 13.6218461, 123.1649318 13.6219621, 123.1665055 13.6226015, 123.1674825 13.6229599)",
278571391,,tertiary,,False,True,28.53,2,"LINESTRING (123.1675343 13.6229835, 123.1674694 13.6232322)",
816376267,,tertiary,30,False,True,6.182,,"LINESTRING (123.1675343 13.6229835, 123.1674825 13.6229599)",
904046235,,residential,,False,True,70.952,,"LINESTRING (123.1681082 13.6233796, 123.1674694 13.6232322)",
278571391,,tertiary,,False,False,28.53,2,"LINESTRING (123.1674694 13.6232322, 123.1675343 13.6229835)",
904046235,,residential,,False,False,70.952,,"LINESTRING (123.1674694 13.6232322, 123.1681082 13.6233796)",
904060163,,residential,,False,True,136.341,,"LINESTRING (123.1623441 13.6241082, 123.1619149 13.6239414, 123.1618908 13.6239244, 123.1618908 13.6238905, 123.1620236 13.6236364, 123.1620303 13.623596, 123.1620115 13.6235738, 123.1616853 13.6234045)",
64952624,Dugcal,tertiary,40,False,False,54.278,,"LINESTRING (123.1616853 13.6234045, 123.1617554 13.6232949, 123.1619713 13.6230035)",
64952624,Dugcal,tertiary,40,False,True,52.964000000000006,,"LINESTRING (123.1616853 13.6234045, 123.1616038 13.6235321, 123.1615099 13.6237524, 123.161463 13.6238273)",
904060163,,residential,,False,False,136.341,,"LINESTRING (123.1616853 13.6234045, 123.1620115 13.6235738, 123.1620303 13.623596, 123.1620236 13.6236364, 123.1618908 13.6238905, 123.1618908 13.6239244, 123.1619149 13.6239414, 123.1623441 13.6241082)",
