osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
162550714,residential,False,True,90.08000000000001,"LINESTRING (123.1097654 11.4178316, 123.1093691 11.4177895, 123.1089432 11.4177495)",,,
162550719,residential,False,True,86.28,"LINESTRING (123.1097654 11.4178316, 123.1098299 11.4178377, 123.1100611 11.4178596, 123.1101671 11.4178697, 123.1105533 11.4179065)",,,
162551201,primary,False,False,126.144,"LINESTRING (123.1097654 11.4178316, 123.1098161 11.4174164, 123.1099029 11.4167052)",2,505,Iloilo East Coast-Capiz Road
162551201,primary,False,True,84.184,"LINESTRING (123.1097654 11.4178316, 123.1097316 11.4182142, 123.1097069 11.4184937, 123.1096991 11.4185859)",2,505,Iloilo East Coast-Capiz Road
162551201,primary,False,True,255.735,"LINESTRING (123.110212 11.4137413, 123.1101081 11.4148896, 123.1100491 11.4154483, 123.1099823 11.41603)",2,505,Iloilo East Coast-Capiz Road
246546268,residential,False,False,253.25000000000003,"LINESTRING (123.110212 11.4137413, 123.1101161 11.4136851, 123.1099854 11.4136633, 123.109872 11.4136367, 123.109364 11.4135594, 123.1091323 11.4135908, 123.1089202 11.4136754, 123.1087846 11.4138049, 123.1087415 11.4138474, 123.1086731 11.4139539, 123.1086524 11.4140123, 123.1085306 11.4143014, 123.1085035 11.4144029, 123.1084663 11.4145122)",,,
162550716,residential,False,True,94.203,"LINESTRING (123.1099823 11.41603, 123.1108389 11.4161427)",,,
162551201,primary,False,True,75.576,"LINESTRING (123.1099823 11.41603, 123.1099029 11.4167052)",2,505,Iloilo East Coast-Capiz Road
162551201,primary,False,False,255.735,"LINESTRING (123.1099823 11.41603, 123.1100491 11.4154483, 123.1101081 11.4148896, 123.110212 11.4137413)",2,505,Iloilo East Coast-Capiz Road
162550713,residential,False,True,61.043,"LINESTRING (123.1107299 11.4168453, 123.1112832 11.4169303)",,,
162550715,residential,False,False,79.024,"LINESTRING (123.1107299 11.4168453, 123.1108389 11.4161427)",,,
162550713,residential,False,False,91.47800000000001,"LINESTRING (123.1107299 11.4168453, 123.1103253 11.4167799, 123.1099029 11.4167052)",,,
162550715,residential,False,True,119.56,"LINESTRING (123.1107299 11.4168453, 123.1106378 11.4173965, 123.1105533 11.4179065)",,,
162550717,residential,False,True,61.86,"LINESTRING (123.1088726 11.4183015, 123.1089432 11.4177495)",,,
162550718,tertiary,False,False,95.473,"LINESTRING (123.1088726 11.4183015, 123.1096991 11.4185859)",,,
162550718,tertiary,False,True,95.023,"LINESTRING (123.1088726 11.4183015, 123.1087267 11.4181947, 123.1082777 11.4176815)",,,
162551201,primary,False,False,75.576,"LINESTRING (123.1099029 11.4167052, 123.1099823 11.41603)",2,505,Iloilo East Coast-Capiz Road
162550713,residential,False,True,91.47800000000001,"LINESTRING (123.1099029 11.4167052, 123.1103253 11.4167799, 123.1107299 11.4168453)",,,
162551201,primary,False,True,126.144,"LINESTRING (123.1099029 11.4167052, 123.1098161 11.4174164, 123.1097654 11.4178316)",2,505,Iloilo East Coast-Capiz Road
162550713,residential,False,False,61.043,"LINESTRING (123.1112832 11.4169303, 123.1107299 11.4168453)",,,
162550721,residential,False,False,76.887,"LINESTRING (123.1112832 11.4169303, 123.1114673 11.4162628)",,,
162550721,residential,False,True,40.335,"LINESTRING (123.1112832 11.4169303, 123.111193 11.4172821)",,,
771295874,residential,False,False,59.84499999999999,"LINESTRING (123.1112832 11.4169303, 123.111656 11.4169742, 123.1117311 11.4169636, 123.1117526 11.4169426, 123.1117982 11.416894)",,,
162550718,tertiary,False,True,95.473,"LINESTRING (123.1096991 11.4185859, 123.1088726 11.4183015)",,,
