osmid,lanes,highway,oneway,reversed,length,geometry,name
25654761,2,primary,False,False,46.96,"LINESTRING (126.0367661 10.0202315, 126.0368791 10.0198241)",
848321817,,residential,False,False,60.766,"LINESTRING (126.0367661 10.0202315, 126.0372967 10.0203916)",
322621871,2,primary,False,False,27.236,"LINESTRING (126.0373582 10.0181977, 126.0374266 10.0179622)",
322621885,,residential,False,True,56.683,"LINESTRING (126.0373582 10.0181977, 126.0368968 10.0179666)",
322621888,2,primary,False,True,54.706,"LINESTRING (126.0373582 10.0181977, 126.0372183 10.01867)",
322621871,2,primary,False,True,80.91499999999999,"LINESTRING (126.0388441 10.0165112, 126.0387234 10.0166539, 126.0385949 10.0167951, 126.0384552 10.0169286, 126.0383359 10.0170382)",
808763584,,unclassified,False,False,94.049,"LINESTRING (126.0388441 10.0165112, 126.0389221 10.0165789, 126.0390696 10.0166621, 126.0391916 10.0167136, 126.0393579 10.0167559, 126.0396329 10.01681)",
156981541,,residential,False,False,223.02300000000002,"LINESTRING (126.0409577 10.0191407, 126.0408061 10.0191037, 126.0406553 10.0190845, 126.04055 10.0190739, 126.0404339 10.0190648, 126.0403589 10.0190522, 126.0403085 10.0190369, 126.0402469 10.0190093, 126.0399921 10.0189115, 126.0396716 10.0187966, 126.0390238 10.0185483)",
184723284,2,tertiary,False,True,156.64100000000002,"LINESTRING (126.0409577 10.0191407, 126.0406385 10.0193493, 126.0403341 10.0195382, 126.0400752 10.0196874, 126.0399384 10.019768, 126.0398566 10.0197931, 126.0397775 10.0198036, 126.0397148 10.0198014)",Crispolo Street
25654761,2,primary,False,True,46.96,"LINESTRING (126.0368791 10.0198241, 126.0367661 10.0202315)",
322621888,2,primary,False,False,72.908,"LINESTRING (126.0368791 10.0198241, 126.0370564 10.0191921)",
322621889,,residential,False,False,47.78,"LINESTRING (126.0368791 10.0198241, 126.0364567 10.0197163)",
848320158,,unclassified,False,True,60.239,"LINESTRING (126.0368791 10.0198241, 126.0374138 10.0199515)",
184723285,,residential,False,False,68.286,"LINESTRING (126.0374138 10.0199515, 126.0376116 10.0193691)",
848320158,,unclassified,False,False,60.239,"LINESTRING (126.0374138 10.0199515, 126.0368791 10.0198241)",
848320158,,unclassified,False,True,53.702,"LINESTRING (126.0374138 10.0199515, 126.037884 10.0200888)",
848321816,,residential,False,True,50.589,"LINESTRING (126.0374138 10.0199515, 126.0372967 10.0203916)",
184723283,,residential,False,True,63.416,"LINESTRING (126.037967 10.0181673, 126.0374266 10.0179622)",
322621867,,residential,False,False,66.896,"LINESTRING (126.037967 10.0181673, 126.0385316 10.0183971)",
184723285,,residential,False,True,83.178,"LINESTRING (126.037967 10.0181673, 126.0378837 10.0184315, 126.0377659 10.0188884)",
322621869,,residential,False,False,65.043,"LINESTRING (126.037967 10.0181673, 126.0380899 10.0177888, 126.0381563 10.017613)",
184723284,2,tertiary,False,False,59.437,"LINESTRING (126.0377659 10.0188884, 126.0382815 10.0190555)",Crispolo Street
184723284,2,tertiary,False,True,64.693,"LINESTRING (126.0377659 10.0188884, 126.0372183 10.01867)",Crispolo Street
184723285,,residential,False,True,56.058,"LINESTRING (126.0377659 10.0188884, 126.0376116 10.0193691)",
184723285,,residential,False,False,83.178,"LINESTRING (126.0377659 10.0188884, 126.0378837 10.0184315, 126.037967 10.0181673)",
184723284,2,tertiary,False,False,64.693,"LINESTRING (126.0372183 10.01867, 126.0377659 10.0188884)",Crispolo Street
184864650,,residential,False,True,52.869,"LINESTRING (126.0372183 10.01867, 126.0367562 10.0185322)",
322621888,2,primary,False,False,54.706,"LINESTRING (126.0372183 10.01867, 126.0373582 10.0181977)",
322621888,2,primary,False,True,60.701,"LINESTRING (126.0372183 10.01867, 126.0370564 10.0191921)",
184864645,,residential,False,False,82.117,"LINESTRING (126.0390238 10.0185483, 126.0387751 10.019245)",
184864645,,residential,False,True,62.743,"LINESTRING (126.0390238 10.0185483, 126.0392193 10.0180179)",
322621867,,residential,False,True,56.457,"LINESTRING (126.0390238 10.0185483, 126.0385316 10.0183971)",
156981541,,residential,False,True,223.023,"LINESTRING (126.0390238 10.0185483, 126.0396716 10.0187966, 126.0399921 10.0189115, 126.0402469 10.0190093, 126.0403085 10.0190369, 126.0403589 10.0190522, 126.0404339 10.0190648, 126.04055 10.0190739, 126.0406553 10.0190845, 126.0408061 10.0191037, 126.0409577 10.0191407)",
184723284,2,tertiary,False,True,58.011,"LINESTRING (126.0387751 10.019245, 126.0382815 10.0190555)",Crispolo Street
184864645,,residential,False,False,50.625,"LINESTRING (126.0387751 10.019245, 126.0386117 10.0196709)",
184864645,,residential,False,True,82.117,"LINESTRING (126.0387751 10.019245, 126.0390238 10.0185483)",
184723284,2,tertiary,False,False,125.00699999999999,"LINESTRING (126.0387751 10.019245, 126.0389863 10.0193268, 126.03906 10.0193691, 126.0391197 10.0194147, 126.039174 10.0194695, 126.0392478 10.0195818, 126.0392893 10.0196319, 126.0393336 10.0196755, 126.0393913 10.0197191, 126.0394489 10.0197534, 126.0395173 10.0197772, 126.0395817 10.0197891, 126.0396649 10.0197997, 126.0397148 10.0198014)",Crispolo Street
184864647,,residential,False,False,61.778,"LINESTRING (126.0366291 10.0190735, 126.0367562 10.0185322)",
184864647,,residential,False,True,73.927,"LINESTRING (126.0366291 10.0190735, 126.0364567 10.0197163)",
184864649,,residential,False,False,48.612,"LINESTRING (126.0366291 10.0190735, 126.0370564 10.0191921)",
184864649,,residential,False,True,112.977,"LINESTRING (126.0366291 10.0190735, 126.0356402 10.0187837)",
184864649,,residential,False,True,48.612,"LINESTRING (126.0370564 10.0191921, 126.0366291 10.0190735)",
184864651,,residential,False,False,63.9,"LINESTRING (126.0370564 10.0191921, 126.0376116 10.0193691)",
322621888,2,primary,False,False,60.701,"LINESTRING (126.0370564 10.0191921, 126.0372183 10.01867)",
322621888,2,primary,False,True,72.908,"LINESTRING (126.0370564 10.0191921, 126.0368791 10.0198241)",
184723284,2,tertiary,False,False,58.011,"LINESTRING (126.0382815 10.0190555, 126.0387751 10.019245)",Crispolo Street
184723284,2,tertiary,False,True,59.437,"LINESTRING (126.0382815 10.0190555, 126.0377659 10.0188884)",Crispolo Street
184864646,,residential,False,False,78.165,"LINESTRING (126.0382815 10.0190555, 126.0385316 10.0183971)",
184864646,,residential,False,True,55.112,"LINESTRING (126.0382815 10.0190555, 126.0381051 10.0195197)",
184864646,,residential,False,False,66.639,"LINESTRING (126.0385316 10.0183971, 126.0387424 10.0178349)",
184864646,,residential,False,True,78.165,"LINESTRING (126.0385316 10.0183971, 126.0382815 10.0190555)",
322621867,,residential,False,False,56.457,"LINESTRING (126.0385316 10.0183971, 126.0390238 10.0185483)",
322621867,,residential,False,True,66.896,"LINESTRING (126.0385316 10.0183971, 126.037967 10.0181673)",
184864647,,residential,False,True,64.749,"LINESTRING (126.0368968 10.0179666, 126.0367562 10.0185322)",
322621885,,residential,False,False,56.683,"LINESTRING (126.0368968 10.0179666, 126.0373582 10.0181977)",
322621885,,residential,False,True,169.315,"LINESTRING (126.0368968 10.0179666, 126.0361538 10.01761, 126.0358726 10.0182624)",
184864646,,residential,False,False,55.112,"LINESTRING (126.0381051 10.0195197, 126.0382815 10.0190555)",
184864646,,residential,False,True,67.754,"LINESTRING (126.0381051 10.0195197, 126.037884 10.0200888)",
184864651,,residential,False,False,57.964,"LINESTRING (126.0381051 10.0195197, 126.0386117 10.0196709)",
184864651,,residential,False,True,56.573,"LINESTRING (126.0381051 10.0195197, 126.0376116 10.0193691)",
184864646,,residential,False,False,67.754,"LINESTRING (126.037884 10.0200888, 126.0381051 10.0195197)",
848320158,,unclassified,False,False,53.702,"LINESTRING (126.037884 10.0200888, 126.0374138 10.0199515)",
848320158,,unclassified,False,True,58.533,"LINESTRING (126.037884 10.0200888, 126.0383396 10.020211, 126.0384014 10.0202192)",
848321817,,residential,False,True,96.75399999999999,"LINESTRING (126.037884 10.0200888, 126.0377526 10.0204656, 126.0377419 10.0204795, 126.0377265 10.0204894, 126.037705 10.0204927, 126.0376735 10.020488, 126.0372967 10.0203916)",
184723285,,residential,False,False,56.058,"LINESTRING (126.0376116 10.0193691, 126.0377659 10.0188884)",
184723285,,residential,False,True,68.286,"LINESTRING (126.0376116 10.0193691, 126.0374138 10.0199515)",
